
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-17,30,26,22,22,20,19,83,73,53,1014,1011,1008,19,10,2,32,16,,0.00,4,,201<br />
2015-8-18,31,27,22,22,20,19,83,70,48,1013,1010,1007,19,10,10,23,14,,0.00,4,,217<br />
2015-8-19,28,25,22,22,19,19,89,76,53,1032,1011,1008,10,10,10,26,18,,0.00,5,,203<br />
2015-8-20,28,24,21,21,20,19,88,76,59,1032,1011,1009,10,10,10,24,16,,0.00,6,,219<br />
2015-8-21,32,27,21,23,20,18,83,70,47,1012,1010,1007,19,10,10,27,16,,0.00,3,,190<br />
2015-8-22,29,26,22,21,20,19,83,71,48,1012,1010,1008,10,10,10,24,16,,0.00,4,,206<br />
2015-8-23,30,26,22,21,20,19,83,70,48,1012,1010,1008,19,11,10,26,14,,0.00,5,,217<br />
2015-8-24,30,26,22,21,20,19,83,69,48,1012,1010,1008,19,10,10,24,16,,0.00,4,,203<br />
2015-8-25,31,27,22,21,19,19,78,67,44,1012,1010,1007,10,10,10,29,16,,0.00,3,,203<br />
2015-8-26,27,25,23,21,20,19,83,74,60,1013,1011,1010,10,10,10,26,13,,0.00,6,,191<br />
2015-8-27,29,26,22,22,21,19,88,75,54,1034,1013,1009,14,10,10,23,14,,0.00,5,,204<br />
2015-8-28,32,27,23,22,21,19,83,66,43,1012,1009,1006,19,11,10,23,13,,0.00,4,,196<br />
2015-8-29,31,27,22,21,20,19,87,69,46,1012,1010,1007,19,10,10,24,16,,0.00,4,,205<br />
2015-8-30,32,27,22,21,20,18,83,66,40,1012,1010,1007,19,11,10,27,16,,0.00,3,,208<br />
2015-8-31,27,24,22,20,19,19,83,72,57,1014,1012,1011,10,10,10,23,18,,0.00,7,,212<br />
2015-9-1,29,24,19,20,19,13,83,69,50,1014,1012,1010,10,10,10,21,16,,0.00,5,,215<br />
2015-9-2,32,27,22,21,21,19,83,68,44,1014,1011,1008,19,11,10,32,14,,0.00,3,,202<br />
2015-9-3,33,28,22,21,19,19,78,66,42,1013,1011,1008,19,11,3,23,14,,0.00,4,,204<br />
2015-9-4,31,27,22,22,20,19,88,69,49,1012,1010,1008,19,10,10,24,18,,0.00,3,,211<br />
2015-9-5,28,24,21,21,19,19,88,73,56,1013,1011,1009,10,10,2,23,13,,0.00,5,,204<br />
2015-9-6,33,27,21,22,20,19,83,67,34,1013,1010,1007,31,11,10,26,11,,0.00,4,,190<br />
2015-9-7,31,27,23,22,20,19,83,72,52,1012,1010,1007,19,11,10,21,16,,0.00,5,,224<br />
2015-9-8,29,26,23,21,21,20,83,72,53,1012,1010,1007,10,10,10,23,16,,0.00,5,,208<br />
2015-9-9,30,27,23,21,20,19,83,70,48,1012,1010,1007,10,10,10,23,11,,0.00,6,,214<br />
2015-9-10,30,27,23,20,19,18,83,66,46,1014,1012,1010,10,10,10,23,16,,0.00,5,,227<br />
2015-9-11,31,27,22,21,19,18,78,67,50,1032,1012,1009,19,11,10,23,14,,0.00,6,,200<br />
2015-9-12,34,28,22,22,20,19,88,65,42,1013,1010,1006,19,11,10,32,16,,0.00,4,,197<br />
2015-9-13,34,28,23,21,20,19,78,63,36,1013,1010,1006,19,11,10,29,13,,0.00,3,,207<br />
2015-9-14,30,27,23,22,21,20,83,73,57,1012,1010,1008,10,10,10,27,18,,0.00,6,,204<br />
2015-9-15,30,27,23,22,21,20,83,70,56,1013,1011,1009,10,10,10,24,18,,0.00,5,Rain,211<br />
2015-9-16,32,28,23,21,20,19,83,65,40,1014,1011,1009,19,11,10,24,13,,0.00,4,,213<br />
2015-9-17,34,28,22,21,20,19,83,64,36,1013,1010,1006,19,11,10,26,16,,0.00,1,,206<br />
2015-9-18,32,28,23,21,21,20,78,67,46,1012,1010,1007,19,10,10,24,14,,0.00,6,,215<br />
2015-9-19,32,27,23,22,21,20,83,69,51,1011,1009,1006,10,10,10,29,13,,0.00,4,,212<br />
2015-9-20,32,28,24,22,22,21,83,71,53,1012,1009,1007,10,10,10,24,16,,0.00,4,,213<br />
2015-9-21,33,28,24,22,21,20,83,66,42,1011,1008,1006,10,10,10,24,18,,0.00,4,,206<br />
2015-9-22,32,28,24,21,21,20,83,66,43,1010,1008,1005,10,10,10,27,16,,0.00,4,,201<br />
2015-9-23,29,27,24,21,21,20,83,71,55,1011,1009,1006,10,10,10,24,18,,0.00,6,,224<br />
2015-9-24,33,28,23,21,21,20,83,67,43,1012,1009,1006,10,10,10,26,13,,0.00,4,,205<br />
2015-9-25,29,27,24,21,21,19,78,68,52,1012,1010,1007,10,10,10,24,13,,0.00,5,,222<br />
2015-9-26,32,28,24,22,21,19,78,65,42,1012,1010,1007,10,10,10,24,14,,0.00,5,Rain,209<br />
2015-9-27,32,28,23,22,20,19,83,67,45,1011,1009,1006,19,11,10,26,13,,0.00,3,,200<br />
2015-9-28,31,27,23,21,20,19,78,67,46,1011,1009,1006,11,10,10,24,13,,0.00,5,,206<br />
2015-9-29,33,28,23,22,21,19,83,66,43,1011,1008,1005,10,10,10,29,16,,0.00,3,,210<br />
2015-9-30,29,27,24,23,21,20,89,69,53,1041,1011,1008,19,11,10,23,16,,0.00,6,,217<br />
2015-10-1,29,26,22,21,20,19,78,67,55,1013,1010,1009,19,12,10,16,11,,0.00,6,,220<br />
2015-10-2,31,27,22,22,20,9,78,64,40,1011,1008,1007,10,10,10,27,14,,0.00,4,,176<br />
2015-10-3,29,26,23,22,21,20,83,71,53,1011,1009,1007,10,10,10,26,14,,0.00,5,,213<br />
2015-10-4,32,27,22,22,21,20,88,68,44,1011,1009,1007,26,11,10,26,13,,0.00,4,,201<br />
2015-10-5,32,28,23,22,21,20,83,67,41,1012,1010,1007,10,10,10,27,13,,0.00,5,,203<br />
2015-10-6,28,26,24,22,21,20,83,73,57,1013,1011,1009,11,10,10,16,13,,0.00,7,,225<br />
2015-10-7,29,27,23,22,21,20,83,75,62,1012,1011,1008,10,10,10,24,16,,0.00,6,,209<br />
2015-10-8,29,27,23,21,21,20,83,72,49,1012,1010,1008,14,10,10,23,18,,0.00,5,,220<br />
2015-10-9,33,28,23,21,20,20,83,66,43,1013,1010,1008,19,11,10,23,16,,0.00,4,,221<br />
2015-10-10,32,28,23,21,21,20,83,66,45,1013,1011,1008,10,10,10,29,14,,0.00,4,,208<br />
2015-10-11,31,27,23,22,21,19,78,68,47,1013,1010,1008,10,10,10,24,14,,0.00,5,,209<br />
2015-10-12,28,26,23,22,21,20,88,72,57,1013,1011,1009,19,11,10,23,13,,0.00,7,,205<br />
2015-10-13,32,28,23,23,21,20,83,69,46,1013,1011,1007,14,10,10,16,13,,0.00,6,,191<br />
2015-10-14,29,26,22,22,21,19,89,77,55,1013,1010,1008,10,10,8,23,16,,0.00,6,Rain,217<br />
2015-10-15,27,24,21,21,20,19,88,77,58,1012,1010,1008,10,10,10,21,11,,0.00,8,Rain,230<br />
2015-10-16,31,21,12,23,21,10,88,70,51,1033,1010,1006,19,11,10,29,11,,0.00,4,Rain,173<br />
2015-10-17,29,26,22,22,20,19,88,72,51,1013,1010,1008,10,10,10,24,14,,0.00,7,,210<br />
2015-10-18,30,26,22,22,20,19,83,70,51,1015,1012,1011,10,10,10,21,14,,0.00,6,,209<br />
2015-10-19,30,26,22,22,20,18,88,69,55,1013,1011,1009,14,10,10,21,11,,0.00,3,,202<br />
2015-10-20,33,27,22,22,20,19,88,67,39,1013,1010,1007,10,10,10,29,13,,0.00,4,,194<br />
2015-10-21,27,25,23,21,21,20,83,75,68,1013,1011,1009,10,10,10,21,14,,0.00,8,,195<br />
2015-10-22,29,22,14,21,20,8,83,70,52,1030,1012,1008,14,10,10,21,14,,0.00,5,,198<br />
2015-10-23,30,27,23,22,21,19,83,69,53,1013,1010,1008,10,10,10,23,14,,0.00,5,,203<br />
2015-10-24,33,28,23,21,21,19,83,65,39,1012,1010,1006,10,10,10,27,14,,0.00,3,,205<br />
2015-10-25,33,23,13,22,20,11,88,67,43,1035,1011,1007,10,10,10,27,11,,0.00,4,,200<br />
2015-10-26,30,27,23,22,21,19,83,71,57,1014,1011,1008,14,10,10,26,13,,0.00,6,Rain,206<br />
2015-10-27,32,28,23,22,20,19,83,66,49,1014,1011,1008,14,10,10,23,16,,0.00,5,,204<br />
2015-10-28,31,27,23,23,21,19,94,68,53,1015,1012,1009,14,11,10,24,13,,0.00,5,,209<br />
2015-10-29,33,28,23,22,21,19,78,64,43,1014,1011,1008,10,10,10,27,16,,0.00,4,,197<br />
2015-10-30,30,27,23,22,20,19,83,69,49,1014,1011,1009,10,10,10,26,16,,0.00,6,,216<br />
2015-10-31,31,27,23,21,20,19,83,66,47,1014,1011,1009,14,10,10,23,14,34,0.00,6,,208<br />
2015-11-1,29,22,16,23,19,11,83,69,50,1031,1013,1009,14,10,10,21,14,,0.00,7,,210<br />
2015-11-2,30,27,23,21,21,19,83,68,50,1014,1012,1009,19,11,10,24,16,,0.00,6,,202<br />
2015-11-3,30,26,22,22,21,20,83,71,51,1013,1010,1007,10,10,10,26,13,,0.00,5,,201<br />
2015-11-4,31,27,23,21,20,18,83,67,44,1013,1011,1009,10,10,10,26,16,,0.00,5,,220<br />
2015-11-5,32,27,22,21,19,19,83,65,43,1013,1011,1009,14,10,10,27,16,,0.00,6,,209<br />
2015-11-6,29,26,23,21,19,18,78,68,48,1014,1011,1008,10,10,10,21,10,,0.00,6,,195<br />
2015-11-7,29,26,23,21,18,-20,78,68,4,1012,1010,1008,10,10,10,26,13,,0.00,7,,206<br />
2015-11-8,29,24,20,20,19,8,78,66,36,1012,1010,1008,31,11,10,24,14,,0.00,6,,217<br />
2015-11-9,32,28,23,21,19,17,88,61,39,1013,1011,1008,19,10,10,27,14,,0.00,4,,206<br />
2015-11-10,32,27,22,21,19,19,78,65,42,1013,1010,1007,16,10,10,24,16,,0.00,3,,202<br />
2015-11-11,31,27,22,21,19,19,78,64,46,1012,1010,1007,10,10,10,26,14,,0.00,5,,209<br />
2015-11-12,32,28,23,21,20,19,83,64,44,1011,1009,1006,10,10,10,26,18,,0.00,4,,214<br />
2015-11-13,32,27,23,21,20,19,83,67,49,1010,1007,1003,10,10,10,29,14,,0.00,6,,204<br />
2015-11-14,29,26,23,22,21,20,88,73,58,1010,1009,1006,10,10,10,23,14,,0.00,7,,217<br />
2015-11-15,33,28,23,22,20,19,78,65,49,1016,1009,1006,10,10,10,29,16,,0.00,3,,203<br />
2015-11-16,30,27,24,21,20,19,78,68,54,1010,1009,1006,10,10,10,27,18,,0.00,6,,213<br />
2015-11-17,31,27,23,23,21,20,94,71,52,1011,1008,1005,10,10,10,23,14,,0.00,6,,209<br />
2015-11-18,29,27,23,22,21,20,83,72,58,1011,1009,1007,10,10,10,24,14,,0.00,6,,199<br />
2015-11-19,31,28,24,21,21,20,83,68,48,1012,1010,1007,10,10,10,19,14,,0.00,6,,219<br />
2015-11-20,33,29,24,22,21,20,83,65,42,1011,1008,1004,14,10,10,21,14,,0.00,4,,192<br />
2015-11-21,30,27,24,22,21,20,78,71,59,1030,1008,1005,10,10,10,26,16,,0.00,6,,202<br />
2015-11-22,31,27,23,22,21,21,83,73,58,1011,1008,1006,10,10,10,24,11,,0.00,6,Rain,201<br />
2015-11-23,32,28,24,22,21,21,83,68,49,1011,1008,1006,10,10,10,24,14,,0.00,6,Rain,198<br />
2015-11-24,33,29,24,23,22,21,78,68,47,1011,1009,1006,10,10,10,24,13,,0.00,6,,200<br />
2015-11-25,31,28,24,22,22,21,83,71,52,1010,1008,1006,10,10,10,23,16,,0.00,6,,225<br />
2015-11-26,33,29,24,23,22,21,83,66,46,1031,1009,1005,10,10,10,23,13,,0.00,5,,209<br />
2015-11-27,30,28,25,23,22,21,83,69,55,1011,1009,1006,10,10,10,24,13,,0.00,6,,212<br />
2015-11-28,30,27,24,23,22,21,89,78,58,1010,1008,1006,10,9,3,21,13,,0.51,6,Rain,214<br />
2015-11-29,32,28,24,23,22,21,89,72,53,1028,1007,1003,10,10,10,23,14,,0.00,5,,212<br />
2015-11-30,32,29,25,23,22,21,83,69,45,1008,1006,1003,10,10,10,23,13,,0.00,5,,203<br />
2015-12-1,33,23,14,23,22,11,83,69,47,1029,1007,1005,10,10,10,24,13,,0.00,6,,209<br />
2015-12-2,31,28,25,25,22,21,94,71,56,1010,1008,1006,10,10,10,19,10,,0.00,7,Rain,252<br />
2015-12-3,34,30,26,23,22,22,83,65,41,1012,1009,1007,19,10,10,26,11,,0.00,5,,208<br />
2015-12-4,32,28,25,24,22,21,78,70,53,1013,1010,1008,10,10,10,27,18,,0.00,6,,206<br />
2015-12-5,32,29,25,23,22,22,83,68,49,1013,1010,1007,10,10,10,23,14,,0.00,5,,197<br />
2015-12-6,33,29,24,23,22,21,83,69,46,1032,1010,1006,10,10,10,27,18,,0.00,4,,214<br />
2015-12-7,31,28,24,22,21,21,83,68,49,1029,1009,1006,10,10,10,26,16,,0.00,5,,220<br />
2015-12-8,33,29,25,22,21,20,83,65,43,1031,1011,1007,19,10,10,23,14,,0.00,6,,206<br />
2015-12-9,34,29,25,22,21,20,83,64,45,1011,1009,1007,19,11,10,26,14,,0.00,5,,215<br />
2015-12-10,34,30,25,23,22,21,78,63,37,1011,1009,1005,10,10,10,26,11,,0.00,3,,194<br />
2015-12-11,31,28,26,23,22,22,78,68,51,1011,1009,1007,10,10,10,21,13,,0.00,6,,223<br />
2015-12-12,33,29,24,23,22,22,83,70,49,1010,1008,1005,10,10,10,24,14,,0.00,4,,211<br />
2015-12-13,31,28,26,23,22,21,79,73,61,1011,1009,1007,19,10,10,23,14,,0.00,6,Rain,219<br />
2015-12-14,34,29,25,22,22,21,78,66,49,1011,1009,1006,14,10,10,26,11,,0.00,6,,210<br />
2015-12-15,30,27,23,23,22,21,94,78,58,1011,1009,1005,14,10,6,19,10,,0.00,6,Rain,175<br />
2015-12-16,31,28,24,23,22,21,83,70,51,1010,1008,1005,19,10,10,26,14,,0.00,5,,209<br />
2015-12-17,33,29,25,22,22,21,83,66,43,1009,1007,1004,10,10,10,23,14,,0.00,5,,206<br />
2015-12-18,32,28,25,23,22,20,83,67,47,1010,1008,1006,10,10,10,21,14,,0.00,6,,198<br />
2015-12-19,32,29,25,23,21,20,78,65,47,1010,1008,1006,10,10,10,21,13,,0.00,6,,198<br />
2015-12-20,33,29,25,22,22,21,78,64,43,1011,1008,1006,19,10,10,27,16,,0.00,5,,209<br />
2015-12-21,33,29,25,22,21,20,78,63,43,1032,1008,1004,10,10,10,26,14,,0.00,5,,207<br />
2015-12-22,31,21,12,22,20,9,89,68,48,1032,1009,1005,10,10,8,27,18,,0.00,6,Rain,208<br />
2015-12-23,34,29,24,22,21,20,78,63,41,1009,1006,1003,14,10,10,21,14,,0.00,4,,200<br />
2015-12-24,35,29,24,23,21,20,83,64,37,1009,1007,1005,14,10,10,24,13,,0.00,4,Rain,198<br />
2015-12-25,35,30,25,22,21,20,83,63,41,1009,1007,1004,19,10,10,26,18,,0.00,5,,215<br />
2015-12-26,34,29,25,24,22,21,84,68,44,1008,1006,1004,19,10,4,24,13,,0.00,6,Rain,227<br />
2015-12-27,34,29,25,22,22,21,78,65,42,1008,1005,1002,10,10,10,27,16,,0.00,6,,216<br />
2015-12-28,34,30,26,22,22,21,78,63,39,1009,1006,1004,19,11,10,24,14,,0.00,5,,212<br />
2015-12-29,36,30,25,22,21,20,78,59,35,1010,1008,1005,19,11,10,26,14,,0.00,4,,199<br />
2015-12-30,31,28,26,23,22,21,79,71,55,1011,1008,1006,10,10,10,24,11,,0.00,6,,189<br />
2015-12-31,33,29,26,23,22,21,78,65,44,1008,1007,1004,14,10,10,21,13,,0.00,5,,212<br />
