
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-24,35,30,26,22,19,15,78,55,30,1013,1010,1007,19,12,10,34,21,,0.00,,,201<br />
2014-8-25,36,32,28,21,19,17,66,49,32,1012,1010,1007,19,19,19,29,16,,0.00,,,207<br />
2014-8-26,32,29,26,19,17,15,61,50,38,1013,1011,1009,,,,34,19,,0.00,,,196<br />
2014-8-27,33,28,24,21,19,17,83,56,40,1014,1011,1008,19,13,1,26,14,,0.00,,,188<br />
2014-8-28,37,31,26,22,19,17,78,52,30,1012,1010,1007,10,10,10,29,18,,0.00,1,,189<br />
2014-8-29,34,30,26,23,18,13,78,47,19,1013,1010,1006,19,11,10,37,16,,0.00,2,Rain,209<br />
2014-8-30,35,30,26,23,21,19,83,57,39,1014,1011,1008,10,10,10,26,18,,0.00,2,,193<br />
2014-8-31,37,32,28,23,21,17,74,53,30,1012,1010,1008,,,,23,16,,0.00,,,193<br />
2014-9-1,31,27,23,21,19,15,83,59,48,1015,1011,1009,14,9,1,47,18,,0.00,3,Rain,175<br />
2014-9-2,36,31,26,23,20,17,74,53,34,1012,1010,1007,19,12,10,21,14,,0.00,,,213<br />
2014-9-3,36,30,25,21,17,14,70,43,21,1013,1010,1007,19,11,10,39,19,,0.00,1,,230<br />
2014-9-4,37,31,26,23,18,11,79,47,21,1012,1010,1008,10,10,10,26,14,,0.00,1,,201<br />
2014-9-5,37,33,29,22,19,14,66,44,27,1011,1008,1004,19,11,10,26,18,,0.00,1,,201<br />
2014-9-6,34,31,28,22,19,15,70,52,32,1013,1010,1007,19,11,10,40,26,,0.00,1,,182<br />
2014-9-7,33,29,26,22,19,16,70,54,36,1016,1013,1011,19,11,10,27,21,,0.00,3,,198<br />
2014-9-8,36,31,27,21,18,14,70,49,27,1016,1013,1010,10,10,10,23,16,,0.00,2,,203<br />
2014-9-9,32,26,20,22,19,17,94,61,40,1017,1013,1011,10,9,4,55,18,,0.00,1,Rain-Thunderstorm,184<br />
2014-9-10,32,28,23,22,20,17,88,65,33,1016,1014,1007,19,12,10,29,14,,0.00,2,,181<br />
2014-9-11,37,31,26,23,18,14,78,47,27,1014,1012,1009,19,9,4,14,8,,0.00,1,,203<br />
2014-9-12,39,33,28,21,17,10,58,40,13,1012,1010,1006,19,19,19,24,10,,0.00,,,215<br />
2014-9-13,37,33,29,22,18,15,66,44,27,1013,1010,1008,10,10,10,34,13,,0.00,,,226<br />
2014-9-14,35,30,25,23,17,13,70,45,28,1014,1012,1010,10,10,10,47,19,,0.00,2,,209<br />
2014-9-15,36,32,28,21,17,14,66,43,27,1013,1011,1008,10,9,8,19,10,,0.00,1,,214<br />
2014-9-16,37,32,28,23,19,14,74,49,27,1013,1010,1008,10,10,10,27,14,,0.00,1,Rain-Thunderstorm,196<br />
2014-9-17,35,29,24,19,16,12,73,44,25,1014,1011,1008,19,10,10,29,13,,0.00,2,,203<br />
2014-9-18,38,33,28,20,16,10,62,36,21,1012,1010,1008,10,9,6,23,10,,0.00,1,,217<br />
2014-9-19,39,33,27,21,17,13,70,39,22,1014,1011,1008,10,10,10,23,11,,0.00,1,,216<br />
2014-9-20,41,36,30,19,13,4,51,31,11,1012,1010,1004,19,19,19,19,11,,0.00,,,258<br />
2014-9-21,40,34,29,22,14,5,58,34,12,1011,1009,1007,19,10,6,26,14,,0.00,1,,69<br />
2014-9-22,38,32,27,19,15,8,58,37,20,1012,1010,1007,19,11,10,39,14,,0.00,1,,232<br />
2014-9-23,41,34,28,18,8,3,43,22,10,1011,1009,1006,10,9,6,26,13,,0.00,1,,295<br />
2014-9-24,37,31,25,21,17,14,78,44,25,1012,1011,1009,,,,29,19,,0.00,,,190<br />
2014-9-25,39,33,28,21,17,12,66,39,21,1012,1009,1007,10,10,10,26,13,,0.00,1,,189<br />
2014-9-26,40,35,29,21,17,13,55,40,20,1010,1008,1006,19,11,10,26,14,,0.00,3,Rain,194<br />
2014-9-27,36,32,28,19,17,15,58,43,25,1012,1010,1007,19,11,10,34,18,,0.00,1,,192<br />
2014-9-28,35,30,26,21,18,15,70,48,30,1014,1012,1009,19,10,6,26,14,,0.00,2,,191<br />
2014-9-29,39,34,29,22,16,11,58,37,20,1013,1011,1009,10,10,8,16,8,,0.00,2,,223<br />
2014-9-30,40,34,29,18,12,4,51,29,11,1011,1009,1007,10,9,6,19,8,,0.00,1,,341<br />
2014-10-1,40,34,29,18,8,3,51,21,11,1011,1009,1006,18,5,3,23,8,,0.00,,,26<br />
2014-10-2,38,33,28,19,7,4,49,22,13,1013,1010,1008,8,7,3,27,13,,0.00,,,325<br />
2014-10-3,36,30,25,19,15,9,69,43,19,1014,1011,1009,8,5,2,27,18,,0.76,1,,188<br />
2014-10-4,37,32,28,21,13,6,58,34,20,1013,1010,1007,19,10,2,26,11,,0.51,1,Rain,353<br />
2014-10-5,39,33,27,21,14,10,61,35,11,1012,1010,1004,19,11,6,37,8,,0.00,1,Rain,184<br />
2014-10-6,35,30,25,22,18,15,83,50,30,1016,1013,1008,19,12,10,32,18,,0.00,2,,147<br />
2014-10-7,37,32,27,18,16,13,58,39,27,1014,1012,1009,10,10,10,23,8,,0.00,2,Thunderstorm,142<br />
2014-10-8,40,34,29,17,14,7,45,31,14,1012,1009,1005,19,11,10,19,8,,0.00,1,,259<br />
2014-10-9,37,32,28,23,16,9,74,41,23,1011,1009,1007,19,10,2,34,19,,0.00,1,Rain,153<br />
2014-10-10,37,31,26,22,18,15,66,50,21,1014,1010,1005,19,9,1,37,13,,0.00,3,Thunderstorm,138<br />
2014-10-11,37,32,27,21,19,15,70,55,27,1013,1011,1008,19,11,10,23,6,,0.00,4,,324<br />
2014-10-12,50,38,27,21,18,16,66,47,30,1013,1011,1008,19,10,10,24,10,,0.00,1,,355<br />
2014-10-13,38,34,30,18,15,11,48,33,21,1012,1010,1007,10,9,6,45,8,,0.00,2,Rain,334<br />
2014-10-14,37,33,29,19,11,5,51,30,18,1013,1011,1008,10,8,6,26,14,,0.00,6,Rain,339<br />
2014-10-15,38,33,28,18,3,-3,32,16,8,1014,1012,1010,,,,32,14,,0.00,,,5<br />
2014-10-16,39,32,26,2,-1,-7,21,12,6,1015,1012,1010,19,19,19,27,16,,0.00,,,356<br />
2014-10-17,36,30,25,12,4,-3,29,19,9,1015,1012,1010,19,19,19,27,18,,0.00,,,351<br />
2014-10-18,38,32,27,13,9,3,30,23,19,1013,1010,1008,10,10,10,23,14,,0.00,1,,1<br />
2014-10-19,38,33,28,11,8,6,29,22,10,1011,1009,1006,19,11,10,19,14,,0.00,1,,338<br />
2014-10-20,39,34,29,9,6,3,23,17,12,1011,1009,1008,,,,24,14,,0.00,,,339<br />
2014-10-21,38,32,26,7,4,-4,28,17,9,1014,1011,1009,,,,24,13,,0.00,,,341<br />
2014-10-22,38,32,26,7,4,1,26,17,13,1015,1012,1009,10,10,10,24,18,,0.00,1,,345<br />
2014-10-23,39,34,29,21,9,-1,58,25,13,1014,1012,1009,10,10,10,29,13,,0.00,1,,358<br />
2014-10-24,39,33,27,18,8,2,51,22,12,1013,1011,1009,10,7,6,29,16,,0.00,1,,9<br />
2014-10-25,38,32,27,11,8,4,28,22,15,1013,1010,1008,19,19,19,19,11,,0.00,,,356<br />
2014-10-26,39,33,27,9,6,3,28,20,12,1012,1010,1009,10,10,10,23,13,,0.00,1,,348<br />
2014-10-27,38,33,28,11,8,5,31,22,14,1013,1010,1008,10,10,10,24,11,,0.00,,,11<br />
2014-10-28,37,31,26,7,4,2,26,18,12,1013,1010,1008,10,10,10,26,14,,0.00,1,,16<br />
2014-10-29,37,33,30,2,0,-2,15,12,10,1013,1010,1009,,,,26,18,,0.00,,,354<br />
2014-10-30,36,30,24,5,1,-5,24,16,10,1014,1012,1009,,,,26,19,,0.00,,,341<br />
2014-10-31,36,30,24,5,3,-2,25,18,12,1013,1011,1009,,,,27,18,,0.00,,,342<br />
2014-11-1,36,30,25,9,5,1,26,20,16,1013,1011,1009,,,,24,18,,0.00,,,1<br />
2014-11-2,38,31,25,12,7,2,33,22,11,1014,1012,1010,,,,26,14,,0.00,,,5<br />
2014-11-3,38,31,25,8,5,-1,32,21,11,1016,1013,1011,,,,24,13,,0.00,,,357<br />
2014-11-4,38,32,26,7,3,-1,21,17,13,1016,1013,1012,,,,27,18,,0.00,,,5<br />
2014-11-5,36,30,25,12,5,1,33,20,14,1015,1013,1011,8,8,8,34,21,,0.00,,,13<br />
2014-11-6,35,29,23,9,3,-2,24,19,15,1016,1014,1011,,,,26,19,,0.00,,,355<br />
2014-11-7,36,29,23,4,1,-3,23,16,12,1016,1013,1010,,,,21,14,,0.00,,,334<br />
2014-11-8,37,30,23,6,3,0,27,18,12,1015,1012,1010,19,19,19,23,14,,0.00,,,353<br />
2014-11-9,37,30,24,9,5,2,29,20,11,1014,1012,1009,,,,21,13,,0.00,,,358<br />
2014-11-10,38,32,26,11,9,7,32,25,18,1013,1011,1008,,,,24,16,,0.00,,,360<br />
2014-11-11,37,32,27,14,10,8,39,26,17,1012,1010,1008,8,7,4,21,13,,0.00,,,3<br />
2014-11-12,36,32,28,14,9,5,39,24,18,1011,1009,1008,8,8,8,19,11,,0.00,,,6<br />
2014-11-13,35,30,25,11,8,4,30,25,20,1011,1009,1007,,,,23,13,,0.00,,,354<br />
2014-11-14,35,30,25,8,3,1,27,18,7,1013,1011,1007,19,19,19,24,14,,0.00,,,330<br />
2014-11-15,36,30,24,4,1,-3,21,15,10,1014,1012,1009,,,,23,14,,0.00,,,331<br />
2014-11-16,35,30,25,6,3,-1,26,18,14,1013,1011,1009,,,,37,18,,0.00,,,350<br />
2014-11-17,34,28,23,4,0,-4,22,16,11,1015,1012,1010,,,,32,21,,0.00,,,355<br />
2014-11-18,35,29,23,12,6,-1,30,24,17,1015,1012,1010,,,,26,18,,0.00,,,357<br />
2014-11-19,36,30,24,13,8,3,33,25,18,1014,1012,1010,,,,24,16,,0.00,,,348<br />
2014-11-20,36,30,25,10,7,3,36,25,13,1014,1012,1010,,,,21,16,,0.00,,,346<br />
2014-11-21,35,29,24,6,4,2,29,23,14,1016,1014,1013,,,,26,21,,0.00,,,346<br />
2014-11-22,34,28,23,5,1,-4,25,17,9,1017,1015,1012,,,,26,18,,0.00,,,343<br />
2014-11-23,33,27,21,4,0,-5,28,17,7,1017,1014,1012,19,19,19,23,18,,0.00,,,341<br />
2014-11-24,28,23,19,4,-1,-5,35,21,7,1017,1015,1012,19,19,19,32,24,,0.00,,,338<br />
2014-11-25,26,21,16,3,1,-3,39,24,7,1018,1015,1012,19,19,19,27,19,,0.00,,,349<br />
2014-11-26,27,21,16,2,0,-3,39,26,14,1017,1015,1013,19,19,19,26,16,,0.00,,,353<br />
2014-11-27,30,23,17,0,-3,-6,30,17,9,1017,1015,1013,,,,26,14,,0.00,,,353<br />
2014-11-28,31,24,18,5,1,-6,30,22,16,1017,1015,1014,19,19,19,27,16,,0.00,,,2<br />
2014-11-29,30,24,18,6,3,0,35,26,18,1017,1015,1013,,,,24,14,,0.00,,,358<br />
2014-11-30,30,23,17,2,0,-5,37,23,12,1016,1014,1012,,,,24,14,,0.00,,,345<br />
2014-12-1,30,23,17,3,1,-2,32,22,13,1016,1014,1011,,,,23,14,,0.00,,,344<br />
2014-12-2,33,26,19,8,3,0,35,24,13,1014,1012,1010,,,,16,10,,0.00,,,360<br />
2014-12-3,34,28,21,12,8,5,43,28,12,1015,1012,1007,19,12,6,19,11,,0.00,,,359<br />
2014-12-4,36,29,23,12,8,3,38,27,13,1016,1013,1011,19,14,8,23,14,,0.00,,,1<br />
2014-12-5,35,28,22,10,7,3,43,27,13,1015,1013,1011,,,,19,11,,0.00,,,347<br />
2014-12-6,34,28,22,12,8,6,43,31,17,1014,1012,1010,,,,13,10,,0.00,,,343<br />
2014-12-7,33,29,25,9,7,6,34,25,18,1013,1011,1009,,,,16,8,,0.00,,,338<br />
2014-12-8,35,28,22,9,7,3,38,27,14,1013,1011,1008,,,,61,10,,0.00,,,335<br />
2014-12-9,34,28,22,7,6,2,38,25,14,1014,1012,1010,,,,23,11,,0.00,,,338<br />
2014-12-10,36,28,20,6,4,1,35,23,12,1014,1012,1010,19,11,8,21,14,,0.00,,,353<br />
2014-12-11,37,29,22,8,3,-1,31,20,10,1014,1012,1009,,,,23,14,,0.00,,,1<br />
2014-12-12,36,29,22,10,6,2,41,22,12,1014,1011,1010,,,,21,13,,0.00,,,10<br />
2014-12-13,34,28,22,11,7,5,38,27,17,1015,1013,1011,,,,27,16,,0.00,,,336<br />
2014-12-14,31,26,20,9,4,-2,38,25,19,1016,1014,1013,,,,27,19,,0.00,,,340<br />
2014-12-15,31,24,18,4,0,-3,30,21,11,1017,1015,1014,,,,26,19,,0.00,,,336<br />
2014-12-16,32,24,18,10,4,0,37,27,14,1017,1015,1012,19,19,19,23,14,,0.00,,,354<br />
2014-12-17,32,27,22,12,9,6,38,31,25,1016,1014,1012,,,,21,14,,0.00,,,5<br />
2014-12-18,33,27,21,9,7,4,38,29,17,1017,1014,1012,,,,19,13,,0.00,,,353<br />
2014-12-19,34,27,20,9,6,1,43,26,12,1016,1014,1013,,,,19,13,,0.00,,,351<br />
2014-12-20,30,24,20,8,5,2,35,29,25,1016,1014,1013,,,,23,16,,0.00,,,338<br />
2014-12-21,31,26,20,10,6,3,35,29,20,1016,1014,1012,19,19,19,27,23,,0.00,,,334<br />
2014-12-22,30,24,19,9,5,1,33,28,22,1016,1014,1011,,,,26,21,,0.00,,,332<br />
2014-12-23,29,23,17,7,2,-1,32,26,20,1018,1015,1014,,,,29,23,,0.00,,,341<br />
2014-12-24,29,23,17,7,2,-4,30,25,20,1018,1016,1014,,,,26,18,,0.00,,,331<br />
2014-12-25,32,26,19,9,6,2,43,29,15,1017,1015,1011,19,19,19,21,16,,0.00,,,334<br />
2014-12-26,32,26,19,8,6,1,46,31,7,1016,1014,1010,19,19,19,19,14,,0.00,,,335<br />
2014-12-27,32,26,19,6,3,-1,37,25,13,1017,1015,1013,,,,23,14,,0.00,,,339<br />
2014-12-28,31,24,19,5,1,-5,35,22,11,1019,1016,1015,,,,27,18,,0.00,,,355<br />
2014-12-29,33,24,17,10,4,-5,32,27,17,1017,1015,1012,,,,27,21,,0.00,,,355<br />
2014-12-30,32,26,21,11,8,4,43,32,13,1015,1012,1008,19,19,19,23,18,,0.00,,,358<br />
2014-12-31,35,28,20,8,7,4,43,29,14,1013,1011,1009,19,10,6,16,10,,0.00,,,340<br />
