
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-17,14,10,7,6,4,3,81,68,48,1034,1032,1030,10,10,8,21,3,,0.00,5,Rain,340<br />
2002-8-18,17,11,5,5,2,-1,87,61,30,1034,1032,1027,10,10,7,34,6,,0.00,4,Rain,269<br />
2002-8-19,18,11,4,4,2,-2,93,62,27,1034,1031,1027,10,10,8,24,6,,0.00,5,,268<br />
2002-8-20,19,10,2,2,1,-2,87,57,24,1034,1031,1028,10,10,9,37,3,,0.00,3,,307<br />
2002-8-21,18,10,2,3,1,-3,87,61,24,1034,1032,1028,10,10,8,27,3,,0.00,2,,279<br />
2002-8-22,20,11,3,3,1,-5,81,47,18,1035,1031,1027,10,10,9,27,6,,0.00,2,,291<br />
2002-8-23,18,10,3,6,3,0,87,65,32,1034,1031,1028,10,10,8,32,5,,0.00,3,Rain,325<br />
2002-8-24,20,11,3,5,2,-1,93,63,26,1034,1032,1028,10,10,8,19,3,,0.00,2,,326<br />
2002-8-25,20,11,3,3,2,0,87,57,26,1035,1032,1028,10,10,8,16,3,,0.00,2,,29<br />
2002-8-26,19,11,3,3,2,-1,87,57,26,1035,1032,1027,10,10,9,19,3,,0.00,3,,354<br />
2002-8-27,18,10,3,3,2,0,87,61,34,1034,1031,1028,10,10,8,27,6,,0.00,3,,292<br />
2002-8-28,20,12,4,3,-1,-6,81,50,19,1031,1028,1024,10,10,9,23,5,,0.00,2,,286<br />
2002-8-29,21,11,1,2,-3,-11,75,46,11,1031,1027,1023,10,10,9,16,3,,0.00,0,,295<br />
2002-8-30,21,12,3,5,1,-3,87,54,20,1031,1028,1023,10,10,9,34,5,,0.00,2,,285<br />
2002-8-31,18,12,7,5,4,1,87,61,32,1032,1029,1027,10,10,7,26,5,,0.00,5,,90<br />
2002-9-1,20,14,8,5,4,0,76,55,30,1032,1029,1025,10,10,9,34,8,,0.00,4,,284<br />
2002-9-2,18,13,8,6,4,2,81,62,34,1032,1029,1026,10,10,9,24,5,,0.00,4,Rain,67<br />
2002-9-3,20,13,6,5,2,-1,81,55,24,1033,1031,1028,10,10,9,27,6,47,0.00,4,,294<br />
2002-9-4,20,13,7,3,2,-1,71,53,26,1034,1031,1024,10,10,10,24,5,,0.00,4,,285<br />
2002-9-5,22,13,4,5,1,-2,81,54,20,1034,1031,1027,10,10,9,23,3,,0.00,3,,299<br />
2002-9-6,23,14,5,4,2,-2,81,53,19,1034,1031,1027,10,10,9,27,5,,0.00,2,,53<br />
2002-9-7,20,12,4,4,3,1,87,61,28,1035,1033,1029,10,10,8,26,5,,0.00,4,,5<br />
2002-9-8,21,12,3,4,2,0,87,58,26,1035,1032,1027,10,10,8,21,5,,0.00,2,,351<br />
2002-9-9,18,12,6,4,2,-1,71,56,28,1034,1032,1030,10,10,8,21,8,,0.00,3,Rain,298<br />
2002-9-10,16,10,4,4,2,1,87,63,39,1035,1032,1029,10,10,8,23,3,,0.00,3,,126<br />
2002-9-11,16,10,5,5,3,2,87,70,39,1035,1032,1029,10,10,8,29,5,,0.00,4,Rain,309<br />
2002-9-12,15,9,4,6,4,0,87,68,41,1034,1030,1027,10,10,8,24,6,,0.00,4,Rain,113<br />
2002-9-13,19,12,5,5,2,0,87,59,28,1033,1030,1027,10,10,9,26,5,,0.00,3,,293<br />
2002-9-14,20,12,4,4,1,-2,81,57,26,1033,1030,1026,10,10,8,16,3,,0.00,3,,8<br />
2002-9-15,23,13,4,2,-1,-7,81,49,14,1033,1030,1026,10,10,9,27,5,,0.00,2,,284<br />
2002-9-16,16,10,4,6,3,0,87,66,36,1034,1031,1029,10,10,8,16,5,,0.00,3,Rain-Thunderstorm,330<br />
2002-9-17,17,10,3,4,2,0,93,62,34,1034,1032,1028,10,10,9,16,5,,0.00,3,,69<br />
2002-9-18,18,13,8,5,4,2,76,60,34,1043,1033,1031,10,10,9,21,5,,0.00,5,,7<br />
2002-9-19,21,13,7,5,4,2,81,55,30,1035,1032,1027,10,10,9,19,5,,0.00,4,,315<br />
2002-9-20,24,14,5,9,4,0,87,60,21,1033,1030,1026,10,10,9,21,6,,0.00,3,Rain-Thunderstorm,339<br />
2002-9-21,19,13,7,6,5,3,87,62,35,1032,1030,1026,10,10,9,27,6,,0.00,4,Rain,313<br />
2002-9-22,22,13,6,7,4,1,93,59,27,1033,1029,1024,10,10,9,23,3,,0.00,3,,296<br />
2002-9-23,25,15,5,6,2,-3,81,50,16,1031,1028,1022,10,10,9,24,3,,0.00,2,,23<br />
2002-9-24,22,16,9,8,4,-1,87,56,22,1032,1029,1024,10,10,8,26,8,,0.00,4,Rain,34<br />
2002-9-25,21,13,5,5,3,0,87,58,25,1032,1029,1025,10,10,10,26,5,,0.00,3,,15<br />
2002-9-26,21,13,5,3,2,-2,81,53,24,1033,1030,1026,10,10,10,19,3,,0.00,2,,115<br />
2002-9-27,22,13,5,4,2,0,81,54,26,1033,1031,1026,10,10,9,23,5,,0.00,3,,45<br />
2002-9-28,21,14,8,4,3,0,76,49,26,1034,1031,1027,10,10,9,19,5,,0.00,3,,47<br />
2002-9-29,21,14,8,8,5,2,93,59,28,1034,1031,1026,10,10,8,23,8,,0.00,4,,66<br />
2002-9-30,22,16,9,6,4,1,76,53,29,1032,1030,1026,10,10,8,23,5,,0.00,4,,20<br />
2002-10-1,19,14,9,5,3,1,71,51,30,1034,1032,1028,10,10,9,27,5,,0.00,4,,8<br />
2002-10-2,22,14,8,4,3,1,71,51,27,1033,1031,1026,10,10,9,19,3,,0.00,5,,2<br />
2002-10-3,22,13,6,4,3,0,81,53,23,1032,1029,1024,10,10,9,26,3,,0.00,3,,25<br />
2002-10-4,21,13,6,3,2,-1,76,49,24,1033,1030,1025,10,10,10,23,5,,0.00,2,,45<br />
2002-10-5,21,13,7,5,3,-1,76,51,26,1032,1030,1025,10,10,9,26,6,,0.00,4,Rain,291<br />
2002-10-6,23,14,6,6,3,-1,81,51,20,1032,1029,1025,10,10,9,37,11,,0.00,4,,291<br />
2002-10-7,21,14,9,8,6,2,87,60,28,1032,1028,1023,10,10,6,24,5,,0.00,5,Rain-Thunderstorm,335<br />
2002-10-8,19,13,8,6,5,3,87,61,35,1033,1030,1026,10,10,10,23,3,,0.00,3,,329<br />
2002-10-9,17,13,10,6,4,3,76,59,42,1032,1030,1027,10,10,10,23,5,,0.00,5,,97<br />
2002-10-10,16,12,8,8,6,4,87,68,51,1032,1029,1026,10,9,5,19,3,,0.00,6,Rain,102<br />
2002-10-11,21,13,7,7,5,-2,87,67,23,1034,1031,1026,10,9,7,40,3,,0.00,4,Rain,16<br />
2002-10-12,18,13,8,7,5,2,87,65,37,1034,1032,1029,10,10,9,23,5,,0.00,4,,20<br />
2002-10-13,20,13,6,6,4,1,87,61,28,1034,1030,1026,10,10,9,26,5,,0.00,4,,298<br />
2002-10-14,22,14,8,7,4,-2,87,57,21,1032,1028,1023,10,10,9,32,5,,0.00,4,,284<br />
2002-10-15,21,14,8,5,4,1,76,55,27,1039,1029,1023,10,10,10,14,5,,0.00,3,,98<br />
2002-10-16,21,14,8,6,5,2,87,62,28,1033,1030,1025,10,10,10,21,6,,0.00,3,Rain,61<br />
2002-10-17,22,16,9,6,4,0,76,52,23,1032,1029,1024,10,10,9,14,3,,0.00,2,,320<br />
2002-10-18,18,13,8,7,5,3,82,65,42,1032,1029,1025,10,9,7,21,5,,0.00,4,Rain,35<br />
2002-10-19,21,13,5,5,3,0,87,59,27,1031,1028,1025,10,10,9,26,3,,0.00,4,,89<br />
2002-10-20,23,14,5,5,3,0,87,54,23,1031,1029,1024,10,10,8,19,3,,0.00,1,,57<br />
2002-10-21,21,14,8,5,3,-1,76,52,26,1032,1029,1026,10,10,10,26,5,,0.00,3,,50<br />
2002-10-22,21,13,6,5,3,1,81,56,27,1034,1030,1024,10,10,10,26,3,,0.00,4,,79<br />
2002-10-23,23,17,10,5,4,1,71,51,25,1033,1030,1025,10,10,10,19,3,,0.00,4,,61<br />
2002-10-24,22,16,9,5,3,0,76,49,23,1032,1029,1025,10,10,10,26,5,,0.00,3,,53<br />
2002-10-25,21,14,8,7,4,2,87,53,30,1032,1028,1024,10,9,1,24,5,,0.00,4,Rain,325<br />
2002-10-26,21,13,7,8,6,4,87,66,35,1033,1029,1025,10,9,5,23,3,,0.00,5,Rain,52<br />
2002-10-27,18,12,7,7,6,4,93,71,45,1033,1030,1027,10,9,5,27,11,,0.00,5,Rain,304<br />
2002-10-28,18,12,7,8,7,5,93,70,42,1031,1029,1026,10,10,8,24,5,,0.00,4,Rain,112<br />
2002-10-29,17,13,9,8,7,5,87,72,48,1030,1028,1025,10,9,7,24,5,,0.00,5,Rain-Thunderstorm,224<br />
2002-10-30,16,12,9,9,8,6,93,77,52,1030,1027,1024,10,9,8,21,5,,0.00,5,Rain,296<br />
2002-10-31,17,11,6,8,5,3,93,72,42,1032,1029,1025,10,9,5,14,10,,0.00,5,Rain,97<br />
2002-11-1,21,14,9,8,6,3,87,66,35,1031,1029,1024,10,10,9,19,5,,0.00,4,Rain,26<br />
2002-11-2,20,15,10,8,7,3,87,68,35,1032,1029,1025,10,10,8,35,3,,0.00,5,Rain-Thunderstorm,12<br />
2002-11-3,22,14,7,8,5,-1,93,61,23,1031,1028,1025,10,10,10,34,5,,0.00,4,Thunderstorm,344<br />
2002-11-4,20,14,8,8,6,1,87,66,30,1033,1029,1025,10,9,5,29,6,,0.00,4,Rain,190<br />
2002-11-5,18,13,9,8,6,2,87,69,34,1033,1029,1026,10,10,7,14,3,,0.00,5,Rain,318<br />
2002-11-6,21,13,6,7,3,-2,93,56,23,1033,1030,1025,10,10,8,21,3,,0.00,3,,360<br />
2002-11-7,21,13,5,4,1,-6,81,48,17,1033,1031,1027,10,10,9,32,5,,0.00,1,,351<br />
2002-11-8,22,13,5,4,3,-3,81,53,19,1032,1030,1026,10,10,10,21,3,,0.00,1,,343<br />
2002-11-9,20,13,6,7,4,0,87,62,26,1032,1029,1024,10,10,9,24,3,,0.00,3,Rain,36<br />
2002-11-10,22,13,6,8,6,-1,93,67,22,1033,1028,1025,10,9,4,32,5,,0.00,4,Rain-Thunderstorm,339<br />
2002-11-11,21,13,6,7,6,3,93,66,33,1032,1029,1024,10,9,5,16,5,,0.00,5,Rain,97<br />
2002-11-12,20,13,7,7,6,3,87,63,33,1032,1029,1025,10,10,8,19,3,,0.00,5,,87<br />
2002-11-13,21,13,7,7,4,-1,87,55,23,1033,1030,1026,10,10,10,26,5,,0.00,3,,29<br />
2002-11-14,20,13,6,6,4,3,87,61,33,1033,1030,1027,10,10,9,24,5,,0.00,4,,319<br />
2002-11-15,20,13,7,6,4,1,87,61,30,1033,1030,1025,10,10,10,21,3,,0.00,4,,102<br />
2002-11-16,21,13,7,7,4,2,87,56,31,1034,1030,1025,10,10,10,32,6,,0.00,4,Rain,288<br />
2002-11-17,19,13,7,7,6,3,93,66,37,1033,1030,1026,10,10,9,21,3,,0.00,5,Rain-Thunderstorm,99<br />
2002-11-18,20,14,8,7,6,3,87,63,33,1032,1029,1025,10,10,10,13,3,,0.00,4,,46<br />
2002-11-19,20,14,8,7,5,3,87,59,33,1031,1028,1025,10,10,10,24,5,,0.00,5,,52<br />
2002-11-20,19,13,8,7,5,3,87,58,37,1031,1028,1025,10,10,10,29,6,,0.00,4,,308<br />
2002-11-21,18,13,8,7,6,4,87,66,42,1034,1031,1029,10,10,9,19,3,,0.00,4,,94<br />
2002-11-22,19,14,9,6,4,2,82,57,32,1035,1032,1028,10,10,9,27,6,,0.00,5,,355<br />
2002-11-23,19,14,10,8,6,5,82,65,42,1034,1031,1027,10,10,10,14,6,,0.00,6,Thunderstorm,277<br />
2002-11-24,18,13,9,9,7,3,94,69,45,1032,1030,1026,10,10,8,26,6,,0.00,5,Rain,358<br />
2002-11-25,20,13,6,10,7,4,93,70,37,1032,1029,1025,10,10,9,19,5,,0.00,4,Rain,58<br />
2002-11-26,19,14,9,9,8,5,88,76,40,1033,1030,1026,10,10,8,19,3,,0.00,5,Rain,320<br />
2002-11-27,18,12,7,8,7,5,93,67,45,1033,1030,1025,10,10,8,16,5,,0.00,5,Rain,321<br />
2002-11-28,22,14,7,8,6,3,93,64,31,1031,1028,1024,10,10,9,27,5,,0.00,4,,26<br />
2002-11-29,20,14,9,8,7,6,93,72,45,1033,1030,1026,10,9,8,21,3,,0.00,4,Rain,6<br />
2002-11-30,19,14,9,9,7,5,87,68,40,1032,1029,1026,10,10,8,19,3,,0.00,4,Thunderstorm,291<br />
2002-12-1,16,12,8,9,7,5,88,75,52,1033,1030,1027,10,10,7,27,3,,0.00,5,Rain,279<br />
2002-12-2,17,12,8,10,8,6,93,77,55,1031,1029,1025,10,10,9,19,3,,0.00,5,Rain,185<br />
2002-12-3,20,14,9,9,8,6,93,70,40,1031,1028,1024,10,10,9,21,3,,0.00,4,Rain,321<br />
2002-12-4,16,13,10,10,8,7,88,75,55,1031,1029,1027,10,10,8,14,5,,0.00,5,Rain,129<br />
2002-12-5,20,14,9,9,7,5,88,67,40,1033,1030,1026,10,10,8,26,2,,0.00,4,Rain,277<br />
2002-12-6,19,14,9,9,7,4,88,74,40,1033,1031,1028,10,9,8,19,2,,0.00,5,Rain,282<br />
2002-12-7,20,15,10,9,7,4,87,67,37,1031,1029,1026,10,10,10,26,3,,0.00,4,,18<br />
2002-12-8,18,13,9,8,6,2,87,65,37,1030,1028,1025,10,10,10,11,2,,0.00,5,,131<br />
2002-12-9,22,13,6,7,4,-4,93,57,18,1031,1028,1024,10,10,10,19,3,,0.00,3,,317<br />
2002-12-10,21,14,9,8,6,0,87,61,26,1033,1030,1027,10,10,8,19,3,,0.00,5,,288<br />
2002-12-11,22,14,7,7,5,1,87,57,28,1034,1031,1026,10,10,8,21,5,,0.00,3,,353<br />
2002-12-12,20,15,10,9,7,5,88,63,37,1033,1031,1027,10,10,10,19,6,,0.00,5,,28<br />
2002-12-13,20,14,9,8,6,-8,87,63,21,1032,1030,1027,10,10,9,16,3,,0.00,3,,68<br />
2002-12-14,23,16,8,9,7,4,93,63,29,1034,1030,1025,10,10,8,24,3,,0.00,4,Rain-Thunderstorm,53<br />
2002-12-15,21,14,9,8,6,4,93,63,35,1032,1029,1024,10,10,8,24,8,,0.00,4,Rain-Thunderstorm,101<br />
2002-12-16,18,13,8,9,6,5,88,72,42,1034,1031,1027,10,9,5,23,8,,0.00,5,Rain,47<br />
2002-12-17,18,13,8,8,7,6,93,75,45,1033,1031,1028,10,10,10,19,3,,0.00,5,Rain,235<br />
2002-12-18,20,15,10,9,8,5,88,72,42,1033,1031,1027,10,9,6,26,3,,0.00,4,Rain-Thunderstorm,29<br />
2002-12-19,19,13,8,9,7,5,93,67,43,1033,1031,1026,10,10,8,14,6,,0.00,5,Rain,314<br />
2002-12-20,20,14,8,8,7,6,93,68,40,1033,1030,1027,10,10,10,21,5,,0.00,5,,174<br />
2002-12-21,19,14,9,8,7,6,87,71,45,1033,1031,1029,10,10,9,29,6,,0.00,5,Rain-Thunderstorm,66<br />
2002-12-22,19,14,9,10,8,5,93,71,40,1031,1029,1026,10,10,8,19,3,,0.00,5,Rain-Thunderstorm,54<br />
2002-12-23,18,13,8,9,7,4,87,73,40,1033,1030,1027,10,9,6,24,10,,0.00,5,Rain,82<br />
2002-12-24,17,12,7,10,8,5,93,77,52,1032,1030,1026,10,9,7,24,3,,0.00,3,Rain,120<br />
2002-12-25,20,13,7,10,7,5,93,73,43,1034,1032,1027,10,9,6,23,5,,0.00,4,Rain,95<br />
2002-12-26,18,14,11,9,8,5,88,70,49,1034,1031,1028,10,10,9,24,5,,0.00,5,Rain,125<br />
2002-12-27,19,14,9,9,7,5,87,69,40,1034,1030,1026,10,10,8,21,3,,0.00,5,Rain,69<br />
2002-12-28,20,13,7,9,7,6,93,68,43,1032,1029,1026,10,10,8,14,3,,0.00,4,Rain,113<br />
2002-12-29,23,16,8,9,7,4,94,65,31,1033,1029,1024,10,10,9,14,3,,0.00,4,Rain-Thunderstorm,139<br />
2002-12-30,20,15,10,8,7,5,82,61,37,1033,1030,1026,10,10,9,23,5,,0.00,4,Rain-Thunderstorm,327<br />
2002-12-31,13,10,7,8,6,5,93,79,58,1035,1032,1024,10,8,6,14,6,,0.00,5,Rain,96<br />
