
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-9,20,13,7,12,9,6,100,79,49,1027,1026,1023,10,10,10,16,6,,0.00,4,Fog-Rain,41<br />
2006-8-10,22,16,11,12,9,7,94,72,38,1027,1025,1022,10,10,10,23,10,,0.00,5,,84<br />
2006-8-11,18,14,11,11,9,8,94,73,52,1027,1025,1023,10,10,10,27,14,,0.00,4,,102<br />
2006-8-12,17,13,10,11,7,4,94,69,45,1028,1026,1024,10,10,10,24,14,,0.00,4,,103<br />
2006-8-13,18,13,8,9,8,7,93,73,49,1028,1026,1025,10,10,10,26,10,39,0.00,4,,112<br />
2006-8-14,18,12,6,10,8,6,100,74,49,1028,1026,1011,10,10,10,23,6,,0.00,4,,80<br />
2006-8-15,17,13,10,11,10,9,94,81,63,1028,1026,1024,10,10,10,19,8,,0.00,4,,55<br />
2006-8-16,18,13,8,12,9,7,100,81,52,1028,1026,1024,10,10,10,24,8,,0.00,4,,117<br />
2006-8-17,19,14,9,14,11,8,100,85,52,1027,1025,1022,10,10,10,19,5,,0.00,4,Fog,243<br />
2006-8-18,16,13,10,13,11,10,100,88,72,1035,1026,1023,10,10,8,14,5,,0.00,5,Rain,272<br />
2006-8-19,19,14,9,11,9,8,100,79,49,1028,1026,1024,10,10,8,27,6,,0.00,4,Fog,116<br />
2006-8-20,18,13,9,11,9,7,100,74,52,1029,1027,1024,10,10,10,27,10,,0.00,4,,102<br />
2006-8-21,17,13,11,10,8,7,88,70,52,1030,1028,1025,10,10,10,27,13,,0.00,4,,122<br />
2006-8-22,18,13,9,12,8,5,94,74,42,1030,1028,1025,10,10,9,23,6,,0.00,4,,102<br />
2006-8-23,19,14,9,13,9,6,100,80,43,1029,1026,1024,10,10,10,24,6,,0.00,4,,287<br />
2006-8-24,18,14,10,13,11,9,100,87,56,1028,1026,1023,10,10,10,23,6,,0.00,4,Fog-Rain,13<br />
2006-8-25,16,13,10,12,11,9,100,89,68,1027,1025,1022,10,10,8,19,6,,0.00,4,Fog,240<br />
2006-8-26,19,14,10,12,10,8,100,81,49,1027,1025,1023,10,9,5,19,5,,0.00,5,,177<br />
2006-8-27,18,12,7,13,9,6,100,90,52,1028,1026,1024,10,7,0,16,5,,0.00,4,Fog,356<br />
2006-8-28,31,19,7,24,10,7,100,85,46,1028,1026,1014,10,8,2,23,6,,0.00,4,Fog-Rain-Thunderstorm,73<br />
2006-8-29,19,14,9,13,10,8,100,80,49,1028,1026,1024,10,10,10,23,6,,0.00,3,Rain,106<br />
2006-8-30,19,14,9,10,9,6,100,77,46,1028,1026,1020,10,10,10,171,19,,0.00,4,,147<br />
2006-8-31,19,12,6,13,9,6,100,82,46,1028,1026,1024,10,10,10,14,5,,0.00,3,Fog,43<br />
2006-9-1,18,14,10,11,9,6,100,75,45,1028,1026,1023,10,10,10,23,10,,0.00,4,,72<br />
2006-9-2,21,12,4,13,9,4,100,83,35,1027,1025,1022,10,8,0,19,6,,0.00,3,Fog,15<br />
2006-9-3,20,13,7,12,9,4,100,79,35,1027,1025,1023,10,10,10,16,6,,0.00,3,Fog,3<br />
2006-9-4,18,12,7,12,10,7,100,87,52,1029,1026,1023,10,10,8,14,5,,0.00,4,Fog,301<br />
2006-9-5,18,13,8,11,9,7,100,79,52,1029,1027,1024,10,10,10,26,8,34,0.00,4,Fog,109<br />
2006-9-6,19,14,9,10,8,6,100,73,46,1029,1027,1024,10,10,8,26,10,,0.00,3,,154<br />
2006-9-7,16,13,10,12,11,9,100,91,68,1028,1026,1024,10,9,6,21,6,,0.00,4,Fog,331<br />
2006-9-8,18,13,9,12,9,6,100,82,45,1028,1026,1024,10,10,8,19,6,,0.00,4,Fog,23<br />
2006-9-9,19,13,7,11,7,5,100,73,42,1029,1026,1023,10,10,10,23,6,,0.00,4,Fog,61<br />
2006-9-10,20,13,7,9,7,6,93,70,45,1028,1026,1023,10,10,10,23,11,,0.00,3,,60<br />
2006-9-11,19,13,8,10,8,6,100,72,45,1028,1026,1024,10,10,10,19,8,,0.00,4,,67<br />
2006-9-12,18,14,10,13,11,8,100,83,52,1028,1026,1024,10,10,10,14,8,,0.00,4,Rain,341<br />
2006-9-13,18,14,10,12,10,8,100,83,52,1029,1026,1023,10,9,4,26,8,,0.00,5,Fog,85<br />
2006-9-14,21,13,7,13,9,7,100,77,40,1029,1027,1024,10,10,8,16,6,,0.00,4,Fog,67<br />
2006-9-15,19,13,8,12,10,8,100,84,52,1029,1026,1023,10,10,10,16,6,,0.00,3,,29<br />
2006-9-16,18,12,7,12,9,7,100,81,49,1028,1026,1023,10,10,8,19,6,,0.00,4,,34<br />
2006-9-17,18,12,7,12,9,7,100,80,55,1028,1026,1023,10,10,10,14,6,,0.00,5,,40<br />
2006-9-18,15,12,9,12,11,9,100,93,77,1030,1028,1025,10,9,2,21,6,,0.00,5,Rain,324<br />
2006-9-19,19,14,10,12,9,8,100,80,49,1030,1028,1026,10,9,7,23,6,,0.00,5,,73<br />
2006-9-20,20,14,8,10,8,4,100,71,37,1030,1028,1024,10,10,10,19,6,,0.00,3,Fog,80<br />
2006-9-21,20,13,7,13,9,6,100,78,40,1029,1027,1023,10,10,10,23,6,,0.00,2,Fog,37<br />
2006-9-22,20,14,9,12,10,8,100,82,49,1029,1027,1024,10,10,10,14,6,,0.00,4,Fog-Thunderstorm,12<br />
2006-9-23,20,15,10,11,8,6,94,68,43,1027,1025,1022,10,10,10,27,11,,0.00,3,,104<br />
2006-9-24,18,13,9,11,8,7,94,73,56,1028,1025,1023,10,10,10,26,13,,0.00,4,Rain,93<br />
2006-9-25,20,15,10,11,8,3,94,70,42,1029,1026,1023,10,10,5,26,8,,0.00,4,Rain,170<br />
2006-9-26,19,14,9,10,8,7,100,75,52,1029,1028,1025,10,10,10,23,8,,0.00,3,,77<br />
2006-9-27,20,13,7,9,7,5,100,70,40,1029,1027,1025,10,10,10,23,10,,0.00,3,,71<br />
2006-9-28,19,12,6,10,8,5,100,74,42,1028,1027,1024,10,10,10,19,8,,0.00,3,Fog,61<br />
2006-9-29,17,13,9,12,10,9,100,83,63,1028,1026,1023,10,10,8,26,8,,0.00,4,Fog-Rain,125<br />
2006-9-30,18,13,8,11,9,7,100,79,52,1028,1026,1024,10,10,10,19,6,,0.00,3,Fog,74<br />
2006-10-1,18,13,8,11,9,8,100,78,52,1027,1026,1023,10,10,10,19,6,,0.00,6,Fog,82<br />
2006-10-2,17,13,10,13,11,9,100,83,59,1027,1025,1022,10,10,10,23,6,,0.00,4,,43<br />
2006-10-3,17,13,11,13,11,10,100,87,63,1026,1024,1022,10,9,5,14,3,,0.00,4,Fog-Rain,21<br />
2006-10-4,18,13,9,12,10,9,100,85,63,1026,1024,1021,10,10,8,16,5,,0.00,4,,71<br />
2006-10-5,17,13,10,12,9,9,94,76,59,1026,1024,1022,10,10,9,21,8,,0.00,5,,73<br />
2006-10-6,18,14,10,11,9,7,100,73,49,1028,1026,1024,10,10,10,27,11,,0.00,4,,96<br />
2006-10-7,19,14,9,10,8,6,100,71,45,1029,1025,1007,10,10,10,24,10,,0.00,4,Fog,91<br />
2006-10-8,18,13,8,12,9,6,100,81,48,1028,1026,1023,10,10,5,19,8,,0.00,6,Fog,84<br />
2006-10-9,19,12,6,13,9,6,100,82,52,1029,1026,1024,10,10,10,11,3,,0.00,3,Fog,128<br />
2006-10-10,20,15,10,14,12,10,100,87,52,1029,1027,1024,10,9,0,24,6,,0.00,4,Fog-Rain-Thunderstorm,91<br />
2006-10-11,19,14,11,13,12,9,100,86,56,1029,1027,1024,10,9,2,23,8,,0.00,5,Fog-Rain-Thunderstorm,4<br />
2006-10-12,19,14,9,15,12,9,100,93,68,1028,1026,1023,10,7,2,13,5,,0.00,4,Fog-Rain-Thunderstorm,288<br />
2006-10-13,17,13,10,15,12,10,100,95,77,1028,1025,1022,10,8,3,19,6,,0.00,5,Rain-Thunderstorm,269<br />
2006-10-14,18,13,9,14,12,9,100,91,64,1028,1025,1022,10,9,5,21,6,,0.00,4,Fog-Rain,285<br />
2006-10-15,18,14,10,13,11,10,100,92,59,1028,1026,1024,10,9,3,23,5,,0.00,5,Fog-Rain-Thunderstorm,332<br />
2006-10-16,18,14,10,14,11,10,100,91,64,1030,1027,1023,10,8,2,23,5,,0.00,4,Fog,301<br />
2006-10-17,14,12,11,12,11,10,100,94,82,1029,1026,1024,10,9,5,11,5,,0.00,5,Fog-Rain,302<br />
2006-10-18,20,14,9,12,11,8,100,85,52,1027,1025,1022,10,10,10,23,5,,0.00,4,Fog,293<br />
2006-10-19,18,13,9,14,11,9,100,88,68,1028,1024,1021,10,9,4,16,5,,0.00,4,,287<br />
2006-10-20,17,13,10,14,12,10,100,90,68,1026,1024,1022,10,10,8,19,5,,0.00,4,Fog,309<br />
2006-10-21,18,14,11,13,12,10,100,89,68,1027,1026,1024,10,10,10,103,8,,0.00,5,Rain-Thunderstorm,271<br />
2006-10-22,19,14,11,14,12,11,100,94,60,1029,1027,1024,10,9,4,19,5,,0.00,5,Rain,313<br />
2006-10-23,15,12,9,13,11,8,100,92,82,1029,1028,1026,10,8,4,16,8,,0.00,6,Rain,121<br />
2006-10-24,21,12,4,13,9,4,100,81,40,1028,1026,1024,10,10,10,74,19,,0.00,3,Fog,41<br />
2006-10-25,19,14,9,14,10,8,100,82,49,1029,1027,1024,10,10,10,14,6,,0.00,4,,16<br />
2006-10-26,18,11,5,13,10,5,100,89,59,1028,1026,1024,10,9,3,23,5,,0.00,4,Fog,305<br />
2006-10-27,19,14,11,13,11,10,100,86,59,1028,1025,1022,10,10,10,19,6,,0.00,4,,42<br />
2006-10-28,18,14,10,13,11,9,100,88,59,1028,1025,1023,10,10,9,175,14,,0.00,5,Fog,323<br />
2006-10-29,19,12,6,14,11,6,100,91,64,1028,1026,1023,10,8,0,19,3,,0.00,4,Fog,246<br />
2006-10-30,19,13,8,15,11,8,100,90,60,1027,1024,1022,10,9,5,23,5,,0.00,3,Fog-Rain-Thunderstorm,295<br />
2006-10-31,20,15,10,13,12,10,100,87,56,1027,1024,1021,10,9,3,19,8,,0.00,5,Thunderstorm,315<br />
2006-11-1,19,14,11,13,12,10,100,87,56,1028,1024,1021,10,10,7,23,8,,0.00,5,,288<br />
2006-11-2,19,14,10,14,12,10,100,90,60,1029,1024,1022,10,9,1,23,6,,0.00,4,Fog-Rain-Thunderstorm,350<br />
2006-11-3,20,15,10,13,11,7,100,83,43,1027,1024,1021,10,9,5,23,6,,0.00,4,,348<br />
2006-11-4,20,13,7,14,10,7,100,81,43,1026,1023,1020,10,10,10,16,6,,0.00,3,Fog,5<br />
2006-11-5,19,13,8,13,10,7,100,85,52,1025,1023,1020,10,10,10,23,8,,0.00,4,Fog,41<br />
2006-11-6,20,14,8,14,11,8,100,89,52,1027,1023,1020,10,10,8,16,6,,0.00,4,Fog,3<br />
2006-11-7,18,13,8,13,11,8,100,88,56,1026,1024,1021,10,7,1,23,5,,0.00,5,Fog-Rain-Thunderstorm,291<br />
2006-11-8,17,13,10,13,11,10,100,93,68,1026,1024,1022,10,8,4,19,5,,0.00,5,Fog-Rain,274<br />
2006-11-9,19,14,9,14,12,9,100,91,59,1027,1025,1023,10,7,2,14,3,,0.00,4,Fog-Rain-Thunderstorm,285<br />
2006-11-10,18,14,10,14,12,10,100,87,59,1028,1026,1023,10,10,8,19,6,,0.00,5,Fog-Rain,20<br />
2006-11-11,20,15,10,12,10,8,100,79,49,1028,1026,1023,10,10,10,26,8,,0.00,4,,67<br />
2006-11-12,18,14,11,13,11,7,100,87,52,1028,1026,1024,10,9,5,19,5,,0.00,5,Rain,20<br />
2006-11-13,19,14,9,13,11,9,100,93,64,1028,1025,1023,10,7,2,21,3,,0.00,4,Fog-Rain-Thunderstorm,301<br />
2006-11-14,17,13,11,13,12,11,100,93,72,1026,1024,1022,10,9,5,19,5,,0.00,5,Fog-Thunderstorm,269<br />
2006-11-15,15,12,10,12,11,10,100,93,72,1026,1024,1022,10,8,3,13,3,,0.00,5,Rain,165<br />
2006-11-16,18,14,10,12,11,9,100,87,56,1028,1025,1022,10,10,8,19,8,,0.00,5,Fog-Rain-Thunderstorm,313<br />
2006-11-17,17,13,10,14,12,10,100,93,77,1027,1025,1022,10,8,4,23,5,,0.00,4,Fog-Thunderstorm,299<br />
2006-11-18,18,12,7,13,11,7,100,89,59,1028,1025,1023,10,9,0,19,5,,0.00,4,Fog,50<br />
2006-11-19,16,11,7,12,9,7,100,86,63,1028,1026,1024,10,9,0,19,6,,0.00,3,Fog,74<br />
2006-11-20,18,13,9,12,10,8,100,79,52,1028,1026,1023,10,10,10,19,6,,0.00,5,,77<br />
2006-11-21,18,13,9,11,10,9,100,83,56,1028,1026,1023,10,10,10,16,6,,0.00,5,,14<br />
2006-11-22,19,14,9,13,10,7,100,84,46,1028,1026,1023,10,9,3,13,6,,0.00,4,,25<br />
2006-11-23,18,12,6,13,11,6,100,87,59,1027,1024,1021,10,8,0,23,5,,0.00,4,Fog-Thunderstorm,304<br />
2006-11-24,17,13,11,13,12,10,100,91,68,1025,1024,1022,10,9,5,16,5,,0.00,4,Fog-Rain-Thunderstorm,299<br />
2006-11-25,20,14,9,14,11,8,100,90,49,1026,1024,1022,10,8,3,13,3,,0.00,4,Fog-Rain-Thunderstorm,308<br />
2006-11-26,17,12,8,12,10,8,100,82,59,1027,1025,1023,10,10,10,23,8,,0.00,4,Fog,52<br />
2006-11-27,18,14,9,13,11,9,100,88,59,1027,1025,1023,10,9,2,23,8,,0.00,3,Fog-Rain-Thunderstorm,70<br />
2006-11-28,19,13,7,14,10,7,100,87,52,1026,1024,1021,10,8,2,19,5,,0.00,4,Fog,68<br />
2006-11-29,17,12,7,12,9,6,100,85,59,1026,1025,1021,10,9,3,16,5,,0.00,4,Fog,20<br />
2006-11-30,19,14,9,11,9,7,100,76,49,1027,1025,1022,10,10,10,23,10,,0.00,3,,85<br />
2006-12-1,20,12,5,14,9,5,100,85,49,1027,1025,1022,10,10,8,23,5,,0.00,3,Fog,328<br />
2006-12-2,19,13,7,13,10,7,100,85,46,1026,1024,1022,10,9,5,16,6,,0.00,4,Fog,343<br />
2006-12-3,20,14,8,13,11,8,100,86,52,1027,1024,1022,10,8,5,23,5,,0.00,4,Fog-Rain-Thunderstorm,286<br />
2006-12-4,19,14,10,14,12,10,100,88,64,1026,1024,1021,10,9,1,27,6,,0.00,3,Fog,312<br />
2006-12-5,17,14,12,15,13,12,100,95,77,1027,1025,1023,10,8,2,16,3,,0.00,4,Rain,283<br />
2006-12-6,19,16,11,13,11,7,100,80,49,1027,1025,1022,10,9,4,14,10,,0.00,4,Fog,43<br />
2006-12-7,18,14,10,13,11,9,100,86,56,1028,1026,1023,10,9,5,23,8,,0.00,5,Fog,33<br />
2006-12-8,19,14,10,14,12,10,100,89,56,1028,1026,1024,10,8,2,19,6,,0.00,4,Rain-Thunderstorm,333<br />
2006-12-9,18,14,11,13,11,8,100,87,55,1029,1027,1024,10,8,5,19,6,,0.00,3,Fog-Rain,293<br />
2006-12-10,19,12,6,14,11,6,100,90,60,1030,1027,1024,10,8,0,14,5,,0.00,4,Fog-Rain-Thunderstorm,311<br />
2006-12-11,21,14,9,15,12,8,100,90,49,1028,1026,1024,10,8,1,16,3,,0.00,3,Fog-Thunderstorm,10<br />
2006-12-12,16,13,10,14,11,0,100,94,77,1029,1026,1024,10,9,7,11,5,,0.00,5,Fog,272<br />
2006-12-13,18,14,11,13,11,10,100,90,59,1029,1026,1024,10,10,7,21,6,,0.00,5,,308<br />
2006-12-14,18,13,9,12,11,9,100,88,64,1027,1025,1022,10,8,1,26,6,,0.00,4,Fog-Thunderstorm,311<br />
2006-12-15,18,14,10,14,12,9,100,92,64,1027,1025,1023,10,9,5,16,5,,0.00,5,Thunderstorm,299<br />
2006-12-16,13,11,9,12,10,9,100,97,94,1027,1026,1025,10,8,4,8,3,,0.00,3,,161<br />
2006-12-17,20,14,9,13,11,9,100,86,56,1028,1026,1023,10,9,4,19,5,,0.00,4,Fog,290<br />
2006-12-18,19,14,10,12,11,9,100,85,52,1027,1025,1023,10,9,6,14,5,,0.00,4,Fog,330<br />
2006-12-19,19,14,9,13,11,7,100,83,46,1027,1025,1022,10,9,6,13,6,,0.00,5,Fog,3<br />
2006-12-20,19,14,10,13,11,7,100,88,49,1028,1025,1022,10,9,4,21,8,,0.00,5,Fog-Rain,36<br />
2006-12-21,19,13,8,13,10,6,100,83,45,1029,1027,1024,10,9,4,19,8,,0.00,4,,35<br />
2006-12-22,17,12,7,11,9,7,100,84,59,1029,1028,1026,10,10,10,19,10,,0.00,4,,46<br />
2006-12-23,17,13,10,13,11,8,100,87,59,1029,1027,1024,10,10,10,19,8,,0.00,3,,56<br />
2006-12-24,19,14,9,11,9,8,100,79,52,1028,1026,1024,10,10,10,23,11,,0.00,3,,54<br />
2006-12-25,18,12,7,10,8,6,100,75,52,1028,1026,1023,10,10,7,19,6,,0.00,3,Fog,74<br />
2006-12-26,17,13,10,12,11,10,100,87,68,1028,1026,1023,10,10,10,14,6,,0.00,3,Fog,280<br />
2006-12-27,17,12,7,13,10,7,100,88,63,1029,1027,1024,10,9,6,13,5,,0.00,4,Fog,340<br />
2006-12-28,18,13,8,11,9,7,100,78,55,1029,1027,1025,10,10,7,19,10,,0.00,3,,63<br />
2006-12-29,18,13,9,11,9,8,100,76,52,1029,1027,1024,10,10,10,26,10,,0.00,3,,70<br />
2006-12-30,20,12,5,11,8,5,100,79,43,1028,1026,1024,10,10,1,23,8,,0.00,2,Fog,86<br />
2006-12-31,20,12,5,11,8,5,100,79,40,1029,1026,1024,10,8,0,26,8,,0.00,3,Fog,198<br />
