
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-26,16,13,11,12,12,11,100,86,64,1022,1018,1015,19,11,8,32,24,,0.00,4,,198<br />
2013-8-27,19,14,9,12,11,9,94,79,47,1015,1014,1012,10,9,6,32,13,,0.00,6,,160<br />
2013-8-28,21,17,13,11,9,8,77,63,44,1016,1013,1011,14,10,10,43,19,,0.00,6,,358<br />
2013-8-29,18,16,14,11,11,9,82,71,53,1017,1015,1013,14,10,10,24,16,,0.00,5,,260<br />
2013-8-30,16,13,11,11,10,8,82,71,57,1019,1017,1015,14,10,9,23,11,,0.00,5,,212<br />
2013-8-31,16,14,13,11,9,8,82,71,58,1018,1016,1014,14,11,10,26,13,,0.00,7,,196<br />
2013-9-1,17,15,13,11,10,9,77,72,57,1017,1016,1014,10,10,10,26,13,,0.00,5,,193<br />
2013-9-2,17,14,13,10,9,9,82,71,55,1017,1016,1013,14,10,10,24,11,,0.00,5,,197<br />
2013-9-3,19,16,13,11,10,9,82,70,48,1015,1013,1011,10,10,8,23,11,,0.00,4,,340<br />
2013-9-4,19,16,13,11,10,8,82,68,50,1019,1017,1014,19,11,9,29,23,,0.00,5,,350<br />
2013-9-5,17,14,11,13,11,8,94,79,59,1019,1016,1014,14,10,10,24,13,,0.00,3,,169<br />
2013-9-6,18,16,13,14,12,10,97,81,62,1016,1015,1013,11,10,9,23,10,,0.00,6,,204<br />
2013-9-7,19,16,13,12,11,10,88,76,49,1015,1014,1012,11,10,8,23,11,,0.00,6,,204<br />
2013-9-8,21,18,15,12,11,10,82,68,44,1014,1013,1011,10,10,8,39,21,,0.00,7,,356<br />
2013-9-9,24,20,16,13,12,10,82,69,44,1017,1015,1014,19,11,10,27,21,,0.00,4,,353<br />
2013-9-10,19,16,12,13,12,10,90,78,54,1017,1016,1015,14,10,10,23,10,,0.00,4,,173<br />
2013-9-11,16,14,14,14,13,12,100,86,76,1017,1015,1013,14,10,9,29,14,,0.00,8,Rain,201<br />
2013-9-12,16,14,14,12,12,11,88,81,64,1016,1014,1012,19,10,9,21,13,,0.00,7,,216<br />
2013-9-13,17,15,13,12,11,10,82,77,70,1016,1014,1013,14,10,10,24,10,,0.00,8,Rain,197<br />
2013-9-14,17,15,13,11,9,8,82,71,53,1017,1016,1015,19,11,10,32,14,,0.00,6,,205<br />
2013-9-15,16,14,12,11,9,8,82,73,57,1019,1017,1015,19,11,10,32,19,,0.00,6,,194<br />
2013-9-16,15,13,11,10,8,8,82,73,57,1019,1017,1016,19,11,10,40,29,,0.00,4,,200<br />
2013-9-17,14,12,10,11,9,8,88,79,59,1016,1014,1012,19,11,10,27,21,,0.00,3,,201<br />
2013-9-18,17,14,11,11,9,7,94,73,41,1017,1014,1013,14,10,10,21,10,,0.00,5,,225<br />
2013-9-19,16,14,12,10,9,8,82,70,53,1020,1016,1015,10,9,7,23,10,,0.00,5,,226<br />
2013-9-20,16,12,9,11,9,8,94,76,53,1020,1018,1015,14,9,3,27,11,,0.00,3,,208<br />
2013-9-21,16,13,12,11,9,8,88,75,59,1018,1016,1015,14,10,10,24,16,,0.00,7,,203<br />
2013-9-22,14,13,12,10,9,8,82,75,61,1017,1015,1014,19,10,10,23,16,,0.00,6,,204<br />
2013-9-23,15,13,12,9,8,8,82,73,56,1015,1014,1013,14,9,6,23,11,,0.00,6,,214<br />
2013-9-24,15,13,12,9,8,7,82,70,52,1015,1013,1011,14,11,9,24,10,,0.00,5,,229<br />
2013-9-25,16,14,12,9,8,7,77,68,48,1016,1014,1013,14,9,5,23,14,,0.00,6,,243<br />
2013-9-26,17,14,13,10,9,7,82,67,56,1017,1015,1013,14,10,8,24,11,,0.00,5,,232<br />
2013-9-27,16,14,12,11,11,9,94,79,59,1020,1017,1015,19,11,10,27,14,,0.00,5,Rain,197<br />
2013-9-28,16,13,12,11,10,8,94,77,60,1018,1016,1014,14,10,8,26,18,,0.00,5,,210<br />
2013-9-29,17,14,12,10,9,8,82,69,47,1020,1018,1016,14,10,9,26,13,,0.00,6,,248<br />
2013-9-30,16,14,12,9,8,8,77,68,55,1019,1017,1016,19,10,10,27,13,,0.00,6,,203<br />
2013-10-1,16,14,13,9,8,7,77,67,52,1017,1016,1014,19,11,10,26,11,,0.00,6,,186<br />
2013-10-2,16,14,12,10,8,7,82,68,53,1019,1017,1016,14,10,10,27,11,,0.00,5,,201<br />
2013-10-3,16,14,13,11,10,8,88,76,62,1018,1016,1014,14,10,10,29,18,,0.00,6,,203<br />
2013-10-4,17,14,12,10,10,9,82,72,57,1016,1013,1011,10,10,6,21,10,,0.00,5,,231<br />
2013-10-5,17,16,14,11,10,8,77,67,50,1017,1015,1014,11,10,10,26,16,,0.00,6,,226<br />
2013-10-6,17,16,13,11,10,9,82,68,47,1019,1017,1015,14,10,10,27,13,,0.00,5,,210<br />
2013-10-7,16,14,12,11,10,9,82,75,64,1017,1015,1012,11,10,10,26,13,,0.00,5,,197<br />
2013-10-8,17,15,13,11,11,10,82,75,60,1017,1014,1013,10,10,10,24,13,,0.00,6,,210<br />
2013-10-9,17,16,13,11,10,9,82,72,56,1019,1017,1015,14,10,10,29,13,,0.00,6,,202<br />
2013-10-10,17,15,13,11,9,8,82,68,47,1018,1016,1014,10,10,8,24,11,,0.00,6,,224<br />
2013-10-11,17,15,13,11,11,9,82,73,59,1017,1015,1013,19,11,10,27,13,,0.00,5,,191<br />
2013-10-12,17,16,13,10,9,8,77,68,47,1016,1014,1013,14,10,10,27,11,,0.00,6,,219<br />
2013-10-13,18,16,14,10,9,9,77,68,56,1018,1016,1014,10,10,8,27,10,,0.00,6,,229<br />
2013-10-14,17,14,13,11,10,9,82,72,57,1018,1015,1013,14,10,10,26,16,,0.00,4,,201<br />
2013-10-15,17,14,12,12,11,9,88,73,55,1016,1015,1014,11,10,10,24,10,,0.00,4,,210<br />
2013-10-16,18,16,13,12,12,11,88,77,60,1017,1016,1014,14,10,8,26,11,,0.00,5,,210<br />
2013-10-17,17,16,13,12,11,10,88,74,55,1017,1016,1014,14,10,9,24,13,,0.00,5,,203<br />
2013-10-18,17,14,12,11,10,8,88,73,58,1016,1015,1013,10,10,9,27,13,,0.00,5,,191<br />
2013-10-19,18,16,14,11,10,9,82,69,47,1016,1014,1012,19,11,10,27,11,,0.00,6,,240<br />
2013-10-20,17,16,14,11,10,9,82,69,55,1019,1017,1016,18,10,10,29,11,,0.00,6,,211<br />
2013-10-21,17,14,12,12,11,9,88,75,54,1019,1015,1012,14,11,10,26,16,,0.00,4,,208<br />
2013-10-22,18,16,14,12,11,9,82,71,57,1016,1015,1014,19,11,10,27,14,,0.00,6,,232<br />
2013-10-23,17,16,14,12,11,9,88,72,54,1016,1014,1012,19,10,10,27,16,,0.00,4,,206<br />
2013-10-24,18,16,13,11,11,9,82,70,52,1016,1015,1013,19,11,10,23,10,,0.00,4,,220<br />
2013-10-25,18,16,13,11,11,10,82,71,54,1018,1016,1015,11,10,10,26,11,,0.00,5,,206<br />
2013-10-26,18,16,13,12,11,10,88,75,57,1017,1015,1012,19,10,9,27,16,,0.00,5,,201<br />
2013-10-27,17,16,14,11,11,10,77,73,59,1016,1014,1012,14,11,10,26,10,,0.00,7,,302<br />
2013-10-28,17,16,15,12,11,10,82,72,62,1017,1015,1013,19,10,8,32,11,,0.00,6,,227<br />
2013-10-29,18,16,14,12,11,11,77,71,55,1017,1015,1013,19,11,10,27,13,,0.00,6,,205<br />
2013-10-30,18,16,14,11,11,10,77,69,55,1016,1014,1013,14,10,10,26,13,,0.00,6,,204<br />
2013-10-31,18,17,14,12,11,10,82,68,51,1018,1016,1015,19,11,10,29,13,,0.00,6,,194<br />
2013-11-1,19,17,14,12,11,9,82,68,46,1020,1018,1016,26,12,10,32,18,,0.00,5,,199<br />
2013-11-2,18,16,13,13,12,10,88,76,59,1018,1016,1014,26,11,10,27,19,,0.00,4,,208<br />
2013-11-3,18,16,14,12,11,9,82,69,55,1017,1016,1013,26,11,10,24,13,,0.00,5,,222<br />
2013-11-4,19,17,14,11,10,9,77,64,47,1018,1016,1014,19,12,10,24,10,,0.00,5,,230<br />
2013-11-5,18,14,12,12,11,10,88,76,59,1016,1015,1013,19,10,10,26,11,,0.00,3,,183<br />
2013-11-6,18,17,14,12,12,11,82,73,55,1018,1016,1013,26,10,10,29,13,,0.00,5,,220<br />
2013-11-7,18,17,15,13,12,11,82,74,59,1016,1015,1013,26,11,10,24,13,,0.00,6,,206<br />
2013-11-8,18,17,14,13,12,11,88,77,61,1016,1015,1014,14,10,10,23,10,,0.00,6,,203<br />
2013-11-9,19,17,14,12,12,11,82,73,57,1015,1014,1012,14,10,10,24,11,,0.00,6,,202<br />
2013-11-10,19,17,15,13,12,11,88,74,59,1017,1015,1014,26,10,10,27,13,,0.00,4,,212<br />
2013-11-11,19,16,13,13,12,10,94,76,56,1016,1014,1012,26,13,10,24,14,,0.00,3,,193<br />
2013-11-12,19,17,13,12,11,10,82,71,54,1014,1012,1009,19,12,10,21,10,,0.00,3,,210<br />
2013-11-13,19,17,15,12,11,10,77,66,49,1015,1012,1010,14,10,9,23,10,,0.00,5,,220<br />
2013-11-14,19,16,12,13,11,10,82,66,54,1016,1014,1012,19,10,10,27,14,,0.00,5,,226<br />
2013-11-15,19,17,15,13,12,11,82,71,58,1014,1012,1009,19,11,10,23,14,,0.00,5,,213<br />
2013-11-16,20,18,16,14,12,11,82,69,48,1013,1011,1010,26,11,10,26,14,,0.00,6,Rain,233<br />
2013-11-17,21,19,16,14,13,9,82,70,46,1015,1013,1011,19,11,10,26,11,,0.00,5,Rain,195<br />
2013-11-18,19,18,16,15,13,13,82,75,62,1015,1013,1012,14,10,10,24,11,,0.00,5,,205<br />
2013-11-19,20,17,14,14,13,12,94,75,55,1016,1014,1013,19,11,10,27,11,,0.00,3,,188<br />
2013-11-20,19,17,13,14,12,10,88,74,56,1019,1016,1015,19,12,10,29,13,,0.00,2,,185<br />
2013-11-21,19,17,15,14,13,12,94,78,58,1017,1015,1013,19,11,10,26,13,,0.00,4,,194<br />
2013-11-22,19,17,15,14,13,12,88,75,58,1016,1014,1011,14,11,10,24,13,,0.00,4,,201<br />
2013-11-23,20,17,14,13,12,12,88,72,50,1013,1012,1010,19,11,10,24,11,,0.00,4,,180<br />
2013-11-24,21,18,15,13,12,12,82,70,53,1015,1014,1013,19,11,10,24,10,,0.00,5,,205<br />
2013-11-25,21,18,15,13,12,10,77,66,45,1017,1016,1014,26,12,10,29,10,,0.00,5,,173<br />
2013-11-26,21,18,15,13,12,11,82,71,50,1017,1016,1014,26,12,10,26,16,,0.00,5,,200<br />
2013-11-27,20,18,16,14,13,11,88,70,48,1016,1014,1012,26,12,10,27,19,,0.00,4,,202<br />
2013-11-28,21,18,16,14,12,11,82,69,47,1016,1014,1012,26,12,10,29,14,,0.00,4,,200<br />
2013-11-29,20,17,14,13,12,11,82,74,53,1015,1014,1012,14,11,10,27,13,,0.00,5,,195<br />
2013-11-30,20,18,16,13,12,10,82,69,45,1015,1013,1011,26,12,10,29,14,,0.00,4,,198<br />
2013-12-1,20,18,15,13,12,11,82,71,52,1016,1014,1013,26,11,10,27,11,,0.00,5,,198<br />
2013-12-2,20,18,16,14,13,12,88,75,61,1017,1016,1013,19,12,10,27,11,,0.00,6,,195<br />
2013-12-3,20,17,13,14,13,10,82,73,53,1016,1013,1009,19,11,10,27,11,,0.00,4,,190<br />
2013-12-4,24,20,16,13,12,11,77,62,43,1014,1013,1012,26,13,10,29,13,,0.00,5,,206<br />
2013-12-5,23,20,16,15,12,10,78,61,43,1016,1015,1014,14,11,10,21,8,,0.00,4,,209<br />
2013-12-6,23,19,16,15,13,12,83,67,46,1016,1013,1010,19,16,10,21,8,,0.00,1,,201<br />
2013-12-7,22,19,17,16,14,12,88,69,47,1015,1013,1011,19,10,10,21,10,,0.00,3,,210<br />
2013-12-8,23,20,17,16,14,13,94,72,47,1016,1014,1012,19,13,10,24,8,,0.00,3,,197<br />
2013-12-9,21,18,16,15,14,12,88,77,55,1016,1015,1014,26,12,10,27,21,,0.00,3,,198<br />
2013-12-10,21,18,14,15,13,11,88,72,49,1016,1015,1014,19,13,10,26,8,,0.00,1,,174<br />
2013-12-11,21,18,14,14,13,11,94,71,46,1016,1014,1012,19,11,10,24,13,,0.00,3,,182<br />
2013-12-12,21,19,16,14,13,11,82,70,50,1015,1013,1012,19,11,10,23,8,,0.00,4,,186<br />
2013-12-13,22,20,17,15,14,12,88,70,47,1014,1011,1009,19,11,10,23,10,,0.00,4,,201<br />
2013-12-14,22,19,16,15,13,11,82,65,40,1014,1012,1011,19,12,10,23,10,,0.00,3,,178<br />
2013-12-15,22,19,16,16,14,13,88,72,51,1015,1013,1011,19,12,10,27,11,,0.00,2,,196<br />
2013-12-16,22,18,14,17,16,14,94,80,56,1014,1012,1011,19,12,10,26,14,,0.00,2,,193<br />
2013-12-17,22,20,18,16,14,13,94,73,48,1015,1013,1012,19,11,10,26,13,,0.00,5,,198<br />
2013-12-18,22,20,17,16,14,12,88,71,51,1014,1013,1011,26,12,10,27,16,,0.00,3,,198<br />
2013-12-19,22,19,16,15,13,12,88,70,49,1015,1013,1012,19,11,10,26,14,,0.00,4,,184<br />
2013-12-20,22,20,18,15,12,11,78,62,43,1015,1013,1011,19,12,10,27,14,,0.00,5,,201<br />
2013-12-21,22,19,16,14,13,11,82,67,48,1014,1012,1011,19,12,10,29,13,,0.00,3,,197<br />
2013-12-22,22,19,17,15,14,12,83,69,45,1015,1014,1011,26,13,10,26,11,,0.00,3,,195<br />
2013-12-23,22,19,16,16,14,13,88,72,47,1014,1013,1011,26,12,10,26,13,,0.00,2,,186<br />
2013-12-24,23,20,18,15,14,12,78,65,43,1014,1013,1012,19,12,10,26,11,,0.00,4,,197<br />
2013-12-25,24,22,19,15,14,12,73,62,39,1016,1014,1012,19,12,10,171,14,,0.00,4,,197<br />
2013-12-26,23,20,18,16,14,12,77,66,41,1016,1015,1013,26,13,10,24,11,,0.00,2,,176<br />
2013-12-27,23,19,16,16,16,14,83,73,56,1016,1015,1013,19,12,10,27,13,,0.00,2,,187<br />
2013-12-28,23,20,17,16,15,14,83,71,48,1015,1012,1010,19,13,10,27,11,,0.00,3,,182<br />
2013-12-29,23,20,17,17,16,14,88,74,54,1012,1010,1009,19,11,10,23,11,,0.00,3,,196<br />
2013-12-30,24,21,18,16,16,14,83,70,49,1012,1011,1009,26,12,10,23,10,,0.00,3,,189<br />
2013-12-31,24,22,19,17,16,14,83,67,49,1014,1012,1010,19,11,10,23,11,,0.00,4,,195<br />
