
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-11,35,29,23,27,25,24,89,70,49,1007,1005,1002,6,5,3,23,11,,0.00,2,Rain-Thunderstorm,63<br />
2015-8-12,33,28,23,27,24,22,100,78,55,1008,1007,1004,6,5,3,34,26,,0.00,6,Rain-Thunderstorm,47<br />
2015-8-13,30,27,24,25,23,22,94,79,66,1009,1006,1003,6,4,3,40,13,,5.08,5,Rain-Thunderstorm,98<br />
2015-8-14,35,29,23,27,24,23,90,70,46,1006,1005,1001,6,5,3,23,8,,0.00,2,,146<br />
2015-8-15,29,25,21,25,24,21,100,78,69,1007,1005,1004,6,5,1,48,18,,21.08,5,Rain-Thunderstorm,73<br />
2015-8-16,35,29,24,25,23,23,90,69,43,1011,1006,1002,6,6,3,19,10,,0.00,2,,173<br />
2015-8-17,35,30,26,25,23,22,84,65,42,1006,1005,1002,6,6,3,23,14,,0.00,2,,161<br />
2015-8-18,36,31,25,25,23,21,79,63,44,1006,1005,1000,6,6,3,23,16,,0.00,1,,114<br />
2015-8-19,34,30,26,26,25,24,89,69,55,1007,1005,1001,6,5,3,29,18,,0.00,3,,130<br />
2015-8-20,35,28,21,26,24,19,89,77,52,1006,1003,999,5,4,3,34,16,,0.00,5,Rain-Thunderstorm,121<br />
2015-8-21,33,27,21,22,21,19,88,67,40,1006,1004,1002,10,7,3,29,21,,0.00,4,Rain-Thunderstorm,115<br />
2015-8-22,34,29,23,24,22,21,83,66,46,1005,1004,1000,6,6,3,29,13,,0.00,2,Thunderstorm,136<br />
2015-8-23,32,28,25,24,22,21,74,65,49,1006,1003,1001,6,5,3,34,18,,0.00,4,Rain-Thunderstorm,91<br />
2015-8-24,35,29,23,24,21,18,79,58,33,1008,1006,1004,10,8,3,37,23,,0.00,2,Rain-Thunderstorm,274<br />
2015-8-25,35,29,22,21,18,14,80,51,24,1008,1004,1000,21,7,3,34,14,,0.00,1,,336<br />
2015-8-26,36,29,23,21,19,17,69,51,34,1006,1004,1001,7,6,3,19,10,,0.00,1,,92<br />
2015-8-27,36,29,23,24,22,17,89,65,41,1008,1005,1002,6,5,3,48,18,,5.08,3,Rain-Thunderstorm,49<br />
2015-8-28,35,28,20,20,19,17,83,57,29,1009,1006,1003,10,7,3,19,13,,0.00,1,,2<br />
2015-8-29,35,29,24,21,20,19,74,51,33,1006,1005,1001,6,5,3,14,10,,0.00,1,,52<br />
2015-8-30,34,29,24,23,21,19,83,64,38,1007,1005,1002,6,5,3,55,11,,2.03,4,Rain-Thunderstorm,146<br />
2015-8-31,35,29,24,21,19,18,83,57,32,1009,1006,1003,10,6,3,23,13,,0.00,3,,279<br />
2015-9-1,35,28,21,21,19,18,83,57,30,1005,1004,1000,10,6,3,19,8,,0.00,1,,34<br />
2015-9-2,36,29,23,23,21,19,83,57,34,1004,1003,1002,6,5,3,23,13,,0.00,2,,104<br />
2015-9-3,33,27,20,20,18,16,83,55,32,1009,1006,1001,10,7,3,74,21,,7.87,3,Rain-Thunderstorm,344<br />
2015-9-4,35,28,21,20,18,16,83,56,30,1012,1011,1007,7,6,3,19,11,,0.00,1,,58<br />
2015-9-5,35,29,22,20,19,17,78,52,31,1013,1010,1006,7,5,3,55,13,,4.06,2,Rain-Hail-Thunderstorm,90<br />
2015-9-6,32,27,21,20,19,17,69,57,37,1012,1010,1007,10,8,3,37,19,,0.00,2,Rain-Thunderstorm,69<br />
2015-9-7,34,28,21,19,18,17,73,54,32,1011,1009,1006,10,7,3,19,13,,0.00,2,,74<br />
2015-9-8,35,28,22,21,18,15,78,50,22,1010,1009,1006,7,6,3,26,13,,0.00,1,Thunderstorm,24<br />
2015-9-9,34,28,21,19,15,13,78,44,21,1011,1009,1006,10,9,6,23,11,,0.00,1,,80<br />
2015-9-10,36,29,21,19,18,15,73,48,29,1014,1011,1007,8,6,3,14,10,,0.00,1,,75<br />
2015-9-11,36,29,22,19,18,15,69,47,26,1012,1009,1006,13,8,3,180,16,,0.00,1,,357<br />
2015-9-12,36,29,21,19,17,16,73,49,25,1011,1008,1006,7,6,3,14,6,,0.00,1,,19<br />
2015-9-13,36,28,21,21,19,17,73,52,30,1014,1009,1005,6,6,3,19,8,,0.00,1,,2<br />
2015-9-14,37,31,25,21,21,19,74,54,30,1010,1007,1002,6,5,3,19,8,,0.00,1,,48<br />
2015-9-15,36,30,24,22,21,19,70,54,36,1010,1007,1003,6,5,3,45,8,,0.00,2,Thunderstorm,146<br />
2015-9-16,36,30,24,21,18,15,78,50,25,1010,1008,1004,10,8,3,60,24,,0.00,3,Rain-Thunderstorm,85<br />
2015-9-17,35,29,23,20,19,18,73,51,31,1011,1009,1005,7,5,3,82,13,,0.00,1,,50<br />
2015-9-18,35,29,23,20,18,17,78,51,32,1012,1009,1007,6,5,3,19,6,,0.00,1,,76<br />
2015-9-19,36,30,24,22,21,17,74,55,32,1011,1008,1003,4,4,3,148,19,,0.00,1,,69<br />
2015-9-20,33,27,21,22,18,14,74,55,23,1009,1007,1004,4,4,3,45,18,,0.00,4,Rain-Thunderstorm,50<br />
2015-9-21,32,27,22,19,18,17,70,50,32,1008,1006,1004,6,5,3,19,10,,0.00,5,,118<br />
2015-9-22,22,20,18,20,19,17,95,85,61,1011,1005,1002,6,5,3,40,18,,34.04,6,Rain-Thunderstorm,66<br />
2015-9-23,26,22,18,22,19,17,100,89,70,1012,1010,1005,10,5,1,23,18,,7.11,5,Rain,50<br />
2015-9-24,31,24,18,20,18,10,94,66,27,1011,1008,1005,10,8,3,11,6,,0.00,1,,117<br />
2015-9-25,31,26,20,19,18,16,83,61,40,1008,1006,1003,10,8,3,23,5,,0.00,2,,98<br />
2015-9-26,32,26,18,21,18,16,88,68,37,1011,1008,1006,10,8,4,122,16,,20.07,2,Rain-Thunderstorm,100<br />
2015-9-27,31,24,18,18,17,16,83,59,35,1014,1011,1009,10,8,4,29,16,,0.00,2,Thunderstorm,66<br />
2015-9-28,32,27,21,19,18,17,83,61,32,1014,1012,1009,21,7,3,180,13,,0.00,1,,78<br />
2015-9-29,30,26,21,16,14,11,69,50,27,1019,1016,1013,10,8,4,47,27,,0.00,3,Rain-Thunderstorm,268<br />
2015-9-30,33,25,17,17,16,14,88,59,23,1017,1016,1013,10,6,3,26,6,,0.00,1,,353<br />
2015-10-1,34,26,17,16,15,13,78,51,23,1017,1015,1012,10,7,3,11,5,,0.00,1,,65<br />
2015-10-2,34,27,19,16,15,13,73,49,22,1016,1014,1010,10,6,3,14,6,,0.00,,,88<br />
2015-10-3,32,26,19,18,16,14,78,55,30,1013,1011,1008,6,5,3,14,6,,0.00,1,,75<br />
2015-10-4,33,27,21,21,18,15,68,56,40,1014,1012,1010,7,6,3,14,6,,0.00,1,,101<br />
2015-10-5,34,27,20,20,18,16,74,58,32,1016,1014,1010,6,6,3,11,6,,0.00,1,,104<br />
2015-10-6,34,27,20,21,18,17,78,57,32,1015,1013,1009,6,5,3,45,6,,0.00,2,Thunderstorm,357<br />
2015-10-7,33,27,21,18,17,14,73,51,31,1015,1013,1010,6,5,3,48,21,,0.00,2,Thunderstorm,188<br />
2015-10-8,34,27,19,17,16,15,73,54,27,1014,1011,1006,6,5,3,19,5,,0.00,1,,18<br />
2015-10-9,32,26,19,17,17,15,83,54,32,1010,1007,1003,6,5,3,19,3,,0.00,,,110<br />
2015-10-10,33,27,21,19,18,17,73,58,34,1009,1007,1004,6,5,3,14,6,,0.00,1,,82<br />
2015-10-11,33,27,21,20,18,17,78,58,34,1013,1011,1008,4,4,3,11,5,,0.00,1,,95<br />
2015-10-12,34,28,22,22,19,17,69,53,34,1016,1013,1009,4,4,2,55,8,,0.00,1,,201<br />
2015-10-13,31,26,21,23,21,19,80,69,52,1016,1014,1011,4,3,2,23,10,,0.00,2,,103<br />
2015-10-14,26,21,17,21,18,15,88,70,53,1019,1017,1015,8,5,3,66,18,,10.92,5,Rain-Thunderstorm,63<br />
2015-10-15,29,23,17,18,16,14,83,64,43,1020,1018,1014,6,5,3,19,5,,0.00,1,,139<br />
2015-10-16,31,24,17,18,16,14,83,62,41,1020,1018,1015,7,6,3,14,8,,0.00,2,,68<br />
2015-10-17,31,26,21,17,15,13,78,55,27,1019,1016,1011,10,6,4,29,11,,0.00,4,,329<br />
2015-10-18,31,24,19,19,17,15,94,63,40,1019,1016,1013,6,5,2,167,10,,0.00,3,Rain-Thunderstorm,148<br />
2015-10-19,25,21,18,19,16,14,100,70,45,1019,1017,1015,10,7,2,45,29,,12.95,5,Rain-Thunderstorm,90<br />
2015-10-20,28,22,16,17,15,13,82,67,38,1018,1016,1013,6,5,3,45,19,,0.00,2,Rain-Thunderstorm,262<br />
2015-10-21,29,22,15,17,14,12,88,61,31,1017,1015,1013,6,6,3,14,5,,0.00,1,,287<br />
2015-10-22,30,22,15,14,12,10,82,57,28,1017,1016,1013,6,6,3,19,5,,0.00,1,,11<br />
2015-10-23,30,22,15,14,12,10,82,55,22,1017,1015,1013,8,6,3,14,3,,0.00,2,,230<br />
2015-10-24,25,21,16,15,14,13,94,66,41,1019,1015,1013,6,5,3,40,18,,5.08,6,Rain-Thunderstorm,25<br />
2015-10-25,18,16,14,15,13,12,100,87,63,1021,1019,1015,6,3,1,66,27,,133.10,6,Rain-Hail-Thunderstorm,42<br />
2015-10-26,21,18,14,15,13,9,100,79,52,1024,1021,1019,10,7,2,19,11,,6.10,4,Rain-Thunderstorm,42<br />
2015-10-27,24,18,12,12,9,7,82,57,29,1022,1019,1012,7,6,3,48,16,,0.00,2,Rain-Thunderstorm,314<br />
2015-10-28,27,19,11,11,9,8,82,54,23,1021,1018,1016,6,5,3,23,5,,0.00,1,,286<br />
2015-10-29,27,19,11,13,11,8,94,60,25,1022,1019,1016,10,6,3,19,3,,0.00,1,,54<br />
2015-10-30,26,19,13,13,12,10,88,63,32,1023,1020,1013,6,5,3,11,8,,0.00,1,,34<br />
2015-10-31,27,20,13,13,13,11,88,63,28,1022,1020,1017,6,5,3,14,6,,0.00,1,,323<br />
2015-11-1,27,20,13,16,13,12,94,65,33,1061,1021,1017,6,5,3,19,5,,0.00,3,,81<br />
2015-11-2,27,21,15,16,14,13,88,66,37,1021,1019,1017,6,5,3,11,5,,0.00,4,,18<br />
2015-11-3,26,21,17,17,16,13,88,70,50,1020,1017,1015,5,4,2,8,8,,0.00,4,Thunderstorm,102<br />
2015-11-4,19,17,14,15,13,11,88,79,66,1016,1014,1013,6,4,3,45,21,,2.03,6,Rain-Thunderstorm,88<br />
2015-11-5,20,17,13,14,12,11,88,76,56,1017,1016,1014,4,2,1,23,13,,0.00,5,,57<br />
2015-11-6,24,18,11,14,12,9,88,69,38,1019,1016,1014,4,3,1,19,8,,0.00,2,,278<br />
2015-11-7,23,17,11,14,11,9,88,67,30,1019,1017,1014,4,3,2,14,2,,0.00,3,,354<br />
2015-11-8,25,18,10,13,12,10,88,67,34,1021,1019,1017,4,4,3,8,3,,0.00,3,,322<br />
2015-11-9,20,16,12,13,12,10,82,74,56,1020,1019,1016,4,3,1,23,5,,0.00,4,Rain,249<br />
2015-11-10,20,16,11,12,11,10,88,74,43,1020,1018,1016,4,3,1,19,6,,0.00,4,Rain,307<br />
2015-11-11,19,14,10,13,11,8,94,76,56,1020,1019,1016,4,3,2,19,3,,0.00,4,,286<br />
2015-11-12,19,16,11,15,12,10,88,80,68,1020,1017,1015,4,3,1,14,6,,0.76,3,Rain,270<br />
2015-11-13,23,18,13,15,13,11,88,75,56,1021,1019,1016,10,5,3,29,14,,0.00,2,,268<br />
2015-11-14,24,18,12,16,12,11,94,69,38,1017,1015,1012,8,5,2,23,3,,0.00,1,,286<br />
2015-11-15,25,18,10,12,10,8,100,63,26,1017,1015,1013,8,5,3,23,5,,0.00,1,,315<br />
2015-11-16,24,17,10,18,9,6,88,56,25,1018,1016,1010,10,6,2,34,10,,0.00,,,291<br />
2015-11-17,25,17,9,9,8,6,87,56,24,1017,1016,1013,7,5,3,23,5,,0.00,1,,277<br />
2015-11-18,25,17,9,10,8,7,87,60,23,1020,1018,1015,5,4,3,23,5,,0.00,3,,286<br />
2015-11-19,26,18,10,12,10,8,88,65,30,1022,1020,1017,5,4,3,11,2,,0.00,2,,110<br />
2015-11-20,25,17,9,14,11,9,94,70,38,1022,1019,1016,4,4,2,19,3,,0.00,2,,98<br />
2015-11-21,25,17,9,11,9,7,88,64,29,1020,1017,1014,4,3,2,14,5,,0.00,1,,360<br />
2015-11-22,24,17,9,12,9,7,88,64,28,1019,1017,1015,4,3,2,14,3,,0.00,3,,21<br />
2015-11-23,22,16,9,11,9,8,88,66,30,1023,1018,1016,4,4,1,19,3,,0.00,1,,325<br />
2015-11-24,24,17,9,10,8,7,88,62,22,1022,1019,1016,4,4,2,19,10,,0.00,2,,298<br />
2015-11-25,20,14,9,11,8,5,82,67,43,1019,1017,1016,4,3,1,19,6,,0.00,5,,280<br />
2015-11-26,22,16,9,12,9,7,88,64,27,1018,1016,1014,6,5,2,23,10,,0.00,3,,332<br />
2015-11-27,23,16,7,9,7,5,88,63,23,1017,1015,1012,6,4,1,14,5,,0.00,1,,330<br />
2015-11-28,24,16,8,9,7,6,87,62,27,1021,1019,1017,4,4,1,19,6,,0.00,1,,283<br />
2015-11-29,22,14,7,11,8,0,87,65,30,1024,1021,1019,4,3,2,8,3,,0.00,2,,40<br />
2015-11-30,23,17,9,13,9,8,87,67,32,1024,1020,1017,4,2,1,19,5,,0.00,2,,280<br />
2015-12-1,26,17,9,10,8,6,87,61,21,1020,1017,1014,4,3,2,14,3,,0.00,1,,284<br />
2015-12-2,24,17,8,10,8,5,88,68,19,1021,1018,1015,4,4,0,148,6,,0.00,,,352<br />
2015-12-3,24,16,7,9,7,3,87,64,19,1021,1018,1014,4,4,2,19,3,,0.00,1,,290<br />
2015-12-4,23,15,7,11,8,6,87,67,41,1018,1016,1013,4,3,2,158,10,,0.00,4,,55<br />
2015-12-5,22,16,9,10,9,8,88,64,34,1020,1018,1016,4,2,1,14,8,,0.00,4,,358<br />
2015-12-6,23,17,9,11,10,8,88,70,36,1020,1017,1015,3,2,1,14,8,,0.00,2,,109<br />
2015-12-7,23,16,8,13,11,7,88,70,44,1022,1020,1017,4,3,1,14,5,,0.00,2,,55<br />
2015-12-8,21,16,10,13,11,9,88,78,52,1019,1017,1014,3,2,1,14,3,,0.00,4,,109<br />
2015-12-9,20,15,10,13,11,9,88,79,56,1018,1016,1014,4,2,1,40,10,,0.00,4,Thunderstorm,73<br />
2015-12-10,16,13,10,12,11,9,94,82,66,1018,1015,1010,4,3,1,74,19,,17.02,6,Rain-Thunderstorm,19<br />
2015-12-11,17,12,7,9,7,4,94,74,45,1020,1013,1010,10,5,3,111,21,,0.00,2,Rain-Thunderstorm,326<br />
2015-12-12,19,12,4,8,6,4,90,67,30,1018,1015,1014,6,4,3,19,8,,0.00,2,,275<br />
2015-12-13,17,11,4,9,7,4,87,73,42,1020,1016,1014,4,3,2,11,3,,0.00,2,,294<br />
2015-12-14,18,12,5,9,6,3,87,67,41,1022,1019,1017,6,4,2,23,8,,0.00,1,,299<br />
2015-12-15,19,12,4,6,4,1,93,64,22,1020,1017,1015,6,4,2,19,8,,0.00,1,,290<br />
2015-12-16,19,12,4,8,5,3,87,65,30,1018,1016,1014,6,4,2,23,8,,0.00,1,,101<br />
2015-12-17,19,12,5,7,5,3,87,68,32,1021,1018,1016,5,4,2,14,8,,0.00,2,,35<br />
2015-12-18,18,11,4,9,6,2,93,66,36,1023,1020,1002,5,4,2,26,6,,0.00,2,,284<br />
2015-12-19,19,11,3,6,4,2,93,64,26,1022,1019,1017,5,4,2,11,6,,0.00,2,,76<br />
2015-12-20,18,11,3,7,4,2,100,65,32,1023,1020,1019,4,3,2,29,5,,0.00,2,,310<br />
2015-12-21,18,11,3,7,4,2,93,70,30,1021,1019,1017,5,4,2,14,5,,0.00,5,,66<br />
2015-12-22,16,11,5,7,5,1,87,67,28,1024,1021,1011,4,3,2,23,13,,0.00,4,,345<br />
2015-12-23,16,10,4,7,4,1,87,65,32,1025,1023,1021,10,5,1,95,13,,0.00,3,,338<br />
2015-12-24,16,8,0,6,3,-1,87,65,39,1026,1023,1021,6,5,3,23,5,,0.00,1,,311<br />
2015-12-25,16,8,1,7,3,0,93,68,36,1027,1023,1021,4,3,2,14,5,,0.00,3,,329<br />
2015-12-26,14,8,2,7,5,3,87,71,49,1024,1022,1020,4,2,0,8,2,,0.00,6,,169<br />
2015-12-27,18,12,6,8,6,4,87,70,36,1024,1022,1020,4,2,1,19,5,,0.00,3,,287<br />
2015-12-28,21,12,4,9,7,3,93,68,32,1026,1023,1021,4,3,1,23,6,,0.00,1,,356<br />
2015-12-29,22,13,5,11,7,4,87,70,34,1023,1020,1016,7,4,1,23,8,,0.00,1,,314<br />
2015-12-30,21,13,4,9,6,4,87,67,29,1022,1019,1017,4,4,2,26,5,,0.00,,,22<br />
2015-12-31,21,12,3,7,5,3,93,63,28,1025,1022,1013,4,4,2,14,5,,0.00,3,,296<br />
