
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-28,34,31,29,28,26,21,84,70,46,1004,1002,1000,8,8,6,32,10,,0.00,1,,38<br />
2014-8-29,32,31,29,28,27,25,94,79,70,1005,1004,1002,10,9,6,24,11,,0.00,1,,44<br />
2014-8-30,34,31,28,27,26,23,94,71,42,1006,1004,1002,10,9,8,23,11,,0.00,2,,50<br />
2014-8-31,37,32,28,25,22,19,79,51,28,1004,1001,1000,10,9,8,16,6,,0.00,,,12<br />
2014-9-1,41,34,29,26,22,17,79,51,19,1001,999,998,10,8,8,21,6,,0.00,1,,354<br />
2014-9-2,43,36,28,29,21,10,84,51,15,1002,1000,998,10,8,6,26,8,,0.00,1,,77<br />
2014-9-3,34,31,28,28,26,24,89,70,57,1003,1001,1000,10,8,6,14,5,,0.00,2,,21<br />
2014-9-4,43,36,28,27,19,9,84,42,13,1002,1000,998,10,9,6,21,8,,0.00,,,347<br />
2014-9-5,42,37,32,27,16,1,60,30,7,1001,999,997,10,9,8,19,10,,0.00,3,,78<br />
2014-9-6,37,34,33,28,22,9,71,48,10,1001,1000,998,10,8,8,23,8,,0.00,4,,63<br />
2014-9-7,37,34,31,29,27,10,89,71,17,1003,1001,999,8,8,8,24,10,,0.00,3,,13<br />
2014-9-8,33,31,29,29,27,25,94,81,67,1006,1004,1002,8,7,6,19,11,,0.00,2,,46<br />
2014-9-9,35,32,28,28,26,20,94,72,46,1005,1003,1002,10,8,6,24,8,,0.00,2,,56<br />
2014-9-10,36,32,28,29,26,19,89,69,48,1004,1002,1001,10,8,6,19,8,,0.00,3,,50<br />
2014-9-11,34,32,29,29,28,22,94,77,55,1005,1003,1000,13,9,8,16,6,,0.00,3,,36<br />
2014-9-12,34,32,29,29,28,26,95,81,66,1006,1004,1003,8,7,3,23,10,,0.00,2,,56<br />
2014-9-13,35,32,29,28,27,26,89,77,61,1006,1004,1001,10,8,5,32,11,,0.00,2,,42<br />
2014-9-14,33,31,29,28,27,25,94,79,63,1005,1003,1001,10,8,5,27,11,,0.00,3,,42<br />
2014-9-15,32,30,28,28,26,24,94,78,62,1006,1004,1002,8,8,5,27,11,,0.00,3,,33<br />
2014-9-16,32,30,28,27,26,24,94,76,58,1006,1004,1002,10,8,6,29,10,,0.00,2,,341<br />
2014-9-17,32,29,27,27,26,24,94,81,63,1006,1004,1003,9,8,6,16,8,,0.00,1,,32<br />
2014-9-18,33,30,27,27,27,25,94,81,67,1007,1006,1003,10,8,5,21,6,,0.00,2,,43<br />
2014-9-19,32,29,27,27,26,24,89,77,59,1009,1007,1005,10,8,6,19,6,,0.00,,,51<br />
2014-9-20,32,30,28,27,26,23,84,76,55,1007,1005,1003,10,9,6,19,8,,0.00,2,,39<br />
2014-9-21,32,30,27,28,27,22,94,81,62,1007,1005,1004,10,8,8,23,8,,0.00,2,,21<br />
2014-9-22,34,31,27,27,26,23,94,75,54,1008,1006,1004,8,8,6,29,11,,0.00,1,,1<br />
2014-9-23,32,29,27,27,25,22,89,73,54,1008,1006,1005,10,8,6,19,8,,0.00,1,,8<br />
2014-9-24,32,30,27,27,26,22,89,75,59,1008,1007,1005,10,8,6,16,6,,0.00,1,,8<br />
2014-9-25,32,30,28,27,25,24,79,71,59,1008,1006,1005,10,8,8,26,10,,0.00,1,,351<br />
2014-9-26,35,31,27,25,24,21,79,66,44,1010,1007,1006,8,7,5,37,11,,0.00,,,44<br />
2014-9-27,31,29,26,25,24,22,84,72,53,1012,1010,1008,10,9,6,24,8,,0.00,1,,16<br />
2014-9-28,33,29,26,26,24,19,84,73,44,1013,1011,1010,23,10,8,19,10,,0.00,2,,38<br />
2014-9-29,32,29,27,25,23,20,79,65,52,1013,1011,1009,10,9,9,21,8,,0.00,1,,26<br />
2014-9-30,36,31,27,25,18,11,74,45,20,1012,1009,1008,14,10,10,14,3,,0.00,,,336<br />
2014-10-1,38,33,29,24,18,11,74,39,18,1012,1009,1008,14,10,10,14,8,,0.00,1,,31<br />
2014-10-2,33,30,28,28,23,14,89,61,27,1013,1010,1008,10,9,8,26,6,,0.00,1,,63<br />
2014-10-3,32,30,27,27,24,20,89,70,55,1012,1010,1008,10,9,8,16,6,,0.00,1,,17<br />
2014-10-4,32,30,28,26,24,19,89,72,43,1012,1010,1009,10,9,9,16,8,,0.00,1,,30<br />
2014-10-5,35,31,26,27,25,19,94,77,28,1013,1011,1010,23,9,6,23,6,,0.00,2,,38<br />
2014-10-6,36,31,27,26,24,20,79,63,31,1014,1012,1011,10,10,10,19,5,,0.00,1,,33<br />
2014-10-7,37,32,28,26,21,16,74,47,22,1012,1009,1007,10,9,7,16,6,,0.00,1,,321<br />
2014-10-8,37,32,28,28,22,15,84,55,27,1010,1008,1006,10,9,8,29,10,,0.00,2,,63<br />
2014-10-9,33,31,29,27,26,24,89,78,61,1012,1010,1008,10,9,8,34,18,,0.00,2,,38<br />
2014-10-10,31,29,27,27,25,23,89,78,62,1014,1012,1010,10,9,8,16,8,,0.00,1,,324<br />
2014-10-11,35,31,27,27,23,8,89,63,22,1013,1011,1009,10,9,8,14,5,,0.00,1,,357<br />
2014-10-12,39,33,27,21,15,8,51,34,13,1012,1009,1008,10,9,8,19,5,,0.00,1,,317<br />
2014-10-13,34,30,26,26,18,12,70,46,26,1012,1010,1009,10,9,8,19,6,,0.00,1,,17<br />
2014-10-14,33,29,26,24,22,19,78,61,37,1014,1011,1010,10,7,6,29,8,,0.00,,,357<br />
2014-10-15,34,29,24,24,20,14,74,57,21,1016,1013,1011,8,7,6,35,6,,1.02,,,47<br />
2014-10-16,34,29,24,23,20,14,78,57,30,1016,1014,1012,10,8,6,16,6,,0.00,,,40<br />
2014-10-17,33,29,24,24,18,8,74,49,22,1015,1013,1011,10,9,7,19,8,,0.00,,,34<br />
2014-10-18,34,30,26,25,17,12,66,40,21,1014,1011,1010,10,9,8,21,6,,0.00,,,79<br />
2014-10-19,41,34,28,22,12,6,62,27,10,1012,1010,1008,10,9,8,23,11,,0.00,1,,183<br />
2014-10-20,36,31,27,27,17,11,75,42,21,1014,1011,1010,10,9,8,24,8,,0.00,1,,59<br />
2014-10-21,32,29,27,27,24,16,84,68,37,1015,1013,1012,10,9,8,23,10,,0.00,5,,1<br />
2014-10-22,33,29,26,25,23,17,74,62,28,1016,1013,1012,10,9,8,14,8,,0.00,1,,30<br />
2014-10-23,34,29,25,24,19,12,79,52,27,1015,1013,1012,10,9,6,16,5,,0.00,1,,352<br />
2014-10-24,32,28,25,26,21,13,75,60,39,1014,1011,1010,10,9,6,19,8,,0.00,1,,70<br />
2014-10-25,32,29,25,24,21,16,79,60,42,1013,1011,1009,10,9,9,27,10,,0.00,1,,40<br />
2014-10-26,32,28,24,24,19,13,70,55,32,1014,1012,1010,10,9,8,32,11,,0.00,3,,61<br />
2014-10-27,32,28,24,23,21,16,74,61,40,1016,1014,1012,10,9,9,21,8,,0.00,1,,2<br />
2014-10-28,31,28,24,23,22,20,83,68,47,1014,1012,1011,10,9,8,27,11,,0.00,,,354<br />
2014-10-29,30,27,23,24,22,20,83,71,63,1014,1012,1010,10,9,6,26,10,,0.00,3,,48<br />
2014-10-30,29,27,24,23,22,21,83,74,66,1014,1012,1010,10,8,8,29,6,,4.06,4,Rain,62<br />
2014-10-31,31,28,24,23,22,19,89,68,51,1014,1012,1010,10,8,8,39,13,,0.00,2,,73<br />
2014-11-1,32,28,24,23,21,17,78,61,33,1015,1013,1010,10,9,8,37,13,,0.00,2,,76<br />
2014-11-2,31,29,26,23,22,16,83,65,36,1015,1013,1011,10,9,7,32,11,,0.00,2,,60<br />
2014-11-3,32,28,23,25,22,15,79,65,44,1016,1014,1013,10,8,8,16,6,,0.00,2,,350<br />
2014-11-4,31,28,25,23,22,18,79,67,47,1016,1014,1012,10,8,6,13,3,,0.00,,,44<br />
2014-11-5,34,28,23,23,17,10,78,45,28,1016,1013,1012,10,9,8,23,6,,0.00,,,55<br />
2014-11-6,36,31,25,25,15,7,84,42,13,1016,1013,1011,10,10,10,21,10,,0.00,,,266<br />
2014-11-7,30,28,25,21,17,13,66,51,36,1018,1016,1013,10,7,3,24,8,,0.00,4,,27<br />
2014-11-8,28,24,20,19,17,15,88,64,35,1021,1019,1016,8,6,4,39,11,,23.11,6,Rain,92<br />
2014-11-9,27,23,19,17,15,12,83,58,33,1023,1020,1019,14,10,10,21,10,,0.00,2,,252<br />
2014-11-10,27,23,19,14,12,10,68,46,25,1022,1019,1017,14,10,10,14,6,,0.00,1,,270<br />
2014-11-11,27,23,19,15,12,10,68,46,32,1019,1016,1015,14,11,10,14,8,,0.00,,,260<br />
2014-11-12,28,23,19,16,13,8,68,48,27,1017,1016,1014,10,10,10,16,8,,0.00,,,85<br />
2014-11-13,27,23,19,17,14,13,68,54,35,1020,1017,1015,10,10,10,16,6,,0.00,2,,50<br />
2014-11-14,28,24,20,20,17,15,69,60,47,1022,1019,1017,14,10,10,14,6,,0.00,1,,346<br />
2014-11-15,28,24,21,20,18,16,73,63,52,1021,1018,1016,31,11,10,14,8,,0.00,5,,281<br />
2014-11-16,28,24,21,20,17,12,69,58,44,1019,1016,1014,10,9,8,11,5,,0.00,,,1<br />
2014-11-17,29,26,22,21,18,14,73,60,42,1018,1015,1014,10,10,10,19,8,,0.00,,,43<br />
2014-11-18,28,24,21,22,19,15,78,68,56,1019,1016,1015,10,10,8,21,10,,0.00,2,,345<br />
2014-11-19,28,24,22,21,20,18,83,72,56,1019,1017,1016,10,10,9,13,8,,0.00,6,,303<br />
2014-11-20,30,26,22,22,19,14,83,65,31,1019,1016,1015,10,8,6,14,6,,0.00,1,,283<br />
2014-11-21,28,24,22,22,19,15,83,67,47,1019,1016,1014,10,9,8,19,6,,0.00,2,,301<br />
2014-11-22,28,26,22,20,19,17,88,65,44,1018,1015,1013,10,9,9,16,6,,0.00,1,,289<br />
2014-11-23,29,24,19,20,16,10,73,55,20,1015,1013,1012,10,9,8,19,5,,0.00,,,85<br />
2014-11-24,30,25,20,21,17,12,78,60,29,1016,1014,1012,10,9,8,32,8,,0.00,,,74<br />
2014-11-25,29,25,21,22,19,17,88,70,50,1017,1014,1013,19,9,7,32,8,,0.00,1,,48<br />
2014-11-26,28,25,22,22,20,15,83,69,51,1015,1014,1012,10,9,8,14,6,,0.00,1,,69<br />
2014-11-27,32,27,22,22,15,11,66,46,27,1016,1014,1012,10,10,10,26,8,,0.00,,,256<br />
2014-11-28,31,27,23,21,15,10,69,47,18,1016,1014,1012,10,10,10,21,13,,0.00,,,271<br />
2014-11-29,31,27,23,20,17,13,65,53,26,1016,1014,1012,14,10,10,23,10,,0.00,,,270<br />
2014-11-30,30,27,23,20,17,12,69,59,28,1017,1015,1013,10,9,8,19,8,,0.00,1,,275<br />
2014-12-1,26,23,21,19,17,16,73,63,51,1019,1017,1015,10,10,9,14,8,,0.00,1,,269<br />
2014-12-2,27,23,21,19,17,16,78,62,52,1020,1018,1016,14,10,9,19,10,,0.00,1,,271<br />
2014-12-3,26,24,22,18,16,10,73,59,44,1021,1019,1017,10,10,9,24,13,,0.00,4,,270<br />
2014-12-4,27,23,19,17,14,8,69,52,26,1020,1018,1016,10,10,10,21,10,,0.00,,,268<br />
2014-12-5,27,23,19,19,17,15,78,67,47,1021,1018,1017,10,10,9,14,5,,0.00,1,,261<br />
2014-12-6,26,22,19,19,17,16,88,67,47,1021,1018,1016,10,10,10,16,6,,0.00,1,,19<br />
2014-12-7,26,22,18,19,17,15,78,66,53,1020,1018,1017,10,10,10,16,6,,0.00,1,,346<br />
2014-12-8,27,23,20,17,16,12,78,61,29,1022,1019,1018,10,10,10,13,8,,0.00,,,284<br />
2014-12-9,26,22,18,18,14,12,78,58,33,1022,1020,1018,10,9,8,11,5,,0.00,,,290<br />
2014-12-10,26,21,17,17,14,11,72,60,45,1022,1019,1017,10,9,8,13,5,,0.00,1,,16<br />
2014-12-11,26,21,17,17,15,13,78,62,35,1019,1017,1015,10,9,8,14,5,,0.00,1,,77<br />
2014-12-12,27,22,17,18,16,11,78,63,29,1018,1016,1015,10,10,10,11,3,,0.00,1,,312<br />
2014-12-13,26,22,18,17,13,10,83,53,28,1022,1020,1018,10,10,10,14,8,,0.00,1,,12<br />
2014-12-14,25,20,16,13,11,9,64,49,32,1023,1020,1019,11,10,10,11,5,,0.00,,,242<br />
2014-12-15,25,21,16,13,12,10,60,51,32,1023,1020,1019,10,9,8,13,5,,0.00,,,23<br />
2014-12-16,26,21,17,16,13,9,68,56,25,1022,1020,1018,14,10,8,13,5,,0.00,,,42<br />
2014-12-17,25,21,16,18,16,13,78,67,52,1022,1020,1019,27,11,10,16,5,,0.00,1,,68<br />
2014-12-18,26,21,17,17,16,14,88,68,51,1022,1020,1018,10,10,9,13,6,,0.00,1,,272<br />
2014-12-19,26,21,17,18,16,12,83,67,54,1023,1021,1019,10,9,8,16,6,,0.00,2,,74<br />
2014-12-20,25,22,18,18,17,15,83,68,51,1023,1019,1017,10,9,8,14,6,,0.00,1,,49<br />
2014-12-21,27,22,18,19,17,13,83,69,51,1019,1015,1013,10,9,8,19,5,,0.00,1,,6<br />
2014-12-22,26,22,18,18,15,9,88,62,34,1016,1014,1012,27,11,9,23,8,,0.00,2,,260<br />
2014-12-23,27,22,17,17,13,8,69,51,20,1017,1015,1014,19,9,8,14,5,,0.00,1,,285<br />
2014-12-24,26,22,19,17,14,11,65,55,38,1021,1019,1016,10,10,9,23,8,,0.00,1,,264<br />
2014-12-25,24,21,18,15,14,13,78,59,43,1024,1021,1019,10,9,8,19,10,,0.00,3,,267<br />
2014-12-26,24,21,17,18,15,12,77,65,49,1024,1021,1019,10,10,10,13,6,,0.00,2,,209<br />
2014-12-27,25,21,16,16,15,13,88,64,37,1021,1019,1016,10,10,8,55,6,,0.00,1,,291<br />
2014-12-28,25,21,17,17,15,13,77,63,49,1021,1018,1016,10,9,6,19,6,,0.00,1,,284<br />
2014-12-29,25,20,16,16,14,12,82,63,34,1019,1016,1014,10,10,10,16,5,,0.00,,,171<br />
2014-12-30,25,21,17,19,16,13,83,66,48,1016,1013,1011,10,8,8,14,5,,0.00,,,360<br />
2014-12-31,25,22,18,19,18,17,88,75,63,1016,1014,1012,10,8,5,16,10,,0.00,3,,8<br />
