
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-13,33,28,23,24,22,20,94,69,46,1012,1010,1008,10,7,3,34,8,,0.00,3,,116<br />
2007-8-14,34,29,23,25,23,20,94,74,45,1012,1010,1008,10,7,3,21,6,,0.00,3,,227<br />
2007-8-15,32,27,23,24,22,19,94,71,43,1012,1010,1007,8,6,3,23,6,,0.00,4,,149<br />
2007-8-16,33,28,23,23,21,15,89,64,30,1011,1009,1007,10,7,1,26,10,,0.00,3,,107<br />
2007-8-17,32,27,22,23,21,17,94,66,29,1012,1010,1007,10,8,3,23,8,,0.00,1,,141<br />
2007-8-18,32,28,23,23,21,18,94,66,41,1012,1010,1008,10,7,3,34,10,,0.00,2,,104<br />
2007-8-19,32,28,23,24,22,19,83,65,43,1012,1011,1008,10,8,6,29,11,,0.00,2,,115<br />
2007-8-20,33,28,24,25,22,20,89,69,47,1012,1011,1008,8,7,3,24,8,,0.00,3,Thunderstorm,243<br />
2007-8-21,30,27,24,26,24,22,100,91,74,1013,1011,1009,6,5,1,14,5,,3.05,6,Rain-Thunderstorm,194<br />
2007-8-22,32,27,22,26,23,21,100,81,52,1012,1010,1008,10,6,3,27,6,42,2.03,4,Rain,187<br />
2007-8-23,31,27,22,25,24,22,100,85,60,1012,1010,1008,10,7,3,23,6,,0.00,3,,90<br />
2007-8-24,32,28,24,25,24,21,100,82,47,1013,1011,1008,8,5,3,27,8,,0.00,4,,142<br />
2007-8-25,32,28,23,25,23,20,100,77,52,1012,1010,1007,8,7,3,19,6,,0.00,3,,244<br />
2007-8-26,32,28,23,25,22,20,94,75,39,1012,1009,1006,10,8,5,14,8,,0.00,4,,293<br />
2007-8-27,32,27,22,24,22,19,89,71,38,1012,1009,1007,10,8,5,23,10,,0.00,4,,98<br />
2007-8-28,32,27,22,23,21,18,89,70,32,1012,1010,1008,10,8,5,23,10,,0.00,4,,93<br />
2007-8-29,33,28,22,23,22,19,100,72,37,1013,1010,1008,10,8,3,27,8,,0.00,1,,119<br />
2007-8-30,33,28,22,23,22,21,100,74,44,1011,1010,1008,10,7,4,19,8,,0.00,3,,107<br />
2007-8-31,33,28,22,24,22,19,100,74,39,1011,1009,1007,10,7,3,23,10,24,0.00,3,,107<br />
2007-9-1,32,27,21,23,22,18,100,74,31,1011,1010,1008,10,7,3,23,8,,0.00,2,,108<br />
2007-9-2,33,28,23,24,23,21,94,75,43,1012,1010,1007,10,7,3,26,8,,0.00,2,,82<br />
2007-9-3,33,28,23,25,23,22,100,75,45,1012,1010,1008,18,8,3,19,6,,0.00,3,,268<br />
2007-9-4,32,28,24,26,23,22,94,78,47,1012,1010,1008,7,6,5,19,10,,0.25,3,Rain,237<br />
2007-9-5,33,28,23,25,23,20,100,76,38,1012,1010,1008,8,6,2,23,10,,0.00,3,,116<br />
2007-9-6,33,29,26,25,24,21,89,75,43,1011,1009,1007,10,8,3,27,13,,0.00,2,,78<br />
2007-9-7,33,17,2,25,23,2,100,76,44,1012,1010,1007,8,6,3,27,10,,0.00,4,,160<br />
2007-9-8,32,28,24,23,22,21,94,72,49,1011,1009,1007,9,7,6,21,8,,0.00,3,,253<br />
2007-9-9,33,29,25,22,22,19,83,72,35,1011,1009,1007,8,8,6,21,10,,0.00,3,,94<br />
2007-9-10,33,29,24,23,19,17,83,59,35,1012,1010,1007,10,7,3,21,8,,0.00,6,,124<br />
2007-9-11,32,28,23,23,21,18,88,66,40,1012,1010,1007,6,5,0,21,8,,0.00,4,,232<br />
2007-9-12,32,27,22,23,19,14,94,67,31,1011,1009,1006,11,8,3,21,10,,0.00,3,,268<br />
2007-9-13,32,28,23,23,20,17,83,61,44,1010,1008,1006,10,7,6,24,10,,0.00,3,,88<br />
2007-9-14,32,28,23,24,21,18,84,65,38,1011,1009,1006,10,7,3,21,8,,0.00,2,,89<br />
2007-9-15,33,28,23,26,21,18,98,64,41,1010,1008,1006,10,8,5,23,8,,0.00,4,,317<br />
2007-9-16,32,28,24,24,22,20,94,70,46,1011,1008,1006,10,7,3,23,6,,0.00,3,,70<br />
2007-9-17,32,28,24,24,23,20,94,71,52,1012,1010,1008,8,6,3,23,8,,0.00,5,,262<br />
2007-9-18,32,28,24,24,22,20,83,66,46,1011,1009,1006,10,8,6,21,8,,0.00,3,,77<br />
2007-9-19,34,29,24,25,22,20,94,70,36,1011,1009,1007,8,6,3,26,10,,0.00,3,,76<br />
2007-9-20,32,28,23,24,22,20,94,73,46,1012,1010,1008,8,6,3,19,6,,0.00,3,,262<br />
2007-9-21,34,28,23,24,21,18,94,69,38,1013,1010,1007,10,7,5,26,6,,0.00,3,,253<br />
2007-9-22,33,28,23,23,21,18,94,66,38,1012,1010,1007,10,6,3,23,8,,0.00,3,,239<br />
2007-9-23,33,28,23,24,21,17,94,66,36,1011,1009,1006,7,6,5,24,10,40,0.00,3,,244<br />
2007-9-24,33,28,22,24,22,18,94,72,38,1011,1010,1007,8,6,3,21,8,,0.00,4,,251<br />
2007-9-25,34,29,24,24,22,19,94,70,39,1013,1010,1008,10,9,8,23,8,,0.00,3,,185<br />
2007-9-26,33,28,23,23,19,14,94,61,30,1013,1011,1009,10,8,6,27,10,,0.00,3,,148<br />
2007-9-27,34,28,23,22,20,16,83,62,34,1013,1011,1008,8,7,3,21,8,,0.00,3,,214<br />
2007-9-28,33,28,23,22,20,15,89,63,28,1014,1012,1009,10,7,3,24,8,,0.00,2,,142<br />
2007-9-29,33,28,24,23,21,19,89,68,43,1013,1011,1010,10,7,4,21,10,,0.00,1,,246<br />
2007-9-30,33,28,22,22,21,19,94,68,38,1014,1011,1008,10,7,3,23,11,,0.00,1,,239<br />
2007-10-1,34,28,22,22,21,17,94,69,36,1012,1009,1007,10,7,3,23,10,,0.00,1,,262<br />
2007-10-2,33,27,22,23,21,17,94,68,36,1012,1010,1006,10,8,5,19,8,,0.00,2,,249<br />
2007-10-3,33,28,23,23,22,17,94,68,36,1012,1009,1006,8,7,5,24,8,37,0.00,3,,133<br />
2007-10-4,33,28,23,23,21,16,94,65,33,1011,1009,1007,10,7,4,34,10,,0.00,3,,119<br />
2007-10-5,33,29,24,24,22,19,94,69,43,1012,1010,1007,10,7,3,24,8,,0.00,3,,216<br />
2007-10-6,33,28,24,24,22,20,94,69,36,1011,1009,1006,10,6,3,24,8,,0.00,2,,296<br />
2007-10-7,33,29,24,24,23,21,89,71,49,1012,1009,1007,8,6,3,23,10,,0.00,3,,258<br />
2007-10-8,34,29,24,24,23,20,100,74,46,1013,1010,1007,10,6,3,23,10,40,4.06,3,Rain,194<br />
2007-10-9,30,27,24,25,23,22,94,82,59,1013,1011,1009,6,5,5,21,6,,0.00,7,Rain-Thunderstorm,241<br />
2007-10-10,33,28,23,25,23,22,100,75,42,1012,1009,1007,10,7,3,16,8,,0.00,4,,269<br />
2007-10-11,33,29,24,25,23,21,94,73,50,1011,1010,1007,10,7,3,19,11,,0.76,3,,72<br />
2007-10-12,33,29,24,24,23,21,100,74,38,1012,1010,1008,10,8,3,23,10,,0.76,4,,202<br />
2007-10-13,33,29,24,24,24,21,94,79,49,1013,1011,1008,10,9,6,24,8,27,0.00,6,,158<br />
2007-10-14,33,29,24,25,24,22,100,76,45,1012,1010,1008,10,8,6,21,8,,0.00,3,,242<br />
2007-10-15,34,29,24,25,23,20,100,74,44,1013,1011,1008,10,7,4,23,8,,0.00,4,,243<br />
2007-10-16,35,29,23,24,22,18,100,72,35,1013,1011,1008,10,7,5,21,8,,0.00,5,Rain,234<br />
2007-10-17,33,28,24,24,22,20,94,72,41,1013,1010,1008,10,8,6,21,10,,0.00,5,,252<br />
2007-10-18,34,29,24,24,21,18,94,66,43,1012,1010,1007,10,7,5,21,8,,0.00,3,,211<br />
2007-10-19,34,29,23,24,22,20,100,71,44,1012,1010,1007,8,6,3,21,6,,0.00,3,,239<br />
2007-10-20,34,29,24,24,22,19,94,71,36,1011,1009,1006,8,7,5,21,10,,0.00,3,,242<br />
2007-10-21,33,29,24,25,23,19,94,75,41,1010,1008,1005,8,6,4,21,8,,0.25,5,Rain-Thunderstorm,200<br />
2007-10-22,33,29,24,24,23,19,96,74,46,1010,1008,1005,10,8,3,26,8,,0.00,6,,166<br />
2007-10-23,32,28,24,26,24,22,100,85,55,1011,1009,1006,8,6,3,26,8,,11.94,7,Rain-Thunderstorm,250<br />
2007-10-24,34,29,24,24,22,18,100,73,32,1011,1009,1006,10,7,5,23,14,29,1.02,5,Rain,238<br />
2007-10-25,34,29,24,26,24,21,94,79,49,1010,1008,1006,10,6,3,16,6,,0.00,6,Rain-Thunderstorm,193<br />
2007-10-26,34,29,24,27,24,22,94,83,52,1010,1008,1006,6,4,1,23,8,,0.00,4,Rain-Thunderstorm,202<br />
2007-10-27,32,28,23,25,23,21,100,77,46,1010,1008,1005,8,6,2,21,8,,0.00,4,,202<br />
2007-10-28,33,28,23,25,23,18,100,74,38,1009,1007,1005,9,7,4,19,8,,0.00,4,,237<br />
2007-10-29,32,29,25,25,23,20,94,79,49,1009,1007,1004,8,6,3,23,8,,0.00,3,,209<br />
2007-10-30,31,27,23,25,23,21,94,82,58,1011,1009,1007,6,6,3,19,5,,0.00,5,,223<br />
2007-10-31,32,28,24,24,23,20,100,78,51,1011,1009,1007,8,6,3,23,6,,0.00,7,,207<br />
2007-11-1,33,28,23,25,23,19,100,75,47,1011,1009,1006,10,7,5,23,8,34,0.00,5,Thunderstorm,211<br />
2007-11-2,33,29,24,23,22,19,94,71,42,1010,1008,1005,10,7,3,19,8,,0.00,5,,234<br />
2007-11-3,29,27,24,25,23,20,94,81,55,1010,1008,1006,8,6,3,13,8,,0.51,6,Rain-Thunderstorm,201<br />
2007-11-4,33,28,23,24,22,20,100,73,46,1011,1009,1006,10,6,3,21,6,,0.00,2,,193<br />
2007-11-5,32,28,24,25,24,21,94,83,52,1011,1009,1006,8,6,2,16,8,,0.51,5,Thunderstorm,230<br />
2007-11-6,33,28,23,24,23,20,100,80,46,1010,1008,1006,10,7,3,26,8,,0.00,4,Rain-Thunderstorm,208<br />
2007-11-7,32,28,23,25,23,19,100,80,46,1010,1008,1005,8,7,6,14,6,,5.08,5,Rain,243<br />
2007-11-8,32,28,24,25,23,21,100,77,49,1009,1007,1005,8,6,5,19,6,,0.00,5,,205<br />
2007-11-9,32,28,24,25,24,21,100,82,47,1009,1008,1005,8,5,3,21,6,,0.00,6,Thunderstorm,167<br />
2007-11-10,33,28,23,26,23,21,100,82,48,1011,1008,1006,10,7,1,29,6,52,28.96,5,Rain-Thunderstorm,181<br />
2007-11-11,33,28,23,25,23,21,100,82,47,1012,1009,1006,10,8,3,21,8,,2.03,6,Rain,225<br />
2007-11-12,32,28,24,25,24,22,100,82,60,1011,1009,1006,8,7,3,24,6,,2.03,7,Rain,136<br />
2007-11-13,33,28,23,24,23,21,94,75,49,1009,1008,1006,8,6,5,21,8,,0.00,4,Rain,191<br />
2007-11-14,33,28,23,25,23,21,94,79,46,1010,1008,1006,8,6,3,21,6,,0.25,5,Thunderstorm,236<br />
2007-11-15,33,29,25,25,24,21,94,78,48,1011,1009,1007,8,6,5,19,8,,0.00,6,Thunderstorm,216<br />
2007-11-16,33,28,24,25,23,20,100,73,44,1011,1009,1006,10,8,3,21,8,,0.00,4,,238<br />
2007-11-17,33,29,25,24,23,20,89,71,48,1010,1008,1005,10,9,6,19,8,,0.00,3,,235<br />
2007-11-18,33,29,25,25,23,21,94,73,46,1010,1008,1005,8,7,5,19,8,,0.00,3,,243<br />
2007-11-19,32,29,26,27,24,21,94,78,46,1011,1009,1006,7,6,3,16,6,,2.03,4,Rain-Thunderstorm,230<br />
2007-11-20,34,29,24,24,23,20,94,72,46,1012,1010,1007,10,8,6,24,11,37,0.00,3,,255<br />
2007-11-21,34,29,24,24,22,18,94,69,38,1012,1010,1007,10,9,6,27,13,,0.00,3,,254<br />
2007-11-22,34,29,24,23,21,18,94,65,39,1012,1010,1007,10,9,8,27,16,,0.00,3,,255<br />
2007-11-23,33,28,23,23,19,15,94,62,32,1011,1008,1005,10,7,5,45,14,,0.00,2,,261<br />
2007-11-24,36,29,22,22,19,15,94,58,24,1011,1009,1006,10,9,8,29,14,42,0.00,2,,236<br />
2007-11-25,36,29,23,23,19,15,89,57,26,1012,1010,1007,10,9,6,29,13,,0.00,2,,238<br />
2007-11-26,35,29,23,23,20,15,94,61,25,1012,1010,1007,10,9,8,26,13,,0.00,3,,243<br />
2007-11-27,34,29,24,24,22,19,94,66,41,1011,1009,1006,10,7,3,23,10,,0.00,4,,266<br />
2007-11-28,33,29,24,24,22,18,94,70,47,1012,1009,1007,10,8,5,24,10,,0.00,4,Thunderstorm,292<br />
2007-11-29,33,28,24,25,23,21,94,73,47,1012,1011,1008,10,8,5,19,6,,0.00,3,,268<br />
2007-11-30,33,29,24,25,23,21,94,74,43,1013,1011,1009,10,7,3,26,8,,0.00,3,,142<br />
2007-12-1,32,28,24,25,23,22,94,75,55,1012,1011,1008,10,8,1,24,6,,0.00,3,,231<br />
2007-12-2,31,28,24,26,24,21,94,81,55,1012,1010,1007,10,7,3,19,5,,26.92,5,Rain,276<br />
2007-12-3,31,27,23,27,24,22,100,82,58,1012,1010,1007,10,7,3,27,13,,19.05,4,Rain-Thunderstorm,310<br />
2007-12-4,31,27,23,26,24,23,100,87,60,1012,1010,1007,10,7,3,23,10,,23.88,6,Rain-Thunderstorm,345<br />
2007-12-5,32,28,23,26,24,22,100,82,59,1012,1010,1007,10,7,3,21,10,,19.05,6,Rain-Thunderstorm,252<br />
2007-12-6,32,28,25,25,24,23,100,85,62,1011,1009,1006,10,7,6,32,6,40,0.51,5,Rain-Thunderstorm,224<br />
2007-12-7,31,28,24,26,25,23,100,85,61,1010,1008,1005,8,6,3,14,5,,0.00,5,Thunderstorm,140<br />
2007-12-8,31,28,24,27,25,23,100,86,62,1010,1007,1006,9,7,3,26,6,,0.00,3,Rain,111<br />
2007-12-9,32,28,24,27,26,24,100,86,57,1009,1007,1005,10,8,3,16,6,,0.00,3,,332<br />
2007-12-10,31,28,24,27,25,23,100,85,61,1008,1007,1005,10,7,3,21,6,32,0.00,2,,265<br />
2007-12-11,31,28,24,27,25,23,100,88,56,1008,1007,1004,10,6,3,29,8,,0.00,4,Rain,233<br />
2007-12-12,30,28,25,26,24,23,100,90,67,1009,1007,1005,10,7,5,24,11,,0.00,5,Thunderstorm,243<br />
2007-12-13,33,29,24,26,25,23,100,87,53,1008,1006,1003,10,8,6,27,13,37,1.02,5,Rain-Thunderstorm,246<br />
2007-12-14,32,28,24,26,24,22,100,87,58,1008,1006,1004,8,6,5,14,5,,0.00,6,,255<br />
2007-12-15,32,28,24,26,25,23,100,85,56,1009,1007,1004,10,7,3,14,6,,10.92,4,,261<br />
2007-12-16,30,27,24,26,24,23,100,87,66,1010,1009,1007,10,8,6,16,8,,2.03,7,Rain-Thunderstorm,259<br />
2007-12-17,29,27,24,26,24,23,100,86,67,1011,1009,1007,10,8,1,23,5,,0.00,6,Rain-Thunderstorm,14<br />
2007-12-18,31,27,23,25,24,22,100,84,58,1012,1009,1006,10,7,3,16,8,,0.00,5,Rain,283<br />
2007-12-19,31,27,23,26,24,22,94,87,62,1011,1008,1006,8,7,3,19,5,,1.02,6,Rain-Thunderstorm,186<br />
2007-12-20,31,27,24,26,24,23,100,92,71,1012,1009,1007,8,5,1,21,6,,902.97,6,Rain-Thunderstorm,280<br />
2007-12-21,30,27,23,26,24,22,94,88,65,1011,1009,1008,10,8,6,32,11,,0.00,5,Rain,243<br />
2007-12-22,30,27,23,26,24,22,100,89,59,1010,1009,1007,9,7,5,29,8,,3.05,5,Rain,245<br />
2007-12-23,28,26,24,25,24,23,100,89,69,1010,1008,1006,10,9,5,21,10,,0.25,6,Rain,247<br />
2007-12-24,31,28,24,25,24,23,100,83,57,1008,1007,1005,10,9,6,23,11,,0.00,5,,258<br />
2007-12-25,31,27,24,26,24,23,100,88,66,1009,1007,1004,10,7,2,27,11,,39.88,7,Rain,278<br />
2007-12-26,31,27,23,24,23,20,94,77,48,1010,1008,1006,10,8,5,34,14,,0.00,6,,232<br />
2007-12-27,31,28,24,25,23,22,94,80,57,1009,1007,1005,11,9,4,26,11,,0.00,5,,264<br />
2007-12-28,28,26,24,25,23,22,100,90,76,1009,1007,1005,10,8,3,32,14,50,5.08,6,Rain,245<br />
2007-12-29,29,26,23,25,23,22,100,88,75,1009,1007,1005,9,7,3,29,16,45,1.02,6,Rain,245<br />
2007-12-30,31,27,23,25,24,23,94,83,65,1008,1006,1004,10,7,6,24,14,,0.00,5,,285<br />
2007-12-31,31,27,23,26,25,23,100,88,66,1009,1007,1005,10,6,1,24,10,37,21.08,6,Rain-Thunderstorm,323<br />
