
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-4,31,24,19,7,2,-3,45,25,9,1009,1006,1001,10,10,10,26,10,,0.00,5,,184<br />
2014-8-5,31,24,18,9,4,-1,55,30,12,1012,1008,1003,10,10,10,14,6,,0.00,4,,164<br />
2014-8-6,32,24,17,8,4,0,49,28,12,1011,1010,1004,19,11,10,14,6,,0.00,2,,164<br />
2014-8-7,31,24,18,8,4,-2,55,31,10,1011,1009,1003,19,10,10,18,8,,0.00,1,,222<br />
2014-8-8,31,24,17,7,3,-1,55,30,13,1012,1010,1004,19,10,5,18,6,,0.00,2,,96<br />
2014-8-9,32,24,17,7,4,0,55,30,11,1013,1011,1006,10,10,4,26,8,,0.00,1,,97<br />
2014-8-10,30,22,15,7,3,-2,62,31,12,1013,1012,1006,19,10,5,14,8,,0.00,1,,185<br />
2014-8-11,32,24,17,7,3,-4,48,26,9,1013,1011,1004,19,11,10,14,6,,0.00,1,,84<br />
2014-8-12,32,26,18,7,2,-4,48,25,7,1010,1008,1002,10,10,10,18,6,,0.00,1,,83<br />
2014-8-13,36,29,22,9,2,-5,48,22,7,1008,1007,999,19,10,10,21,8,29,0.00,4,,139<br />
2014-8-14,34,28,22,9,5,1,45,24,7,1008,1005,996,10,10,5,21,10,26,0.00,5,,174<br />
2014-8-15,30,24,19,15,9,5,57,41,20,1010,1007,1001,10,10,10,32,11,32,0.00,7,Rain-Thunderstorm,169<br />
2014-8-16,19,18,16,15,12,9,88,65,42,1013,1011,1007,10,10,10,18,8,,0.25,7,Rain,122<br />
2014-8-17,25,21,16,11,8,5,77,48,24,1017,1014,1010,10,10,10,18,6,,0.00,6,,103<br />
2014-8-18,26,19,13,12,8,4,77,48,16,1020,1017,1013,10,10,10,14,5,,0.00,6,,81<br />
2014-8-19,26,21,15,15,9,3,82,50,18,1021,1020,1015,10,10,10,21,6,,0.00,5,,84<br />
2014-8-20,29,22,15,11,6,-4,82,42,10,1020,1019,1013,19,10,10,21,6,,0.00,1,,86<br />
2014-8-21,32,24,17,12,7,3,63,35,15,1018,1013,1006,10,10,5,26,6,,0.00,2,,41<br />
2014-8-22,32,24,17,11,7,1,63,36,13,1011,1009,1003,19,10,5,26,8,,0.00,1,,106<br />
2014-8-23,36,27,19,11,2,-6,55,25,7,1010,1008,1002,10,10,5,14,8,,0.00,1,,247<br />
2014-8-24,36,28,20,6,2,-5,40,21,8,1010,1008,1001,10,9,3,18,8,,0.00,3,,138<br />
2014-8-25,37,31,24,10,3,-4,38,20,7,1010,1007,1000,10,9,5,21,8,,0.00,5,,136<br />
2014-8-26,30,27,21,11,2,-3,30,19,7,1018,1011,1002,10,9,5,29,13,47,0.00,6,Rain,239<br />
2014-8-27,27,21,14,11,7,1,68,43,22,1019,1017,1011,10,10,10,14,6,29,0.00,3,,64<br />
2014-8-28,28,21,14,10,6,1,76,41,18,1016,1014,1008,10,10,5,11,6,,0.00,4,,129<br />
2014-8-29,29,22,15,7,1,-5,67,30,10,1017,1015,1009,19,10,5,18,6,,0.00,1,,165<br />
2014-8-30,29,21,14,4,-2,-10,47,25,7,1017,1015,1009,19,10,5,14,6,,0.00,1,,117<br />
2014-8-31,33,23,14,5,0,-6,50,25,8,1013,1009,1003,19,10,5,11,5,,0.00,1,,141<br />
2014-9-1,36,27,19,5,-1,-8,37,20,6,1009,1008,1001,10,9,5,14,6,,0.00,2,,100<br />
2014-9-2,34,27,21,8,0,-6,39,19,7,1012,1009,1003,10,10,5,21,8,,0.00,4,,133<br />
2014-9-3,27,22,16,10,5,1,59,33,19,1015,1013,1009,10,10,10,18,10,,0.00,5,,338<br />
2014-9-4,25,18,12,8,2,-6,59,34,14,1015,1013,1009,10,10,10,18,6,,0.00,5,Rain,228<br />
2014-9-5,26,19,12,6,0,-5,54,32,14,1014,1010,1005,10,10,5,14,6,,0.00,2,,83<br />
2014-9-6,27,20,13,6,1,-5,66,32,12,1015,1008,1002,10,10,5,18,8,,0.00,4,,224<br />
2014-9-7,25,19,13,5,1,-4,48,26,13,1019,1016,1011,10,9,5,26,10,,0.00,4,Rain,320<br />
2014-9-8,29,21,12,6,1,-5,66,33,9,1014,1012,1006,19,10,5,14,6,,0.00,2,,226<br />
2014-9-9,29,22,14,2,-3,-10,38,22,8,1014,1013,1007,10,10,5,14,6,,0.00,3,,137<br />
2014-9-10,26,20,13,4,-1,-4,50,28,11,1020,1014,1008,10,10,10,21,8,,0.00,5,,235<br />
2014-9-11,18,13,8,3,-3,-8,62,33,15,1025,1021,1019,10,10,10,21,6,,0.00,6,,222<br />
2014-9-12,19,12,6,1,-4,-9,70,36,14,1025,1022,1018,19,11,5,14,6,29,0.00,1,,44<br />
2014-9-13,20,13,6,-1,-7,-12,65,31,11,1022,1021,1017,10,9,2,14,6,,0.00,2,,220<br />
2014-9-14,23,14,7,1,-6,-11,50,27,10,1020,1016,1010,19,9,1,18,6,,0.00,1,,94<br />
2014-9-15,23,17,11,8,-1,-7,77,36,14,1017,1014,1010,10,10,3,21,6,,0.00,6,Rain,52<br />
2014-9-16,23,18,12,10,7,4,88,57,27,1016,1014,1010,19,10,5,14,6,,1.02,4,Rain,72<br />
2014-9-17,28,20,12,7,4,2,76,41,15,1013,1010,1004,10,9,5,18,6,,0.00,4,,107<br />
2014-9-18,32,24,17,7,3,-2,62,34,10,1018,1009,1001,10,10,5,35,6,55,0.00,6,,326<br />
2014-9-19,13,10,7,8,4,-1,87,56,34,1031,1025,1015,10,10,2,18,6,,3.05,8,Rain,313<br />
2014-9-20,17,11,4,3,0,-2,87,53,26,1031,1026,1021,19,10,5,18,6,,3.05,3,,96<br />
2014-9-21,18,12,6,4,1,-2,81,52,23,1023,1020,1016,10,9,1,11,6,,0.00,5,,193<br />
2014-9-22,21,14,7,4,0,-5,76,44,17,1020,1017,1014,10,9,2,14,5,,0.00,5,,111<br />
2014-9-23,21,17,12,9,3,-1,67,41,23,1017,1015,1010,10,10,10,14,8,,0.25,6,Rain,133<br />
2014-9-24,19,16,12,11,7,4,72,53,40,1015,1010,1007,10,10,5,26,8,,0.25,7,Rain-Thunderstorm,215<br />
2014-9-25,25,19,13,13,8,3,88,54,24,1015,1013,1008,10,10,10,14,6,,1.02,6,Rain,132<br />
2014-9-26,27,19,11,8,5,1,87,46,16,1013,1012,1006,19,9,2,21,5,,0.00,5,,92<br />
2014-9-27,28,21,14,12,6,2,88,42,18,1018,1009,1000,10,10,2,35,8,55,0.00,6,Rain,218<br />
2014-9-28,22,17,12,13,9,4,94,63,31,1019,1016,1012,10,9,3,14,8,,7.87,8,Rain,79<br />
2014-9-29,20,16,11,10,8,3,88,61,30,1021,1019,1015,10,10,5,18,6,,0.25,6,,198<br />
2014-9-30,24,17,9,8,6,1,82,54,22,1020,1016,1010,10,10,10,21,5,,0.00,6,,82<br />
2014-10-1,16,14,12,12,9,4,88,66,32,1024,1019,1012,10,9,2,35,13,,10.92,8,Rain,85<br />
2014-10-2,18,14,10,13,9,4,94,75,40,1022,1019,1014,10,9,2,35,10,,6.10,7,Rain,118<br />
2014-10-3,21,16,9,11,9,7,93,69,38,1021,1019,1011,19,10,5,21,6,,5.08,5,,88<br />
2014-10-4,11,8,5,11,8,3,97,86,66,1029,1025,1019,10,8,2,18,6,,19.05,8,Rain,74<br />
2014-10-5,15,9,2,9,5,1,94,76,37,1029,1025,1022,19,7,1,11,3,26,19.05,4,Fog,92<br />
2014-10-6,18,13,7,12,9,6,94,80,42,1024,1022,1018,10,7,1,21,6,,0.51,7,Rain,194<br />
2014-10-7,16,13,11,12,10,7,94,82,63,1018,1016,1014,10,6,0,18,5,,4.06,8,Fog-Rain,198<br />
2014-10-8,6,4,2,9,4,-1,95,85,70,1034,1023,1012,10,6,2,26,8,,13.97,8,Rain-Snow,232<br />
2014-10-9,4,2,0,1,-1,-4,93,73,42,1043,1037,1031,10,7,1,18,6,,13.97,6,Rain-Snow,178<br />
2014-10-10,10,4,-2,1,-3,-6,93,66,35,1042,1035,1030,19,7,1,21,5,,2.03,1,,91<br />
2014-10-11,14,7,-1,4,-1,-6,93,63,23,1032,1026,1023,19,5,1,11,5,,0.00,4,,176<br />
2014-10-12,18,10,2,2,-3,-12,87,51,12,1027,1024,1021,19,7,1,11,5,26,0.00,1,,131<br />
2014-10-13,17,11,4,2,-3,-6,76,43,18,1028,1026,1024,10,7,1,14,6,,0.00,3,,119<br />
2014-10-14,19,11,4,3,-1,-6,87,54,19,1027,1023,1018,19,7,1,6,3,,0.00,1,,118<br />
2014-10-15,20,13,6,3,1,-3,81,51,20,1024,1022,1019,19,7,1,11,3,,0.00,1,,120<br />
2014-10-16,20,13,6,5,1,-3,81,53,21,1025,1023,1019,19,8,1,18,5,,0.00,1,,98<br />
2014-10-17,22,14,6,7,2,-1,81,55,25,1020,1018,1013,19,8,1,11,5,,0.00,,,152<br />
2014-10-18,21,13,6,7,2,-1,81,54,22,1017,1013,1007,19,7,1,14,5,,0.00,3,,124<br />
2014-10-19,24,17,10,5,1,-6,71,40,13,1014,1010,1006,10,8,1,11,5,,0.00,6,,167<br />
2014-10-20,24,17,11,7,4,1,71,42,19,1016,1014,1010,10,8,1,21,8,,0.00,6,,85<br />
2014-10-21,11,9,7,9,6,3,97,79,35,1029,1023,1013,10,8,1,32,8,,6.10,8,Fog-Rain,67<br />
2014-10-22,18,11,4,8,5,1,93,75,43,1026,1019,1014,19,6,0,14,5,,6.10,5,Fog,145<br />
2014-10-23,23,16,8,11,6,3,87,60,21,1018,1013,1007,10,7,1,32,6,,0.00,5,Rain,207<br />
2014-10-24,11,9,8,12,9,7,94,88,77,1023,1020,1016,10,7,0,21,8,,11.94,8,Fog-Rain,12<br />
2014-10-25,18,12,6,11,7,4,94,80,43,1017,1015,1013,10,2,0,11,5,,2.03,6,Fog,224<br />
2014-10-26,19,13,6,9,6,3,87,70,42,1024,1013,1008,10,6,0,35,6,55,0.00,6,Rain,229<br />
2014-10-27,-2,-3,-4,4,-3,-6,97,90,86,1040,1034,1025,10,7,0,32,11,,10.92,8,Fog-Rain-Snow-Hail,351<br />
2014-10-28,-2,-4,-6,-4,-6,-7,95,82,74,1040,1035,1032,10,9,2,11,6,,0.51,8,Fog-Snow,10<br />
2014-10-29,1,-2,-4,-2,-4,-5,94,84,75,1036,1032,1031,10,4,0,6,5,,0.25,7,Rain-Snow,286<br />
2014-10-30,2,-1,-5,-2,-4,-7,93,86,80,1038,1033,1030,3,2,1,11,5,,0.00,6,Fog,82<br />
2014-10-31,7,1,-4,0,-3,-4,100,76,46,1038,1031,1024,10,5,0,21,6,,0.00,6,Fog,92<br />
2014-11-1,13,6,-2,2,-2,-5,93,68,31,1027,1020,1017,10,5,0,14,6,,0.00,1,Fog,188<br />
2014-11-2,17,10,2,2,-2,-6,86,56,15,1019,1014,1010,19,5,0,14,5,,0.00,5,,126<br />
2014-11-3,18,11,4,2,-1,-3,75,51,24,1015,1013,1010,19,6,1,18,6,,0.00,5,,229<br />
2014-11-4,16,10,5,8,4,1,87,62,45,1021,1019,1015,10,9,0,18,6,,0.51,6,Rain,206<br />
2014-11-5,16,10,4,5,2,-1,93,69,30,1021,1017,1011,19,4,0,14,5,,0.00,3,Fog,144<br />
2014-11-6,11,8,5,6,3,0,96,71,54,1021,1018,1011,10,9,2,29,11,,1.02,7,Rain,294<br />
2014-11-7,4,2,1,4,1,-1,100,86,70,1027,1023,1018,10,8,2,18,8,,8.89,8,Rain-Snow,308<br />
2014-11-8,2,1,0,1,0,-1,98,91,81,1038,1029,1023,10,5,0,11,6,,11.94,8,Fog-Rain-Snow,258<br />
2014-11-9,4,2,0,1,-1,-4,98,83,49,1042,1038,1036,10,7,1,14,6,,11.94,7,Rain-Snow,172<br />
2014-11-10,4,2,-1,0,-2,-3,93,79,56,1039,1035,1034,10,7,1,18,6,,0.00,7,,270<br />
2014-11-11,3,0,-3,1,-3,-6,100,90,62,1037,1033,1027,10,1,0,11,3,,0.00,5,Fog,149<br />
2014-11-12,4,1,-3,-1,-3,-5,93,78,51,1031,1026,1023,10,2,0,11,5,,0.00,6,Fog,228<br />
2014-11-13,4,2,-1,-1,-2,-4,93,77,53,1035,1030,1028,10,7,1,14,6,,0.00,7,Fog,59<br />
2014-11-14,7,2,-3,-1,-3,-6,93,75,46,1035,1029,1027,19,6,0,14,5,,0.00,4,,164<br />
2014-11-15,8,3,-2,-2,-4,-8,80,59,24,1033,1030,1029,10,6,0,18,8,,0.00,4,,140<br />
2014-11-16,7,2,-3,-1,-4,-7,93,70,26,1032,1025,1023,19,3,0,11,5,,0.00,4,,202<br />
2014-11-17,11,5,-1,-1,-4,-7,86,63,24,1026,1022,1018,19,3,0,14,5,,0.00,5,,105<br />
2014-11-18,8,3,-2,4,-3,-9,81,63,26,1035,1025,1016,10,8,1,29,11,,0.51,8,Rain,239<br />
2014-11-19,1,-2,-4,-3,-5,-6,87,79,64,1035,1028,1026,10,8,5,11,5,,0.51,8,Snow,18<br />
2014-11-20,2,0,-2,2,-2,-3,99,84,70,1030,1026,1024,5,2,0,6,3,,3.05,8,Fog-Rain-Snow,19<br />
2014-11-21,6,3,1,3,1,-1,99,92,87,1030,1027,1025,10,1,0,14,3,,3.05,8,Fog-Rain-Snow,15<br />
2014-11-22,5,2,-3,1,-1,-5,99,85,63,1031,1027,1023,10,7,0,14,6,,2.03,6,Fog-Rain,66<br />
2014-11-23,6,2,-3,4,-2,-8,100,88,58,1026,1019,1012,19,1,0,11,5,,0.00,6,Fog,194<br />
2014-11-24,8,4,1,4,-1,-3,93,79,45,1019,1011,1005,10,4,0,26,10,40,6.10,7,Fog-Rain,214<br />
2014-11-25,-1,-4,-8,2,-4,-10,98,89,84,1039,1027,1019,10,3,1,18,6,,9.91,8,Rain-Snow,321<br />
2014-11-26,-6,-9,-12,-8,-12,-17,94,86,74,1040,1029,1019,19,4,0,11,5,,7.87,6,Fog-Snow,79<br />
2014-11-27,-2,-7,-11,-6,-11,-15,93,85,50,1028,1020,1015,10,4,0,14,5,,0.00,6,Fog,263<br />
2014-11-28,-5,-8,-10,-9,-13,-19,86,66,32,1041,1031,1025,10,8,2,11,3,,0.00,7,Snow,35<br />
2014-11-29,-6,-9,-13,-11,-14,-19,97,79,60,1042,1031,1024,10,3,0,14,3,,0.00,4,Fog-Snow,193<br />
2014-11-30,5,-2,-10,-4,-11,-16,91,74,32,1030,1023,1021,10,2,0,14,5,,0.00,6,Fog,213<br />
2014-12-1,-3,-6,-9,-5,-7,-10,93,78,50,1032,1027,1025,10,6,0,18,8,,0.00,7,Fog,34<br />
2014-12-2,4,-1,-6,-4,-7,-11,93,77,41,1032,1022,1017,19,2,0,14,5,,0.00,4,Fog,191<br />
2014-12-3,6,1,-3,-1,-5,-8,81,65,33,1026,1017,1012,10,5,0,32,10,,0.25,7,Hail,208<br />
2014-12-4,0,-2,-3,0,-3,-4,95,87,75,1039,1030,1025,10,5,1,18,6,,7.87,8,Fog-Rain-Snow-Hail,54<br />
2014-12-5,-3,-8,-13,-4,-8,-15,93,83,61,1043,1035,1025,10,5,0,18,5,,7.87,6,Fog-Snow,58<br />
2014-12-6,3,-3,-9,-2,-9,-14,92,75,37,1031,1019,1015,10,3,0,18,6,,0.00,6,Fog,207<br />
2014-12-7,0,-4,-8,-2,-6,-13,93,82,63,1044,1028,1018,10,3,0,32,10,,10.92,8,Fog-Rain-Snow,193<br />
2014-12-8,-9,-13,-18,-12,-17,-21,85,64,46,1056,1048,1042,10,8,0,18,10,,10.92,6,Fog-Snow,213<br />
2014-12-9,-4,-10,-16,-12,-16,-21,85,71,40,1052,1043,1041,10,3,0,11,5,,0.00,4,Fog,175<br />
2014-12-10,-4,-9,-15,-12,-17,-21,97,73,40,1048,1037,1032,19,2,0,11,5,,0.00,2,Fog,182<br />
2014-12-11,-4,-10,-16,-10,-16,-20,92,77,56,1039,1031,1029,19,2,0,11,6,,0.00,2,Fog,182<br />
2014-12-12,0,-6,-12,-7,-15,-21,94,77,45,1036,1031,1029,19,2,0,11,5,,0.00,4,Fog,123<br />
2014-12-13,-3,-9,-15,-8,-12,-18,85,69,54,1044,1037,1033,10,2,0,11,5,,0.00,5,,246<br />
2014-12-14,-6,-9,-13,-11,-15,-18,97,82,53,1045,1037,1034,19,1,0,11,5,,0.00,3,Fog,241<br />
2014-12-15,-3,-10,-16,-9,-15,-19,100,82,54,1041,1035,1033,10,1,0,11,5,,0.00,6,Fog-Snow,307<br />
2014-12-16,1,-6,-12,-7,-14,-20,98,78,50,1040,1032,1029,19,1,0,11,3,,0.00,4,Fog,168<br />
2014-12-17,-2,-7,-11,-7,-11,-13,86,75,48,1034,1029,1026,10,1,0,6,3,,0.00,6,Fog,195<br />
2014-12-18,3,-3,-9,-6,-10,-14,87,74,37,1032,1025,1023,10,1,0,6,3,,0.00,5,Fog,137<br />
2014-12-19,3,-1,-4,-4,-8,-10,86,72,41,1030,1025,1023,10,1,0,11,3,,0.00,7,Fog,195<br />
2014-12-20,4,0,-5,-4,-7,-9,86,70,46,1029,1025,1022,10,2,0,11,5,,0.00,6,,55<br />
2014-12-21,6,0,-6,-3,-7,-9,93,76,40,1025,1021,1019,10,1,0,11,5,,0.00,6,Fog,127<br />
2014-12-22,3,-2,-8,-3,-7,-10,93,80,53,1023,1019,1017,10,1,0,11,3,,0.00,5,Fog,162<br />
2014-12-23,2,-4,-11,-3,-8,-12,93,83,59,1024,1020,1018,10,1,0,11,3,,0.00,4,Fog,101<br />
2014-12-24,6,1,-4,-3,-8,-13,93,77,43,1023,1016,1013,19,2,0,14,3,,0.00,6,Fog,210<br />
2014-12-25,5,1,-2,0,-3,-9,86,69,44,1023,1019,1015,10,5,0,35,8,,0.00,7,,136<br />
2014-12-26,5,0,-5,0,-3,-8,97,76,40,1035,1030,1019,19,7,1,35,11,,5.08,6,Fog-Snow-Hail,110<br />
2014-12-27,6,-1,-7,-3,-7,-10,93,74,34,1033,1028,1026,19,2,0,18,8,,0.00,2,,165<br />
2014-12-28,5,-2,-8,-5,-9,-13,86,75,36,1030,1025,1024,19,2,0,11,5,,0.00,3,,138<br />
2014-12-29,-1,-4,-8,-4,-9,-13,93,85,58,1028,1022,1019,19,1,0,6,3,,0.00,3,Fog,209<br />
2014-12-30,10,2,-7,0,-7,-11,93,77,20,1026,1022,1018,19,2,0,18,3,,0.00,3,Fog,182<br />
2014-12-31,4,-1,-7,-3,-8,-10,86,73,44,1028,1023,1019,19,1,0,11,5,,0.00,5,,184<br />
