
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-7-30,8,6,4,4,4,3,98,88,72,1018,1017,1015,19,14,10,32,14,,0.51,8,Rain,-1<br />
2013-7-31,7,4,3,3,2,2,88,78,68,1023,1021,1020,19,16,10,18,14,,2.03,8,Rain,-1<br />
2013-8-1,5,3,2,1,1,1,85,77,69,1027,1026,1024,19,19,19,18,16,,0.00,8,,-1<br />
2013-8-2,7,4,3,3,3,2,84,79,75,1023,1021,1018,19,19,19,21,16,,0.00,8,,-1<br />
2013-8-3,8,3,-1,3,2,1,97,80,66,1016,1015,1014,19,19,19,14,6,,0.00,8,,-1<br />
2013-8-4,11,7,3,4,3,2,92,72,58,1013,1011,1009,19,19,19,14,11,,0.00,8,,-1<br />
2013-8-5,10,9,7,8,7,6,94,85,69,1012,1011,1010,19,15,3,26,16,,0.25,8,Rain,-1<br />
2013-8-6,20,12,3,9,8,6,93,67,35,1010,1005,1001,19,19,19,32,14,,0.25,8,,-1<br />
2013-8-7,9,8,7,4,3,3,71,64,57,1016,1013,1008,19,19,19,14,11,,0.00,8,Rain,-1<br />
2013-8-8,9,5,1,5,3,2,96,75,63,1019,1019,1018,19,19,19,18,10,,0.00,,Rain,-1<br />
2013-8-9,16,8,3,6,4,3,85,67,54,1015,1014,1012,19,19,19,14,8,,0.00,,,-1<br />
2013-8-10,21,13,6,5,4,3,57,36,24,1014,1013,1011,19,19,19,21,11,,0.00,,,-1<br />
2013-8-11,15,9,4,9,7,3,86,66,50,1008,1005,1003,19,19,19,11,5,,0.00,8,,-1<br />
2013-8-12,20,12,6,13,11,7,94,76,63,1001,1001,1000,19,17,10,21,8,,0.51,8,Rain,-1<br />
2013-8-13,17,14,9,13,11,8,92,91,90,1008,1006,1004,3,3,3,29,19,,2.03,8,Rain,-1<br />
2013-8-14,7,7,7,6,6,6,96,92,90,1014,1013,1012,10,7,2,26,24,,5.08,8,Rain,-1<br />
2013-8-15,8,7,6,7,7,7,97,90,85,1013,1012,1012,19,16,10,18,16,,0.51,8,Rain,-1<br />
2013-8-16,9,7,6,7,7,7,97,89,85,1011,1010,1010,19,11,3,6,5,,0.00,8,Rain,-1<br />
2013-8-17,11,8,6,7,7,6,89,81,67,1012,1012,1012,19,16,10,14,8,,0.51,8,Rain,-1<br />
2013-8-18,9,7,6,7,7,6,97,93,90,1011,1008,1006,19,7,3,21,8,,12.95,8,Rain,-1<br />
2013-8-19,9,7,3,7,4,3,92,76,54,1011,1009,1007,19,17,10,21,14,,2.03,8,Rain,-1<br />
2013-8-20,6,6,5,5,4,4,95,89,84,1016,1014,1013,19,10,3,26,21,,0.76,8,Rain,-1<br />
2013-8-21,4,3,3,2,2,1,85,83,78,1021,1019,1017,19,12,10,26,24,,0.51,8,Rain,-1<br />
2013-8-22,6,4,4,4,2,1,80,76,73,1024,1023,1022,19,19,19,21,16,,0.00,8,,-1<br />
2013-8-23,7,5,5,3,3,3,85,84,83,1023,1021,1019,19,14,10,26,23,,0.00,8,Rain,-1<br />
2013-8-24,8,6,4,3,3,2,88,76,60,1017,1016,1016,19,19,19,32,31,,0.00,8,,-1<br />
2013-8-25,6,4,3,4,3,2,92,82,75,1014,1013,1011,19,19,19,32,26,,0.00,8,,-1<br />
2013-8-26,9,7,4,4,3,3,91,78,61,1011,1010,1010,19,19,19,26,19,,0.00,8,,-1<br />
2013-8-27,9,6,3,7,4,3,97,87,75,1010,1010,1009,19,17,10,26,18,,0.00,8,Rain,-1<br />
2013-8-28,17,12,6,8,7,6,83,63,40,1012,1011,1011,19,16,10,21,10,,0.25,8,Rain,-1<br />
2013-8-29,17,13,11,9,7,5,81,57,46,1012,1011,1011,19,19,19,32,19,,1.02,8,,-1<br />
2013-8-30,11,8,4,9,8,5,97,91,87,1011,1008,1003,19,13,3,18,11,,11.94,8,Rain,-1<br />
2013-8-31,7,7,5,8,6,3,98,92,79,1008,1003,1001,19,10,3,40,32,,20.07,8,Rain,-1<br />
2013-9-1,9,6,2,6,4,2,87,81,78,1017,1014,1011,19,17,10,29,19,,0.51,8,Rain,-1<br />
2013-9-2,11,7,7,4,4,4,83,76,68,1016,1013,1011,19,19,19,18,13,,0.00,8,,-1<br />
2013-9-3,11,8,7,8,6,4,84,80,72,1009,1007,1006,19,13,10,21,16,,0.51,8,Rain,-1<br />
2013-9-4,9,7,6,7,7,5,94,91,89,1005,1004,1003,19,16,10,14,8,,0.00,8,Rain,-1<br />
2013-9-5,7,7,6,7,7,6,98,97,97,1008,1005,1003,10,6,3,14,11,,8.89,8,Rain,-1<br />
2013-9-6,10,7,3,6,5,4,100,77,60,1008,1005,1001,19,19,19,35,16,,0.25,8,,-1<br />
2013-9-7,9,7,4,5,4,3,83,74,63,999,997,995,19,17,10,18,8,,0.00,8,Rain,-1<br />
2013-9-8,8,4,2,3,2,2,95,80,60,996,995,993,19,17,10,21,13,,2.03,8,Rain,-1<br />
2013-9-9,4,3,1,2,2,1,87,82,70,1004,1000,996,19,17,10,14,10,,2.03,8,Rain,-1<br />
2013-9-10,7,3,0,4,3,1,99,83,72,1004,1002,1001,19,19,19,26,13,,0.00,8,Rain,-1<br />
2013-9-11,12,7,4,2,1,-2,66,48,32,1000,999,998,19,19,19,26,21,,0.00,8,,-1<br />
2013-9-12,5,1,-1,3,2,-1,94,88,81,1003,1000,998,19,19,19,14,11,,0.00,8,,-1<br />
2013-9-13,4,3,2,3,2,1,90,86,80,1011,1008,1005,19,19,19,26,24,,0.00,8,,-1<br />
2013-9-14,3,1,1,1,1,0,91,86,77,1019,1016,1013,19,19,19,32,24,,0.00,8,,-1<br />
2013-9-15,3,1,-1,1,0,-1,96,84,74,1021,1020,1019,19,15,3,26,19,,0.00,8,Snow,-1<br />
2013-9-16,2,0,-1,0,-1,-1,93,87,80,1025,1024,1023,19,10,3,21,19,,0.00,8,Snow,-1<br />
2013-9-17,2,1,0,0,-1,-2,88,78,70,1023,1022,1020,19,17,10,21,16,,1.02,8,Snow,-1<br />
2013-9-18,2,0,-1,1,1,0,99,97,95,1018,1016,1015,2,2,2,21,18,,2.03,8,Snow,-1<br />
2013-9-19,1,-1,-4,-1,-2,-5,100,91,80,1014,1013,1012,19,15,2,14,13,,2.03,8,Snow,-1<br />
2013-9-20,1,-2,-6,-1,-3,-7,93,84,78,1014,1013,1012,19,19,19,21,13,,0.00,8,,-1<br />
2013-9-21,2,0,-1,-1,-1,-2,85,78,73,1018,1016,1015,19,19,19,26,16,,0.00,8,,-1<br />
2013-9-22,1,-2,-4,-1,-1,-2,98,95,93,1025,1023,1021,19,15,3,11,8,,0.25,8,Snow,-1<br />
2013-9-23,-1,-2,-3,-2,-2,-3,99,87,76,1024,1021,1019,10,5,3,11,5,,0.51,8,Snow,-1<br />
2013-9-24,1,-1,-3,1,-1,-3,99,92,85,1016,1012,1008,3,2,2,21,16,,0.76,8,Snow,-1<br />
2013-9-25,1,0,-1,0,-1,-3,93,88,77,1006,1004,1003,19,17,10,18,11,,0.00,8,Snow,-1<br />
2013-9-26,0,-1,-2,-2,-4,-4,79,72,68,1008,1005,1004,19,9,3,29,29,,0.25,8,Snow-Hail,-1<br />
2013-9-27,-1,-1,-3,-4,-5,-6,79,69,62,1014,1012,1010,19,15,3,21,18,,0.25,8,Hail,-1<br />
2013-9-28,1,-3,-6,-3,-4,-5,98,84,65,1017,1016,1015,19,17,10,18,10,,0.76,8,Snow,-1<br />
2013-9-29,-2,-4,-6,-6,-6,-7,89,79,67,1016,1016,1015,19,19,19,21,16,,0.00,8,,-1<br />
2013-9-30,-3,-6,-7,-6,-7,-8,79,77,73,1016,1014,1013,19,9,3,26,14,,0.25,8,Snow,-1<br />
2013-10-1,-4,-5,-6,-7,-7,-8,80,76,73,1020,1017,1016,19,15,3,32,29,,0.00,8,Snow,-1<br />
2013-10-2,-4,-7,-7,-7,-8,-9,82,80,77,1018,1016,1014,10,6,3,47,39,,0.00,8,Snow,-1<br />
2013-10-3,-5,-5,-6,-6,-7,-8,91,82,73,1016,1014,1012,19,9,3,50,42,,1.02,8,Snow,-1<br />
2013-10-4,-7,-9,-14,-11,-12,-15,89,80,69,1015,1012,1009,19,19,19,11,10,,0.00,,,-1<br />
2013-10-5,-8,-12,-17,-12,-14,-16,92,79,70,1008,1007,1007,19,19,19,18,8,,0.00,8,,-1<br />
2013-10-6,-2,-8,-10,-4,-7,-8,75,74,73,1008,1007,1005,19,19,19,29,24,,0.00,8,Snow,-1<br />
2013-10-7,-2,-3,-4,-6,-6,-6,65,64,64,1003,997,991,19,19,19,29,21,,0.00,8,Snow,-1<br />
2013-10-8,-2,-2,-3,-3,-4,-6,92,79,68,990,988,987,19,17,10,21,16,,0.51,8,Snow,-1<br />
2013-10-9,-5,-4,-6,-4,-6,-7,95,90,84,999,994,990,19,7,2,40,32,,2.03,8,Snow,-1<br />
2013-10-10,-5,-7,-8,-8,-9,-10,81,76,72,1011,1008,1004,19,13,3,29,24,,0.51,8,Snow,-1<br />
2013-10-11,-12,-14,-16,-14,-15,-16,91,85,80,1012,1012,1012,19,19,19,6,5,,0.00,8,,-1<br />
2013-10-12,-7,-12,-16,-9,-11,-14,92,89,84,1012,1011,1010,19,17,10,0,0,,2.03,8,Snow,-1<br />
2013-10-13,-8,-8,-11,-6,-11,-13,79,75,69,1015,1012,1008,19,10,3,35,26,,1.02,8,Snow,-1<br />
2013-10-14,-7,-9,-11,-8,-12,-14,91,75,64,1016,1014,1009,19,9,3,29,24,,0.51,8,Snow,-1<br />
2013-10-15,-5,-6,-8,-7,-8,-10,83,76,71,1007,1006,1005,19,10,2,35,27,,0.25,8,Snow,-1<br />
2013-10-16,-2,-3,-6,-2,-4,-7,98,88,78,1006,1004,1002,19,11,3,55,39,,0.00,8,Snow,-1<br />
2013-10-17,2,-1,-2,-2,-2,-3,95,82,74,1008,1006,1003,19,15,3,68,50,,0.00,8,Snow,-1<br />
2013-10-18,-3,-2,-7,-4,-6,-10,81,73,68,1012,1009,1007,19,17,10,35,21,,0.25,8,Snow,-1<br />
2013-10-19,-6,-8,-10,-8,-9,-10,78,73,68,1012,1011,1010,19,17,10,40,26,,0.00,8,Snow,-1<br />
2013-10-20,-10,-12,-13,-14,-15,-16,81,75,69,1022,1018,1013,19,15,2,26,14,,2.03,8,Snow,-1<br />
2013-10-21,-12,-13,-14,-15,-16,-16,70,67,66,1027,1026,1023,19,19,19,32,23,,0.00,8,Snow,-1<br />
2013-10-22,-6,-11,-13,-10,-11,-13,90,81,77,1022,1020,1018,19,6,0,58,52,,2.03,8,Snow,-1<br />
2013-10-23,-6,-7,-8,-8,-9,-11,75,73,69,1019,1016,1012,3,2,0,97,69,,0.00,8,Snow,-1<br />
2013-10-24,-3,-4,-7,-7,-8,-11,84,68,49,1015,1012,1010,19,19,19,35,32,,0.00,8,Snow,-1<br />
2013-10-25,-8,-9,-12,-10,-12,-15,77,71,66,1021,1017,1013,19,15,3,35,24,,0.00,8,Snow,-1<br />
2013-10-26,-11,-12,-13,-14,-14,-14,76,74,71,1021,1019,1015,19,19,19,43,21,,0.00,8,Snow,-1<br />
2013-10-27,-9,-11,-12,-12,-13,-14,73,70,65,1013,1010,1007,19,19,19,40,39,,0.00,8,Snow,-1<br />
2013-10-28,-11,-11,-12,-12,-13,-15,79,76,72,1010,1008,1006,19,17,10,35,29,,0.00,8,Snow,-1<br />
2013-10-29,-8,-11,-14,-9,-13,-15,86,76,67,1007,1000,997,19,17,10,29,21,,0.00,8,Snow,-1<br />
2013-10-30,-16,-14,-17,-15,-18,-19,80,74,68,1005,1002,999,19,19,19,40,27,,0.00,8,Snow,-1<br />
2013-10-31,-13,-17,-18,-16,-18,-19,78,70,61,1005,998,987,19,19,19,35,27,,0.00,8,Snow,-1<br />
2013-11-1,-12,-13,-16,-13,-16,-17,89,84,77,982,979,977,3,3,2,55,18,,2.03,8,Snow,-1<br />
2013-11-2,-15,-17,-20,-17,-18,-22,89,86,82,1005,997,988,2,1,0,50,45,,2.03,8,Snow,-1<br />
2013-11-3,-21,-21,-24,-22,-23,-26,81,77,74,1009,1008,1007,19,15,2,40,29,,0.00,8,Snow,-1<br />
2013-11-4,-21,-26,-27,-23,-26,-28,83,81,80,1011,1008,1006,19,15,3,26,14,,0.51,8,Snow,-1<br />
2013-11-5,-21,-22,-23,-23,-24,-24,83,81,76,1016,1015,1014,3,1,0,40,37,,3.05,8,Snow,-1<br />
2013-11-6,-18,-20,-22,-20,-21,-22,95,87,81,1011,1010,1008,2,1,0,72,63,,4.06,8,Snow,-1<br />
2013-11-7,-18,-19,-19,-20,-21,-21,85,82,78,1021,1015,1011,3,2,2,43,39,,1.02,8,Snow,-1<br />
2013-11-8,-20,-20,-22,-21,-23,-24,83,79,75,1026,1024,1021,19,19,19,32,18,,0.00,8,Snow,-1<br />
2013-11-9,-18,-21,-21,-22,-23,-24,83,80,78,1018,1014,1011,19,10,2,47,35,,0.00,,Snow,-1<br />
2013-11-10,-18,-20,-21,-21,-21,-22,90,85,79,1010,1009,1007,2,0,0,72,56,,4.06,8,Snow,-1<br />
2013-11-11,-18,-20,-21,-20,-21,-22,88,83,76,1016,1015,1013,19,19,19,32,24,,0.25,8,Snow,-1<br />
2013-11-12,-19,-21,-22,-21,-22,-24,81,80,78,1008,1005,1004,19,15,3,14,6,,0.00,8,,-1<br />
2013-11-13,-17,-21,-24,-18,-22,-26,85,83,81,1005,1004,1003,19,10,3,14,5,,0.25,8,Snow,-1<br />
2013-11-14,-13,-16,-17,-16,-16,-18,85,83,80,1011,1007,1005,19,7,3,29,13,,0.25,8,Snow,-1<br />
2013-11-15,-16,-16,-17,-16,-18,-19,85,79,75,1019,1016,1012,19,13,3,32,26,,0.25,8,Snow,-1<br />
2013-11-16,-14,-17,-19,-18,-19,-21,76,67,55,1029,1024,1020,19,19,19,35,31,,0.00,,Snow,-1<br />
2013-11-17,-20,-21,-25,-19,-24,-27,90,77,63,1031,1030,1029,19,19,19,11,8,,0.00,8,,-1<br />
2013-11-18,-16,-21,-24,-19,-23,-26,79,74,69,1029,1027,1022,19,18,10,35,14,,0.00,8,Snow,-1<br />
2013-11-19,-10,-13,-17,-12,-14,-18,95,80,62,1021,1016,1014,19,17,2,58,32,,0.00,8,Snow,-1<br />
2013-11-20,-7,-10,-12,-10,-11,-12,86,77,65,1017,1013,1009,19,19,19,47,35,,0.00,8,Snow,-1<br />
2013-11-21,-10,-10,-12,-11,-12,-13,81,77,74,1008,1004,1002,19,13,3,29,18,,0.00,8,Snow,-1<br />
2013-11-22,-11,-12,-13,-13,-13,-14,82,77,73,1002,1001,1001,19,11,3,32,24,,0.25,8,Snow,-1<br />
2013-11-23,-12,-13,-15,-13,-14,-16,96,86,73,1006,1004,1002,10,7,3,18,13,,0.25,8,Snow,-1<br />
2013-11-24,-18,-19,-22,-17,-20,-22,96,95,93,1012,1009,1007,19,6,3,6,2,,0.25,8,Snow,-1<br />
2013-11-25,-20,-23,-25,-22,-23,-26,93,86,81,1020,1016,1013,19,9,3,29,13,,0.76,8,Snow,-1<br />
2013-11-26,-15,-21,-24,-16,-22,-26,93,85,75,1021,1015,1000,19,10,0,72,37,,0.00,8,Snow,-1<br />
2013-11-27,-13,-15,-18,-13,-16,-19,96,90,82,1006,1000,998,2,0,0,105,79,,0.00,8,Snow,-1<br />
2013-11-28,-17,-18,-19,-19,-20,-21,90,77,71,1001,1000,999,19,15,0,61,47,,0.00,8,Snow,-1<br />
2013-11-29,-24,-23,-28,-22,-26,-29,90,83,76,1001,1000,999,19,19,19,11,6,,0.00,,,-1<br />
2013-11-30,-21,-26,-29,-23,-27,-30,91,86,81,1001,1000,998,19,19,19,6,2,,0.00,,,-1<br />
2013-12-1,-15,-19,-23,-16,-19,-22,93,76,70,999,998,998,19,19,19,32,23,,0.00,8,Snow,-1<br />
2013-12-2,-14,-14,-17,-15,-16,-17,81,76,71,1005,1001,998,19,16,3,64,42,,0.00,8,Snow,-1<br />
2013-12-3,-14,-16,-17,-17,-17,-18,88,78,70,1012,1009,1007,19,12,3,29,24,,0.51,8,Snow,-1<br />
2013-12-4,-18,-20,-23,-17,-21,-24,96,85,75,1019,1015,1012,19,13,3,21,6,,1.02,8,Snow,-1<br />
2013-12-5,-17,-20,-26,-18,-22,-27,89,81,74,1024,1021,1020,19,19,19,21,8,,0.00,,Snow,-1<br />
2013-12-6,-27,-27,-31,-26,-29,-32,91,86,84,1026,1026,1024,19,19,19,6,6,,0.00,,,-1<br />
2013-12-7,-26,-30,-32,-27,-30,-32,89,86,83,1026,1024,1023,19,18,10,3,2,,0.00,8,,-1<br />
2013-12-8,-20,-23,-27,-21,-24,-27,95,92,88,1022,1021,1020,19,11,3,0,0,,0.51,8,Snow,-1<br />
2013-12-9,-18,-21,-23,-19,-21,-24,97,93,89,1022,1022,1021,19,11,3,6,2,,0.25,8,Snow,-1<br />
2013-12-10,-13,-16,-18,-13,-19,-41,100,83,4,1021,1017,1013,3,3,3,29,21,,0.51,8,Snow,-1<br />
2013-12-11,-22,-20,-27,-14,-23,-28,100,90,83,1025,1020,1013,19,4,0,55,27,,0.25,8,Snow,-1<br />
2013-12-12,-22,-24,-27,-24,-26,-28,86,78,68,1030,1028,1026,19,8,0,55,42,,0.00,8,Snow,-1<br />
2013-12-13,-11,-18,-24,-14,-20,-26,88,76,67,1027,1023,1020,19,10,2,79,29,,0.00,8,Snow,-1<br />
2013-12-14,-11,-13,-14,-14,-16,-19,78,68,56,1024,1022,1020,19,3,0,87,58,,0.00,8,Snow,-1<br />
2013-12-15,-12,-16,-17,-14,-18,-19,73,69,62,1025,1022,1019,19,15,0,68,32,,0.00,8,Snow,-1<br />
2013-12-16,-14,-14,-17,-16,-17,-19,88,80,69,1024,1018,1015,19,7,0,68,43,,4.06,8,Snow,-1<br />
2013-12-17,-15,-17,-18,-16,-18,-19,87,81,71,1028,1026,1025,19,9,3,35,24,,2.03,8,Snow,-1<br />
2013-12-18,-22,-22,-26,-21,-24,-27,86,83,79,1036,1033,1029,19,14,3,11,6,,0.00,8,Snow,-1<br />
2013-12-19,-11,-18,-25,-13,-20,-26,87,81,71,1036,1034,1033,19,13,3,18,6,,0.25,8,Snow,-1<br />
2013-12-20,-14,-17,-20,-16,-18,-20,83,79,76,1038,1035,1031,19,11,3,26,11,,0.25,8,Snow,-1<br />
2013-12-21,-17,-17,-18,-17,-19,-20,81,75,68,1029,1026,1016,19,10,3,29,19,,0.51,8,Snow,-1<br />
2013-12-22,-19,-22,-24,-22,-23,-26,80,75,67,1027,1027,1027,19,15,3,21,10,,0.00,8,Snow,-1<br />
2013-12-23,-20,-21,-23,-21,-23,-24,83,75,67,1028,1027,1026,19,12,3,32,11,,0.25,8,Snow,-1<br />
2013-12-24,-24,-26,-27,-27,-28,-29,71,65,58,1026,1025,1025,19,15,3,18,11,,0.00,8,Snow,-1<br />
2013-12-25,-25,-27,-31,-27,-29,-33,73,68,62,1026,1025,1025,19,14,10,6,3,,0.00,8,,-1<br />
2013-12-26,-24,-27,-31,-27,-29,-32,74,70,64,1026,1025,1023,10,6,3,21,10,,0.25,8,Snow,-1<br />
2013-12-27,-27,-31,-36,-31,-34,-38,68,64,61,1022,1022,1021,19,14,3,26,14,,0.25,8,Snow,-1<br />
2013-12-28,-29,-36,-39,-32,-38,-41,71,66,62,1021,1016,1009,19,13,3,6,6,,0.51,8,Snow,-1<br />
2013-12-29,-34,-36,-39,-35,-38,-41,71,68,64,1011,1008,1007,19,18,10,6,6,,0.00,8,,-1<br />
2013-12-30,-27,-33,-40,-29,-34,-40,74,70,65,1012,1011,1009,19,9,3,18,5,,1.02,8,Snow,-1<br />
2013-12-31,-25,-29,-33,-28,-31,-36,74,71,66,1009,1009,1008,19,8,3,11,5,,0.25,8,Snow,-1<br />
