
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-9-14,33,29,26,26,25,23,100,79,59,1013,1008,1006,10,10,8,23,6,,0.00,4,Rain-Thunderstorm,247<br />
2004-9-15,29,26,23,25,23,20,100,86,70,1012,1009,1008,10,10,9,23,11,,0.00,6,Rain-Thunderstorm,214<br />
2004-9-16,33,28,24,25,24,22,94,78,62,1011,1009,1006,10,10,8,19,3,,0.00,4,,204<br />
2004-9-17,32,28,24,24,22,4,89,72,20,1010,1009,1006,10,10,10,16,5,,0.00,5,Thunderstorm,175<br />
2004-9-18,34,29,25,26,23,23,89,74,55,1011,1009,1007,10,10,10,14,8,,0.00,4,,336<br />
2004-9-19,34,29,25,25,24,22,89,76,56,1011,1009,1007,10,10,8,87,6,,0.00,6,Rain-Thunderstorm,332<br />
2004-9-20,32,28,25,25,24,22,94,79,62,1011,1009,1006,10,10,10,13,6,,0.00,5,Thunderstorm,188<br />
2004-9-21,31,28,25,25,24,23,94,86,66,1011,1009,1007,10,10,10,13,5,,0.00,5,Thunderstorm,164<br />
2004-9-22,33,28,24,25,24,20,100,82,52,1013,1009,1007,10,10,10,11,3,,0.00,3,Thunderstorm,166<br />
2004-9-23,33,29,26,26,24,22,89,77,52,1009,1008,1005,10,10,10,13,3,,0.00,3,Thunderstorm,215<br />
2004-9-24,31,27,24,26,24,23,94,82,66,1009,1007,1005,10,10,10,16,6,,0.00,5,Thunderstorm,182<br />
2004-9-25,31,28,25,26,24,15,94,78,45,1017,1009,1005,10,10,5,14,2,,0.00,5,Thunderstorm,160<br />
2004-9-26,32,27,22,26,24,22,100,82,66,1013,1008,1005,10,10,7,19,3,,0.00,5,Thunderstorm,44<br />
2004-9-27,34,28,23,26,23,21,100,84,56,1011,1009,1007,10,10,8,24,10,,0.00,5,Rain-Thunderstorm,250<br />
2004-9-28,34,29,24,25,23,22,94,74,49,1011,1009,1006,10,10,10,14,6,,0.00,5,Thunderstorm,36<br />
2004-9-29,31,27,24,24,23,22,89,79,66,1010,1008,1005,10,10,10,19,6,,0.00,6,Thunderstorm,212<br />
2004-9-30,30,27,23,24,22,20,94,80,62,1010,1008,1005,10,10,8,10,5,,0.00,6,Thunderstorm,265<br />
2004-10-1,31,27,24,25,23,22,100,82,58,1010,1009,1006,10,10,10,11,5,,0.00,4,Thunderstorm,41<br />
2004-10-2,33,28,24,26,24,21,100,76,59,1012,1008,1005,10,10,10,24,8,,0.00,3,,20<br />
2004-10-3,33,28,24,26,24,22,94,73,55,1013,1006,1004,10,10,10,23,10,,0.00,3,,2<br />
2004-10-4,32,29,26,26,24,14,94,79,47,1010,1007,1005,10,10,10,52,10,,0.00,5,Thunderstorm,61<br />
2004-10-5,31,27,23,27,24,21,100,86,55,1016,1009,1006,10,10,8,14,8,,0.00,5,Rain-Thunderstorm,72<br />
2004-10-6,31,28,25,26,24,22,94,83,66,1010,1009,1007,10,10,10,14,8,,0.00,4,Thunderstorm,230<br />
2004-10-7,32,27,22,25,24,22,100,84,66,1011,1009,1007,10,10,8,19,6,,0.00,4,Thunderstorm,192<br />
2004-10-8,29,26,23,25,24,22,94,88,79,1011,1009,1006,10,10,9,16,5,,0.00,4,Thunderstorm,171<br />
2004-10-9,31,27,24,26,25,23,100,89,70,1010,1008,1006,10,10,8,16,2,,0.00,4,Rain-Thunderstorm,312<br />
2004-10-10,33,29,25,26,26,24,100,85,63,1013,1007,1004,10,10,10,16,5,,0.00,4,Thunderstorm,202<br />
2004-10-11,33,29,26,27,25,22,100,86,66,1009,1007,1005,10,10,10,19,5,,0.00,4,Thunderstorm,298<br />
2004-10-12,32,28,24,26,24,22,94,83,66,1010,1008,1005,10,10,5,14,5,,0.00,5,Thunderstorm,345<br />
2004-10-13,33,29,25,26,24,22,100,83,63,1009,1007,1004,10,10,9,188,14,,0.00,5,Thunderstorm,336<br />
2004-10-14,33,29,25,25,24,23,100,82,59,1009,1006,1004,10,10,10,14,8,,0.00,4,Thunderstorm,12<br />
2004-10-15,34,29,25,26,25,24,94,77,56,1009,1007,1005,10,10,10,13,3,,0.00,4,Thunderstorm,32<br />
2004-10-16,34,30,26,27,26,24,94,79,59,1016,1007,1004,10,10,8,23,8,,0.00,4,,15<br />
2004-10-17,33,29,26,27,25,24,94,75,62,1010,1008,1005,10,10,10,13,8,,0.00,5,Thunderstorm,3<br />
2004-10-18,33,28,24,25,24,22,94,73,55,1011,1009,1007,10,10,10,14,8,,0.00,6,Thunderstorm,32<br />
2004-10-19,34,29,25,26,25,24,100,84,56,1011,1009,1006,10,10,10,14,5,,0.00,4,Thunderstorm,352<br />
2004-10-20,33,29,25,26,24,23,94,80,59,1010,1008,1006,10,10,10,13,6,,0.00,5,Thunderstorm,329<br />
2004-10-21,31,27,23,25,24,22,100,86,66,1011,1008,1005,10,10,10,13,6,,0.00,5,Rain-Thunderstorm,127<br />
2004-10-22,31,27,23,25,23,22,100,86,62,1010,1008,1006,10,9,6,13,6,,0.00,5,Rain-Thunderstorm,287<br />
2004-10-23,30,27,24,24,23,23,100,85,66,1011,1009,1007,10,10,10,13,5,,0.00,5,Thunderstorm,17<br />
2004-10-24,31,27,23,24,23,23,100,86,62,1012,1010,1007,10,10,10,11,5,,0.00,5,Thunderstorm,246<br />
2004-10-25,30,27,24,25,24,23,100,85,66,1011,1009,1007,10,10,10,13,6,,0.00,5,Thunderstorm,341<br />
2004-10-26,32,28,24,26,24,20,94,83,62,1013,1009,1007,10,10,10,10,5,,0.00,5,,320<br />
2004-10-27,33,28,24,25,24,23,100,83,59,1011,1009,1007,10,10,8,14,6,,0.00,5,Thunderstorm,354<br />
2004-10-28,33,28,24,25,23,2,100,79,22,1010,1008,1006,10,10,9,13,3,,0.00,4,Thunderstorm,82<br />
2004-10-29,32,28,24,25,24,23,94,81,62,1010,1008,1005,10,10,10,11,3,,0.00,5,,29<br />
2004-10-30,31,28,25,25,24,22,100,85,66,1010,1008,1006,10,10,10,16,5,,0.00,4,,303<br />
2004-10-31,31,27,24,25,24,23,94,83,62,1010,1008,1006,10,10,10,16,10,,0.00,4,,9<br />
2004-11-1,31,27,24,28,25,23,100,87,66,1009,1008,1005,10,10,9,13,6,,0.00,5,Thunderstorm,39<br />
2004-11-2,33,28,24,26,24,23,100,81,55,1008,1007,1004,10,10,10,13,6,,0.00,5,Thunderstorm,52<br />
2004-11-3,31,27,23,26,24,22,100,86,70,1009,1007,1005,10,10,10,23,13,,0.00,5,Thunderstorm,269<br />
2004-11-4,33,29,25,26,24,23,100,83,59,1009,1007,1005,10,10,9,13,6,,0.00,5,,13<br />
2004-11-5,33,29,25,26,24,23,94,79,55,1010,1007,1004,10,10,10,14,6,,0.00,4,Thunderstorm,16<br />
2004-11-6,32,28,25,25,24,23,94,79,62,1009,1007,1004,10,10,10,14,6,,0.00,4,,107<br />
2004-11-7,31,27,24,25,23,15,94,80,38,1009,1007,1005,10,10,3,11,5,,0.00,5,Thunderstorm,77<br />
2004-11-8,33,29,25,25,24,24,100,81,59,1010,1006,1004,10,10,10,16,6,,0.00,4,,268<br />
2004-11-9,29,26,23,25,24,14,100,88,42,1009,1008,1006,10,10,10,19,5,,0.00,7,Rain-Thunderstorm,201<br />
2004-11-10,29,27,24,25,24,23,100,89,70,1009,1008,1006,10,10,9,23,5,,0.00,6,,3<br />
2004-11-11,27,24,23,25,23,22,100,92,83,1010,1007,1005,10,10,8,21,13,,0.00,5,Rain,329<br />
2004-11-12,32,27,23,24,23,21,94,80,55,1008,1007,1005,10,10,10,13,5,,0.00,3,,339<br />
2004-11-13,33,28,23,29,23,23,100,83,59,1009,1008,1006,10,10,10,10,5,,0.00,3,,322<br />
2004-11-14,33,28,23,24,23,23,100,81,59,1010,1009,1007,10,10,10,14,5,,0.00,4,,305<br />
2004-11-15,33,28,23,25,24,22,100,89,55,1011,1009,1008,10,10,3,16,8,,0.00,5,Rain-Thunderstorm,305<br />
2004-11-16,29,26,23,25,24,23,100,95,79,1011,1009,1008,10,10,8,21,8,,0.00,6,Rain-Thunderstorm,347<br />
2004-11-17,30,27,24,24,23,23,100,87,66,1011,1009,1008,10,10,8,24,8,,0.00,4,Rain-Thunderstorm,349<br />
2004-11-18,29,27,24,25,24,23,100,90,79,1011,1009,1008,10,10,8,23,11,,0.00,7,Thunderstorm,10<br />
2004-11-19,30,27,24,25,24,21,94,86,58,1010,1009,1007,10,10,9,16,11,,0.00,5,Rain,15<br />
2004-11-20,32,28,24,25,24,24,100,82,66,1010,1009,1007,10,10,9,13,6,,0.00,5,Rain,28<br />
2004-11-21,34,29,24,25,24,22,94,79,55,1012,1009,1007,10,10,10,21,10,,0.00,4,,17<br />
2004-11-22,34,29,25,25,24,23,89,76,56,1010,1008,1006,10,10,10,23,10,,0.00,3,,11<br />
2004-11-23,32,28,24,25,24,22,100,85,66,1009,1008,1006,10,10,10,82,13,,0.00,3,,4<br />
2004-11-24,32,28,24,25,24,23,94,83,62,1010,1008,1007,10,10,10,16,8,,0.00,3,,10<br />
2004-11-25,32,28,24,25,24,23,94,81,59,1010,1009,1007,10,10,10,16,6,,0.00,4,,3<br />
2004-11-26,33,29,25,25,24,23,100,81,59,1010,1008,1006,10,10,10,14,8,,0.00,4,Thunderstorm,20<br />
2004-11-27,32,28,25,24,23,23,94,79,62,1010,1009,1007,10,10,10,16,10,,0.00,3,,4<br />
2004-11-28,30,27,23,25,22,20,94,76,62,1010,1008,1006,10,10,10,23,16,,0.00,2,,355<br />
2004-11-29,27,26,24,24,22,16,100,80,54,1010,1008,1006,10,10,9,23,13,,0.00,6,,359<br />
2004-11-30,29,26,23,23,22,20,94,78,62,1010,1008,1007,10,10,10,23,11,,0.00,3,,1<br />
2004-12-1,31,26,22,24,22,20,94,77,55,1010,1009,1007,10,10,9,23,10,,0.00,3,,4<br />
2004-12-2,30,27,24,23,23,22,89,79,66,1011,1008,1007,10,10,10,23,14,,0.00,3,,8<br />
2004-12-3,30,28,25,23,22,21,89,76,62,1009,1008,1006,10,10,10,26,19,,0.00,2,,180<br />
2004-12-4,32,28,24,25,23,22,94,82,59,1009,1008,1006,10,10,10,167,16,,0.00,4,,7<br />
2004-12-5,34,29,24,25,24,23,100,81,52,1009,1008,1006,10,10,8,26,5,,0.00,2,,5<br />
2004-12-6,31,27,24,25,23,22,94,83,66,1014,1008,1006,10,10,10,32,8,,0.00,4,,2<br />
2004-12-7,31,27,24,24,23,22,89,80,66,1010,1008,1006,10,10,10,23,13,,0.00,4,,4<br />
2004-12-8,30,27,23,23,22,21,94,76,62,1011,1009,1008,10,10,10,16,8,,0.00,4,,12<br />
2004-12-9,29,27,25,24,22,21,89,79,62,1008,1008,1008,10,10,10,16,10,,0.00,3,,340<br />
2004-12-10,32,27,23,23,21,19,94,69,55,1010,1009,1008,10,10,10,11,8,,0.00,2,,353<br />
2004-12-11,31,27,24,24,23,23,94,77,62,1009,1008,1007,10,10,10,10,3,,0.00,4,,70<br />
2004-12-12,32,28,24,25,25,24,100,79,66,1009,1009,1008,10,10,10,8,5,,0.00,4,,312<br />
2004-12-13,32,28,24,24,23,22,94,75,59,1010,1009,1007,10,10,10,14,8,,0.00,3,,2<br />
2004-12-14,31,27,23,24,23,22,94,77,62,1012,1009,1007,10,10,10,19,13,,0.00,3,,360<br />
2004-12-15,32,27,23,25,23,22,100,82,59,1011,1008,1006,10,10,10,16,6,,0.00,4,,343<br />
2004-12-16,32,28,25,25,24,23,94,80,59,1009,1008,1007,10,10,10,24,11,,0.00,3,,357<br />
2004-12-17,33,29,25,25,22,12,89,73,31,1010,1008,1006,10,10,10,14,11,,0.00,4,,27<br />
2004-12-18,33,28,23,25,23,22,94,79,55,1012,1009,1007,10,10,10,14,8,,0.00,3,,53<br />
2004-12-19,33,28,23,24,23,22,94,78,59,1012,1008,1007,10,10,10,16,10,,0.00,3,Thunderstorm,40<br />
2004-12-20,32,28,25,24,24,22,94,80,62,1012,1010,1008,10,10,10,21,10,,0.00,3,,24<br />
2004-12-21,33,28,24,25,24,22,100,80,55,1011,1009,1006,10,10,10,19,11,,0.00,4,,21<br />
2004-12-22,33,28,24,24,22,21,89,73,49,1010,1008,1007,10,10,10,19,11,,0.00,5,,35<br />
2004-12-23,32,27,23,24,22,19,88,73,52,1010,1008,1006,10,10,10,19,8,,0.00,3,,27<br />
2004-12-24,33,28,23,24,22,20,89,73,49,1010,1008,1006,10,10,10,14,10,,0.00,3,,38<br />
2004-12-25,32,28,24,23,21,19,89,71,49,1011,1009,1008,10,10,10,19,14,,0.00,1,,31<br />
2004-12-26,32,27,22,23,21,19,94,74,49,1012,1011,1009,10,10,10,16,8,,0.00,2,,22<br />
2004-12-27,32,27,22,22,21,19,94,73,49,1013,1011,1009,10,10,10,16,11,,0.00,2,,28<br />
2004-12-28,31,27,23,22,21,18,94,73,46,1013,1011,1010,10,10,10,19,13,,0.00,3,,20<br />
2004-12-29,38,30,22,23,21,20,94,75,37,1013,1011,1010,10,10,10,19,10,,0.00,3,,25<br />
2004-12-30,32,27,22,22,21,18,94,71,46,1012,1011,1009,10,10,10,19,10,,0.00,2,,18<br />
2004-12-31,33,28,24,23,21,20,83,69,46,1012,1011,1009,10,10,10,14,10,,0.00,3,,21<br />
