
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-17,13,8,2,4,0,-4,81,49,21,1025,1016,1011,10,10,10,34,19,48,0.25,1,,301<br />
2009-8-18,15,6,-3,3,-1,-4,93,69,19,1030,1027,1024,10,10,10,14,5,,0.00,1,,36<br />
2009-8-19,16,7,-2,5,1,-2,100,69,20,1029,1025,1021,31,11,10,24,5,,0.00,1,,349<br />
2009-8-20,17,11,4,4,3,2,93,61,25,1023,1017,1013,10,10,10,27,6,,0.00,3,,349<br />
2009-8-21,12,7,2,9,4,0,93,76,43,1015,1007,1002,31,10,5,34,13,50,10.92,6,Rain,312<br />
2009-8-22,13,8,3,9,3,-2,94,64,32,1013,1010,1007,31,10,5,34,16,,2.03,5,,337<br />
2009-8-23,19,13,8,11,9,8,94,74,43,1012,1009,1006,10,10,10,34,19,,0.00,4,,342<br />
2009-8-24,16,13,11,10,7,4,82,64,42,1007,1004,1000,10,10,10,37,27,52,0.00,5,,329<br />
2009-8-25,13,9,6,7,0,-3,76,55,27,1009,1005,997,10,10,8,58,35,82,0.76,5,,303<br />
2009-8-26,11,7,4,3,0,-4,87,58,38,1017,1012,1006,31,10,4,47,31,66,0.25,4,,301<br />
2009-8-27,15,10,5,2,0,-4,76,53,18,1020,1016,1014,31,11,10,34,16,,0.00,,,338<br />
2009-8-28,19,11,3,4,0,-4,81,49,13,1017,1015,1013,10,10,10,27,10,47,0.00,1,,306<br />
2009-8-29,17,12,7,12,8,3,94,76,42,1014,1004,997,26,10,4,39,11,63,7.11,6,Rain-Thunderstorm,314<br />
2009-8-30,11,8,6,8,0,-3,87,55,28,1018,1009,1001,31,10,5,45,29,64,0.25,3,,294<br />
2009-8-31,13,9,6,6,4,1,87,68,46,1020,1017,1015,31,11,7,39,19,,0.25,5,,320<br />
2009-9-1,15,9,3,5,2,-1,81,56,23,1023,1020,1017,10,10,10,27,18,39,0.25,2,,337<br />
2009-9-2,16,7,-2,3,0,-3,94,66,17,1025,1022,1020,10,10,10,19,5,,0.00,1,,352<br />
2009-9-3,17,9,2,9,6,0,93,77,40,1022,1017,1014,31,12,10,24,8,,0.00,5,Rain,356<br />
2009-9-4,18,12,7,11,6,-1,88,62,22,1015,1013,1011,18,10,10,39,16,53,0.00,5,Rain,323<br />
2009-9-5,14,8,1,3,-1,-6,93,55,15,1019,1016,1014,10,10,10,29,13,,0.00,3,,4<br />
2009-9-6,16,7,-3,2,-1,-8,100,64,11,1019,1015,1011,10,10,10,23,6,,3.05,1,Fog,355<br />
2009-9-7,12,7,3,10,7,1,100,88,69,1012,1006,1002,31,10,3,16,6,,5.08,6,Rain,355<br />
2009-9-8,14,7,1,6,4,1,100,79,49,1010,1008,1006,10,10,8,29,8,,2.03,3,Rain,307<br />
2009-9-9,14,9,3,5,4,3,93,73,43,1014,1010,1009,31,10,10,35,14,47,0.25,6,,328<br />
2009-9-10,13,9,4,5,2,1,87,62,33,1020,1015,1012,31,10,10,32,18,,0.00,2,,337<br />
2009-9-11,17,8,-1,4,1,-4,100,64,15,1024,1021,1019,26,11,10,32,8,,0.00,1,Fog,9<br />
2009-9-12,22,13,4,6,3,0,81,47,18,1025,1022,1020,10,10,10,26,11,,0.00,,,337<br />
2009-9-13,25,14,4,4,1,-3,87,35,8,1022,1018,1015,31,12,10,45,16,64,0.00,,,331<br />
2009-9-14,19,13,8,7,3,-6,87,50,9,1023,1020,1016,31,11,10,26,18,,0.00,5,,16<br />
2009-9-15,18,11,5,8,3,-5,100,59,13,1023,1020,1017,31,11,10,24,8,,0.00,4,,6<br />
2009-9-16,23,12,1,12,6,-1,94,69,27,1025,1021,1017,26,11,7,23,5,,0.00,2,,42<br />
2009-9-17,22,14,7,11,9,7,100,76,31,1019,1015,1012,26,8,0,34,10,61,5.08,7,Fog-Rain,336<br />
2009-9-18,19,14,9,11,9,6,94,71,36,1022,1018,1014,10,10,8,29,14,,0.00,5,,12<br />
2009-9-19,20,14,8,10,7,2,93,67,20,1022,1017,1014,31,11,10,27,11,,0.00,7,,343<br />
2009-9-20,22,13,4,8,6,3,100,64,27,1017,1014,1011,10,10,10,39,11,64,0.00,3,,339<br />
2009-9-21,20,11,2,12,3,-11,100,61,7,1015,1012,1006,10,10,6,26,6,,5.08,5,Fog,58<br />
2009-9-22,21,17,12,14,12,9,100,79,43,1006,1002,996,19,7,1,35,16,60,23.11,5,Rain-Thunderstorm,347<br />
2009-9-23,15,11,7,13,6,2,100,68,38,1008,998,992,31,9,2,47,23,60,0.00,6,Rain,305<br />
2009-9-24,15,12,8,5,2,0,76,50,28,1015,1012,1008,10,10,10,39,21,58,0.00,3,,303<br />
2009-9-25,19,11,3,6,3,0,93,52,20,1014,1008,999,31,11,7,42,16,71,1.02,4,,346<br />
2009-9-26,17,10,4,7,3,-1,87,68,26,1006,1003,999,31,10,2,50,29,64,4.06,6,Rain,304<br />
2009-9-27,8,6,3,4,1,-2,87,69,45,1007,1005,1004,31,10,5,47,26,63,0.00,5,Rain,308<br />
2009-9-28,14,9,4,6,3,0,87,65,39,1012,1008,1006,10,10,10,34,21,50,0.00,4,,311<br />
2009-9-29,15,10,5,6,2,0,87,59,27,1016,1013,1011,10,10,10,27,11,,0.00,4,,359<br />
2009-9-30,19,9,0,4,1,-3,93,58,13,1019,1016,1014,10,10,10,34,8,47,0.00,,,336<br />
2009-10-1,25,14,3,6,0,-4,87,39,8,1015,1012,1009,19,11,10,35,11,47,0.00,,,319<br />
2009-10-2,17,12,8,10,8,4,88,73,46,1013,1010,1007,19,10,4,27,11,,4.06,6,Rain-Thunderstorm,111<br />
2009-10-3,11,9,8,8,7,4,93,81,55,1021,1014,1009,31,10,5,24,13,,2.03,7,Rain,149<br />
2009-10-4,12,9,6,8,6,4,93,76,58,1022,1021,1020,31,11,7,13,8,,0.00,7,Rain,124<br />
2009-10-5,16,12,7,9,7,4,93,76,41,1021,1020,1017,31,10,10,27,5,,4.06,5,Rain-Thunderstorm,129<br />
2009-10-6,15,9,3,7,4,-1,100,76,28,1021,1019,1015,31,10,0,35,6,50,0.51,5,Fog-Rain,308<br />
2009-10-7,10,5,0,4,1,-3,100,73,35,1020,1016,1014,31,9,0,42,10,58,2.03,6,Fog-Rain,186<br />
2009-10-8,13,8,4,3,-1,-3,76,54,25,1026,1022,1019,10,10,10,40,24,61,0.00,3,,175<br />
2009-10-9,14,7,-1,5,1,-2,93,64,25,1029,1027,1026,10,10,10,26,11,,0.00,3,,130<br />
2009-10-10,15,8,1,4,2,-1,87,62,26,1030,1028,1025,10,10,10,24,13,,0.00,4,,114<br />
2009-10-11,17,10,3,7,4,2,93,68,35,1028,1021,1016,10,10,5,40,6,60,0.76,5,Rain-Thunderstorm,66<br />
2009-10-12,16,9,3,11,7,3,100,81,55,1016,1008,1001,31,11,9,35,10,52,1.02,5,Fog-Rain,352<br />
2009-10-13,15,12,9,8,4,2,87,61,34,1002,1000,999,31,11,6,42,23,64,2.03,5,Rain,314<br />
2009-10-14,14,11,8,6,4,1,82,62,39,1008,1001,997,31,11,8,37,26,52,0.76,5,Rain,300<br />
2009-10-15,13,10,7,8,4,3,87,68,50,1011,1008,1006,19,10,5,35,23,50,3.05,6,Rain,305<br />
2009-10-16,16,10,4,6,2,-1,87,62,25,1019,1013,1009,10,10,10,29,18,48,0.76,4,Rain,314<br />
2009-10-17,17,9,1,9,4,0,100,73,32,1025,1021,1019,10,10,6,23,5,,3.05,5,Fog,82<br />
2009-10-18,18,13,8,9,6,3,94,66,25,1027,1025,1024,31,10,6,23,8,,0.00,6,,32<br />
2009-10-19,21,13,5,10,7,3,94,65,27,1028,1026,1023,31,11,10,19,8,,0.00,1,Fog,28<br />
2009-10-20,25,16,6,11,6,-3,100,61,8,1025,1022,1019,26,9,0,27,6,42,0.00,4,Fog,319<br />
2009-10-21,28,17,5,10,3,-3,87,48,8,1022,1020,1019,10,10,10,29,6,,0.00,3,,338<br />
2009-10-22,26,19,12,12,9,3,88,63,15,1024,1022,1019,31,11,10,23,10,,0.00,5,,70<br />
2009-10-23,24,18,13,12,7,-4,88,54,10,1022,1019,1017,31,11,10,29,11,47,0.00,7,,349<br />
2009-10-24,25,17,8,10,6,-9,94,54,6,1021,1018,1014,31,11,10,29,8,42,0.00,4,,360<br />
2009-10-25,18,13,8,12,8,4,94,77,44,1022,1017,1014,19,10,3,27,10,,13.97,7,Rain,132<br />
2009-10-26,14,10,7,6,3,1,82,61,36,1029,1026,1021,10,10,10,32,19,48,0.00,7,,135<br />
2009-10-27,20,13,6,11,7,2,88,65,48,1030,1027,1024,31,11,10,21,11,,0.00,7,Rain,92<br />
2009-10-28,25,17,9,13,10,8,94,69,32,1027,1025,1022,26,10,10,23,8,,0.00,5,,86<br />
2009-10-29,21,17,13,14,11,9,88,73,49,1027,1025,1022,31,11,10,13,6,,0.00,7,Rain,112<br />
2009-10-30,28,19,10,14,12,8,100,67,22,1025,1023,1020,19,9,0,24,8,,0.00,3,Fog-Thunderstorm,95<br />
2009-10-31,28,19,10,15,12,9,94,65,25,1025,1023,1020,31,11,10,21,8,,0.00,3,Thunderstorm,89<br />
2009-11-1,32,22,12,15,13,12,100,61,21,1024,1022,1018,31,12,10,26,8,,0.00,5,Fog-Thunderstorm,35<br />
2009-11-2,33,23,14,16,13,8,88,54,13,1023,1020,1015,10,10,10,32,10,,0.51,5,,193<br />
2009-11-3,31,23,16,17,10,4,94,48,14,1019,1012,1009,31,12,7,47,18,80,0.25,6,,300<br />
2009-11-4,24,17,9,9,6,-1,82,47,12,1019,1015,1013,31,11,10,26,11,,0.00,4,,328<br />
2009-11-5,18,14,10,10,9,8,88,71,46,1026,1022,1018,10,10,10,29,11,47,0.00,5,,106<br />
2009-11-6,20,16,11,10,9,8,88,69,42,1030,1027,1025,31,10,10,24,11,,0.00,6,,94<br />
2009-11-7,24,17,9,12,10,7,88,63,24,1032,1030,1028,31,11,3,24,10,40,0.00,5,,96<br />
2009-11-8,28,18,8,14,7,-10,94,55,4,1032,1029,1025,31,11,10,24,10,,0.00,1,Fog,118<br />
2009-11-9,31,20,9,13,8,-5,94,53,4,1029,1025,1020,31,11,10,27,6,,0.00,3,Fog,108<br />
2009-11-10,32,21,9,10,3,-9,76,37,4,1024,1022,1017,10,10,10,29,6,27,0.00,,,125<br />
2009-11-11,33,21,10,6,2,-8,58,29,4,1024,1022,1019,10,10,7,27,6,29,0.00,,,134<br />
2009-11-12,34,22,11,12,6,-1,68,36,7,1023,1019,1014,31,11,10,45,10,53,0.00,4,,144<br />
2009-11-13,25,19,14,12,10,8,82,57,29,1021,1019,1016,26,10,6,29,11,,0.00,3,,107<br />
2009-11-14,33,20,7,10,7,-2,94,48,9,1020,1015,1010,31,11,10,27,8,,0.00,4,Fog,39<br />
2009-11-15,33,23,13,13,6,-1,82,42,10,1014,1012,1008,10,10,10,32,8,,0.00,,,92<br />
2009-11-16,34,23,13,13,7,-1,88,44,6,1014,1007,1002,31,15,10,42,11,53,0.00,7,,290<br />
2009-11-17,27,19,12,13,7,-1,82,49,12,1013,1008,1004,31,11,10,32,11,45,0.00,3,,122<br />
2009-11-18,31,22,13,10,7,0,77,45,7,1014,1011,1008,10,10,10,21,8,,0.00,6,,33<br />
2009-11-19,38,26,14,10,6,-2,63,30,5,1014,1011,1008,31,12,7,34,8,53,0.00,7,,311<br />
2009-11-20,38,27,16,16,9,4,59,31,8,1013,1010,1006,19,10,4,61,11,76,0.76,5,Rain-Thunderstorm,306<br />
2009-11-21,29,24,19,14,12,8,57,41,21,1013,1010,1008,26,11,10,23,10,,0.00,5,,244<br />
2009-11-22,29,23,18,14,12,10,68,47,27,1014,1007,1004,26,11,10,39,14,60,0.00,4,,319<br />
2009-11-23,20,17,13,13,11,10,88,73,49,1027,1021,1013,19,10,10,26,13,,2.03,7,Rain,68<br />
2009-11-24,21,17,12,13,11,8,88,69,46,1028,1025,1022,31,10,7,14,10,,0.00,7,Rain,138<br />
2009-11-25,34,23,12,16,13,4,94,56,8,1024,1020,1015,26,12,10,29,6,,0.00,1,,39<br />
2009-11-26,32,23,16,17,13,9,94,61,16,1021,1014,1007,31,11,3,40,11,64,0.00,5,Rain-Thunderstorm,323<br />
2009-11-27,25,19,13,16,12,10,94,62,29,1012,1010,1008,10,10,2,50,18,76,0.00,5,,303<br />
2009-11-28,27,20,13,13,7,-5,94,47,6,1010,1005,1001,26,11,7,47,13,63,0.00,3,,320<br />
2009-11-29,18,16,12,13,7,1,94,58,24,1007,1002,1000,31,11,6,40,19,58,2.03,6,Rain,325<br />
2009-11-30,18,14,10,11,9,6,94,73,32,1016,1010,1006,31,10,7,32,10,,4.06,6,Rain,129<br />
2009-12-1,21,13,6,6,3,-3,76,48,13,1022,1017,1014,10,10,10,29,18,47,0.00,3,,154<br />
2009-12-2,24,15,6,9,4,-1,87,52,12,1023,1021,1017,10,10,7,32,11,,0.00,1,,126<br />
2009-12-3,28,18,7,9,4,-3,93,47,7,1024,1019,1014,10,10,7,27,10,48,0.00,3,,351<br />
2009-12-4,29,19,10,9,1,-22,77,38,4,1018,1015,1012,31,12,10,29,11,50,0.00,,,51<br />
2009-12-5,26,18,11,9,3,-8,82,45,5,1017,1015,1011,19,10,7,27,10,47,0.00,6,,333<br />
2009-12-6,30,20,9,14,7,-4,82,50,6,1018,1015,1011,31,11,10,21,8,,0.00,3,,152<br />
2009-12-7,31,21,12,14,7,-1,94,44,7,1014,1012,1008,26,11,7,26,8,,0.00,1,,305<br />
2009-12-8,34,23,12,15,8,-6,94,56,4,1014,1007,1000,31,10,1,40,14,60,12.95,6,,332<br />
2009-12-9,23,17,11,12,8,4,94,61,20,1012,1010,1008,26,11,10,24,11,,0.25,6,,353<br />
2009-12-10,26,18,10,10,5,-5,88,43,10,1012,1009,1005,10,10,10,39,13,60,0.00,6,Rain,302<br />
2009-12-11,23,17,12,5,-2,-7,54,28,7,1019,1013,1007,10,10,10,29,24,50,0.00,2,,299<br />
2009-12-12,26,17,8,5,2,-1,62,31,9,1019,1016,1012,10,10,10,29,11,,0.00,,,316<br />
2009-12-13,32,20,9,13,8,2,88,51,7,1020,1016,1011,10,10,10,40,11,60,0.00,4,,64<br />
2009-12-14,26,20,15,13,11,9,82,63,25,1024,1020,1017,31,11,7,35,14,48,0.00,5,,74<br />
2009-12-15,32,23,14,16,11,2,82,54,9,1024,1020,1015,10,10,7,26,10,,0.00,6,,79<br />
2009-12-16,35,24,14,15,9,-2,88,45,8,1021,1018,1013,31,12,7,24,10,,0.00,3,,321<br />
2009-12-17,39,27,15,12,3,-13,63,23,4,1015,1011,1004,31,13,10,55,19,69,3.05,3,,305<br />
2009-12-18,26,19,13,16,12,-2,94,66,11,1017,1014,1011,31,11,6,29,18,40,0.00,5,Rain,4<br />
2009-12-19,30,19,8,12,7,1,88,51,10,1021,1016,1011,10,10,10,40,11,53,0.00,5,,88<br />
2009-12-20,27,21,14,13,10,1,82,61,11,1022,1019,1013,10,10,7,26,13,39,0.00,7,,62<br />
2009-12-21,32,23,16,13,7,-9,82,46,4,1017,1014,1009,26,11,9,26,8,,0.00,6,,163<br />
2009-12-22,34,23,13,13,6,-3,88,40,5,1015,1012,1009,26,11,10,27,10,32,0.00,2,,340<br />
2009-12-23,35,24,13,11,7,-1,63,30,4,1017,1014,1010,10,10,10,35,8,60,0.00,3,,7<br />
2009-12-24,34,26,17,13,8,3,73,31,8,1015,1011,1006,31,11,10,42,14,60,0.00,5,,340<br />
2009-12-25,26,20,14,18,15,9,100,83,24,1017,1012,1008,19,8,4,21,10,,23.11,7,Rain,109<br />
2009-12-26,18,16,13,15,14,13,100,89,71,1020,1017,1013,18,7,3,16,8,,4.06,7,Rain,147<br />
2009-12-27,26,20,14,18,16,14,95,78,43,1020,1017,1013,10,9,6,23,6,,8.89,7,,76<br />
2009-12-28,27,22,17,17,16,13,94,70,35,1021,1017,1014,10,10,7,24,10,,0.25,6,,100<br />
2009-12-29,30,22,14,15,12,4,94,54,15,1026,1022,1019,10,10,10,27,10,24,0.00,2,,104<br />
2009-12-30,28,20,13,13,10,7,88,52,19,1026,1023,1019,31,11,10,26,10,,0.00,1,,91<br />
2009-12-31,28,21,13,18,15,12,94,68,31,1023,1018,1013,31,11,7,26,10,,0.00,5,Rain,33<br />
