
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-15,30,27,23,21,19,18,83,68,48,1011,1010,1009,10,10,10,16,6,,0.00,3,,62<br />
2009-8-16,29,27,24,23,20,15,78,73,57,1015,1013,1012,10,10,10,21,14,,0.00,6,,28<br />
2009-8-17,29,26,23,22,21,19,83,77,66,1015,1014,1013,10,10,10,19,13,,0.00,6,,26<br />
2009-8-18,30,27,23,23,22,21,89,78,58,1015,1013,1012,10,9,8,16,8,,0.00,5,,252<br />
2009-8-19,30,27,23,24,23,22,100,79,66,1014,1012,1010,9,8,6,19,6,,0.00,2,,216<br />
2009-8-20,31,27,24,24,23,22,89,75,58,1010,1007,1005,10,9,6,23,10,32,0.00,5,Rain,212<br />
2009-8-21,31,27,23,24,22,14,94,72,35,1006,1006,1004,10,9,8,13,8,,0.00,5,Rain,244<br />
2009-8-22,32,27,22,19,17,15,78,58,38,1007,1006,1005,10,10,10,11,8,,0.00,0,,340<br />
2009-8-23,31,27,23,17,16,14,69,54,40,1010,1008,1007,10,10,10,14,8,,0.00,2,,324<br />
2009-8-24,31,26,21,18,17,15,78,60,43,1013,1012,1010,10,10,10,24,11,,0.00,2,,53<br />
2009-8-25,28,24,21,18,17,15,83,67,45,1013,1012,1011,10,10,10,21,8,,0.00,5,,41<br />
2009-8-26,30,26,21,20,18,17,83,69,55,1012,1010,1007,10,10,10,26,10,,0.00,2,,176<br />
2009-8-27,28,26,23,24,21,18,89,77,66,1008,1006,1004,10,10,10,21,8,,0.00,6,Rain,198<br />
2009-8-28,31,27,23,24,22,20,100,77,52,1009,1006,1004,10,9,6,14,6,,0.00,4,Rain,245<br />
2009-8-29,28,24,20,20,17,14,78,64,45,1014,1011,1008,10,10,10,24,13,,0.00,4,,17<br />
2009-8-30,27,23,21,20,17,15,78,68,57,1015,1014,1013,10,10,10,24,18,,0.00,7,Rain,31<br />
2009-8-31,27,23,21,18,16,14,73,64,54,1016,1015,1014,10,10,10,24,18,,0.00,6,Rain,27<br />
2009-9-1,29,24,20,16,15,14,78,59,40,1018,1016,1007,10,10,10,24,16,,0.00,2,,33<br />
2009-9-2,29,24,19,16,15,14,78,63,42,1018,1017,1015,10,10,10,26,14,,0.00,2,,41<br />
2009-9-3,28,24,20,19,17,15,88,68,51,1017,1015,1013,10,10,10,16,10,,0.00,4,,22<br />
2009-9-4,28,24,21,21,18,17,83,74,65,1014,1012,1010,10,10,10,19,10,,0.00,6,,13<br />
2009-9-5,29,24,19,18,17,17,88,69,48,1012,1009,1007,10,10,10,19,8,,0.00,4,,13<br />
2009-9-6,29,24,19,19,17,14,88,69,42,1008,1007,1005,10,10,10,14,10,,0.00,1,,108<br />
2009-9-7,29,24,21,20,19,19,88,73,55,1007,1006,1004,10,10,10,16,6,,0.00,1,,255<br />
2009-9-8,27,23,21,21,18,15,88,72,54,1008,1006,1004,10,10,10,26,14,35,0.00,5,,29<br />
2009-9-9,29,24,20,18,17,15,88,68,48,1009,1008,1007,10,10,10,19,8,,0.00,4,,298<br />
2009-9-10,29,24,19,19,17,14,94,71,40,1011,1010,1009,10,10,9,19,8,,0.00,2,,262<br />
2009-9-11,29,24,21,20,18,16,88,73,48,1010,1009,1008,10,10,10,16,8,,0.00,7,Rain,238<br />
2009-9-12,28,24,20,18,15,10,88,65,39,1009,1006,1003,10,9,8,16,6,,0.00,7,Rain,292<br />
2009-9-13,29,23,18,15,13,10,73,57,34,1016,1014,1010,10,10,10,19,8,,0.00,1,,16<br />
2009-9-14,27,23,19,17,16,15,83,71,51,1016,1012,1002,10,10,10,11,8,,0.00,7,Rain,342<br />
2009-9-15,29,24,19,17,14,9,88,63,29,1012,1011,1009,10,9,8,19,10,,0.00,4,,304<br />
2009-9-16,29,24,19,17,15,13,88,65,37,1014,1013,1012,10,10,10,16,8,,0.00,1,,22<br />
2009-9-17,29,24,19,17,14,12,83,62,37,1015,1014,1013,10,10,10,13,8,,0.00,2,,54<br />
2009-9-18,30,24,19,16,15,13,83,62,37,1014,1013,1010,10,10,10,14,8,,0.00,2,,8<br />
2009-9-19,27,22,18,15,12,9,73,55,36,1015,1014,1012,10,10,10,27,21,,0.00,2,,28<br />
2009-9-20,28,22,17,14,12,11,77,59,35,1015,1014,1013,10,10,10,21,13,,0.00,1,,41<br />
2009-9-21,27,22,17,17,16,14,88,71,48,1015,1014,1012,10,10,10,11,6,,0.00,7,Rain,328<br />
2009-9-22,27,22,17,18,16,14,94,71,45,1017,1016,1010,10,10,9,21,6,,0.00,6,,38<br />
2009-9-23,26,22,19,20,19,17,94,83,65,1018,1016,1007,10,9,6,14,8,,0.00,5,Rain,309<br />
2009-9-24,30,24,19,20,19,18,94,78,55,1019,1018,1016,10,7,1,16,6,,0.00,4,Fog,332<br />
2009-9-25,27,22,18,19,18,16,94,73,51,1017,1016,1015,10,9,6,13,5,,0.00,6,Rain,91<br />
2009-9-26,29,24,19,19,17,12,88,71,35,1018,1016,1015,10,9,6,21,10,,0.00,4,,30<br />
2009-9-27,24,22,20,20,18,10,94,78,49,1018,1016,1014,10,8,2,14,10,,0.00,7,Rain,355<br />
2009-9-28,24,22,20,20,19,18,94,86,73,1018,1014,1011,10,9,8,19,6,,17.53,8,Rain,329<br />
2009-9-29,25,21,17,18,17,16,94,77,65,1020,1019,1017,10,10,10,21,10,,0.00,6,,358<br />
2009-9-30,25,21,17,18,17,15,88,76,64,1021,1020,1018,10,10,10,21,10,,0.00,6,,350<br />
2009-10-1,27,21,16,19,16,14,88,73,51,1019,1016,1012,10,9,6,11,6,,0.00,4,Rain,356<br />
2009-10-2,26,22,19,19,17,13,94,77,44,1011,1007,1005,10,10,6,21,10,,21.84,6,Rain,315<br />
2009-10-3,26,20,15,14,7,2,77,45,21,1015,1012,1009,10,10,10,19,11,,0.00,1,,326<br />
2009-10-4,25,20,15,15,11,8,82,61,34,1018,1016,1015,10,10,10,11,6,,0.00,0,,343<br />
2009-10-5,25,19,14,12,9,4,77,58,26,1019,1017,1016,10,10,10,11,8,,0.00,2,,10<br />
2009-10-6,25,19,14,12,11,9,82,62,41,1019,1018,1017,10,10,10,21,10,,0.00,4,,12<br />
2009-10-7,24,19,15,16,12,7,77,60,41,1018,1013,1009,10,10,10,42,23,72,0.00,6,Rain,31<br />
2009-10-8,24,20,16,11,8,5,64,49,33,1013,1011,1009,10,10,10,34,24,55,0.00,4,,16<br />
2009-10-9,23,18,14,11,9,4,77,61,29,1016,1014,1012,10,10,10,11,8,,0.00,2,,351<br />
2009-10-10,24,18,13,12,10,6,88,64,31,1020,1018,1016,10,10,10,11,8,,0.00,1,,8<br />
2009-10-11,25,18,12,12,10,9,88,66,39,1022,1021,1020,10,10,10,11,8,,0.00,1,,40<br />
2009-10-12,24,18,12,15,12,11,94,73,47,1021,1017,1015,10,10,10,16,8,,0.00,4,,281<br />
2009-10-13,24,18,13,11,8,4,77,55,27,1016,1015,1013,10,10,10,16,10,,0.00,2,,302<br />
2009-10-14,23,18,14,12,10,7,88,69,41,1018,1015,1013,10,9,8,19,10,27,0.25,3,Rain,327<br />
2009-10-15,23,17,11,11,9,4,88,65,29,1020,1018,1016,10,10,10,16,6,,0.00,0,,355<br />
2009-10-16,23,17,10,11,8,4,87,65,29,1017,1014,1010,10,10,10,14,10,,0.00,2,,286<br />
2009-10-17,21,17,13,12,9,5,88,65,40,1010,1006,1003,10,10,9,21,10,40,0.00,3,Rain-Thunderstorm,265<br />
2009-10-18,21,16,11,9,7,2,82,57,28,1009,1008,1007,10,10,10,21,6,,0.00,0,,295<br />
2009-10-19,22,17,12,14,7,0,82,54,28,1012,1007,1004,10,9,8,29,13,42,0.00,2,,244<br />
2009-10-20,22,16,9,5,3,1,71,50,27,1019,1016,1013,10,10,10,16,10,27,0.00,2,,298<br />
2009-10-21,22,14,8,13,8,5,82,65,38,1021,1020,1018,10,10,10,16,6,,0.00,0,,17<br />
2009-10-22,23,16,9,8,4,-1,82,55,20,1022,1020,1018,10,10,10,11,8,,0.00,4,,351<br />
2009-10-23,23,16,9,10,6,2,82,61,25,1020,1019,1017,10,10,10,13,8,,0.00,1,,22<br />
2009-10-24,23,17,10,13,10,6,87,67,46,1020,1019,1018,10,10,9,23,11,,0.00,1,,17<br />
2009-10-25,22,16,10,10,9,6,88,61,41,1020,1019,1017,10,10,10,23,14,,0.00,1,,17<br />
2009-10-26,23,17,10,12,9,4,87,65,29,1017,1014,1012,10,10,10,14,8,,0.00,1,,308<br />
2009-10-27,23,17,10,12,9,5,94,67,31,1021,1016,1014,10,9,8,14,6,,0.00,1,,350<br />
2009-10-28,24,17,10,13,11,9,94,75,44,1024,1023,1022,9,8,6,19,8,,0.00,1,,39<br />
2009-10-29,23,17,10,14,12,8,94,75,53,1024,1022,1020,9,7,4,13,6,,0.00,2,,232<br />
2009-10-30,24,17,11,19,12,5,88,69,41,1025,1023,1022,9,8,6,14,6,,0.00,6,,360<br />
2009-10-31,23,17,10,17,14,9,94,80,61,1025,1019,1015,9,9,6,14,6,,0.00,2,,272<br />
2009-11-1,21,16,11,18,9,3,88,62,43,1018,1014,1012,10,9,8,24,13,,0.00,5,,297<br />
2009-11-2,12,8,4,5,-6,-13,100,41,21,1029,1022,1018,10,10,10,32,19,45,0.00,1,,317<br />
2009-11-3,14,8,2,-1,-8,-16,65,36,21,1033,1031,1030,10,10,10,19,14,,0.00,0,,322<br />
2009-11-4,17,10,4,7,3,-1,76,63,48,1031,1029,1027,10,10,10,19,8,,0.00,2,,266<br />
2009-11-5,21,13,7,12,9,5,87,71,49,1027,1024,1021,10,10,10,21,8,,0.00,3,,156<br />
2009-11-6,22,14,8,15,12,7,94,77,53,1022,1019,1017,10,10,9,23,8,,0.00,1,,201<br />
2009-11-7,24,17,10,16,13,10,100,83,53,1019,1018,1017,10,9,4,16,6,,0.00,4,,265<br />
2009-11-8,21,18,15,19,17,14,100,90,78,1019,1016,1014,10,6,1,24,8,,0.00,7,Fog-Rain,194<br />
2009-11-9,22,18,15,17,15,13,100,81,64,1015,1014,1013,10,7,1,19,8,,0.00,6,Fog-Rain,20<br />
2009-11-10,18,16,14,13,12,10,88,78,68,1014,1011,1009,10,10,8,45,24,60,0.00,7,Rain,39<br />
2009-11-11,14,12,10,10,7,3,77,67,59,1026,1017,1010,10,10,10,48,37,58,0.00,6,Rain,22<br />
2009-11-12,14,12,10,7,4,1,72,59,50,1028,1026,1021,10,10,10,29,26,35,0.00,6,,33<br />
2009-11-13,15,13,11,12,10,5,94,82,67,1023,1015,1010,10,9,6,19,13,,0.00,7,Rain,348<br />
2009-11-14,15,11,7,10,4,-4,93,64,39,1016,1012,1010,10,10,9,27,11,37,0.00,2,,307<br />
2009-11-15,10,8,5,-3,-4,-6,53,46,37,1025,1020,1017,10,10,10,27,16,35,0.00,2,,300<br />
2009-11-16,10,7,3,-5,-8,-11,56,38,25,1028,1026,1025,10,10,10,19,11,,0.00,5,,324<br />
2009-11-17,9,6,2,-1,-9,-15,81,39,18,1027,1024,1021,10,10,9,27,14,27,0.00,7,Snow,337<br />
2009-11-18,9,4,0,-6,-11,-18,49,36,13,1029,1027,1022,10,10,10,27,18,24,0.00,0,,327<br />
2009-11-19,12,6,0,-1,-6,-11,70,44,33,1030,1029,1028,10,10,10,16,10,,0.00,5,,323<br />
2009-11-20,14,8,2,-2,-5,-9,75,49,22,1030,1028,1024,10,10,10,19,10,,0.00,2,,317<br />
2009-11-21,12,7,2,-2,-7,-14,75,46,15,1029,1027,1026,10,10,10,16,8,,0.00,1,,319<br />
2009-11-22,12,6,0,-3,-6,-9,70,49,26,1027,1025,1023,10,10,10,11,6,,0.00,3,,332<br />
2009-11-23,15,7,-1,1,-2,-8,81,58,29,1027,1025,1024,10,10,10,13,6,,0.00,0,,343<br />
2009-11-24,16,8,1,4,2,-1,87,71,42,1026,1021,1018,10,10,10,13,6,,0.00,0,,16<br />
2009-11-25,17,9,2,4,2,-1,93,68,30,1021,1019,1017,10,9,8,11,6,,0.00,0,,28<br />
2009-11-26,19,11,3,7,4,1,87,70,37,1025,1022,1021,10,9,9,11,6,,0.00,1,,25<br />
2009-11-27,17,10,4,7,5,3,93,70,42,1023,1021,1019,10,9,9,19,8,,0.00,3,,342<br />
2009-11-28,14,9,5,6,4,2,81,67,51,1024,1023,1021,10,9,6,19,10,,0.00,3,,11<br />
2009-11-29,12,9,7,9,7,5,93,84,76,1024,1021,1020,10,9,6,14,10,,0.00,7,Rain,331<br />
2009-11-30,11,8,6,8,5,0,93,80,61,1023,1021,1020,10,9,6,19,13,,0.00,6,Rain,323<br />
2009-12-1,15,9,3,1,-1,-2,76,58,34,1026,1024,1021,10,10,10,19,11,,0.00,1,,339<br />
2009-12-2,15,8,1,1,0,-4,93,61,34,1026,1022,1003,10,9,8,13,10,,0.00,4,,339<br />
2009-12-3,13,7,2,1,-1,-3,81,57,33,1021,1018,1015,9,8,8,24,11,,0.00,4,,329<br />
2009-12-4,14,8,2,3,1,-2,81,64,41,1023,1020,1017,10,10,9,14,10,,0.00,1,,356<br />
2009-12-5,11,6,2,4,-1,-9,87,59,34,1019,1013,1010,10,10,9,27,11,37,0.00,4,Rain,291<br />
2009-12-6,8,3,-1,-7,-12,-17,64,36,19,1026,1023,1020,10,10,10,23,11,32,0.00,0,,311<br />
2009-12-7,11,4,-1,-4,-10,-16,70,38,28,1029,1027,1025,10,10,10,16,11,,0.00,0,,347<br />
2009-12-8,13,6,-1,0,-4,-8,64,50,32,1029,1026,1024,10,10,10,13,8,,0.00,0,,337<br />
2009-12-9,11,6,2,5,1,-7,81,66,50,1025,1023,1021,10,10,10,11,6,,0.00,5,Rain,342<br />
2009-12-10,13,10,8,10,8,6,94,85,77,1021,1017,1014,10,9,9,21,8,,0.00,8,Rain,338<br />
2009-12-11,15,10,6,10,9,6,100,82,63,1017,1015,1013,10,10,9,11,10,,0.00,4,,304<br />
2009-12-12,15,10,6,9,4,0,94,65,36,1020,1019,1017,10,10,10,19,11,,0.00,2,,320<br />
2009-12-13,11,7,3,2,-1,-6,81,59,30,1020,1019,1017,10,10,10,14,6,,0.00,5,,325<br />
2009-12-14,11,6,0,-7,-13,-17,39,26,16,1025,1023,1020,10,10,10,24,13,27,0.00,0,,329<br />
2009-12-15,7,3,1,-12,-17,-21,33,23,12,1026,1024,1020,10,10,10,26,16,27,0.00,5,,329<br />
2009-12-16,5,1,-3,-13,-19,-22,47,24,15,1026,1024,1023,10,10,10,26,14,32,0.00,3,,322<br />
2009-12-17,3,-1,-5,-9,-11,-14,68,48,30,1025,1022,1020,10,10,10,24,8,,0.00,1,,313<br />
2009-12-18,3,-1,-5,-11,-13,-17,63,44,28,1024,1023,1021,10,10,10,24,13,,0.00,1,,319<br />
2009-12-19,5,-1,-6,-8,-13,-16,63,43,24,1024,1023,1021,10,10,10,26,14,29,0.00,0,,314<br />
2009-12-20,6,1,-4,-5,-7,-10,69,55,31,1022,1019,1016,10,10,10,26,10,,0.00,1,,317<br />
2009-12-21,7,1,-4,-9,-12,-18,69,42,15,1026,1024,1021,10,10,10,16,10,,0.00,0,,309<br />
2009-12-22,11,3,-4,-1,-6,-10,80,58,35,1025,1023,1021,10,10,10,11,6,,0.00,1,,330<br />
2009-12-23,13,7,0,3,-1,-3,87,65,38,1022,1020,1018,10,10,10,14,6,,0.00,2,,345<br />
2009-12-24,12,6,0,2,1,-2,87,70,47,1021,1020,1017,10,9,8,11,8,,0.00,2,,359<br />
2009-12-25,11,7,3,4,1,-7,93,68,37,1018,1014,1011,10,8,6,24,6,,0.00,5,,355<br />
2009-12-26,6,2,-1,-7,-12,-18,60,37,19,1022,1018,1015,9,9,8,26,16,32,0.00,0,,308<br />
2009-12-27,7,2,-2,-4,-13,-18,56,34,20,1022,1018,1014,10,10,10,23,8,,0.00,3,,335<br />
2009-12-28,5,0,-4,-9,-12,-20,64,44,24,1022,1020,1017,10,10,10,19,11,,0.00,0,,312<br />
2009-12-29,6,0,-5,-6,-11,-16,60,45,24,1029,1019,1016,10,10,10,14,6,,0.00,2,,321<br />
2009-12-30,8,3,-1,-1,-8,-13,75,47,23,1016,1013,1010,10,10,10,27,13,39,0.00,3,,295<br />
2009-12-31,1,-2,-5,-11,-14,-19,59,41,23,1022,1019,1016,10,10,10,26,14,32,0.00,1,,308<br />
