
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-19,31,27,24,25,25,24,100,81,70,1010,1009,1007,10,10,10,14,6,,0.00,6,,190<br />
2003-8-20,32,28,24,26,25,23,94,81,70,1010,1009,1007,10,10,9,11,6,,0.00,4,Rain,65<br />
2003-8-21,32,27,23,26,24,22,94,78,66,1011,1009,1007,10,10,10,11,8,,0.00,5,Thunderstorm,53<br />
2003-8-22,31,30,29,25,24,24,79,73,70,1012,1010,1007,10,10,10,14,11,,0.00,5,Rain,124<br />
2003-8-23,32,27,23,26,24,22,100,79,66,1011,1009,1007,10,10,10,11,3,,0.00,5,,153<br />
2003-8-24,33,30,26,25,24,22,89,74,59,1011,1010,1008,10,10,8,19,8,,0.00,6,Rain,74<br />
2003-8-25,30,27,23,25,23,22,94,83,70,1012,1010,1008,10,10,10,8,5,,0.00,6,,21<br />
2003-8-26,32,28,24,26,24,23,100,81,66,1011,1009,1006,10,10,8,14,5,,0.00,6,,88<br />
2003-8-27,30,28,25,26,24,23,94,85,74,1011,1009,1007,10,9,8,14,5,,0.00,6,Rain,187<br />
2003-8-28,32,29,26,25,24,24,89,75,66,1011,1010,1008,10,10,10,23,13,,0.00,4,,197<br />
2003-8-29,30,27,23,25,24,22,94,83,74,1012,1010,1008,10,10,10,14,6,,0.00,3,,174<br />
2003-8-30,32,28,25,25,24,24,94,76,62,1011,1009,1007,10,10,10,19,5,,0.00,5,,186<br />
2003-8-31,33,29,26,25,24,24,89,69,59,1011,1008,1006,10,10,10,29,10,,0.00,4,,163<br />
2003-9-1,32,28,25,26,24,24,94,77,62,1010,1009,1007,10,10,10,14,8,,0.00,6,Thunderstorm,48<br />
2003-9-2,32,28,24,25,24,22,94,73,59,1011,1009,1007,10,10,10,19,6,,0.00,4,,183<br />
2003-9-3,31,28,25,26,25,24,94,80,70,1013,1011,1009,10,10,10,19,14,,0.00,5,,195<br />
2003-9-4,31,27,24,25,24,23,94,77,62,1013,1012,1010,10,10,10,14,5,,0.00,4,,94<br />
2003-9-5,32,28,25,25,24,24,94,75,62,1012,1010,1007,10,10,10,14,6,,0.00,6,Rain,87<br />
2003-9-6,29,27,26,26,25,23,94,84,79,1011,1009,1008,10,10,10,11,3,,0.00,7,Rain,135<br />
2003-9-7,32,29,26,26,24,24,89,75,62,1011,1009,1006,10,10,10,11,5,,0.00,7,,94<br />
2003-9-8,32,30,28,25,24,24,84,72,66,1011,1009,1007,10,10,10,14,10,,0.00,7,,193<br />
2003-9-9,32,28,25,26,25,24,100,81,62,1011,1009,1007,10,10,8,8,2,,0.00,6,Rain-Thunderstorm,325<br />
2003-9-10,31,28,25,26,25,24,94,82,70,1012,1010,1008,10,9,5,14,11,,0.00,7,Thunderstorm,182<br />
2003-9-11,31,28,25,26,25,24,94,81,74,1011,1009,1007,10,10,8,23,8,,0.00,6,,190<br />
2003-9-12,31,28,25,26,24,23,94,80,70,1013,1010,1008,10,10,10,14,5,,0.00,6,,156<br />
2003-9-13,31,27,24,25,24,23,94,82,70,1012,1010,1008,10,9,3,23,6,,0.00,6,Rain-Thunderstorm,134<br />
2003-9-14,32,27,23,26,24,22,100,81,66,1013,1010,1007,10,10,10,19,8,,0.00,4,,24<br />
2003-9-15,33,29,25,26,25,24,94,78,63,1011,1009,1006,10,10,10,14,10,,0.00,6,,50<br />
2003-9-16,32,28,25,26,25,23,94,79,66,1010,1008,1007,10,10,10,14,3,,0.00,6,,188<br />
2003-9-17,32,29,26,26,24,23,84,75,66,1010,1009,1007,10,10,10,23,10,,0.00,4,,204<br />
2003-9-18,32,29,26,25,24,23,84,72,62,1012,1009,1007,10,10,10,8,5,,0.00,6,,17<br />
2003-9-19,32,28,25,26,24,23,94,76,62,1012,1011,1009,10,10,10,14,6,,0.00,5,,196<br />
2003-9-20,32,30,28,26,25,23,84,74,59,1013,1011,1009,10,10,10,14,10,,0.00,5,Rain,183<br />
2003-9-21,33,28,24,25,24,22,89,73,59,1013,1010,1006,10,10,10,11,8,,0.00,5,,209<br />
2003-9-22,31,29,28,29,26,23,89,77,70,1013,1010,1008,10,10,10,14,6,,0.00,5,,213<br />
2003-9-23,32,28,24,26,24,23,94,77,66,1011,1009,1007,10,10,10,14,6,,0.00,4,Thunderstorm,149<br />
2003-9-24,32,28,25,26,25,24,94,80,66,1011,1009,1007,10,10,10,8,2,,0.00,5,Thunderstorm,200<br />
2003-9-25,32,28,25,28,26,24,94,77,62,1011,1008,1006,10,10,10,14,6,,0.00,3,,194<br />
2003-9-26,31,28,25,26,26,24,94,78,70,1010,1008,1006,10,10,10,13,8,,0.00,5,,188<br />
2003-9-27,33,29,25,26,25,23,89,76,66,1009,1007,1005,10,10,10,19,6,,0.00,6,,203<br />
2003-9-28,32,29,26,26,26,25,94,75,66,1009,1007,1005,10,10,10,11,6,,0.00,7,,74<br />
2003-9-29,32,30,29,26,26,24,84,73,66,1008,1006,1004,10,10,8,14,6,,0.00,7,,187<br />
2003-9-30,33,29,25,29,26,24,94,77,70,1008,1006,1004,10,10,10,14,5,,0.00,6,,211<br />
2003-10-1,31,28,26,26,25,24,89,78,70,1009,1007,1005,10,10,10,11,8,,0.00,5,,159<br />
2003-10-2,33,29,26,26,25,23,94,79,59,1010,1007,1005,10,10,10,11,3,,0.00,5,Rain-Thunderstorm,97<br />
2003-10-3,32,29,26,26,26,23,94,80,66,1011,1008,1006,10,10,8,11,6,,0.00,6,Rain,143<br />
2003-10-4,32,28,25,27,26,24,100,81,66,1011,1009,1007,10,10,10,14,6,,0.00,6,,193<br />
2003-10-5,32,28,24,26,25,23,94,78,70,1011,1009,1006,10,10,10,19,6,26,0.00,3,,182<br />
2003-10-6,32,28,25,26,25,24,94,76,62,1012,1010,1007,10,10,10,11,3,,0.00,6,,228<br />
2003-10-7,34,29,25,26,24,23,89,73,52,1013,1010,1008,10,10,10,14,6,,0.00,6,Thunderstorm,32<br />
2003-10-8,33,28,24,26,24,22,100,83,63,1012,1010,1008,10,10,8,14,6,,0.00,4,Rain,47<br />
2003-10-9,31,28,25,26,25,24,94,80,70,1011,1009,1007,10,10,10,11,5,,0.00,4,Rain,112<br />
2003-10-10,34,30,26,26,25,24,89,76,59,1010,1008,1006,10,9,8,11,8,,0.00,5,Rain-Thunderstorm,37<br />
2003-10-11,32,28,24,26,24,23,94,81,66,1010,1007,1005,10,10,10,26,10,37,0.00,6,Rain-Thunderstorm,104<br />
2003-10-12,32,27,23,26,24,23,100,80,62,1011,1009,1007,10,9,6,23,6,37,0.00,7,Rain-Thunderstorm,30<br />
2003-10-13,31,27,23,25,24,23,100,82,66,1010,1009,1007,10,10,10,8,2,,0.00,5,,20<br />
2003-10-14,32,29,26,26,25,25,94,76,70,1010,1009,1007,10,10,10,19,8,,0.00,5,,187<br />
2003-10-15,31,28,26,26,24,24,89,79,70,1011,1009,1007,10,10,10,19,6,,0.00,4,Rain-Thunderstorm,196<br />
2003-10-16,32,28,24,26,24,23,94,77,62,1011,1008,1006,10,10,10,11,3,,0.00,6,,64<br />
2003-10-17,32,30,27,26,24,24,89,76,62,1010,1008,1006,10,10,8,14,5,,0.00,7,Rain,114<br />
2003-10-18,32,28,24,25,24,23,94,74,62,1010,1008,1006,10,10,10,11,5,,0.00,6,,33<br />
2003-10-19,32,28,24,25,24,23,94,76,62,1010,1008,1006,10,10,10,19,3,,0.00,6,Rain,167<br />
2003-10-20,32,28,25,25,24,23,89,70,62,1010,1008,1006,10,10,10,8,2,,0.00,6,,200<br />
2003-10-21,34,31,28,26,24,24,79,67,59,1011,1009,1006,10,10,10,14,10,,0.00,6,,143<br />
2003-10-22,32,29,26,25,24,24,89,70,62,1012,1009,1007,10,9,2,11,5,,0.00,7,,117<br />
2003-10-23,32,29,26,26,24,22,94,80,70,1012,1010,1009,10,10,5,14,5,,0.00,5,Rain-Thunderstorm,142<br />
2003-10-24,32,28,24,25,24,23,94,70,59,1010,1008,1006,10,10,10,14,8,,0.00,6,,88<br />
2003-10-25,32,28,25,25,24,22,89,72,58,1010,1008,1006,10,10,10,11,8,,0.00,6,,172<br />
2003-10-26,31,27,24,25,24,23,94,78,62,1012,1010,1008,10,10,10,14,8,,0.00,6,,32<br />
2003-10-27,33,28,24,24,24,23,94,73,59,1014,1012,1009,10,10,10,8,6,,0.00,3,,7<br />
2003-10-28,33,29,26,26,24,24,89,71,59,1013,1010,1005,10,10,10,14,10,,0.00,4,Thunderstorm,50<br />
2003-10-29,32,28,24,25,24,23,94,82,66,1011,1009,1006,10,10,10,11,10,,0.00,6,,31<br />
2003-10-30,33,29,26,26,24,23,89,76,63,1009,1007,1004,10,10,10,11,5,,0.00,5,,96<br />
2003-10-31,33,30,28,27,26,25,89,75,66,1010,1007,1005,10,10,10,14,10,,0.00,3,,162<br />
2003-11-1,32,30,28,26,26,25,84,76,70,1011,1009,1007,10,10,10,14,10,,0.00,3,,170<br />
2003-11-2,32,28,25,26,26,24,94,79,70,1012,1010,1008,10,10,10,11,5,,0.00,3,,178<br />
2003-11-3,30,28,25,26,25,24,94,84,79,1013,1010,1008,10,10,8,14,6,,0.00,6,Rain,28<br />
2003-11-4,33,29,25,25,24,23,94,72,55,1012,1009,1006,10,10,10,14,5,,0.00,5,Thunderstorm,4<br />
2003-11-5,33,29,25,26,24,23,94,76,55,1012,1009,1007,10,10,5,14,6,,0.00,4,Thunderstorm,55<br />
2003-11-6,33,29,25,27,26,24,94,78,59,1010,1008,1005,10,10,10,14,8,,0.00,4,Rain,56<br />
2003-11-7,31,28,25,26,26,24,94,80,70,1011,1008,1006,10,10,10,11,8,,0.00,6,Rain-Thunderstorm,40<br />
2003-11-8,32,28,24,26,25,23,94,79,66,1011,1008,1005,10,10,10,14,8,,0.00,6,,43<br />
2003-11-9,33,29,25,26,25,24,94,78,63,1009,1007,1004,10,9,4,85,11,,0.00,5,Thunderstorm,34<br />
2003-11-10,32,28,25,25,24,24,94,76,62,1009,1007,1005,10,10,10,11,6,,0.00,5,Rain,199<br />
2003-11-11,34,30,26,26,26,24,94,78,59,1009,1008,1005,10,9,5,11,6,,0.00,4,Rain-Thunderstorm,6<br />
2003-11-12,33,29,26,25,24,23,94,73,62,1010,1008,1005,10,10,10,19,10,,0.00,5,,16<br />
2003-11-13,28,26,24,25,24,23,94,83,74,1010,1007,1005,10,10,10,14,6,,0.00,7,,13<br />
2003-11-14,33,28,24,27,25,23,94,79,59,1008,1006,1004,10,10,10,14,10,,0.00,3,,185<br />
2003-11-15,33,30,28,28,26,25,89,78,63,1018,1009,1007,10,10,10,11,11,,0.00,6,,184<br />
2003-11-16,33,29,26,27,25,23,94,76,66,1011,1009,1007,10,10,6,11,5,,0.00,6,Thunderstorm,166<br />
2003-11-17,33,28,23,25,24,22,94,73,63,1012,1010,1008,10,10,10,11,8,,0.00,3,Thunderstorm,46<br />
2003-11-18,32,28,24,25,24,23,100,73,59,1011,1009,1006,10,10,10,19,10,,0.00,5,,35<br />
2003-11-19,31,27,24,25,24,23,94,78,66,1010,1009,1007,10,10,9,11,3,,0.00,7,,206<br />
2003-11-20,33,28,24,26,25,23,94,76,63,1011,1009,1007,10,10,10,11,5,,0.00,6,,162<br />
2003-11-21,33,29,25,26,26,24,94,75,62,1012,1010,1007,10,10,9,11,6,,0.00,3,,79<br />
2003-11-22,34,31,28,26,25,24,84,69,56,1013,1010,1007,10,10,10,11,6,,0.00,3,,67<br />
2003-11-23,33,29,25,26,26,24,94,76,59,1013,1011,1008,10,10,10,14,11,,0.00,4,,24<br />
2003-11-24,33,29,25,26,24,24,94,75,59,1011,1009,1006,10,10,10,19,11,,0.00,5,,27<br />
2003-11-25,33,29,24,26,24,23,94,79,63,1010,1008,1005,10,9,5,19,10,34,0.00,5,Rain-Thunderstorm,3<br />
2003-11-26,32,27,23,26,24,22,100,77,62,1009,1007,1005,10,10,10,11,3,,0.00,6,,43<br />
2003-11-27,32,28,25,25,23,21,94,70,52,1008,1006,1004,10,10,10,11,6,,0.00,6,,99<br />
2003-11-28,31,28,25,25,24,23,89,77,62,1008,1007,1005,10,10,10,11,6,,0.00,6,,40<br />
2003-11-29,32,28,24,24,23,22,89,71,55,1010,1008,1007,10,10,10,11,6,,0.00,6,,146<br />
2003-11-30,32,27,23,26,23,21,94,72,55,1012,1010,1007,10,10,10,14,5,,0.00,5,,32<br />
2003-12-1,32,28,24,23,23,22,94,70,55,1011,1009,1007,10,10,10,14,13,,0.00,4,,17<br />
2003-12-2,31,28,25,23,22,21,83,71,58,1012,1010,1007,10,10,10,19,16,,0.00,7,,12<br />
2003-12-3,30,27,24,22,22,21,83,67,58,1011,1009,1007,10,10,10,19,13,,0.00,6,,14<br />
2003-12-4,32,27,23,23,22,20,83,66,55,1011,1009,1007,10,10,10,19,13,,0.00,3,,12<br />
2003-12-5,31,28,25,24,23,22,89,77,62,1011,1010,1008,10,10,8,23,10,,0.00,7,Rain,16<br />
2003-12-6,28,26,24,24,24,23,94,86,74,1010,1009,1008,10,10,10,23,13,34,0.00,6,Rain,9<br />
2003-12-7,31,28,25,25,24,24,94,78,70,1011,1010,1008,10,10,10,14,10,,0.00,5,,36<br />
2003-12-8,31,27,24,25,23,23,94,81,66,1012,1010,1009,10,10,10,19,11,,0.00,4,,17<br />
2003-12-9,32,28,25,25,24,23,89,78,66,1010,1009,1007,10,10,10,14,11,,0.00,5,,25<br />
2003-12-10,30,28,25,25,24,23,89,79,74,1011,1009,1007,10,10,10,26,11,,0.00,6,Rain,10<br />
2003-12-11,32,28,24,26,24,23,94,81,66,1010,1008,1006,10,10,10,14,6,,0.00,6,,64<br />
2003-12-12,32,29,26,25,25,24,94,78,66,1010,1008,1006,10,10,10,11,5,,0.00,6,,88<br />
2003-12-13,33,29,26,26,25,24,89,75,66,1010,1008,1005,10,10,10,11,8,,0.00,6,Rain,43<br />
2003-12-14,31,28,25,25,24,23,94,80,62,1009,1008,1006,10,10,10,11,6,,0.00,5,,2<br />
2003-12-15,33,30,27,25,24,24,89,72,62,1008,1006,1004,10,10,10,14,8,,0.00,5,Rain-Thunderstorm,49<br />
2003-12-16,32,28,25,25,24,24,94,86,66,1009,1007,1005,10,10,8,14,8,,0.00,7,Rain-Thunderstorm,18<br />
2003-12-17,28,26,24,25,24,24,100,90,84,1009,1007,1006,10,10,8,19,8,,0.00,8,Rain,17<br />
2003-12-18,26,26,25,24,24,23,94,92,89,1010,1008,1006,10,9,8,19,13,,0.00,7,Rain,18<br />
2003-12-19,24,23,23,23,23,22,100,97,89,1012,1009,1007,10,7,3,14,11,,0.00,8,Rain,25<br />
2003-12-20,28,26,23,25,23,22,94,86,79,1010,1008,1006,10,10,8,23,14,37,0.00,6,Rain,7<br />
2003-12-21,25,24,24,24,24,23,100,96,94,1011,1010,1009,10,6,4,19,14,,0.00,8,Rain,2<br />
2003-12-22,25,24,24,24,23,23,100,94,94,1013,1011,1009,10,8,3,14,10,,0.00,8,Rain,9<br />
2003-12-23,29,27,24,24,23,22,89,81,70,1012,1010,1009,10,10,10,19,13,,0.00,7,,2<br />
2003-12-24,29,27,24,24,23,22,89,80,74,1011,1010,1008,10,10,10,19,13,,0.00,7,,13<br />
2003-12-25,30,27,24,24,23,23,94,78,66,1011,1009,1007,10,10,10,14,10,,0.00,6,,26<br />
2003-12-26,31,27,24,24,23,22,89,75,66,1011,1008,1006,10,10,10,11,6,,0.00,6,,55<br />
2003-12-27,32,28,24,24,23,22,89,72,62,1012,1009,1007,10,10,10,14,6,,0.00,2,,84<br />
2003-12-28,30,28,25,25,24,24,94,84,70,1014,1012,1010,10,10,10,11,6,,0.00,6,Rain,31<br />
2003-12-29,31,27,24,25,24,24,100,78,66,1014,1012,1010,10,10,10,23,13,,0.00,5,,42<br />
2003-12-30,30,28,25,26,25,24,94,85,74,1014,1011,1004,10,10,10,19,10,,0.00,5,,18<br />
2003-12-31,32,29,26,25,24,23,89,70,62,1013,1010,1006,10,10,10,14,11,,0.00,5,,23<br />
