
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-20,14,11,9,10,8,7,93,82,67,1022,1020,1019,20,16,10,24,11,42,0.00,3,Rain,224<br />
2007-8-21,13,9,6,8,7,5,93,77,63,1021,1019,1016,30,19,8,32,10,,0.00,4,Rain,199<br />
2007-8-22,14,11,9,10,8,7,94,80,67,1017,1015,1014,30,20,6,27,18,,0.00,5,Rain,233<br />
2007-8-23,15,10,6,8,7,5,100,79,55,1025,1021,1017,30,30,30,19,6,,0.00,1,,181<br />
2007-8-24,14,9,5,10,6,4,94,80,62,1029,1027,1025,30,22,8,29,8,,0.00,5,Rain,218<br />
2007-8-25,14,11,8,11,8,7,100,87,67,1030,1028,1026,30,19,4,19,6,,0.00,4,Rain,307<br />
2007-8-26,14,10,7,8,7,5,100,80,55,1026,1022,1018,30,28,25,13,6,,0.00,5,,115<br />
2007-8-27,18,14,10,14,12,8,100,89,73,1018,1007,999,30,18,2,29,16,,0.00,6,Rain,113<br />
2007-8-28,15,13,12,14,11,8,100,85,72,1008,1001,997,30,15,1,64,26,93,0.00,6,Rain,235<br />
2007-8-29,15,13,11,9,8,7,88,77,67,1018,1014,1009,30,19,10,45,34,,0.00,5,Rain,242<br />
2007-8-30,15,13,12,11,10,9,88,77,67,1020,1018,1016,30,22,10,47,29,,0.00,4,Rain,253<br />
2007-8-31,15,13,11,11,9,7,88,77,67,1027,1024,1020,25,19,15,42,32,61,0.00,4,Rain,232<br />
2007-9-1,16,13,11,10,9,8,88,75,59,1028,1026,1024,30,30,30,29,18,,0.00,4,,268<br />
2007-9-2,16,13,12,12,11,7,94,82,72,1025,1023,1020,30,23,3,37,21,,0.00,4,Rain,257<br />
2007-9-3,14,12,11,10,8,7,88,78,67,1025,1024,1023,30,29,25,14,10,,0.00,6,,222<br />
2007-9-4,18,14,10,13,10,7,94,80,72,1022,1021,1019,30,24,6,37,14,,0.00,6,Rain,324<br />
2007-9-5,12,10,9,11,9,6,100,90,82,1030,1024,1021,30,15,4,27,8,,0.00,7,Rain,69<br />
2007-9-6,14,10,6,6,4,2,87,69,51,1033,1032,1030,30,30,30,23,16,,0.00,1,,123<br />
2007-9-7,15,10,5,8,6,3,93,77,59,1031,1029,1026,,,,19,10,,0.00,4,,101<br />
2007-9-8,15,11,8,10,8,7,94,80,63,1026,1021,1017,30,30,30,23,10,,0.00,5,,78<br />
2007-9-9,13,11,10,11,9,8,94,88,77,1016,1006,998,30,14,8,32,16,,0.00,7,Rain,145<br />
2007-9-10,15,12,10,12,10,8,94,82,72,1007,1001,996,30,23,10,40,29,,0.00,4,Rain,208<br />
2007-9-11,14,12,10,9,8,7,88,78,63,1019,1013,1008,30,28,20,34,21,,0.00,3,,226<br />
2007-9-12,15,10,6,9,7,5,93,78,51,1027,1023,1019,20,20,20,14,8,,0.00,2,,155<br />
2007-9-13,17,12,7,10,8,5,94,77,48,1028,1027,1025,,,,21,8,,0.00,4,,40<br />
2007-9-14,17,13,11,11,10,9,94,78,63,1026,1024,1022,30,24,15,26,14,,0.00,5,,22<br />
2007-9-15,19,14,10,14,11,9,100,83,52,1023,1022,1020,30,14,1,21,8,,0.00,4,Fog,33<br />
2007-9-16,16,14,13,15,13,12,100,92,82,1019,1016,1014,30,20,3,21,11,,0.00,6,Rain,86<br />
2007-9-17,18,14,11,14,12,11,100,87,68,1015,1014,1013,30,30,30,14,6,,0.00,4,Fog,225<br />
2007-9-18,19,16,12,14,12,10,94,86,68,1016,1015,1014,30,25,8,23,10,,0.00,4,Rain,336<br />
2007-9-19,19,14,11,14,11,10,100,82,64,1016,1014,1012,30,27,20,27,10,,0.00,4,Rain,72<br />
2007-9-20,17,16,14,13,12,9,94,79,67,1013,1011,1009,30,29,25,29,14,50,0.00,5,Rain,100<br />
2007-9-21,18,14,12,11,10,9,82,74,63,1013,1012,1011,30,30,30,26,16,,0.00,3,,91<br />
2007-9-22,20,15,10,14,12,9,94,83,64,1011,1008,1005,30,30,30,14,10,27,0.00,4,,68<br />
2007-9-23,19,17,13,15,13,13,100,89,73,1009,1007,1005,30,19,3,24,11,,0.00,6,Rain,19<br />
2007-9-24,19,14,11,14,12,10,100,86,64,1007,1005,1003,30,19,4,19,10,,0.00,4,Rain-Thunderstorm,27<br />
2007-9-25,15,12,10,12,11,9,100,86,72,1008,1003,1001,30,16,5,23,10,,0.00,3,Rain,165<br />
2007-9-26,16,12,9,10,8,7,94,76,55,1015,1012,1008,30,30,30,21,10,,0.00,3,,163<br />
2007-9-27,15,11,8,9,6,4,94,70,48,1023,1019,1016,30,30,30,19,11,,0.00,2,Rain,163<br />
2007-9-28,15,11,7,8,6,4,87,71,51,1028,1025,1023,,,,11,5,,0.00,2,,80<br />
2007-9-29,16,12,8,9,8,6,93,75,59,1029,1027,1026,,,,24,11,45,0.00,3,,45<br />
2007-9-30,17,14,12,14,12,9,100,84,63,1026,1020,1015,30,12,3,40,21,52,0.00,6,Rain,14<br />
2007-10-1,18,14,12,15,13,11,100,87,64,1015,1009,1002,30,19,3,45,18,71,0.00,5,Rain-Thunderstorm,318<br />
2007-10-2,17,14,12,11,10,7,82,75,59,1006,1003,1000,30,20,5,48,37,64,0.00,5,Rain,274<br />
2007-10-3,14,11,9,9,7,5,88,73,63,1014,1005,999,30,19,5,53,40,89,0.00,3,Rain-Thunderstorm,243<br />
2007-10-4,16,11,6,9,7,5,93,70,52,1018,1015,1012,30,28,20,23,13,,0.00,3,,329<br />
2007-10-5,17,13,11,13,9,7,94,75,59,1017,1013,1009,30,24,10,32,21,,0.00,3,Rain,270<br />
2007-10-6,18,13,9,12,10,7,88,76,64,1022,1019,1017,30,28,25,29,14,,0.00,2,,294<br />
2007-10-7,21,14,9,14,12,8,100,82,60,1022,1020,1018,30,27,20,23,10,,0.00,3,,357<br />
2007-10-8,21,17,14,16,14,13,100,84,64,1019,1016,1014,30,17,8,39,18,61,0.00,5,Rain,326<br />
2007-10-9,18,16,14,15,13,13,94,86,73,1017,1015,1013,30,21,8,23,8,,0.00,5,Rain,14<br />
2007-10-10,18,17,15,17,15,12,100,91,82,1013,1008,1003,30,16,3,32,24,,0.00,5,Rain,34<br />
2007-10-11,17,14,12,14,11,8,94,80,63,1006,1004,1002,30,22,5,42,19,45,0.00,4,Rain,303<br />
2007-10-12,17,13,11,11,9,8,94,73,59,1009,1007,1005,30,24,6,52,32,72,0.00,4,Rain,271<br />
2007-10-13,18,14,11,16,12,9,100,82,59,1009,1003,990,30,22,4,40,18,60,0.00,6,Rain,3<br />
2007-10-14,16,13,11,14,8,6,88,71,55,1006,1000,992,30,20,4,69,43,87,0.00,4,Rain,267<br />
2007-10-15,17,13,11,13,9,7,94,77,59,1008,1006,1004,30,16,3,45,32,74,0.00,5,Rain,271<br />
2007-10-16,17,14,13,13,11,8,88,75,68,1013,1011,1007,25,19,8,40,31,52,0.00,3,Rain,267<br />
2007-10-17,19,17,13,15,13,12,94,84,73,1012,1010,1007,30,23,3,35,21,53,0.00,5,Rain,311<br />
2007-10-18,15,12,9,12,10,6,94,84,72,1015,1010,1008,30,23,10,39,16,,0.00,5,Rain,258<br />
2007-10-19,14,10,7,7,6,4,87,71,54,1024,1021,1017,30,26,20,29,18,,0.00,2,Rain,181<br />
2007-10-20,15,11,7,12,8,4,94,78,67,1024,1020,1016,30,15,5,47,19,,0.00,4,Rain,238<br />
2007-10-21,16,14,13,11,9,7,82,73,63,1017,1016,1014,30,27,15,52,40,66,0.00,4,,234<br />
2007-10-22,16,14,12,14,11,9,88,80,72,1017,1014,1012,30,21,5,47,32,,0.00,5,Rain,252<br />
2007-10-23,19,16,12,14,13,10,88,80,68,1015,1014,1012,30,28,20,42,23,,0.00,4,,274<br />
2007-10-24,17,16,14,15,13,12,100,90,77,1013,1012,1010,30,13,2,34,24,,0.00,6,Rain,255<br />
2007-10-25,16,14,13,13,10,8,88,75,63,1018,1015,1012,25,20,15,32,24,,0.00,3,,231<br />
2007-10-26,16,14,13,11,9,8,77,72,67,1018,1016,1015,30,28,20,37,31,,0.00,6,,233<br />
2007-10-27,17,14,12,11,10,9,94,73,59,1021,1017,1015,30,27,15,35,24,,0.00,5,Rain,225<br />
2007-10-28,16,13,10,11,8,7,94,78,59,1030,1026,1021,30,27,15,24,11,,0.00,6,Rain,74<br />
2007-10-29,18,14,10,11,8,7,94,71,49,1033,1032,1031,30,30,30,21,8,,0.00,4,,41<br />
2007-10-30,18,13,9,9,8,6,93,68,48,1033,1032,1030,30,30,30,16,8,,0.00,1,,270<br />
2007-10-31,19,14,10,11,9,7,94,72,49,1031,1028,1025,,,,24,8,,0.00,1,,263<br />
2007-11-1,20,15,10,14,12,9,94,82,60,1025,1022,1020,20,14,6,29,11,,0.00,5,Rain,309<br />
2007-11-2,19,17,14,14,12,10,94,81,60,1020,1019,1018,30,25,15,13,8,,0.00,6,,218<br />
2007-11-3,21,16,12,14,12,11,94,79,56,1019,1017,1015,30,22,10,24,6,,0.00,4,,341<br />
2007-11-4,18,17,16,16,14,12,94,86,72,1016,1012,1009,25,13,3,35,16,50,0.00,6,Rain,339<br />
2007-11-5,18,16,14,17,13,9,94,83,72,1012,1008,1005,25,12,5,42,27,60,0.00,7,Rain,259<br />
2007-11-6,14,12,11,11,10,8,94,86,72,1015,1013,1012,30,13,6,19,11,,0.00,6,Rain,164<br />
2007-11-7,17,13,11,13,11,9,94,84,72,1016,1014,1012,30,25,20,23,13,,0.00,5,Rain,167<br />
2007-11-8,17,14,12,10,8,7,77,67,55,1018,1017,1016,30,30,30,35,21,,0.00,5,,225<br />
2007-11-9,18,16,13,11,9,7,82,68,59,1022,1020,1018,30,30,30,27,23,,0.00,3,,220<br />
2007-11-10,18,13,9,11,9,8,94,76,59,1025,1023,1022,30,29,25,23,8,,0.00,2,,185<br />
2007-11-11,21,14,9,12,9,6,94,72,40,1025,1024,1022,,,,23,8,,0.00,1,,76<br />
2007-11-12,19,14,11,12,11,8,94,77,49,1022,1017,1014,30,14,4,16,10,,0.00,3,Rain,147<br />
2007-11-13,18,14,11,12,11,9,94,76,59,1014,1007,1000,30,18,8,39,19,,0.00,4,Rain,231<br />
2007-11-14,16,13,11,12,9,7,88,76,59,1011,1002,998,30,13,3,48,39,77,0.00,4,Rain,237<br />
2007-11-15,17,14,12,10,8,7,82,67,52,1016,1015,1012,30,30,30,29,21,,0.00,3,,244<br />
2007-11-16,18,16,13,15,12,8,94,81,67,1016,1014,1013,30,12,5,32,18,,0.00,6,Rain,275<br />
2007-11-17,19,14,11,13,11,9,94,75,56,1020,1016,1014,30,30,30,21,11,39,0.00,3,,69<br />
2007-11-18,19,17,14,13,12,11,82,75,64,1023,1021,1020,30,29,25,23,10,,0.00,5,,83<br />
2007-11-19,19,14,11,15,12,10,100,83,68,1024,1023,1022,,,,27,8,,0.00,3,,247<br />
2007-11-20,20,17,13,14,13,11,94,81,68,1025,1024,1023,30,30,30,23,10,,0.00,3,,196<br />
2007-11-21,21,16,12,15,13,11,94,81,64,1026,1024,1022,30,30,30,26,6,,0.00,2,,202<br />
2007-11-22,19,16,12,13,12,11,94,80,64,1023,1021,1019,30,30,30,23,8,,0.00,3,,189<br />
2007-11-23,21,16,12,15,13,11,94,77,64,1020,1017,1015,25,25,25,21,8,,0.00,5,Rain,176<br />
2007-11-24,21,17,14,15,13,13,94,82,64,1015,1013,1011,25,16,10,34,18,,0.00,6,Rain,169<br />
2007-11-25,20,18,15,16,14,13,88,81,73,1013,1012,1011,30,27,20,39,24,,0.00,2,,215<br />
2007-11-26,19,17,15,14,13,11,82,75,68,1012,1011,1010,30,26,20,35,29,,0.00,4,,217<br />
2007-11-27,19,17,14,12,11,10,77,71,60,1012,1011,1010,30,25,20,37,27,,0.00,5,,209<br />
2007-11-28,20,17,13,14,12,11,88,75,56,1016,1013,1011,30,26,10,34,21,32,0.00,4,Rain,169<br />
2007-11-29,18,14,12,14,11,7,88,77,64,1016,1013,1010,30,26,4,21,8,,0.00,6,Rain,30<br />
2007-11-30,19,17,14,14,12,9,88,77,67,1010,1009,1007,30,19,4,32,21,,0.00,5,Rain,226<br />
2007-12-1,21,16,12,14,13,11,100,78,60,1011,1009,1008,30,30,30,21,8,,0.00,3,,230<br />
2007-12-2,22,18,15,16,14,14,100,84,64,1014,1012,1010,30,20,6,19,8,,0.00,6,Rain,317<br />
2007-12-3,20,18,15,15,13,11,94,79,64,1019,1016,1015,,,,24,13,,0.00,4,,202<br />
2007-12-4,22,18,14,13,12,11,82,69,53,1022,1020,1019,,,,16,10,,0.00,6,,200<br />
2007-12-5,21,18,15,17,15,13,100,86,68,1022,1020,1018,30,15,4,26,13,,0.00,6,Rain,55<br />
2007-12-6,22,19,17,20,18,15,100,93,83,1017,1013,1011,30,9,2,32,23,47,0.00,7,Rain,46<br />
2007-12-7,21,17,14,14,12,11,88,72,60,1016,1015,1013,25,25,25,29,23,,0.00,6,Rain,113<br />
2007-12-8,24,18,13,17,13,9,88,70,56,1019,1016,1014,30,26,15,24,16,,0.00,3,Rain,97<br />
2007-12-9,20,19,18,18,17,16,94,88,78,1023,1020,1018,30,18,3,39,24,47,0.00,6,Rain,63<br />
2007-12-10,21,20,19,18,16,16,88,82,73,1024,1023,1022,25,16,6,39,29,,0.00,6,Rain,60<br />
2007-12-11,20,19,18,16,16,15,88,81,73,1024,1023,1022,30,18,6,42,26,52,0.00,7,Rain,62<br />
2007-12-12,22,19,17,17,16,15,94,80,69,1023,1022,1022,30,22,5,32,18,,0.00,5,Rain,53<br />
2007-12-13,23,19,16,17,16,15,94,79,64,1024,1023,1022,30,29,25,26,11,,0.00,4,,50<br />
2007-12-14,24,19,15,16,14,13,94,74,53,1024,1023,1022,30,30,30,26,13,,0.00,5,,58<br />
2007-12-15,22,19,16,15,14,12,88,74,53,1024,1023,1022,30,25,15,29,14,,0.00,6,,61<br />
2007-12-16,23,19,16,15,14,13,88,72,53,1023,1022,1021,30,27,25,27,14,,0.00,5,Rain,44<br />
2007-12-17,24,20,17,18,17,14,94,81,61,1022,1019,1017,30,17,5,27,16,47,0.00,5,Rain,22<br />
2007-12-18,25,22,19,20,18,17,94,87,65,1018,1014,1012,30,18,1,24,18,39,0.00,6,Rain,18<br />
2007-12-19,22,19,17,19,17,14,100,84,69,1012,1009,1008,30,19,6,27,18,,0.00,7,Rain,310<br />
2007-12-20,20,18,16,15,14,12,88,75,68,1015,1012,1010,25,20,15,40,31,,0.00,5,Rain,223<br />
2007-12-21,20,17,14,15,14,12,94,82,68,1021,1018,1015,30,21,5,21,11,,0.00,5,Rain,89<br />
2007-12-22,21,18,15,14,12,11,94,73,53,1023,1021,1020,30,28,15,19,11,,0.00,6,Rain,87<br />
2007-12-23,22,17,13,13,12,9,94,67,43,1021,1016,1013,,,,24,13,,0.00,3,,79<br />
2007-12-24,24,19,15,16,14,12,94,71,47,1013,1011,1009,30,30,30,19,13,,0.00,3,Rain,34<br />
2007-12-25,23,19,15,19,17,14,94,84,60,1011,1008,1006,30,11,3,27,19,37,0.00,7,Rain,1<br />
2007-12-26,19,16,12,14,11,8,94,70,49,1013,1009,1006,30,25,8,45,27,64,0.00,4,Rain,249<br />
2007-12-27,20,17,13,11,10,9,77,65,52,1018,1015,1012,30,27,15,34,23,,0.00,3,Rain,240<br />
2007-12-28,22,18,15,15,13,11,88,71,57,1023,1020,1018,30,30,30,26,14,,0.00,5,,280<br />
2007-12-29,22,19,16,16,14,11,94,75,60,1024,1023,1022,30,29,25,24,11,,0.00,3,,220<br />
2007-12-30,22,18,14,14,12,11,88,72,56,1023,1022,1020,,,,26,13,,0.00,1,,202<br />
2007-12-31,24,20,16,17,16,14,88,80,61,1021,1019,1017,30,20,4,21,11,,0.00,5,Rain,223<br />
