
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-9-6,24,18,12,13,9,7,88,61,41,1026,1022,1020,10,8,5,27,13,,0.00,2,,96<br />
2003-9-7,24,17,11,10,9,8,88,64,36,1027,1025,1022,10,10,10,171,19,,0.00,5,,141<br />
2003-9-8,27,18,9,9,5,-1,87,50,17,1025,1023,1021,8,8,7,16,8,,0.00,0,,48<br />
2003-9-9,29,20,11,8,3,-3,72,38,13,1024,1022,1020,9,8,5,11,8,,0.00,0,,55<br />
2003-9-10,31,22,13,6,3,-1,58,34,13,1023,1022,1019,9,9,6,21,8,,0.00,0,,68<br />
2003-9-11,30,22,14,6,4,-2,55,32,13,1025,1022,1021,8,7,3,21,11,,0.00,1,,67<br />
2003-9-12,28,22,16,11,7,4,68,39,21,1025,1022,1020,6,5,3,32,18,,0.00,0,,67<br />
2003-9-13,29,21,14,10,6,3,63,41,20,1026,1023,1021,8,5,4,27,11,,0.00,1,,87<br />
2003-9-14,23,19,15,12,10,7,82,59,36,1028,1026,1023,8,7,6,24,14,,0.00,3,,131<br />
2003-9-15,22,18,14,11,9,7,82,61,40,1028,1027,1025,10,9,8,29,16,,0.00,6,,118<br />
2003-9-16,25,18,11,8,6,3,82,45,24,1028,1026,1023,10,10,10,21,11,,0.00,1,,85<br />
2003-9-17,26,16,7,9,6,4,93,55,26,1026,1023,1020,8,8,7,19,10,,0.00,0,,76<br />
2003-9-18,26,19,12,8,4,2,72,41,21,1025,1022,1020,10,8,8,21,13,,0.00,1,,49<br />
2003-9-19,28,20,13,8,5,1,67,40,17,1024,1022,1020,9,7,6,24,13,,0.00,0,,68<br />
2003-9-20,29,21,13,7,5,2,67,39,18,1024,1022,1020,4,4,4,26,11,,0.00,0,,55<br />
2003-9-21,30,23,17,10,7,4,59,38,19,1023,1020,1018,8,8,6,23,14,,0.00,1,,50<br />
2003-9-22,31,23,16,14,8,5,88,43,19,1025,1021,1019,9,8,6,26,14,,0.00,3,,78<br />
2003-9-23,27,20,14,14,12,10,88,71,34,1026,1024,1022,8,7,6,26,14,,0.00,3,,107<br />
2003-9-24,28,20,12,14,11,5,94,66,23,1025,1023,1021,9,7,6,21,13,,0.00,1,,63<br />
2003-9-25,28,21,14,14,9,1,94,53,17,1025,1023,1020,10,9,7,19,10,,0.00,1,,84<br />
2003-9-26,28,20,12,8,2,-7,72,37,13,1025,1023,1020,10,9,6,24,16,,0.00,1,,72<br />
2003-9-27,28,19,11,8,-2,-7,71,28,10,1025,1022,1021,9,8,5,24,14,,0.00,0,,60<br />
2003-9-28,29,19,10,4,0,-5,66,30,11,1025,1023,1021,8,8,6,23,14,,0.00,0,,61<br />
2003-9-29,28,21,15,9,6,3,56,38,20,1027,1024,1023,8,7,4,29,21,,0.00,0,,74<br />
2003-9-30,28,20,13,12,7,3,88,51,20,1027,1025,1022,9,7,5,21,13,,0.00,1,,73<br />
2003-10-1,27,19,12,8,4,1,72,38,18,1024,1022,1020,9,8,6,23,14,,0.00,0,,64<br />
2003-10-2,30,22,15,7,4,1,59,35,17,1022,1020,1018,8,7,6,24,11,,0.00,0,,68<br />
2003-10-3,31,23,16,6,2,-4,45,29,11,1022,1020,1018,9,7,4,24,13,,0.00,0,,68<br />
2003-10-4,30,22,15,7,3,0,55,30,15,1023,1021,1020,8,5,3,27,16,,0.00,0,,70<br />
2003-10-5,29,21,14,7,3,-2,63,32,13,1025,1022,1020,8,7,4,26,16,,0.00,0,,69<br />
2003-10-6,29,21,14,6,3,-1,51,32,14,1029,1022,1019,8,6,3,27,14,,0.00,0,,76<br />
2003-10-7,30,23,16,9,6,5,56,38,22,1024,1022,1020,8,6,3,34,14,,0.00,1,,83<br />
2003-10-8,29,21,14,10,8,3,72,48,19,1024,1022,1021,6,5,5,27,13,,0.00,0,,70<br />
2003-10-9,30,23,16,11,6,1,72,34,15,1023,1021,1019,9,9,8,26,16,,0.00,0,,58<br />
2003-10-10,32,22,13,7,2,-2,67,33,12,1024,1021,1020,9,8,6,32,13,,0.00,0,,72<br />
2003-10-11,30,21,12,7,2,-3,58,31,12,1026,1024,1022,9,8,6,35,16,,0.00,0,,87<br />
2003-10-12,30,22,14,13,7,0,73,48,15,1025,1023,1020,6,6,6,23,10,,0.00,0,,101<br />
2003-10-13,29,21,13,13,11,4,94,57,20,1023,1020,1017,8,8,6,19,10,,0.00,1,,67<br />
2003-10-14,32,23,15,13,9,4,88,45,17,1020,1018,1015,10,8,5,16,10,,0.00,1,Thunderstorm,42<br />
2003-10-15,33,24,15,12,9,5,77,44,17,1019,1017,1016,10,8,6,21,6,,0.00,3,Thunderstorm,50<br />
2003-10-16,33,24,16,13,10,8,68,44,21,1019,1016,1014,9,7,5,32,13,,0.00,2,Rain-Thunderstorm,48<br />
2003-10-17,34,27,19,11,9,4,60,40,15,1018,1016,1014,10,9,8,21,13,,0.00,5,Thunderstorm,45<br />
2003-10-18,28,20,13,14,12,10,88,66,37,1024,1020,1017,10,8,6,29,18,,0.00,5,Rain-Thunderstorm,117<br />
2003-10-19,19,16,12,12,10,1,88,77,39,1028,1024,1021,10,10,10,24,16,,0.00,6,Rain,134<br />
2003-10-20,15,14,14,12,12,11,88,85,82,1026,1024,1022,10,10,10,24,16,,0.00,7,Rain,127<br />
2003-10-21,14,13,13,13,12,10,94,93,82,1026,1024,1023,10,9,4,21,14,,0.00,8,Rain,145<br />
2003-10-22,19,17,14,15,12,1,94,87,41,1026,1024,1022,10,10,8,14,6,,0.00,6,,88<br />
2003-10-23,25,19,14,16,14,13,94,77,53,1024,1023,1021,10,10,10,21,8,,0.00,3,,58<br />
2003-10-24,28,22,17,15,13,10,88,62,34,1023,1021,1018,10,9,6,37,16,,0.00,3,,72<br />
2003-10-25,29,22,15,14,12,9,94,57,29,1024,1021,1018,10,9,9,26,13,,0.00,6,,98<br />
2003-10-26,31,24,18,13,10,7,68,44,22,1022,1020,1017,10,8,6,29,13,,0.00,4,,70<br />
2003-10-27,28,22,16,16,13,9,82,61,30,1024,1022,1020,9,9,9,26,14,,0.00,6,,131<br />
2003-10-28,28,21,15,15,12,9,94,60,30,1025,1023,1021,10,9,6,35,18,,0.00,3,,89<br />
2003-10-29,29,21,14,12,7,2,88,43,18,1025,1023,1021,,,,29,16,,0.00,,,84<br />
2003-10-30,30,21,13,13,6,-2,88,45,13,1024,1022,1020,10,9,9,19,11,,0.00,0,,80<br />
2003-10-31,30,22,15,10,7,2,67,39,17,1022,1020,1018,,,,23,11,,0.00,,,66<br />
2003-11-1,31,23,17,11,6,2,63,33,18,1021,1020,1017,8,8,8,21,11,,0.00,3,,89<br />
2003-11-2,31,23,15,10,6,1,67,39,15,1022,1020,1018,9,9,9,24,13,,0.00,1,,82<br />
2003-11-3,30,22,14,14,10,6,82,52,23,1022,1021,1019,10,9,6,26,13,,0.00,2,Thunderstorm,94<br />
2003-11-4,29,21,14,14,12,9,94,59,29,1022,1019,1016,10,9,8,24,13,,0.00,3,Thunderstorm,62<br />
2003-11-5,28,24,22,13,12,10,57,43,35,1028,1018,1015,10,10,10,19,14,,0.00,5,,21<br />
2003-11-6,29,23,17,15,12,9,77,56,29,1022,1019,1016,10,10,10,27,10,,0.00,6,Rain,230<br />
2003-11-7,28,23,18,15,14,12,83,62,37,1026,1023,1021,10,10,8,26,16,,0.00,3,Thunderstorm,118<br />
2003-11-8,28,21,15,15,12,10,88,55,32,1026,1023,1020,10,10,10,19,11,,0.00,4,,92<br />
2003-11-9,30,23,16,15,11,7,88,52,25,1023,1020,1018,10,10,10,14,6,,0.00,3,,84<br />
2003-11-10,31,23,15,9,6,4,63,37,18,1021,1019,1017,,,,21,10,,0.00,,,68<br />
2003-11-11,31,24,18,12,8,6,46,36,24,1021,1020,1018,10,10,10,35,18,,0.00,1,,60<br />
2003-11-12,33,27,20,14,11,7,60,42,21,1023,1021,1019,10,9,8,34,18,,0.00,4,,85<br />
2003-11-13,27,22,17,16,14,11,83,65,37,1025,1024,1022,10,10,10,29,16,,0.00,6,,123<br />
2003-11-14,27,21,15,17,13,11,94,66,37,1025,1023,1020,10,9,6,21,11,,0.00,5,Rain-Thunderstorm,87<br />
2003-11-15,30,23,17,16,14,11,94,70,33,1023,1022,1019,10,9,3,21,10,,0.00,4,Rain-Thunderstorm,23<br />
2003-11-16,28,22,17,16,14,8,88,65,35,1025,1023,1021,10,10,10,26,10,,0.00,6,,92<br />
2003-11-17,26,20,15,13,12,7,88,61,30,1026,1023,1021,10,9,7,24,13,,0.00,2,,113<br />
2003-11-18,28,21,14,14,11,6,88,54,26,1023,1020,1017,10,9,7,14,8,,0.00,2,,72<br />
2003-11-19,29,23,17,15,11,1,78,49,26,1022,1020,1017,10,10,7,27,13,,0.00,3,,64<br />
2003-11-20,28,23,18,15,13,11,83,58,39,1021,1019,1016,10,10,10,34,19,,0.00,4,,66<br />
2003-11-21,30,24,18,16,13,10,88,54,30,1022,1020,1018,10,10,10,29,21,,0.00,5,,64<br />
2003-11-22,27,16,6,19,16,6,100,74,51,1025,1023,1021,10,10,9,23,11,,0.00,6,Rain-Thunderstorm,69<br />
2003-11-23,30,23,17,15,9,2,88,49,18,1024,1022,1019,10,10,10,21,11,,0.00,4,,94<br />
2003-11-24,30,22,15,9,6,3,67,37,20,1022,1020,1017,10,10,10,29,13,,0.00,1,,64<br />
2003-11-25,31,24,18,12,9,6,49,39,22,1019,1017,1015,,,,23,10,,0.00,,,50<br />
2003-11-26,31,26,20,22,13,10,83,51,27,1019,1017,1014,10,10,10,29,11,,0.00,6,Thunderstorm,55<br />
2003-11-27,30,24,19,16,14,12,78,57,33,1018,1016,1013,10,10,10,24,13,,0.00,6,Rain-Thunderstorm,36<br />
2003-11-28,25,21,18,18,16,14,88,80,50,1019,1017,1014,10,10,10,14,10,,0.00,7,Rain,26<br />
2003-11-29,25,21,18,18,17,16,94,82,61,1021,1019,1017,10,10,10,14,8,,0.00,6,Rain-Thunderstorm,335<br />
2003-11-30,21,18,16,16,14,14,94,84,68,1023,1021,1019,10,10,10,24,18,,0.00,6,Rain,151<br />
2003-12-1,22,18,15,16,15,13,94,80,64,1024,1022,1021,10,10,10,14,10,,0.00,6,Rain,132<br />
2003-12-2,26,20,14,15,9,2,88,58,24,1024,1022,1020,10,10,10,19,10,,0.00,5,,138<br />
2003-12-3,28,19,11,9,6,3,82,45,20,1022,1020,1018,,,,19,8,,0.00,,,120<br />
2003-12-4,24,16,13,13,9,7,77,64,44,1022,1020,1019,10,10,10,23,8,,0.00,1,,94<br />
2003-12-8,19,,19,13,13,13,68,68,68,1020,1020,1020,,,,11,11,,0.00,,,70<br />
2003-12-30,26,23,20,16,16,15,78,66,51,1022,1022,1021,10,10,10,14,11,,0.00,5,,44<br />
2003-12-31,30,23,16,18,16,14,94,70,37,1024,1022,1020,10,10,8,16,8,,0.00,6,,45<br />
