
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-6,26,19,12,11,9,7,88,56,30,1015,1014,1013,,,,21,13,,0.00,,,283<br />
2011-8-7,25,18,12,11,8,5,82,51,28,1014,1014,1012,,,,32,13,,0.00,,,236<br />
2011-8-8,28,21,14,12,10,9,82,50,30,1013,1012,1010,,,,32,16,47,0.00,,,206<br />
2011-8-9,29,24,19,16,12,9,83,49,30,1011,1009,1008,10,10,10,40,21,50,0.00,7,Rain,201<br />
2011-8-10,18,17,15,15,14,14,94,90,82,1014,1013,1011,10,10,5,18,10,,0.00,7,Rain,213<br />
2011-8-11,18,16,13,14,14,13,100,93,77,1014,1014,1013,10,10,5,18,11,,0.00,7,Rain,202<br />
2011-8-12,24,17,11,15,9,5,100,69,31,1016,1015,1014,10,4,0,11,5,26,0.00,4,Fog,66<br />
2011-8-13,28,20,12,16,13,10,94,65,44,1016,1015,1013,,,,18,11,,0.00,,,63<br />
2011-8-14,31,23,17,17,14,12,94,59,31,1014,1013,1013,10,10,10,21,13,35,0.00,5,Thunderstorm,77<br />
2011-8-15,32,26,19,17,14,10,83,55,26,1015,1014,1013,10,10,10,21,13,35,0.00,6,Thunderstorm,59<br />
2011-8-16,32,26,19,17,16,12,88,58,29,1014,1013,1011,10,10,10,29,16,43,0.00,3,Thunderstorm,82<br />
2011-8-17,29,24,19,17,14,10,88,61,34,1013,1012,1010,10,10,10,21,16,,0.00,6,Thunderstorm,105<br />
2011-8-18,28,21,15,17,10,2,94,57,20,1013,1011,1010,10,10,10,29,16,35,0.00,5,Rain,108<br />
2011-8-19,24,19,14,15,11,7,94,69,36,1016,1014,1013,10,10,10,21,14,,0.00,6,Rain,319<br />
2011-8-20,22,18,14,16,14,11,94,84,60,1013,1011,1008,10,10,10,26,10,,0.00,7,Rain,164<br />
2011-8-21,17,16,14,15,14,12,100,88,77,1013,1009,1006,10,9,5,26,16,,0.00,7,Rain,53<br />
2011-8-22,21,16,11,13,8,2,100,65,30,1017,1016,1014,10,10,10,21,11,,0.00,3,,16<br />
2011-8-23,22,14,8,10,6,3,94,60,29,1018,1017,1016,10,10,10,14,5,,0.00,0,Fog,66<br />
2011-8-24,21,14,8,8,4,1,87,54,27,1021,1020,1018,,,,14,11,,0.00,,,69<br />
2011-8-25,23,14,7,9,6,1,93,57,23,1025,1023,1022,,,,11,3,,0.00,,,358<br />
2011-8-26,23,16,9,14,9,6,88,66,35,1026,1025,1024,10,10,10,14,6,32,0.00,6,Rain,256<br />
2011-8-27,26,19,12,14,12,9,100,68,34,1026,1024,1022,10,9,5,18,10,,0.00,3,Fog,279<br />
2011-8-28,25,18,11,12,10,8,94,62,34,1022,1020,1018,,,,21,11,,0.00,,,257<br />
2011-8-29,27,20,13,12,9,6,82,57,26,1018,1016,1013,,,,26,11,,0.00,,,234<br />
2011-8-30,28,22,16,13,11,5,82,54,24,1014,1011,1009,10,10,10,32,11,58,0.00,6,,222<br />
2011-8-31,24,18,12,12,10,7,94,64,36,1012,1012,1011,10,10,10,18,6,,0.00,6,Thunderstorm,326<br />
2011-9-1,17,14,13,14,13,12,100,91,82,1012,1011,1008,10,9,3,21,8,,0.00,6,Rain-Thunderstorm,6<br />
2011-9-2,20,15,10,14,10,6,100,76,43,1009,1008,1008,10,8,0,18,10,,0.00,5,Fog-Rain,301<br />
2011-9-3,17,13,10,12,10,9,100,85,59,1011,1009,1008,10,9,5,21,10,,0.00,6,Rain-Thunderstorm,272<br />
2011-9-4,15,11,8,11,9,7,100,85,59,1018,1015,1011,10,9,0,21,11,,0.00,7,Fog-Rain,290<br />
2011-9-5,16,12,8,9,8,6,100,79,52,1021,1020,1018,10,10,10,21,11,,0.00,6,Rain,320<br />
2011-9-6,17,12,8,9,7,5,93,71,45,1021,1019,1016,10,10,10,18,8,,0.00,5,,7<br />
2011-9-7,19,12,5,8,6,4,93,69,40,1016,1011,1005,,,,18,6,,0.00,,,11<br />
2011-9-8,15,12,10,11,9,7,100,85,72,1005,1000,995,10,9,5,21,8,29,0.00,7,Rain,87<br />
2011-9-9,13,12,11,11,11,10,100,91,82,995,993,991,10,8,2,21,13,,0.00,7,Rain,142<br />
2011-9-10,14,12,10,12,11,10,100,93,77,995,994,993,10,8,2,32,13,,0.00,7,Rain,305<br />
2011-9-11,14,12,11,13,12,10,100,94,88,1003,997,993,10,7,2,35,27,55,0.00,7,Rain,315<br />
2011-9-12,15,13,11,12,11,9,100,91,77,1009,1006,1003,10,9,2,21,16,,0.00,7,Rain,336<br />
2011-9-13,15,12,10,13,11,9,100,93,67,1008,1007,1004,10,7,0,18,10,29,0.00,7,Fog-Rain,207<br />
2011-9-14,20,17,13,14,12,10,100,81,52,1004,1003,1003,10,8,5,32,18,,0.00,6,Rain,229<br />
2011-9-15,19,14,10,11,9,8,88,72,49,1008,1007,1004,10,10,10,35,21,35,0.00,6,,232<br />
2011-9-16,14,12,10,10,7,4,88,71,54,1008,1006,1005,10,10,10,35,21,134,0.00,6,,229<br />
2011-9-17,15,11,8,11,9,7,100,88,67,1013,1008,1006,10,8,2,26,16,,0.00,7,Rain,261<br />
2011-9-18,16,12,9,10,8,6,100,81,55,1020,1016,1013,10,10,10,21,14,,0.00,6,,294<br />
2011-9-19,16,10,4,9,6,4,100,77,45,1024,1023,1020,10,7,0,14,8,32,0.00,4,Fog,289<br />
2011-9-20,19,13,7,9,8,6,100,71,46,1024,1021,1015,10,10,10,26,8,40,0.00,7,Rain,211<br />
2011-9-21,16,12,9,13,11,8,100,86,63,1018,1016,1014,10,9,3,26,16,,0.00,6,Rain,292<br />
2011-9-22,17,12,8,11,10,7,100,88,68,1018,1015,1012,10,6,0,26,8,,0.00,6,Fog,224<br />
2011-9-23,15,13,10,13,11,8,100,88,82,1011,1007,1005,10,10,10,26,13,,0.00,6,Rain,219<br />
2011-9-24,14,10,6,8,6,3,100,82,48,1008,1007,1006,10,10,10,21,13,,0.00,6,,242<br />
2011-9-25,12,9,6,8,6,5,100,85,62,1016,1011,1008,10,10,10,21,14,,0.00,6,Rain,271<br />
2011-9-26,12,9,7,7,5,2,93,75,54,1021,1020,1016,10,10,10,26,18,,0.00,6,,302<br />
2011-9-27,12,8,4,10,5,3,94,78,58,1022,1020,1015,10,10,10,18,13,,0.00,6,Rain,277<br />
2011-9-28,13,10,8,11,8,4,100,82,54,1014,1013,1011,10,10,10,26,14,,0.00,7,Rain,291<br />
2011-9-29,11,8,6,7,6,4,100,87,66,1016,1012,1009,10,10,10,21,13,,0.00,7,Rain,315<br />
2011-9-30,12,9,6,11,7,5,100,84,67,1017,1015,1008,10,10,3,26,13,40,0.00,7,Rain,256<br />
2011-10-1,12,10,7,12,8,3,100,88,67,1009,1005,1001,10,10,3,32,19,55,0.00,6,Rain,317<br />
2011-10-2,7,6,5,3,2,0,87,78,70,1014,1011,1009,10,10,10,32,24,50,0.00,7,Rain,345<br />
2011-10-3,11,7,4,4,1,0,81,69,50,1013,1011,1008,10,10,10,21,16,,0.00,7,,307<br />
2011-10-4,11,9,7,11,8,4,100,97,81,1008,1006,1005,10,6,0,11,8,,0.00,8,Fog-Rain,214<br />
2011-10-5,15,11,8,13,10,7,100,90,63,1005,1002,999,10,7,1,29,16,,0.00,7,,239<br />
2011-10-6,13,9,5,8,7,5,100,86,72,1008,1006,1003,10,10,10,29,18,32,0.00,6,Rain,244<br />
2011-10-7,18,13,9,10,9,8,94,75,56,1007,1006,1004,10,10,10,29,16,40,0.00,7,,205<br />
2011-10-8,21,16,12,11,9,8,88,66,46,1004,1003,1002,10,10,10,29,16,35,0.00,3,,183<br />
2011-10-9,18,12,7,11,7,4,93,73,56,1016,1010,1002,10,10,10,32,18,,0.00,7,Rain,236<br />
2011-10-10,9,8,7,8,7,6,100,98,93,1016,1010,1001,10,7,1,26,13,,0.00,8,Fog-Rain,69<br />
2011-10-11,9,8,7,8,6,4,100,88,76,1003,1000,997,10,10,5,35,21,50,0.00,7,Rain,217<br />
2011-10-12,11,8,4,8,6,4,100,90,71,1002,1000,997,10,8,2,21,16,,0.00,6,Rain,231<br />
2011-10-13,7,3,1,6,4,1,100,91,71,1006,1001,999,10,8,2,26,13,,0.00,7,Rain,257<br />
2011-10-14,5,4,3,3,3,2,100,93,81,1017,1012,1006,10,10,5,18,14,,0.00,7,Rain,297<br />
2011-10-15,3,2,1,2,0,-3,100,88,75,1029,1024,1018,10,10,5,18,13,,0.00,7,Rain,338<br />
2011-10-16,5,1,-2,-1,-2,-3,100,78,57,1030,1029,1027,10,10,10,26,13,,0.00,6,,272<br />
2011-10-17,6,3,2,3,2,-2,93,85,70,1027,1027,1026,10,10,10,18,14,,0.00,7,Rain,227<br />
2011-10-18,9,6,2,2,0,-3,93,73,43,1026,1025,1021,10,10,10,14,10,,0.00,6,,199<br />
2011-10-19,5,3,2,3,1,-1,87,81,65,1021,1018,1016,10,10,10,21,11,,0.00,6,Rain,167<br />
2011-10-20,12,7,3,5,3,1,87,74,58,1018,1017,1017,10,10,10,21,14,,0.00,6,,198<br />
2011-10-21,9,7,4,5,4,2,93,81,66,1021,1017,1015,10,9,5,29,16,,0.00,6,Rain,221<br />
2011-10-22,7,4,3,2,1,-1,93,78,61,1026,1024,1021,10,10,10,21,18,,0.00,6,,249<br />
2011-10-23,9,6,3,7,4,0,100,90,75,1025,1022,1020,10,10,5,26,19,,0.00,6,Rain,271<br />
2011-10-24,5,3,2,3,-1,-2,93,81,70,1033,1030,1025,10,10,10,21,14,,0.00,7,Rain-Snow,7<br />
2011-10-25,4,2,0,3,0,-2,93,85,75,1033,1031,1029,10,10,10,18,10,,0.00,8,,252<br />
2011-10-26,5,4,4,4,3,2,100,91,81,1030,1029,1028,10,10,10,11,10,,0.00,8,,314<br />
2011-10-27,4,3,2,2,1,0,100,86,75,1033,1032,1030,10,10,5,14,10,,0.00,8,Snow,322<br />
2011-10-28,2,1,1,1,1,0,100,96,87,1034,1033,1031,10,10,10,18,8,,0.00,7,Rain-Snow,285<br />
2011-10-29,5,3,1,3,1,0,100,92,87,1031,1026,1022,10,8,2,29,19,,0.00,8,,236<br />
2011-10-30,9,6,3,4,3,2,93,85,66,1022,1019,1016,10,9,5,26,18,26,0.00,6,,265<br />
2011-10-31,9,6,3,7,4,2,100,86,71,1016,1011,1007,10,9,3,26,18,,0.00,6,Rain,242<br />
2011-11-1,8,7,6,8,6,4,100,94,87,1020,1013,1007,10,9,3,21,18,,0.00,7,Rain,309<br />
2011-11-2,6,4,4,5,4,3,93,91,81,1022,1021,1019,10,10,10,18,13,,0.00,8,,274<br />
2011-11-3,7,6,4,7,5,3,100,94,87,1019,1017,1016,10,9,3,29,18,,0.00,8,Rain,274<br />
2011-11-4,7,3,1,7,3,-3,100,83,61,1024,1020,1017,10,10,10,14,11,,0.00,7,Rain,23<br />
2011-11-5,1,-3,-6,-2,-8,-15,87,61,32,1037,1031,1025,,,,26,11,,0.00,,,62<br />
2011-11-6,-5,-8,-11,-11,-13,-16,93,69,43,1042,1041,1038,,,,18,11,,0.00,,,85<br />
2011-11-7,0,-6,-9,-7,-11,-14,73,64,55,1041,1035,1026,10,10,10,21,10,,0.00,7,,218<br />
2011-11-8,3,1,0,2,-2,-7,100,82,60,1026,1015,1006,10,9,2,29,21,40,0.00,7,Rain-Snow,265<br />
2011-11-9,2,1,0,1,0,0,100,93,87,1016,1010,1007,10,9,2,32,24,55,0.00,7,Rain-Snow,345<br />
2011-11-10,1,0,0,0,-2,-3,100,86,75,1029,1024,1017,10,9,2,29,24,43,0.00,7,Snow,32<br />
2011-11-11,2,1,0,1,-1,-2,100,93,81,1030,1028,1026,10,9,1,18,11,,0.00,7,Snow,302<br />
2011-11-12,1,0,0,0,-1,-2,100,96,81,1036,1031,1027,10,9,2,21,10,,0.00,7,Snow,10<br />
2011-11-13,1,0,-1,0,-2,-3,100,91,81,1037,1035,1030,10,10,10,21,10,,0.00,8,Snow,284<br />
2011-11-14,1,0,-1,0,-2,-3,93,89,80,1029,1019,1009,10,10,10,29,23,,0.00,8,Snow,247<br />
2011-11-15,1,-3,-6,1,-4,-9,100,80,64,1012,1009,1004,10,8,2,29,21,43,0.00,5,Rain-Snow,299<br />
2011-11-16,-1,-4,-6,-2,-7,-9,100,82,69,1015,1014,1012,10,10,5,26,14,,0.00,5,Snow,288<br />
2011-11-17,4,1,-2,3,1,-2,100,97,93,1013,1007,1005,10,4,1,29,19,,0.00,7,Rain-Snow,266<br />
2011-11-18,3,1,-1,2,-1,-4,100,90,65,1014,1012,1007,10,9,2,18,10,32,0.00,6,Rain-Snow,280<br />
2011-11-19,2,1,0,2,1,0,100,97,93,1012,1005,997,10,6,1,32,18,47,0.00,8,Rain-Snow,241<br />
2011-11-20,2,-2,-7,2,-5,-9,100,78,64,1020,1012,1001,10,10,5,35,23,50,0.00,5,Rain-Snow,319<br />
2011-11-21,-5,-7,-9,-8,-9,-11,93,86,74,1026,1024,1021,10,10,10,21,13,,0.00,3,,274<br />
2011-11-22,-2,-6,-9,-3,-7,-10,100,87,74,1029,1021,1017,10,9,5,21,16,,0.00,6,Snow,328<br />
2011-11-23,-3,-8,-12,-8,-10,-13,100,84,64,1036,1034,1029,,,,14,6,,0.00,,,228<br />
2011-11-24,-1,-4,-7,-2,-6,-10,93,85,80,1036,1031,1023,10,10,10,29,16,40,0.00,6,Snow,222<br />
2011-11-25,2,0,-1,1,-1,-2,100,92,87,1023,1019,1016,10,9,1,32,23,,0.00,7,Snow,241<br />
2011-11-26,2,1,1,1,1,0,100,98,93,1016,1007,1000,10,4,2,21,18,,0.00,7,Rain-Snow,211<br />
2011-11-27,3,2,1,1,1,0,100,92,81,1003,1000,995,10,10,5,32,23,50,0.00,7,Rain-Snow,225<br />
2011-11-28,5,3,1,4,2,0,100,94,87,994,988,984,10,9,5,32,27,55,0.00,7,Rain-Snow,229<br />
2011-11-29,2,1,0,0,-2,-5,100,82,69,1016,1005,993,10,10,2,29,24,47,0.00,7,Snow,303<br />
2011-11-30,0,-2,-3,-3,-5,-6,86,76,69,1020,1019,1016,10,10,10,21,14,,0.00,7,,307<br />
2011-12-1,-2,-3,-4,-3,-4,-6,100,87,80,1019,1017,1015,10,8,3,14,10,,0.00,8,Snow,141<br />
2011-12-2,0,-1,-2,-1,-3,-5,100,89,80,1019,1018,1014,10,6,1,26,11,29,0.00,8,Snow,168<br />
2011-12-3,2,1,0,2,0,-2,100,93,81,1014,1009,1006,10,7,1,29,24,55,0.00,7,Rain-Snow,201<br />
2011-12-4,4,2,1,2,1,0,100,94,87,1010,1003,998,10,8,2,29,16,40,0.00,7,Rain-Snow,192<br />
2011-12-5,7,4,2,5,3,0,100,89,75,998,994,989,10,9,5,29,21,50,0.00,7,Rain,196<br />
2011-12-6,7,3,0,6,1,-4,93,82,65,1006,998,988,10,9,5,40,26,47,0.00,6,Rain,228<br />
2011-12-7,1,-1,-2,-3,-4,-5,86,77,65,1012,1009,1006,10,10,10,26,14,32,0.00,6,,208<br />
2011-12-8,1,-2,-4,-1,-3,-4,100,88,80,1017,1014,1012,10,8,3,18,11,,0.00,6,Snow,135<br />
2011-12-9,-1,-2,-3,-2,-3,-4,100,95,93,1019,1017,1015,10,5,3,18,13,,0.00,8,Snow,94<br />
2011-12-10,1,-1,-2,0,-2,-4,100,90,80,1015,1010,1006,10,8,1,26,18,40,0.00,7,Snow,179<br />
2011-12-11,1,0,-1,0,-2,-5,100,89,75,1010,1008,1007,10,10,10,18,14,,0.00,6,Snow,224<br />
2011-12-12,1,-1,-2,-1,-2,-4,93,87,80,1020,1014,1010,10,10,2,26,18,,0.00,6,Snow,246<br />
2011-12-13,1,-1,-2,-1,-2,-3,100,89,75,1021,1019,1016,10,8,1,21,14,40,0.00,7,Snow,190<br />
2011-12-14,2,1,0,1,1,0,100,96,93,1017,1016,1016,10,5,1,21,14,35,0.00,8,Snow,189<br />
2011-12-15,3,2,1,3,2,1,100,97,93,1019,1017,1014,10,6,2,21,16,43,0.00,8,Rain-Snow,177<br />
2011-12-16,3,2,2,3,2,1,100,98,93,1016,1012,1007,10,6,1,32,16,47,0.00,7,Rain-Snow,157<br />
2011-12-17,3,1,-1,1,0,-3,93,89,86,1009,1008,1007,10,10,10,32,29,55,0.00,8,Rain-Snow,149<br />
2011-12-18,-1,-2,-3,-2,-3,-4,100,94,86,1009,1006,1004,10,6,1,35,29,58,0.00,7,Rain-Snow,136<br />
2011-12-19,2,-1,-3,1,-1,-3,100,86,75,1023,1016,1006,10,10,3,29,19,47,0.00,7,Rain-Snow,194<br />
2011-12-20,0,-2,-3,-2,-3,-4,93,85,75,1026,1022,1015,10,6,2,26,18,35,0.00,8,Snow,144<br />
2011-12-21,-2,-3,-5,-3,-4,-5,100,95,93,1015,1010,1008,5,3,1,18,16,,0.00,7,Snow,121<br />
2011-12-22,-2,-3,-4,-3,-3,-4,100,98,93,1009,1007,1005,10,4,0,21,16,,0.00,7,Snow,58<br />
2011-12-23,-4,-6,-6,-4,-6,-7,100,92,86,1016,1012,1008,10,9,5,21,14,,0.00,7,Snow,326<br />
2011-12-24,-4,-6,-7,-5,-6,-8,100,90,80,1017,1016,1016,10,10,10,29,13,,0.00,7,Snow,252<br />
2011-12-25,-5,-7,-8,-6,-8,-9,93,91,86,1016,1016,1015,10,9,3,21,19,,0.00,8,Snow,223<br />
2011-12-26,4,-1,-5,2,-3,-6,100,93,81,1017,1005,995,10,8,0,40,26,61,0.00,7,Rain-Snow,233<br />
2011-12-27,5,3,1,4,-1,-4,100,81,61,1006,1000,992,10,9,2,43,29,68,0.00,7,Rain-Snow,259<br />
2011-12-28,4,1,-2,0,-6,-9,80,62,48,1013,1003,994,10,10,10,47,37,72,0.00,6,Snow,292<br />
2011-12-29,0,-2,-5,-3,-5,-7,93,84,69,1016,1012,1007,10,10,10,29,19,43,0.00,7,Snow,229<br />
2011-12-30,2,0,-1,0,-1,-3,100,91,80,1008,1006,1005,10,10,5,26,19,43,0.00,8,Rain-Snow,213<br />
2011-12-31,1,0,0,0,-1,-4,100,86,70,1010,1008,1007,10,9,5,11,10,,0.00,7,Snow,203<br />
