
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-31,40,36,31,28,24,20,75,56,31,1002,1000,999,8,8,8,26,13,,0.00,0,,37<br />
2005-9-1,41,36,30,27,24,18,75,56,26,1003,1001,1000,8,7,4,34,16,,0.00,0,,68<br />
2005-9-2,40,35,30,27,23,20,70,54,33,1007,1004,1002,8,8,8,24,19,,0.00,0,,69<br />
2005-9-3,37,33,30,27,23,19,75,55,35,1007,1004,1002,8,8,8,24,14,,0.00,,,351<br />
2005-9-4,38,34,30,28,24,18,79,62,32,1004,1002,1000,10,9,8,27,13,,0.00,0,,257<br />
2005-9-5,36,33,30,28,27,26,84,73,59,1002,1001,999,10,7,5,23,11,,0.00,1,,280<br />
2005-9-6,38,34,31,28,27,22,84,66,39,1003,1002,1000,8,7,6,26,14,,0.00,1,,4<br />
2005-9-7,37,33,30,28,24,19,75,61,35,1005,1003,1002,8,8,8,23,13,,0.00,0,,360<br />
2005-9-8,38,34,31,28,26,20,79,65,37,1005,1003,1001,8,7,6,23,13,,0.00,0,,354<br />
2005-9-9,39,36,32,29,27,20,79,66,33,1005,1003,1002,,,,27,13,,0.00,,,312<br />
2005-9-10,37,33,30,28,27,25,84,71,50,1004,1002,999,10,8,6,24,11,,0.00,0,,305<br />
2005-9-11,36,33,30,29,27,24,89,70,53,1001,999,998,8,7,4,24,11,,0.00,1,,24<br />
2005-9-12,45,38,30,26,18,7,79,38,10,1000,999,998,8,8,7,26,14,,0.00,0,,61<br />
2005-9-13,42,36,30,28,18,7,75,40,18,1004,1001,1000,8,8,8,32,14,,0.00,0,,95<br />
2005-9-14,40,34,29,28,24,15,79,59,23,1004,1002,1001,8,8,7,27,11,,0.00,0,,226<br />
2005-9-15,36,32,29,28,27,24,89,75,50,1004,1002,1000,8,6,2,21,11,,0.00,1,,254<br />
2005-9-16,38,33,29,28,26,21,89,71,37,1003,1002,1000,8,6,4,19,10,,0.00,1,,217<br />
2005-9-17,37,32,28,26,23,18,79,60,32,1005,1003,1001,10,10,10,23,13,,0.00,1,,231<br />
2005-9-18,39,34,29,27,24,16,79,62,26,1006,1004,1003,10,10,10,32,13,,0.00,1,,216<br />
2005-9-19,40,34,29,28,25,16,89,62,26,1006,1004,1003,10,9,8,24,13,,0.00,1,,27<br />
2005-9-20,40,34,29,26,20,12,84,48,20,1005,1003,1002,10,8,3,21,10,,0.00,0,,33<br />
2005-9-21,40,34,29,26,22,14,79,52,21,1006,1004,1003,10,8,8,24,11,,0.00,0,,353<br />
2005-9-22,40,34,28,28,22,7,75,55,13,1007,1006,1005,,,,21,10,,0.00,,,272<br />
2005-9-23,39,33,28,27,24,15,84,62,24,1007,1005,1004,8,6,5,26,11,,0.00,1,,284<br />
2005-9-24,36,32,28,26,24,21,84,64,44,1007,1006,1005,8,8,8,23,10,,0.00,,,284<br />
2005-9-25,37,32,27,25,20,13,84,51,24,1008,1006,1005,8,8,7,21,11,,0.00,0,,299<br />
2005-9-26,39,33,27,24,19,11,66,46,18,1008,1006,1005,8,8,8,24,11,,0.00,,,266<br />
2005-9-27,39,33,28,25,21,16,70,51,26,1008,1007,1006,,,,16,11,,0.00,,,250<br />
2005-9-28,36,32,28,27,24,21,79,64,49,1009,1007,1005,10,8,8,26,13,,0.00,0,,239<br />
2005-9-29,35,31,27,25,23,21,74,63,44,1009,1007,1006,10,9,8,23,11,,0.00,0,,328<br />
2005-9-30,37,32,28,26,24,18,89,63,32,1010,1008,1007,8,8,6,26,11,,0.00,0,,24<br />
2005-10-1,35,32,29,26,24,23,79,65,53,1011,1010,1008,10,9,8,27,13,,0.00,1,,313<br />
2005-10-2,37,32,28,27,22,16,79,59,29,1012,1009,1008,10,8,7,27,11,,0.00,0,,36<br />
2005-10-3,37,32,27,27,23,15,84,63,27,1010,1008,1006,8,8,7,21,10,,0.00,2,,26<br />
2005-10-4,35,31,27,26,24,18,84,66,39,1010,1008,1007,10,8,6,21,10,,0.00,0,,252<br />
2005-10-5,37,32,28,26,21,15,79,55,27,1012,1010,1008,10,9,8,29,13,,0.00,1,,92<br />
2005-10-6,35,31,27,23,20,17,66,53,34,1014,1012,1011,10,10,10,24,14,,0.00,1,,74<br />
2005-10-7,35,30,26,24,21,15,84,58,30,1014,1012,1010,,,,23,13,,0.00,,,356<br />
2005-10-8,36,31,27,24,20,15,79,54,32,1013,1011,1010,,,,26,11,,0.00,,,355<br />
2005-10-9,36,31,27,23,21,14,70,52,27,1014,1012,1010,,,,24,11,,0.00,,,302<br />
2005-10-10,36,31,26,24,21,15,69,54,28,1014,1012,1011,,,,26,11,,0.00,,,274<br />
2005-10-11,36,31,26,27,23,22,78,62,44,1013,1011,1009,8,8,8,26,11,,0.00,0,,284<br />
2005-10-12,42,34,27,25,13,0,84,38,7,1013,1011,1010,8,7,5,27,8,,0.00,0,,89<br />
2005-10-13,41,33,27,25,8,-3,56,24,6,1013,1011,1010,7,7,6,26,10,,0.00,0,,51<br />
2005-10-14,38,32,26,25,10,-2,74,31,11,1014,1011,1010,8,8,8,24,10,,0.00,0,,343<br />
2005-10-15,38,32,26,25,17,2,89,51,11,1013,1011,1009,8,8,7,23,10,,0.00,0,,330<br />
2005-10-16,37,31,25,26,22,10,89,65,19,1013,1011,1010,9,8,8,24,10,,0.00,0,,26<br />
2005-10-17,37,31,25,25,20,7,94,59,16,1015,1013,1012,8,7,5,23,10,,0.00,0,,275<br />
2005-10-18,37,31,26,25,18,4,83,52,14,1015,1013,1012,8,8,7,24,11,,0.00,0,,297<br />
2005-10-19,36,30,25,22,20,13,78,56,25,1013,1011,1009,7,7,7,26,11,,0.00,0,,332<br />
2005-10-20,37,31,25,22,17,4,83,51,13,1012,1010,1008,8,8,8,23,11,,0.00,0,,122<br />
2005-10-21,35,29,23,22,18,6,74,53,16,1013,1011,1010,8,7,7,24,10,,0.00,0,,193<br />
2005-10-22,35,30,25,22,17,5,74,52,17,1016,1013,1012,8,7,6,24,11,,0.00,0,,293<br />
2005-10-23,33,29,25,23,22,18,83,66,41,1015,1013,1011,8,7,4,21,10,,0.00,0,,236<br />
2005-10-24,34,29,24,25,22,21,83,68,49,1013,1011,1010,8,6,5,19,11,,0.00,0,,230<br />
2005-10-25,32,28,25,22,21,19,78,64,46,1013,1011,1010,10,10,8,26,11,,0.00,1,,233<br />
2005-10-26,34,29,25,24,22,18,74,63,38,1014,1012,1010,10,9,8,26,10,,0.00,1,,16<br />
2005-10-27,36,31,26,23,19,10,78,54,20,1014,1012,1011,10,8,7,24,11,,0.00,0,,32<br />
2005-10-28,35,30,25,22,15,9,70,43,20,1016,1014,1012,,,,23,10,,0.00,,,91<br />
2005-10-29,35,29,24,22,14,6,74,43,19,1017,1015,1014,8,8,8,24,11,,0.00,0,,41<br />
2005-10-30,34,29,25,21,18,7,74,53,19,1016,1014,1013,10,9,8,19,8,,0.00,0,,318<br />
2005-10-31,33,28,23,23,20,17,78,60,43,1015,1013,1012,,,,24,11,,0.00,,,252<br />
2005-11-1,33,28,24,23,22,18,89,68,41,1014,1012,1011,8,7,3,24,11,,0.00,0,,268<br />
2005-11-2,32,28,24,23,21,19,83,66,46,1013,1012,1010,8,7,5,26,10,,0.00,0,,5<br />
2005-11-3,33,28,23,23,22,18,89,67,43,1014,1013,1011,8,6,4,23,10,,0.00,0,,42<br />
2005-11-4,35,29,23,20,16,11,62,47,25,1015,1013,1012,,,,21,11,,0.00,,,53<br />
2005-11-5,34,29,24,20,16,10,62,46,23,1017,1015,1013,10,10,10,21,13,,0.00,1,,94<br />
2005-11-6,34,29,24,19,17,11,69,50,24,1017,1015,1014,10,9,7,26,14,,0.00,1,,253<br />
2005-11-7,32,27,23,23,21,17,78,65,40,1016,1015,1013,10,9,8,19,10,,0.00,0,,241<br />
2005-11-8,33,28,24,22,20,12,89,63,29,1015,1013,1012,8,7,5,16,8,,0.00,0,,271<br />
2005-11-9,31,27,23,21,18,17,78,60,43,1016,1014,1013,10,9,8,23,11,,0.00,2,,247<br />
2005-11-10,28,27,26,19,18,17,65,59,51,1017,1015,1014,10,10,10,27,19,,0.00,2,,279<br />
2005-11-11,29,27,26,18,17,14,58,52,42,1016,1014,1013,10,10,10,26,21,,0.00,3,,278<br />
2005-11-12,29,24,21,19,16,15,68,55,45,1017,1016,1014,,,,16,11,,0.00,,,310<br />
2005-11-13,34,28,22,20,16,9,69,50,21,1018,1017,1015,,,,23,11,,0.00,,,67<br />
2005-11-14,33,28,23,20,17,14,65,54,34,1018,1016,1015,,,,23,11,,0.00,3,,41<br />
2005-11-15,33,28,23,19,17,11,73,53,28,1017,1015,1013,,,,23,8,,0.00,,,63<br />
2005-11-16,33,28,23,18,12,9,58,40,23,1016,1013,1011,10,9,8,21,13,,0.00,3,,92<br />
2005-11-17,31,27,23,20,14,12,65,49,31,1016,1015,1013,10,9,8,24,14,,0.00,3,,130<br />
2005-11-18,28,24,21,18,15,9,73,57,30,1017,1015,1014,10,9,5,37,11,,0.00,4,,49<br />
2005-11-19,28,24,21,19,17,14,68,61,54,1017,1015,1014,10,10,10,26,11,,0.00,2,,239<br />
2005-11-20,28,24,20,19,18,15,88,68,51,1018,1016,1015,10,10,10,19,11,,0.00,2,,242<br />
2005-11-21,30,26,21,20,18,16,78,66,45,1019,1017,1016,10,10,10,21,8,,0.00,1,,72<br />
2005-11-22,32,27,22,22,18,11,83,62,27,1019,1017,1016,8,8,8,19,10,,0.00,0,,44<br />
2005-11-23,31,26,22,23,21,19,83,72,49,1019,1017,1016,8,7,7,24,11,,0.00,,,229<br />
2005-11-24,30,26,22,22,21,20,94,75,58,1017,1016,1015,10,9,6,24,11,,0.00,2,,233<br />
2005-11-25,30,26,22,21,19,17,83,67,48,1017,1015,1014,10,10,10,29,14,,0.00,3,,249<br />
2005-11-26,30,26,21,21,18,16,83,66,45,1017,1015,1014,10,10,10,21,13,,0.00,2,,159<br />
2005-11-27,31,26,21,16,13,5,69,49,19,1017,1016,1014,10,9,8,24,8,,0.00,0,,50<br />
2005-11-28,30,26,21,18,16,12,73,55,35,1019,1017,1016,10,10,10,21,14,,0.00,2,,65<br />
2005-11-29,29,26,22,17,16,14,73,60,40,1020,1017,1016,10,10,10,23,11,,0.00,2,,49<br />
2005-11-30,27,23,20,19,17,15,78,64,54,1017,1015,1013,10,10,10,19,8,,0.00,1,,346<br />
2005-12-1,28,24,20,19,17,13,83,66,39,1016,1014,1013,10,9,8,23,10,,0.00,0,,23<br />
2005-12-2,28,23,19,19,18,16,88,70,48,1019,1017,1015,10,8,5,21,10,,0.00,0,,137<br />
2005-12-3,28,24,21,19,18,16,83,67,51,1021,1019,1017,10,9,8,19,10,,0.00,1,,41<br />
2005-12-4,27,23,19,19,18,17,88,73,54,1019,1017,1015,10,7,4,16,10,,0.00,0,,95<br />
2005-12-5,27,23,19,18,17,14,83,67,45,1017,1016,1014,8,6,3,19,10,,0.00,0,,46<br />
2005-12-6,28,22,16,20,17,11,100,73,35,1018,1016,1015,8,4,0,21,10,,0.00,1,Fog,50<br />
2005-12-7,28,23,18,20,18,16,88,73,54,1020,1018,1016,8,5,3,21,10,,0.00,0,,20<br />
2005-12-8,28,23,19,20,18,17,88,70,58,1020,1018,1016,8,5,2,16,10,,0.00,0,,273<br />
2005-12-9,28,23,19,19,18,17,88,71,58,1019,1017,1015,8,6,2,16,8,,0.00,0,,254<br />
2005-12-10,27,23,20,19,17,14,88,69,50,1018,1016,1015,10,6,4,21,11,,0.00,2,,229<br />
2005-12-11,27,22,18,19,15,11,78,64,37,1019,1016,1015,10,8,5,19,10,,0.00,1,,131<br />
2005-12-12,29,24,21,17,14,12,73,55,37,1019,1016,1015,10,10,8,23,13,,0.00,2,,49<br />
2005-12-13,29,24,20,16,14,11,73,55,37,1020,1017,1016,10,10,10,23,14,,0.00,2,,62<br />
2005-12-14,28,23,19,17,13,5,78,55,24,1019,1017,1015,10,10,10,21,10,,0.00,1,,60<br />
2005-12-15,27,22,18,18,14,11,73,59,37,1019,1017,1016,10,10,10,19,8,,0.00,1,,129<br />
2005-12-16,29,23,17,16,13,10,82,57,30,1020,1018,1017,10,10,10,19,11,,0.00,4,,80<br />
2005-12-17,30,24,19,17,14,7,78,58,23,1020,1018,1016,10,10,10,21,11,,0.00,2,,100<br />
2005-12-18,29,24,19,17,13,7,78,55,26,1020,1017,1016,,,,19,10,,0.00,,,214<br />
2005-12-19,27,23,19,19,14,9,78,58,36,1017,1015,1013,10,10,10,32,16,,0.00,1,,253<br />
2005-12-20,27,22,18,15,13,12,73,57,39,1018,1016,1014,10,10,10,21,14,,0.00,2,,244<br />
2005-12-21,27,22,17,18,16,13,83,66,44,1019,1017,1016,8,8,7,16,10,,0.00,0,,240<br />
2005-12-22,26,22,19,19,18,16,88,74,57,1020,1017,1016,10,8,5,16,8,,0.00,0,,148<br />
2005-12-23,27,22,17,19,18,17,100,80,54,1018,1016,1014,8,4,0,14,10,,0.00,0,Fog,155<br />
2005-12-24,30,24,19,19,15,6,94,63,22,1017,1015,1013,7,5,3,19,11,,0.00,0,,67<br />
2005-12-25,30,25,20,18,15,9,88,59,27,1018,1016,1014,10,10,10,24,13,,0.00,1,,107<br />
2005-12-26,28,23,19,18,14,9,83,56,30,1020,1018,1016,10,9,7,26,14,,0.00,1,,218<br />
2005-12-27,25,22,20,17,14,13,73,60,50,1021,1019,1018,10,10,10,26,14,,0.00,3,,265<br />
2005-12-28,25,20,16,16,13,12,82,65,44,1022,1020,1019,10,10,10,19,11,,0.00,1,,231<br />
2005-12-29,26,21,17,16,14,13,83,67,44,1022,1020,1018,10,9,8,19,10,,0.00,2,,219<br />
2005-12-30,25,21,17,15,13,10,83,64,44,1020,1018,1017,10,10,8,32,14,,0.00,3,,213<br />
2005-12-31,24,21,17,13,10,6,63,49,35,1020,1017,1016,10,10,10,32,21,39,0.00,3,Rain,334<br />
