
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-19,11,9,7,10,4,1,94,74,54,1023,1016,1011,10,10,8,39,27,63,0.00,7,Rain,216<br />
2011-8-20,11,7,4,2,-1,-3,71,58,41,1031,1025,1022,10,10,10,35,19,,0.00,3,,236<br />
2011-8-21,9,7,4,1,-1,-4,70,57,46,1035,1032,1021,10,9,5,14,11,,0.00,4,,164<br />
2011-8-22,11,8,6,2,-1,-3,71,57,46,1035,1031,1025,10,10,10,26,11,,0.00,3,,142<br />
2011-8-23,13,10,7,7,3,0,76,63,50,1030,1028,1025,10,10,10,24,13,,0.00,2,,37<br />
2011-8-24,14,12,10,10,9,7,94,83,72,1024,1021,1018,10,10,10,27,18,,0.00,7,,43<br />
2011-8-25,15,12,10,10,8,6,100,76,59,1026,1021,1018,10,9,7,32,10,,0.00,4,Fog,167<br />
2011-8-26,13,10,8,9,6,4,87,75,62,1026,1023,1019,10,10,10,27,21,,0.00,5,,101<br />
2011-8-27,13,11,10,10,9,7,100,83,77,1019,1011,1006,10,9,3,27,18,,0.00,8,Rain,120<br />
2011-8-28,18,13,9,9,6,2,88,65,34,1014,1011,1009,10,10,10,24,18,,0.00,4,,229<br />
2011-8-29,14,12,11,10,8,4,94,78,51,1017,1015,1013,10,8,6,19,13,,0.00,3,,111<br />
2011-8-30,18,13,9,8,3,-6,93,56,23,1025,1020,1016,10,8,3,34,14,60,0.00,3,,277<br />
2011-8-31,15,11,8,7,2,-5,72,55,37,1031,1029,1026,10,10,9,23,11,,0.00,4,,224<br />
2011-9-1,13,11,9,8,7,5,87,74,62,1032,1029,1026,10,10,10,29,14,,0.00,4,,85<br />
2011-9-2,17,13,9,10,7,4,76,66,52,1025,1020,1013,,,,26,19,45,0.00,,,48<br />
2011-9-3,20,17,13,13,10,5,77,70,55,1013,1009,1006,10,10,10,21,16,,0.00,,,68<br />
2011-9-4,17,13,10,13,8,0,88,67,36,1017,1010,1007,10,10,9,34,21,52,0.00,6,Rain-Thunderstorm,170<br />
2011-9-5,19,13,7,9,0,-5,77,45,19,1021,1017,1010,10,10,10,34,13,52,0.00,,,241<br />
2011-9-6,22,14,8,9,1,-3,66,42,23,1021,1020,1018,10,10,10,23,8,,0.00,,,310<br />
2011-9-7,19,14,11,12,7,3,82,63,43,1021,1019,1017,10,10,10,10,5,,0.00,,,39<br />
2011-9-8,20,16,11,12,9,6,94,67,49,1019,1016,1013,,,,14,6,,0.00,,,357<br />
2011-9-9,22,17,12,14,8,4,77,58,33,1014,1012,1010,,,,16,10,,0.00,,,341<br />
2011-9-10,21,17,12,10,5,0,72,50,26,1025,1015,1009,10,9,8,35,18,61,0.00,,,281<br />
2011-9-11,18,12,7,8,2,-1,66,48,30,1027,1024,1019,10,10,10,26,14,,0.00,,,335<br />
2011-9-12,26,19,12,10,4,0,77,41,22,1022,1017,1015,10,10,8,39,19,58,0.00,,,283<br />
2011-9-13,16,13,10,5,2,-3,55,44,31,1029,1026,1022,10,10,10,32,23,47,0.00,,,112<br />
2011-9-14,16,13,11,12,4,-3,88,53,29,1029,1026,1023,10,10,10,27,21,,0.00,,,93<br />
2011-9-15,20,16,11,14,11,7,88,75,63,1023,1020,1016,10,10,10,29,19,50,0.00,,,84<br />
2011-9-16,20,18,15,17,14,12,94,80,73,1016,1013,1011,10,8,4,24,11,,0.00,7,Rain,96<br />
2011-9-17,20,17,14,17,11,4,94,67,35,1025,1020,1014,10,9,4,37,18,55,0.00,8,Rain,192<br />
2011-9-18,17,13,9,10,6,2,82,64,37,1027,1025,1022,10,10,10,45,23,58,0.00,5,,163<br />
2011-9-19,17,13,10,8,4,0,71,52,32,1023,1022,1020,10,10,10,23,11,,0.00,,,88<br />
2011-9-20,21,16,12,19,8,4,88,58,40,1023,1021,1019,10,9,7,13,6,,0.00,,,339<br />
2011-9-21,24,18,13,14,10,6,88,62,36,1019,1016,1012,,,,19,10,,0.00,,,341<br />
2011-9-22,17,13,11,12,8,5,82,69,52,1025,1019,1013,10,10,8,45,23,64,0.00,8,,152<br />
2011-9-23,17,13,9,15,8,6,94,74,55,1027,1023,1015,10,10,8,35,26,55,0.00,5,,136<br />
2011-9-24,19,16,12,14,11,8,94,78,60,1027,1024,1022,10,10,10,24,16,,0.00,4,,38<br />
2011-9-25,22,18,14,17,13,11,88,77,60,1023,1021,1018,10,10,10,27,21,,0.00,3,,34<br />
2011-9-26,24,20,16,18,14,10,88,74,50,1025,1021,1018,10,8,6,39,8,58,0.00,1,,81<br />
2011-9-27,20,17,14,14,9,6,77,59,43,1025,1022,1019,8,8,6,37,26,,0.00,,,105<br />
2011-9-28,23,19,15,17,14,11,82,70,60,1018,1012,1006,10,10,10,29,21,48,0.00,,,29<br />
2011-9-29,24,20,16,18,14,10,94,72,44,1016,1012,1009,10,7,2,35,14,,0.00,6,Rain-Thunderstorm,164<br />
2011-9-30,20,18,16,14,10,5,77,60,40,1017,1015,1013,10,9,8,29,14,45,0.00,4,,133<br />
2011-10-1,19,17,14,15,12,10,94,75,60,1015,1014,1012,10,10,10,29,19,45,0.00,3,,100<br />
2011-10-2,21,16,11,15,7,-1,88,55,23,1022,1017,1014,10,10,6,39,19,60,0.00,3,,270<br />
2011-10-3,14,11,8,9,5,2,82,67,58,1026,1023,1021,10,10,10,34,24,45,0.00,5,,127<br />
2011-10-4,16,13,12,10,9,7,88,76,59,1023,1020,1017,10,10,10,24,18,,0.00,7,,62<br />
2011-10-5,19,16,12,14,12,8,88,76,64,1018,1016,1015,10,8,4,14,10,,0.00,4,,87<br />
2011-10-6,22,19,16,17,15,10,94,80,59,1016,1014,1005,10,9,4,37,19,,0.00,6,Rain-Thunderstorm,70<br />
2011-10-7,19,17,15,18,15,13,100,90,78,1015,1010,1007,10,7,1,48,26,80,0.00,8,Rain-Thunderstorm,93<br />
2011-10-8,19,17,16,16,15,14,100,88,73,1011,1009,1007,10,6,2,16,13,,0.00,8,Rain,164<br />
2011-10-9,21,18,16,15,13,11,94,80,60,1009,1008,1006,10,9,5,23,11,45,0.00,6,,278<br />
2011-10-10,20,18,15,15,14,13,94,81,68,1014,1010,1008,10,9,3,34,13,,0.00,6,,237<br />
2011-10-11,20,18,15,16,14,13,94,81,68,1018,1016,1014,10,10,8,40,14,63,0.00,5,Rain,91<br />
2011-10-12,17,14,13,15,13,10,94,84,77,1015,1012,1007,10,9,4,45,27,61,0.00,7,Rain-Thunderstorm,108<br />
2011-10-13,22,18,15,16,15,13,100,83,60,1011,1010,1009,10,8,3,23,16,,0.00,7,,184<br />
2011-10-14,22,18,14,14,11,3,82,67,33,1013,1011,1010,10,10,10,21,14,,0.00,5,,237<br />
2011-10-15,27,20,13,12,9,4,82,53,23,1013,1010,1006,10,10,10,23,14,,0.00,1,,311<br />
2011-10-16,23,20,18,18,10,4,83,53,35,1016,1012,1009,10,4,1,27,13,,0.00,5,,205<br />
2011-10-17,17,14,13,13,8,6,77,65,52,1022,1020,1017,10,9,5,29,16,,0.00,3,,116<br />
2011-10-18,19,16,13,14,11,7,88,71,60,1023,1021,1020,10,9,6,21,14,,0.00,4,,82<br />
2011-10-19,20,17,14,16,13,11,94,76,56,1023,1022,1020,10,10,10,16,11,,0.00,2,,96<br />
2011-10-20,24,21,18,21,17,15,88,77,64,1022,1020,1017,10,10,10,26,13,,0.00,1,,36<br />
2011-10-21,25,21,18,18,16,15,83,74,54,1017,1014,1010,10,10,10,37,23,55,0.00,1,,39<br />
2011-10-22,21,18,15,18,15,9,94,82,59,1022,1017,1012,10,10,8,37,18,,0.00,6,,135<br />
2011-10-23,19,16,13,16,13,10,94,81,72,1022,1020,1018,10,10,10,32,24,,0.00,6,,138<br />
2011-10-24,20,18,16,15,14,11,94,78,68,1018,1015,1013,10,9,3,34,21,,0.00,6,,134<br />
2011-10-25,21,18,16,13,11,7,82,63,40,1017,1014,1013,10,10,8,37,29,55,0.00,6,,169<br />
2011-10-26,20,16,11,9,6,1,77,57,34,1017,1015,1012,10,10,10,34,23,,0.00,4,,208<br />
2011-10-27,22,16,10,16,7,2,82,59,28,1014,1011,1008,10,10,10,29,19,,0.00,1,,249<br />
2011-10-28,25,19,14,16,7,0,78,48,21,1011,1009,1007,10,9,8,24,11,,0.00,8,Rain,297<br />
2011-10-29,23,20,17,14,10,7,82,58,36,1018,1012,1010,10,10,8,35,16,,0.00,4,Rain,224<br />
2011-10-30,21,16,11,11,4,-2,67,49,24,1024,1021,1018,10,10,10,26,21,,0.00,,,155<br />
2011-10-31,18,16,14,11,7,2,72,55,34,1026,1024,1023,10,10,10,35,16,50,0.00,1,,93<br />
2011-11-1,23,19,15,12,11,8,77,61,41,1025,1023,1019,10,10,10,35,21,55,0.00,,,59<br />
2011-11-2,23,19,16,17,13,11,82,67,50,1022,1020,1018,10,10,10,34,21,,0.00,3,,70<br />
2011-11-3,25,21,18,18,16,14,83,67,57,1019,1016,1013,10,10,10,26,19,,0.00,3,,48<br />
2011-11-4,23,21,20,18,16,14,83,70,57,1015,1012,1010,10,9,3,34,23,45,0.00,5,Rain-Thunderstorm,73<br />
2011-11-5,23,21,18,18,17,14,88,77,60,1018,1014,1012,10,10,10,27,18,,0.00,3,,124<br />
2011-11-6,21,19,17,16,14,13,88,76,60,1020,1017,1015,10,10,10,29,23,47,0.00,5,,103<br />
2011-11-7,24,21,19,18,13,9,78,59,46,1018,1015,1012,10,10,10,35,23,,0.00,4,,65<br />
2011-11-8,26,22,19,18,15,12,73,63,57,1013,1008,1002,,,,34,19,,0.00,,,55<br />
2011-11-9,24,21,18,20,16,4,94,72,35,1010,1004,1000,10,9,5,42,19,71,0.00,5,Rain-Thunderstorm,331<br />
2011-11-10,23,18,13,16,4,0,88,40,23,1017,1013,1010,10,10,10,32,21,52,0.00,2,,265<br />
2011-11-11,22,18,15,13,9,4,72,52,31,1020,1018,1017,10,10,10,13,6,,0.00,1,,65<br />
2011-11-12,25,22,19,16,13,11,73,60,41,1020,1018,1015,10,10,10,26,13,,0.00,,,59<br />
2011-11-13,25,22,19,22,13,8,94,59,36,1017,1016,1014,10,10,10,40,24,52,0.00,,,72<br />
2011-11-14,24,21,18,13,11,8,73,53,38,1019,1017,1016,10,10,10,32,18,,0.00,,,91<br />
2011-11-15,25,22,19,22,14,9,83,64,43,1020,1018,1017,10,10,10,23,13,,0.00,,,65<br />
2011-11-16,26,22,19,20,16,11,83,65,44,1019,1018,1016,10,6,3,26,6,,0.00,,,98<br />
2011-11-17,23,20,18,23,17,15,100,80,65,1018,1016,1014,10,10,10,42,21,,0.00,4,,103<br />
2011-11-18,25,22,20,19,17,16,83,74,57,1016,1014,1012,10,10,10,27,18,,0.00,3,,74<br />
2011-11-19,30,25,20,19,17,11,94,67,40,1013,1011,1007,10,9,5,27,14,58,0.00,5,Rain-Thunderstorm,63<br />
2011-11-20,26,22,19,20,18,17,88,77,61,1009,1007,1006,10,9,2,29,13,52,0.00,5,Rain-Thunderstorm,319<br />
2011-11-21,24,21,18,18,14,8,94,67,41,1012,1009,1007,10,8,2,32,18,47,0.00,7,Rain-Thunderstorm,190<br />
2011-11-22,25,21,18,12,9,5,59,45,28,1016,1014,1012,9,7,3,24,16,,0.00,,,129<br />
2011-11-23,26,22,18,18,14,10,78,60,47,1015,1013,1011,10,9,9,23,13,,0.00,,,31<br />
2011-11-24,28,24,20,22,18,15,78,69,51,1013,1012,1010,10,10,10,16,11,,0.00,1,,14<br />
2011-11-25,30,26,22,22,19,16,78,64,48,1010,1009,1007,10,10,10,23,13,,0.00,3,,348<br />
2011-11-26,28,24,21,21,16,9,74,56,32,1015,1013,1010,10,8,6,23,13,,0.00,,,121<br />
2011-11-27,32,28,24,22,17,11,74,56,31,1013,1010,1007,9,8,8,23,16,,0.00,,,65<br />
2011-11-28,29,27,24,22,19,16,78,65,45,1013,1012,1009,10,9,8,24,10,,0.00,7,,128<br />
2011-11-29,28,26,23,22,21,18,88,73,61,1013,1009,1003,10,10,8,39,19,58,0.00,4,Rain-Thunderstorm,119<br />
2011-11-30,23,19,15,19,7,2,78,52,34,1016,1012,1007,10,10,10,47,32,71,0.00,5,,208<br />
2011-12-1,20,15,10,8,5,0,67,47,34,1019,1017,1015,10,10,10,27,14,,0.00,,,152<br />
2011-12-2,24,20,16,14,10,6,68,50,38,1017,1016,1014,10,10,10,37,14,,0.00,,,33<br />
2011-12-3,24,21,19,18,14,9,78,63,50,1017,1015,1013,10,10,10,35,19,55,0.00,,,82<br />
2011-12-4,26,22,19,19,16,13,83,68,53,1017,1014,1012,10,10,10,35,19,,0.00,3,,85<br />
2011-12-5,26,23,21,20,18,12,83,71,44,1014,1013,1011,10,9,1,29,16,,0.00,3,Rain-Thunderstorm,86<br />
2011-12-6,26,23,20,19,17,12,88,69,42,1015,1014,1012,10,10,7,23,16,,0.00,2,,138<br />
2011-12-7,26,23,21,19,17,13,83,69,53,1016,1014,1013,10,10,10,21,13,,0.00,1,,95<br />
2011-12-8,28,24,22,19,16,10,78,58,34,1017,1015,1013,10,10,10,35,13,,0.00,1,,63<br />
2011-12-9,26,23,21,20,17,15,83,70,54,1016,1014,1012,10,10,10,37,19,,0.00,1,,96<br />
2011-12-10,28,24,21,22,18,15,83,66,48,1013,1011,1008,10,10,10,34,24,,0.00,2,,38<br />
2011-12-11,29,26,23,23,18,16,79,68,55,1012,1009,1005,10,10,10,35,14,58,0.00,6,Thunderstorm,355<br />
2011-12-12,26,21,16,13,7,1,68,41,22,1014,1012,1010,10,10,10,32,24,66,0.00,1,,185<br />
2011-12-13,24,19,14,17,12,3,94,61,31,1014,1013,1011,10,9,1,47,26,52,0.00,4,Rain-Thunderstorm,186<br />
2011-12-14,26,22,18,18,16,12,88,75,56,1016,1013,1009,10,9,3,34,24,58,0.00,4,Rain,135<br />
2011-12-15,23,20,18,19,17,15,94,81,68,1013,1011,1010,10,9,2,42,29,55,0.00,5,Rain,145<br />
2011-12-16,24,20,17,17,16,14,88,77,57,1012,1011,1010,10,9,2,45,26,63,0.00,6,Rain-Thunderstorm,178<br />
2011-12-17,27,21,16,17,13,8,88,64,30,1011,1009,1006,10,10,7,32,23,,0.00,4,,175<br />
2011-12-18,26,21,17,18,15,11,88,69,41,1008,1007,1005,10,10,10,21,11,,0.00,4,,109<br />
2011-12-19,25,23,21,19,18,17,83,75,65,1007,1006,1004,10,10,10,37,14,,0.00,,,98<br />
2011-12-20,31,26,22,22,20,17,88,73,43,1010,1008,1006,10,10,10,23,13,,0.00,1,Thunderstorm,84<br />
2011-12-21,30,27,24,21,17,12,74,57,37,1009,1005,1000,10,9,5,55,16,77,0.00,6,Rain-Thunderstorm,46<br />
2011-12-22,30,26,21,20,18,11,83,64,35,1008,1004,1002,10,10,8,40,24,61,0.00,5,Rain-Thunderstorm,280<br />
2011-12-23,22,18,15,17,11,7,82,63,43,1023,1015,1009,10,9,4,39,31,55,0.00,5,Rain,147<br />
2011-12-24,21,17,14,12,7,2,82,51,34,1026,1024,1023,10,10,10,27,21,,0.00,,,120<br />
2011-12-25,22,19,17,16,11,6,73,57,45,1026,1023,1020,10,10,10,26,11,,0.00,1,,65<br />
2011-12-26,25,22,20,17,15,12,73,63,44,1021,1019,1016,10,10,10,34,21,,0.00,1,,64<br />
2011-12-27,27,23,21,19,17,12,83,68,44,1019,1018,1017,10,10,10,32,16,,0.00,1,,87<br />
2011-12-28,26,23,21,20,17,14,78,64,47,1021,1018,1016,10,10,10,34,19,,0.00,,,67<br />
2011-12-29,27,24,22,20,17,15,83,65,51,1017,1014,1010,10,10,10,27,19,,0.00,,,50<br />
2011-12-30,26,23,22,19,17,16,73,64,57,1012,1011,1009,10,10,10,26,18,,0.00,3,,67<br />
2011-12-31,27,23,21,19,18,16,83,70,54,1014,1013,1011,10,10,10,39,21,52,0.00,2,,106<br />
