
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-10-11,30,26,21,20,19,16,94,63,43,1016,1015,1012,10,10,10,,,,0.00,3,,-1<br />
2004-10-12,32,26,20,19,19,19,94,70,46,1014,1013,1012,,,,,,,0.00,4,,-1<br />
2004-10-13,34,27,20,21,20,19,100,74,46,1016,1013,1011,10,10,10,19,19,,0.00,3,,90<br />
2004-10-14,30,25,20,20,19,18,100,72,55,1015,1013,1011,,,,,,,0.00,3,,-1<br />
2004-10-15,29,26,22,21,19,17,94,69,48,1016,1014,1011,10,10,10,0,0,,0.00,4,,-1<br />
2004-10-16,28,24,21,22,21,19,94,73,58,1016,1014,1011,,,,,,,0.00,4,,-1<br />
2004-10-17,30,25,20,22,21,19,100,76,55,1016,1013,1011,,,,,,,0.00,3,,-1<br />
2004-10-18,30,27,24,22,21,19,89,69,51,1016,1014,1012,,,,,,,0.00,3,,-1<br />
2004-10-19,29,24,21,23,21,19,100,82,58,1015,1013,1012,,,,,,,0.00,4,,-1<br />
2004-10-20,29,24,20,20,19,18,94,63,51,1015,1013,1010,,,,,,,0.00,3,,-1<br />
2004-10-21,27,24,22,22,21,20,100,85,65,1014,1013,1012,,,,,,,0.00,6,Thunderstorm,-1<br />
2004-10-22,28,23,20,21,19,18,100,74,54,1014,1013,1010,,,,,,,0.00,5,,-1<br />
2004-10-23,29,26,23,22,19,17,94,63,48,1016,1014,1012,,,,,,,0.00,3,,-1<br />
2004-10-24,29,26,22,21,19,18,94,69,58,1015,1014,1012,,,,,,,0.00,3,,-1<br />
2004-10-25,28,24,21,23,21,19,100,87,58,1015,1014,1012,,,,,,,0.00,5,Rain-Thunderstorm,-1<br />
2004-10-26,29,24,20,22,21,18,100,78,51,1016,1015,1012,10,10,10,,,,0.00,4,Thunderstorm,-1<br />
2004-10-27,27,23,19,23,21,18,100,88,65,1016,1014,1012,9,9,9,0,0,,0.00,5,Thunderstorm,-1<br />
2004-10-28,26,24,23,22,21,19,94,79,65,1014,1013,1012,,,,,,,0.00,4,,-1<br />
2004-10-29,28,26,23,23,21,20,100,81,62,1016,1014,1012,,,,,,,0.00,5,,-1<br />
2004-10-30,27,26,24,22,20,18,83,70,58,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2004-10-31,27,26,25,22,21,19,83,72,61,1016,1014,1012,,,,,,,0.00,5,,-1<br />
2004-11-1,29,23,21,21,20,19,100,76,55,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2004-11-2,28,24,21,21,20,19,100,73,58,1016,1013,1011,,,,,,,0.00,4,,-1<br />
2004-11-3,29,24,19,22,20,19,100,83,66,1015,1014,1012,,,,,,,0.00,5,,-1<br />
2004-11-4,25,22,19,21,21,19,100,81,74,1015,1013,1012,,,,,,,0.00,4,,-1<br />
2004-11-5,21,21,19,20,19,19,100,97,94,1014,1013,1011,,,,,,,0.00,4,,-1<br />
2004-11-6,28,26,23,21,21,20,88,76,66,1016,1014,1011,,,,,,,0.00,3,,-1<br />
2004-11-7,28,23,19,19,18,14,100,65,42,1015,1013,1012,,,,,,,0.00,2,,-1<br />
2004-11-8,28,24,20,20,19,19,100,69,58,1015,1013,1011,10,10,10,,,,0.00,4,,-1<br />
2004-11-9,28,24,20,21,19,19,100,74,58,1014,1012,1011,,,,,,,0.00,4,,-1<br />
2004-11-10,27,23,20,22,20,18,100,75,61,1014,1012,1010,,,,,,,0.00,5,,-1<br />
2004-11-11,26,23,21,24,22,21,100,89,74,1012,1010,1008,,,,,,,0.00,5,,-1<br />
2004-11-12,27,23,21,22,21,20,100,83,65,1012,1011,1009,,,,,,,0.00,5,,-1<br />
2004-11-13,29,24,21,20,19,17,94,67,48,1012,1011,1009,,,,,,,0.00,4,,-1<br />
2004-11-14,29,24,20,21,19,17,100,69,48,1014,1012,1011,,,,,,,0.00,5,,-1<br />
2004-11-15,27,27,26,20,19,19,69,65,61,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2004-11-16,25,22,19,24,22,19,100,94,83,1016,1014,1012,,,,,,,0.00,5,,-1<br />
2004-11-17,28,23,19,22,19,18,94,73,54,1015,1014,1011,,,,,,,0.00,5,Thunderstorm,-1<br />
2004-11-18,27,23,20,22,21,20,100,77,65,1016,1015,1013,10,10,10,,,,0.00,4,,-1<br />
2004-11-19,28,26,23,20,18,17,83,62,54,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2004-11-20,28,23,19,21,20,19,100,72,62,1016,1015,1013,,,,,,,0.00,4,,-1<br />
2004-11-21,28,24,21,21,21,20,100,77,65,1017,1015,1014,,,,,,,0.00,4,,-1<br />
2004-11-22,29,24,21,24,21,18,100,81,51,1017,1015,1013,10,10,9,,,,0.00,4,Thunderstorm,-1<br />
2004-11-23,27,27,26,24,22,20,89,77,65,1015,1014,1014,,,,,,,0.00,3,,-1<br />
2004-11-24,27,23,20,22,22,19,100,89,74,1016,1015,1014,,,,,,,0.00,6,,-1<br />
2004-11-25,27,26,24,21,20,19,78,69,61,1016,1014,1012,,,,,,,0.00,3,,-1<br />
2004-11-26,27,23,20,22,21,19,100,78,65,1016,1014,1012,10,10,10,,,,0.00,4,,-1<br />
2004-11-27,27,22,18,21,18,17,100,72,54,1016,1014,1012,10,10,10,,,,0.00,2,,-1<br />
2004-11-28,24,21,19,23,21,18,100,87,69,1015,1013,1011,,,,,,,0.00,6,,-1<br />
2004-11-29,27,23,20,21,19,19,100,83,61,1016,1014,1013,,,,,,,0.00,5,Fog,-1<br />
2004-11-30,27,23,20,23,20,18,94,73,61,1016,1014,1011,,,,,,,0.00,3,,-1<br />
2004-12-1,27,22,17,18,16,13,100,60,42,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2004-12-2,27,22,18,20,19,18,100,73,58,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2004-12-3,27,23,20,19,19,18,94,70,61,1014,1012,1011,,,,,,,0.00,3,,-1<br />
2004-12-4,28,24,22,23,22,20,88,79,70,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2004-12-5,27,23,20,22,21,20,100,81,65,1017,1016,1013,,,,,,,0.00,4,Rain,-1<br />
2004-12-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-12-7,26,22,19,23,21,18,94,88,78,1017,1015,1013,,,,,,,0.00,5,,-1<br />
2004-12-8,27,22,18,21,19,18,100,73,61,1017,1016,1013,,,,,,,0.00,4,,-1<br />
2004-12-9,28,23,19,21,19,18,100,73,54,1016,1014,1012,,,,,,,0.00,3,,-1<br />
2004-12-10,26,22,18,25,21,18,100,83,73,1016,1014,1010,,,,,,,0.00,3,,-1<br />
2004-12-11,26,21,17,22,19,17,100,79,65,1016,1014,1011,10,10,10,,,,0.00,3,,-1<br />
2004-12-12,27,23,19,22,21,18,94,82,74,1015,1014,1012,,,,,,,0.00,4,,-1<br />
2004-12-13,27,23,19,22,18,17,94,72,54,1017,1015,1014,,,,,,,0.00,3,,-1<br />
2004-12-14,27,23,19,20,18,16,100,71,51,1016,1014,1012,,,,,,,0.00,2,,-1<br />
2004-12-15,28,24,20,20,19,19,94,72,58,1015,1013,1012,10,10,10,,,,0.00,4,,-1<br />
2004-12-16,27,23,20,20,19,19,100,76,61,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2004-12-17,27,23,19,21,19,18,100,75,65,1015,1013,1011,10,10,10,,,,0.00,4,,-1<br />
2004-12-18,27,23,20,20,19,18,100,75,58,1015,1013,1012,,,,,,,0.00,4,,-1<br />
2004-12-19,27,23,19,20,19,18,100,73,58,1016,1014,1012,,,,,,,0.00,3,,-1<br />
2004-12-20,27,26,24,21,20,19,78,70,65,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2004-12-21,27,23,20,22,21,20,100,82,65,1016,1014,1013,,,,,,,0.00,4,,-1<br />
2004-12-22,26,22,18,20,19,18,100,80,65,1016,1015,1012,,,,,,,0.00,3,,-1<br />
2004-12-23,27,23,20,20,19,18,100,71,61,1015,1013,1011,,,,,,,0.00,2,,-1<br />
2004-12-24,26,21,17,19,18,17,100,84,65,1014,1013,1011,,,,,,,0.00,3,,-1<br />
2004-12-25,26,22,20,20,20,19,100,81,65,1016,1015,1014,,,,,,,0.00,5,,-1<br />
2004-12-26,26,21,16,20,18,15,94,76,57,1016,1014,1013,,,,,,,0.00,4,,-1<br />
2004-12-27,26,22,18,21,17,15,88,68,51,1016,1015,1014,,,,,,,0.00,5,,-1<br />
2004-12-28,27,22,18,20,18,16,94,72,57,1016,1014,1013,,,,,,,0.00,3,,-1<br />
2004-12-29,27,21,16,20,18,16,100,75,54,1018,1015,1014,10,10,10,,,,0.00,3,,-1<br />
2004-12-30,26,21,17,20,17,15,94,71,61,1017,1015,1013,,,,,,,0.00,3,,-1<br />
2004-12-31,25,22,19,19,17,15,78,68,57,1017,1016,1014,10,10,10,,,,0.00,2,,-1<br />
