
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-14,27,26,24,25,24,23,100,93,79,1007,1005,1004,10,9,6,35,13,,0.00,8,Rain,245<br />
2012-8-15,26,25,24,25,24,23,100,92,79,1007,1003,1001,10,9,6,40,21,55,0.00,8,Rain,239<br />
2012-8-16,32,28,24,24,23,22,100,79,53,1010,1007,1005,14,10,10,23,10,,0.00,6,Rain,174<br />
2012-8-17,31,28,25,26,24,23,94,79,56,1010,1009,1007,14,10,10,23,8,,0.00,2,,246<br />
2012-8-18,30,28,25,26,24,23,89,81,66,1011,1009,1007,10,10,9,26,8,,0.00,4,Thunderstorm,274<br />
2012-8-19,28,27,25,25,24,23,94,85,74,1010,1008,1006,10,10,10,34,14,32,0.00,8,,271<br />
2012-8-20,28,27,24,25,24,23,94,88,76,1008,1006,1004,10,10,8,29,13,,0.00,5,Rain,241<br />
2012-8-21,30,27,24,25,24,23,100,87,73,1009,1007,1005,10,10,10,29,10,,0.00,5,Rain,243<br />
2012-8-22,30,28,25,25,24,23,94,80,62,1008,1007,1005,14,10,10,26,14,,0.00,5,,243<br />
2012-8-23,31,28,26,25,24,22,89,79,60,1025,1007,1005,14,10,10,37,13,,0.00,4,,240<br />
2012-8-24,29,27,26,26,24,21,96,80,66,1011,1008,1005,10,9,8,29,16,,0.00,7,Rain,239<br />
2012-8-25,27,27,26,27,24,22,100,83,66,1009,1008,1007,10,9,8,26,8,,0.00,6,Rain-Thunderstorm,235<br />
2012-8-26,30,28,26,25,24,23,89,76,62,1008,1006,1005,10,10,10,48,16,,0.00,2,,232<br />
2012-8-27,30,28,26,25,24,24,89,79,67,1010,1007,1005,10,10,10,34,14,,0.00,3,,231<br />
2012-8-28,31,28,25,26,25,24,89,82,67,1012,1009,1008,10,10,1,24,10,42,0.00,5,Rain,238<br />
2012-8-29,30,27,24,26,25,23,100,86,71,1014,1011,1010,10,9,8,26,8,,7.11,7,Rain-Thunderstorm,273<br />
2012-8-30,31,28,24,24,23,22,94,79,62,1011,1010,1007,10,10,10,21,6,40,0.00,5,Rain,261<br />
2012-8-31,31,28,25,25,24,23,100,80,61,1010,1008,1005,10,9,6,23,8,,11.94,6,Rain-Thunderstorm,213<br />
2012-9-1,32,28,24,25,24,23,100,83,48,1011,1008,1005,10,9,6,14,6,,7.87,7,Rain,142<br />
2012-9-2,30,27,24,25,24,23,100,84,66,1010,1008,1006,10,10,10,14,5,,1.02,6,Rain,214<br />
2012-9-3,31,28,25,26,24,23,94,83,59,1010,1008,1007,10,10,5,26,6,,28.96,5,Rain,223<br />
2012-9-4,32,28,24,26,24,23,94,82,66,1011,1009,1008,10,9,8,19,6,,1.02,6,Rain,197<br />
2012-9-5,29,26,23,26,24,23,100,87,74,1012,1010,1009,10,9,3,19,8,,0.51,8,Rain-Thunderstorm,272<br />
2012-9-6,32,29,25,26,24,22,89,79,56,1012,1011,1009,10,9,8,19,6,,10.92,5,Rain-Thunderstorm,317<br />
2012-9-7,32,28,25,27,25,21,96,82,66,1012,1010,1008,10,10,9,19,5,,3.05,4,Rain-Thunderstorm,329<br />
2012-9-8,34,29,25,26,24,22,94,77,40,1010,1009,1006,10,10,9,16,8,,0.00,6,Rain,117<br />
2012-9-9,33,29,26,26,25,23,100,78,53,1010,1008,1005,10,9,6,14,8,,4.06,6,Rain-Thunderstorm,92<br />
2012-9-10,33,29,26,26,24,23,95,78,47,1011,1008,1006,10,9,7,16,6,,6.10,6,Rain,140<br />
2012-9-11,29,27,25,26,25,24,100,87,74,1011,1009,1007,10,9,6,26,8,,3.05,7,Rain-Thunderstorm,263<br />
2012-9-12,29,28,26,26,24,23,95,83,65,1010,1009,1006,11,10,10,26,8,,2.03,6,Rain-Thunderstorm,255<br />
2012-9-13,30,28,25,25,24,23,94,81,68,1009,1007,1004,10,10,5,16,6,27,8.89,6,Rain,213<br />
2012-9-14,28,26,24,25,24,24,100,89,79,1008,1005,1003,10,10,8,16,6,,27.94,7,Rain,165<br />
2012-9-15,28,26,24,26,24,24,100,93,72,1007,1005,1003,10,8,3,13,6,,42.93,8,Rain,135<br />
2012-9-16,28,27,25,26,25,25,100,96,85,1010,1007,1005,10,9,3,13,6,,38.10,8,Rain-Thunderstorm,183<br />
2012-9-17,30,27,24,26,26,23,100,89,71,1010,1008,1006,10,9,6,21,8,,12.95,7,Rain-Thunderstorm,265<br />
2012-9-18,29,27,25,26,25,24,100,91,68,1009,1008,1006,10,9,6,16,5,32,2.03,8,Rain,194<br />
2012-9-19,31,28,25,26,25,23,100,87,71,1010,1008,1006,10,9,5,18,5,,48.01,7,Rain-Hail-Thunderstorm,277<br />
2012-9-20,30,27,24,25,25,24,100,88,69,1011,1009,1007,10,10,8,19,6,,0.51,7,Rain-Thunderstorm,277<br />
2012-9-21,30,28,25,26,24,23,96,82,64,1011,1009,1007,10,10,7,10,2,,0.00,6,,115<br />
2012-9-22,31,28,26,26,25,24,100,87,64,1010,1008,1005,10,9,6,21,6,,9.91,5,Rain-Thunderstorm,280<br />
2012-9-23,31,28,26,26,25,24,100,83,64,1007,1005,1003,10,10,8,21,6,,0.51,6,Rain-Thunderstorm,262<br />
2012-9-24,28,27,25,26,25,24,96,81,62,1006,1004,1002,10,10,9,14,6,,0.00,7,,249<br />
2012-9-25,31,29,26,27,26,24,94,83,60,1007,1004,1002,10,10,8,29,10,,0.00,5,Rain-Thunderstorm,242<br />
2012-9-26,31,29,28,27,26,26,89,83,74,1006,1004,1003,10,10,9,29,13,,1.02,6,Rain-Thunderstorm,253<br />
2012-9-27,32,29,27,27,26,22,89,80,47,1007,1004,1002,10,10,9,34,14,,0.00,5,,247<br />
2012-9-28,30,28,26,27,25,24,89,83,69,1010,1008,1006,10,9,7,37,16,47,10.92,7,Rain,237<br />
2012-9-29,28,26,24,26,25,24,98,90,83,1011,1010,1008,10,9,6,26,14,,7.87,8,Rain,245<br />
2012-9-30,30,28,26,26,24,22,100,81,57,1012,1010,1008,10,10,8,32,8,,0.00,7,Thunderstorm,270<br />
2012-10-1,30,27,24,25,24,23,100,82,60,1012,1011,1009,10,9,6,16,8,,5.08,7,Rain,259<br />
2012-10-2,27,25,23,25,24,22,100,92,74,1013,1010,1008,10,9,6,21,6,,4.06,7,Rain-Thunderstorm,159<br />
2012-10-3,25,23,22,25,24,22,100,98,89,1009,1007,1004,10,8,6,35,8,,39.12,8,Rain,119<br />
2012-10-4,30,26,21,24,23,22,100,83,60,1008,1006,1004,10,9,1,29,8,,1.02,7,Rain,132<br />
2012-10-5,30,27,23,26,24,22,100,83,58,1011,1009,1007,10,10,7,19,5,,13.97,6,Rain,300<br />
2012-10-6,31,28,25,27,23,22,89,76,57,1012,1011,1009,10,10,9,14,6,,0.00,7,Rain,192<br />
2012-10-7,32,29,25,24,23,22,84,75,49,1012,1010,1008,10,10,8,19,8,,1.02,4,,153<br />
2012-10-8,31,27,23,26,24,23,100,82,59,1009,1008,1006,10,10,6,19,10,,18.03,6,Rain,262<br />
2012-10-9,31,28,26,25,24,24,94,81,66,1008,1007,1005,10,10,8,29,8,,0.00,6,,228<br />
2012-10-10,31,28,26,26,25,24,95,83,68,1007,1006,1004,10,9,7,26,8,,7.11,5,Rain,220<br />
2012-10-11,31,28,26,26,24,22,94,80,62,1008,1006,1004,10,9,6,19,6,,0.00,6,,228<br />
2012-10-12,31,28,24,25,24,23,100,78,60,1010,1007,1006,10,9,6,21,6,,0.00,5,,257<br />
2012-10-13,30,28,26,25,24,24,94,82,68,1011,1008,1007,10,10,9,26,6,,0.00,4,,222<br />
2012-10-14,31,28,24,24,23,21,94,75,50,1012,1010,1008,10,9,8,21,8,39,0.00,2,,263<br />
2012-10-15,31,28,26,24,23,22,84,75,62,1013,1011,1009,10,9,8,24,13,,0.00,4,Rain,294<br />
2012-10-16,31,28,25,24,23,21,91,75,44,1013,1010,1008,10,10,9,23,8,,0.00,4,,259<br />
2012-10-17,31,28,24,24,23,22,94,72,52,1012,1010,1008,10,10,8,19,6,,0.00,3,,278<br />
2012-10-18,33,29,25,24,23,23,89,70,44,1013,1012,1010,10,10,9,16,6,,0.00,3,,132<br />
2012-10-19,33,29,25,23,23,21,83,68,47,1013,1012,1010,10,10,8,29,8,,0.00,3,,100<br />
2012-10-20,33,29,25,24,22,19,89,65,36,1014,1012,1009,10,10,10,27,8,,0.00,2,,92<br />
2012-10-21,32,29,26,25,22,21,79,69,55,1013,1012,1010,10,10,10,16,8,,0.00,3,,75<br />
2012-10-22,33,28,24,24,22,19,89,65,37,1012,1011,1008,10,10,9,24,10,,0.00,1,,92<br />
2012-10-23,33,28,23,22,20,18,83,60,38,1011,1009,1007,10,10,8,21,8,,0.00,1,,76<br />
2012-10-24,32,28,24,24,22,19,100,72,47,1009,1008,1006,10,9,8,29,10,,3.05,6,Rain,30<br />
2012-10-25,26,25,24,26,24,22,100,94,70,1008,1006,1004,10,8,4,26,11,,40.89,8,Rain,65<br />
2012-10-26,31,27,23,25,24,24,100,83,66,1011,1009,1007,10,9,7,21,14,,1.02,7,Rain,120<br />
2012-10-27,32,28,24,25,23,20,100,79,46,1013,1011,1009,10,9,8,19,6,,1.02,4,Rain,106<br />
2012-10-28,31,27,23,25,24,22,100,82,65,1013,1011,1009,10,9,8,18,6,,0.00,4,,98<br />
2012-10-29,32,28,23,24,22,20,94,69,39,1013,1011,1009,10,10,9,23,10,,0.00,1,,93<br />
2012-10-30,31,27,23,24,23,22,89,75,54,1011,1010,1008,10,9,6,21,6,,0.00,3,,121<br />
2012-10-31,32,28,24,23,22,21,89,68,45,1012,1010,1008,10,10,10,18,10,,0.00,2,,108<br />
2012-11-1,32,28,23,23,22,21,89,68,45,1012,1010,1008,10,10,10,21,10,,0.00,2,,120<br />
2012-11-2,32,28,23,24,22,19,89,67,43,1012,1010,1008,10,10,10,19,10,,0.00,2,,116<br />
2012-11-3,32,28,24,25,23,20,89,69,50,1012,1010,1008,10,10,9,19,8,,0.00,2,,110<br />
2012-11-4,32,29,25,26,24,23,94,78,53,1012,1009,1007,10,10,5,26,6,,2.03,2,Rain,96<br />
2012-11-5,33,29,25,24,24,23,94,73,51,1012,1010,1008,10,10,8,14,6,,0.00,2,,102<br />
2012-11-6,32,28,24,24,23,22,89,70,52,1012,1010,1006,10,9,7,14,6,,0.00,1,,132<br />
2012-11-7,33,29,25,24,23,22,83,70,57,1011,1009,1007,10,10,10,18,10,,0.00,2,,105<br />
2012-11-8,33,29,25,25,23,22,94,78,50,1011,1010,1006,10,9,8,19,8,,1.02,4,Rain,91<br />
2012-11-9,32,28,25,26,24,22,95,82,56,1012,1010,1009,10,9,8,14,8,,1.02,4,Rain,97<br />
2012-11-10,33,29,25,24,23,22,94,72,50,1013,1011,1009,10,10,9,21,6,,0.00,2,,90<br />
2012-11-11,33,29,25,26,23,21,98,70,39,1012,1011,1009,10,10,9,21,8,,0.00,3,,81<br />
2012-11-12,30,28,25,25,23,21,94,80,60,1013,1011,1008,10,9,8,16,6,,4.06,5,Rain,96<br />
2012-11-13,31,28,25,25,24,23,94,80,67,1013,1011,1008,10,10,9,14,6,,0.00,6,,102<br />
2012-11-14,32,28,24,25,23,22,100,75,54,1013,1011,1009,10,10,9,21,10,,0.00,3,Rain,115<br />
2012-11-15,32,28,25,25,24,24,94,81,68,1014,1012,1010,10,10,9,14,6,,0.00,4,,9<br />
2012-11-16,31,29,27,24,23,21,84,71,55,1014,1012,1010,10,10,9,24,11,40,0.00,3,,108<br />
2012-11-17,33,29,24,24,23,20,89,69,44,1013,1012,1009,10,10,10,18,6,,0.00,1,,111<br />
2012-11-18,32,28,24,25,23,21,83,69,51,1013,1011,1009,10,10,9,19,10,,0.00,2,,111<br />
2012-11-19,33,29,26,26,24,22,94,75,52,1013,1011,1005,10,10,6,21,6,37,1.02,4,Rain,109<br />
2012-11-20,33,29,26,26,24,23,94,74,53,1014,1012,1009,10,10,8,21,8,,0.00,2,,107<br />
2012-11-21,33,29,26,25,23,21,89,70,52,1013,1012,1009,10,10,8,21,8,,1.02,2,,105<br />
2012-11-22,32,28,24,25,23,22,89,72,49,1014,1011,1009,10,10,9,21,10,,0.00,1,,114<br />
2012-11-23,33,29,24,24,22,21,89,67,42,1013,1011,1009,10,10,9,19,8,,0.00,1,,112<br />
2012-11-24,33,29,25,23,22,21,83,66,43,1015,1012,1011,10,10,10,21,8,,0.00,1,,109<br />
2012-11-25,33,29,25,24,22,18,89,65,34,1023,1013,1011,10,10,10,24,14,,0.00,1,,107<br />
2012-11-26,32,28,24,24,22,21,84,70,52,1014,1012,1010,10,10,10,14,8,,0.00,2,,95<br />
2012-11-27,33,29,24,24,21,20,89,64,36,1014,1012,1004,10,10,9,21,8,,0.00,1,,96<br />
2012-11-28,32,29,25,24,22,20,84,68,46,1023,1012,1010,10,10,9,19,10,,0.00,2,Rain,114<br />
2012-11-29,32,27,22,22,20,19,83,61,40,1014,1012,1010,10,10,10,23,10,,0.00,1,,108<br />
2012-11-30,32,27,22,22,20,18,78,62,43,1013,1011,1009,10,10,10,23,11,,0.00,1,,99<br />
2012-12-1,33,28,24,23,21,18,83,63,36,1014,1012,1009,10,10,10,119,14,,0.00,1,,109<br />
2012-12-2,29,27,24,25,23,21,94,80,66,1013,1011,1009,10,9,6,14,6,,0.00,4,,317<br />
2012-12-3,32,28,24,26,24,23,100,78,53,1013,1011,1009,10,9,6,13,5,,0.00,3,,121<br />
2012-12-4,31,28,24,28,23,22,94,76,54,1012,1010,1008,10,10,8,18,8,,2.03,5,Rain,95<br />
2012-12-5,31,28,24,24,23,21,79,71,58,1011,1009,1007,10,10,10,21,8,,2.03,5,,84<br />
2012-12-6,32,28,24,24,23,22,94,73,48,1012,1010,1008,10,10,8,19,6,,0.00,4,,116<br />
2012-12-7,33,28,23,25,23,22,100,75,52,1013,1011,1008,10,10,8,13,6,,0.00,2,,130<br />
2012-12-8,33,29,26,26,24,21,89,74,47,1011,1009,1005,10,10,9,93,11,,0.00,3,Rain-Thunderstorm,156<br />
2012-12-9,31,28,24,25,24,23,95,80,66,1011,1008,1007,10,10,10,27,8,,0.00,2,,247<br />
2012-12-10,31,28,24,25,23,21,100,77,47,1011,1009,1007,10,10,10,180,10,,0.00,1,,248<br />
2012-12-11,32,28,24,24,23,21,89,71,54,1012,1010,1002,10,10,10,108,8,,0.00,2,,159<br />
2012-12-12,32,28,24,24,22,20,89,70,44,1041,1013,1010,10,10,10,26,8,,0.00,3,,108<br />
2012-12-13,32,29,26,22,21,19,78,64,44,1015,1014,1012,10,10,9,23,11,,0.00,3,,101<br />
2012-12-14,33,28,24,23,22,20,80,65,47,1032,1014,1012,10,10,9,19,10,,0.00,3,,99<br />
2012-12-15,32,29,26,24,23,22,84,74,49,1014,1013,1011,10,10,9,19,6,,0.00,3,,93<br />
2012-12-16,28,27,26,26,24,23,94,81,58,1014,1012,1010,10,10,8,16,8,,0.00,2,Rain,36<br />
2012-12-17,32,28,25,24,23,21,94,73,49,1013,1012,1010,10,10,8,26,8,,0.00,2,,97<br />
2012-12-18,34,28,22,23,22,20,89,65,36,1014,1012,1010,10,10,8,14,8,,0.00,2,,98<br />
2012-12-19,33,28,24,24,20,2,89,61,19,1031,1012,1009,10,10,10,23,11,40,0.00,1,,88<br />
2012-12-20,33,29,24,26,22,19,89,66,39,1014,1012,1010,10,10,10,34,13,,0.00,2,,91<br />
2012-12-21,32,28,24,24,23,22,91,71,47,1013,1011,1009,10,10,10,24,11,,0.00,1,,95<br />
2012-12-22,33,29,24,23,22,20,83,67,45,1012,1011,1009,10,10,10,27,13,,0.00,2,,101<br />
2012-12-23,31,28,24,21,19,16,78,63,35,1014,1012,1010,10,10,10,24,13,,0.00,3,,89<br />
2012-12-24,30,25,20,20,19,17,94,61,43,1013,1012,1009,10,10,10,23,10,39,0.00,5,Rain,71<br />
2012-12-25,32,28,24,23,21,19,78,66,41,1012,1011,1008,10,10,10,21,8,,0.00,4,,83<br />
2012-12-26,28,26,24,27,22,20,100,76,60,1011,1009,1007,10,9,8,19,8,,5.08,7,Rain,42<br />
2012-12-27,31,27,23,24,23,21,100,85,56,1014,1011,1009,10,9,8,19,10,,1.02,8,Rain,93<br />
2012-12-28,31,27,23,25,24,23,100,82,66,1012,1010,1005,10,10,9,19,8,,0.00,4,,322<br />
2012-12-29,31,28,24,26,24,23,100,84,67,1012,1010,1009,10,10,9,19,8,,1.02,4,Rain-Thunderstorm,117<br />
2012-12-30,32,28,24,25,23,21,100,73,42,1012,1010,1008,10,10,8,14,6,,0.00,2,,100<br />
2012-12-31,30,27,24,24,22,20,89,72,48,1013,1011,1009,10,10,10,16,10,,0.00,5,,54<br />
