
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-6,33,29,24,24,23,21,89,71,43,1011,1009,1008,18,10,10,24,10,,0.00,6,,137<br />
2004-8-7,33,28,24,24,23,21,89,72,44,1013,1010,1008,13,10,10,21,8,,0.00,6,,139<br />
2004-8-8,33,28,24,24,23,21,89,72,47,1012,1010,1008,13,10,8,19,10,,0.00,6,,133<br />
2004-8-9,33,29,24,25,23,22,94,76,52,1013,1011,1009,14,10,10,16,6,,0.00,6,Rain-Thunderstorm,142<br />
2004-8-10,33,28,23,25,24,23,89,75,54,1012,1010,1008,11,10,8,19,10,,0.00,6,,137<br />
2004-8-11,32,28,24,25,23,21,94,77,50,1013,1010,1008,10,9,6,16,8,,0.00,6,Rain-Thunderstorm,139<br />
2004-8-12,32,28,24,24,23,22,94,79,51,1013,1011,1009,10,8,3,14,6,,0.00,6,,151<br />
2004-8-13,33,28,23,25,23,22,94,78,49,1013,1011,1009,9,6,2,19,6,,0.00,6,Rain,117<br />
2004-8-14,31,27,23,25,23,21,94,80,56,1013,1011,1008,10,7,5,19,5,,0.00,6,Rain-Thunderstorm,152<br />
2004-8-15,33,28,24,24,23,22,95,82,46,1013,1010,1007,10,7,2,13,5,,0.00,6,Rain-Thunderstorm,88<br />
2004-8-16,32,28,24,25,23,22,91,81,57,1011,1009,1007,11,10,6,19,6,,44.96,6,Rain-Thunderstorm,71<br />
2004-8-17,32,28,23,25,23,22,99,76,54,1012,1010,1008,11,10,3,19,6,,0.00,6,,127<br />
2004-8-18,32,28,23,26,24,22,94,82,60,1012,1010,1008,13,10,6,19,5,,0.00,6,Rain-Thunderstorm,127<br />
2004-8-19,33,28,24,25,23,21,94,77,52,1011,1009,1007,14,9,3,16,6,,0.00,6,Thunderstorm,133<br />
2004-8-20,32,28,25,25,24,22,94,81,49,1011,1008,1006,11,10,8,14,6,,0.00,6,Thunderstorm,141<br />
2004-8-21,33,29,26,25,23,22,89,73,49,1010,1008,1006,11,10,10,19,8,,0.00,6,,138<br />
2004-8-22,33,29,24,24,23,21,94,74,43,1012,1010,1007,14,10,9,19,10,,0.00,6,Thunderstorm,137<br />
2004-8-23,32,29,25,25,23,22,94,74,50,1012,1010,1007,14,10,6,11,5,,0.00,6,Rain,141<br />
2004-8-24,33,28,24,25,24,22,94,79,40,1012,1010,1007,14,10,4,13,6,,0.00,6,Rain-Thunderstorm,179<br />
2004-8-25,31,27,23,25,24,22,94,83,66,1012,1010,1008,11,10,6,16,6,,0.00,6,Rain-Thunderstorm,350<br />
2004-8-26,35,29,24,24,24,22,94,77,45,1011,1009,1006,18,10,9,13,3,,0.00,6,Thunderstorm,265<br />
2004-8-27,34,29,25,25,23,20,94,73,49,1011,1008,1005,18,10,10,13,5,,0.00,6,Rain-Thunderstorm,140<br />
2004-8-28,33,28,22,24,23,22,99,77,52,1011,1009,1007,13,10,10,16,6,,0.00,6,Thunderstorm,140<br />
2004-8-29,34,29,25,25,23,21,94,74,37,1012,1009,1007,14,10,10,19,6,,0.00,6,Thunderstorm,152<br />
2004-8-30,33,29,24,25,23,20,94,73,51,1011,1009,1006,14,10,8,16,8,,17.02,6,Thunderstorm,139<br />
2004-8-31,33,28,24,25,23,21,89,75,47,1010,1008,1005,16,9,7,19,8,,0.00,6,Rain-Thunderstorm,134<br />
2004-9-1,33,29,24,25,23,22,94,76,44,1010,1008,1005,14,9,4,16,8,,0.00,6,Rain,143<br />
2004-9-2,32,29,25,24,23,22,94,76,53,1010,1009,1007,10,10,6,21,8,,0.00,6,Thunderstorm,144<br />
2004-9-3,32,29,26,24,23,21,89,72,58,1012,1010,1008,13,10,7,23,8,,1.02,6,Rain,127<br />
2004-9-4,33,28,24,24,23,21,89,75,47,1012,1010,1007,16,9,7,14,5,,0.00,6,Thunderstorm,127<br />
2004-9-5,32,29,25,25,23,22,94,73,46,1011,1009,1006,10,9,6,16,6,,0.00,6,,133<br />
2004-9-6,33,29,25,24,22,20,94,75,44,1012,1010,1009,10,8,2,27,8,,0.51,6,Rain-Thunderstorm,135<br />
2004-9-7,34,28,23,24,22,21,94,72,38,1013,1011,1008,10,9,6,19,6,,0.00,6,Rain,116<br />
2004-9-8,35,29,23,24,22,18,89,72,27,1013,1010,1007,14,8,3,19,6,,0.00,6,,135<br />
2004-9-9,34,29,23,23,22,18,89,68,29,1012,1010,1007,11,9,3,23,6,,0.00,6,,127<br />
2004-9-10,36,30,24,24,22,20,90,67,36,1013,1010,1006,14,9,3,21,10,,13.97,6,Rain-Thunderstorm,121<br />
2004-9-11,32,28,23,24,22,20,94,74,46,1012,1010,1007,10,9,3,21,6,,1.02,6,Rain-Thunderstorm,117<br />
2004-9-12,32,27,23,24,23,22,94,78,47,1013,1011,1008,16,10,6,14,5,,20.07,6,,135<br />
2004-9-13,32,28,24,25,23,22,94,77,50,1014,1012,1010,10,9,6,19,8,,0.00,6,Rain-Thunderstorm,94<br />
2004-9-14,29,27,23,23,22,21,92,70,49,1014,1011,1008,14,9,8,13,6,,2.03,6,,23<br />
2004-9-15,32,28,24,25,23,21,94,75,52,1012,1010,1008,10,8,3,14,5,,0.00,6,Rain-Thunderstorm,345<br />
2004-9-16,32,27,22,24,23,22,96,81,51,1014,1012,1009,14,9,2,21,10,,0.00,6,Rain-Thunderstorm,357<br />
2004-9-17,32,28,24,24,23,21,95,73,52,1013,1011,1009,10,8,3,14,5,,0.00,6,,118<br />
2004-9-18,33,28,23,24,23,22,94,76,55,1012,1010,1007,10,9,6,16,5,,4.06,6,Rain-Thunderstorm,118<br />
2004-9-19,31,27,24,24,23,22,94,83,66,1012,1010,1008,14,10,3,14,6,,34.04,6,Rain-Thunderstorm,15<br />
2004-9-20,33,28,23,24,23,22,98,77,45,1012,1010,1007,18,10,8,14,6,,18.03,6,Rain,73<br />
2004-9-21,32,28,23,25,23,23,94,82,54,1013,1011,1008,18,9,4,14,5,,0.00,6,Rain-Thunderstorm,81<br />
2004-9-22,33,29,24,25,23,22,94,82,49,1012,1009,1006,11,10,3,23,6,,0.00,6,Rain-Thunderstorm,142<br />
2004-9-23,32,28,23,24,23,21,100,81,55,1011,1009,1007,11,9,3,14,5,,10.92,6,Rain-Thunderstorm,88<br />
2004-9-24,32,28,23,25,24,22,95,81,48,1011,1009,1006,18,10,10,13,5,,0.00,6,Rain,1<br />
2004-9-25,33,28,24,25,24,22,94,84,70,1012,1009,1006,10,9,1,19,5,,0.25,6,Rain-Thunderstorm,337<br />
2004-9-26,33,28,23,25,23,23,94,80,48,1011,1009,1006,18,10,7,60,8,,0.51,6,Rain,308<br />
2004-9-27,32,28,23,24,23,22,99,78,57,1011,1009,1006,14,10,8,19,5,,2.03,6,Rain-Thunderstorm,330<br />
2004-9-28,33,28,23,26,23,22,94,75,47,1010,1008,1005,18,10,8,13,5,,0.51,6,Rain,326<br />
2004-9-29,33,28,23,25,23,21,98,82,54,1012,1010,1007,16,9,1,14,6,,0.51,6,Rain-Thunderstorm,297<br />
2004-9-30,30,27,23,24,23,22,94,82,62,1013,1011,1009,14,10,8,14,6,,0.00,6,Rain,233<br />
2004-10-1,33,27,22,24,23,21,94,80,41,1013,1011,1009,14,10,9,16,6,,3.05,6,Rain-Thunderstorm,60<br />
2004-10-2,33,28,23,25,23,21,97,78,37,1012,1011,1007,14,10,10,13,5,,0.00,6,,320<br />
2004-10-3,33,28,23,24,22,19,94,73,45,1013,1011,1008,18,10,9,21,5,,0.00,6,,315<br />
2004-10-4,33,28,23,23,22,19,94,73,43,1013,1011,1009,16,10,10,21,6,,0.00,6,Thunderstorm,290<br />
2004-10-5,33,29,24,24,22,18,89,71,38,1013,1011,1009,18,10,10,13,5,,0.00,6,Rain,287<br />
2004-10-6,32,29,25,24,22,19,94,71,43,1014,1012,1009,14,10,6,16,5,,0.00,6,,133<br />
2004-10-7,32,28,24,24,22,21,90,75,55,1014,1011,1009,13,10,2,24,5,,19.05,6,Rain-Thunderstorm,154<br />
2004-10-8,32,28,24,24,23,22,92,75,49,1013,1011,1008,10,10,6,13,6,,5.08,6,Rain,91<br />
2004-10-9,33,28,23,24,23,22,94,81,45,1014,1012,1010,14,10,10,13,6,,0.00,6,Rain,257<br />
2004-10-10,33,28,23,24,22,18,94,71,41,1014,1012,1009,16,10,8,11,5,,0.00,6,Thunderstorm,139<br />
2004-10-11,33,28,24,24,22,20,95,71,46,1014,1012,1009,14,10,10,19,6,,0.00,6,Rain,136<br />
2004-10-12,33,29,25,24,23,21,94,75,47,1014,1012,1008,10,10,8,14,5,,0.51,6,Thunderstorm,142<br />
2004-10-13,31,28,24,24,23,22,94,82,62,1017,1013,1010,14,9,4,14,6,,0.00,6,Rain-Thunderstorm,327<br />
2004-10-14,33,28,23,24,23,22,94,78,46,1015,1013,1009,10,10,6,13,5,,0.00,6,,348<br />
2004-10-15,33,28,23,26,23,22,89,75,52,1014,1012,1010,11,9,3,19,5,,0.00,6,,321<br />
2004-10-16,33,29,24,24,23,22,94,75,49,1014,1012,1008,10,9,3,13,6,,0.00,6,,302<br />
2004-10-17,33,29,24,25,23,22,92,79,50,1012,1010,1008,11,9,2,21,5,,0.00,6,Rain,332<br />
2004-10-18,30,27,24,25,23,23,94,82,70,1012,1010,1007,13,10,6,11,3,,0.76,6,Rain-Thunderstorm,41<br />
2004-10-19,32,28,24,24,23,22,97,81,58,1012,1010,1007,16,10,10,13,6,,3.05,6,Rain-Thunderstorm,165<br />
2004-10-20,32,28,24,25,23,23,94,84,66,1011,1009,1007,10,9,4,16,5,,0.00,6,Rain-Thunderstorm,40<br />
2004-10-21,31,27,24,25,23,22,96,86,62,1012,1009,1007,14,9,3,21,5,,61.98,6,Rain-Thunderstorm,232<br />
2004-10-22,31,27,23,24,23,22,99,86,58,1012,1010,1007,16,9,3,14,3,,21.08,6,Rain-Thunderstorm,298<br />
2004-10-23,32,28,23,24,23,22,100,88,46,1012,1010,1008,18,9,3,10,5,,0.00,6,Rain-Thunderstorm,341<br />
2004-10-24,33,28,24,25,23,21,100,81,52,1012,1010,1007,14,10,4,19,5,,0.00,6,Rain-Thunderstorm,48<br />
2004-10-25,31,27,23,25,23,22,100,82,62,1012,1010,1007,14,10,6,26,6,,0.25,6,Rain-Thunderstorm,16<br />
2004-10-26,34,29,23,25,23,22,100,78,43,1012,1009,1005,14,10,6,29,8,,11.94,6,Rain-Thunderstorm,72<br />
2004-10-27,33,29,25,24,23,21,94,76,43,1011,1009,1006,18,10,8,26,8,,0.00,6,Rain-Thunderstorm,60<br />
2004-10-28,29,27,24,24,23,21,95,77,58,1012,1009,1007,14,10,6,16,5,,28.96,6,Rain-Thunderstorm,37<br />
2004-10-29,31,27,23,26,24,22,98,85,61,1011,1009,1007,16,10,8,16,5,,4.06,6,Rain-Thunderstorm,291<br />
2004-10-30,31,28,24,25,24,23,100,91,74,1010,1009,1006,14,8,1,14,3,,23.11,6,Rain-Thunderstorm,343<br />
2004-10-31,32,28,23,24,23,23,100,89,48,1010,1008,1006,14,9,3,13,3,,19.05,6,Rain-Thunderstorm,30<br />
2004-11-1,32,28,23,26,24,23,100,84,49,1010,1008,1005,14,10,3,16,5,,19.05,6,Rain-Thunderstorm,24<br />
2004-11-2,33,28,23,25,24,23,98,85,51,1011,1009,1006,14,10,6,11,5,,0.51,6,Rain-Thunderstorm,50<br />
2004-11-3,32,27,23,25,24,23,100,87,57,1011,1010,1007,18,9,4,19,6,,10.92,6,Rain-Thunderstorm,342<br />
2004-11-4,32,27,23,26,24,23,100,87,66,1011,1009,1008,14,9,1,23,5,,0.76,6,Rain-Thunderstorm,15<br />
2004-11-5,30,27,24,26,24,23,100,89,66,1012,1010,1007,10,9,3,21,3,,29.97,6,Rain-Thunderstorm,312<br />
2004-11-6,30,27,23,25,23,22,97,88,70,1012,1010,1008,14,10,2,23,6,,16.00,6,Rain-Thunderstorm,330<br />
2004-11-7,33,28,22,25,23,22,99,81,44,1011,1009,1007,16,10,6,11,5,,2.03,6,Rain-Thunderstorm,337<br />
2004-11-8,33,29,24,25,24,22,99,81,52,1012,1009,1007,16,10,6,13,6,,2.03,6,Rain-Thunderstorm,105<br />
2004-11-9,34,28,23,25,23,21,94,80,39,1012,1009,1006,18,10,8,23,6,,0.51,6,Rain-Thunderstorm,72<br />
2004-11-10,33,28,22,25,23,22,100,81,53,1012,1010,1006,16,10,6,16,8,,1.02,6,Rain-Thunderstorm,324<br />
2004-11-11,33,28,23,25,24,21,94,77,41,1012,1010,1007,18,10,9,16,6,,0.76,6,Rain-Thunderstorm,135<br />
2004-11-12,33,29,24,25,24,22,94,83,42,1012,1011,1007,14,10,8,14,5,,39.12,6,Rain-Thunderstorm,262<br />
2004-11-13,33,28,23,26,24,23,97,87,51,1013,1010,1007,18,9,2,13,3,,32.00,6,Rain-Thunderstorm,294<br />
2004-11-14,32,27,23,25,24,24,97,86,66,1012,1010,1008,10,10,8,13,5,,11.94,6,Rain-Thunderstorm,359<br />
2004-11-15,33,28,23,26,24,23,97,84,46,1011,1010,1007,18,10,3,23,5,,39.12,6,Rain-Thunderstorm,22<br />
2004-11-16,33,28,23,26,24,23,97,84,49,1012,1010,1007,14,10,1,26,5,,18.03,6,Rain-Thunderstorm,79<br />
2004-11-17,33,29,24,25,24,23,100,81,54,1012,1010,1007,18,10,8,21,5,,7.11,6,,74<br />
2004-11-18,35,29,23,25,22,17,94,71,26,1012,1010,1008,18,10,6,16,6,,0.51,6,Rain,25<br />
2004-11-19,33,28,23,25,22,20,89,68,39,1012,1010,1007,18,10,10,14,6,,0.00,6,,41<br />
2004-11-20,33,29,25,25,23,20,91,70,44,1012,1010,1008,16,10,6,14,8,,0.00,6,,29<br />
2004-11-21,31,28,25,24,23,21,86,73,58,1012,1010,1008,18,10,10,16,8,,0.00,6,,26<br />
2004-11-22,33,29,25,25,22,21,89,71,41,1012,1010,1007,16,10,10,11,5,,12.95,6,,43<br />
2004-11-23,31,28,24,26,23,22,94,76,58,1012,1010,1007,14,10,7,14,6,,0.00,6,,27<br />
2004-11-24,32,28,23,25,23,22,94,83,62,1011,1009,1006,11,9,1,19,3,,0.00,6,Rain-Thunderstorm,307<br />
2004-11-25,29,27,25,25,24,24,94,87,70,1011,1010,1007,11,9,4,13,3,,0.00,6,Rain-Thunderstorm,344<br />
2004-11-26,31,28,24,26,24,22,100,84,62,1012,1010,1008,10,9,0,19,3,,20.07,6,Rain-Thunderstorm,180<br />
2004-11-27,32,28,23,26,24,23,97,80,49,1012,1010,1007,14,10,6,13,5,,6.10,6,Rain-Thunderstorm,313<br />
2004-11-28,29,27,24,25,24,23,96,89,66,1013,1011,1010,11,9,2,13,5,,20.07,6,Rain-Thunderstorm,338<br />
2004-11-29,32,27,23,24,23,22,100,78,52,1013,1010,1007,16,10,3,16,5,,0.00,6,Rain,49<br />
2004-11-30,32,28,24,26,23,21,94,77,43,1012,1010,1007,18,10,8,14,8,,0.00,6,Rain-Thunderstorm,32<br />
2004-12-1,32,28,24,25,24,22,94,83,54,1012,1010,1008,14,9,2,16,5,,8.89,6,Rain-Thunderstorm,78<br />
2004-12-2,32,28,24,25,24,23,100,86,53,1013,1011,1009,18,10,6,13,5,,0.00,6,Rain,197<br />
2004-12-3,33,29,24,25,24,23,94,79,52,1012,1010,1007,14,10,6,14,5,,0.00,6,,316<br />
2004-12-4,32,28,25,25,24,22,96,80,48,1012,1010,1007,14,9,3,11,3,,0.00,6,Thunderstorm,314<br />
2004-12-5,33,29,24,25,24,22,94,78,43,1012,1010,1007,18,10,7,16,5,,12.95,6,Rain-Thunderstorm,142<br />
2004-12-6,31,28,24,26,24,22,97,86,58,1014,1012,1009,16,10,2,13,3,,16.00,6,Rain,280<br />
2004-12-7,30,27,24,25,23,22,94,82,54,1015,1013,1011,10,8,5,10,2,,0.00,7,Rain,18<br />
2004-12-8,30,27,24,24,23,21,94,76,58,1014,1011,1008,11,9,3,21,8,,0.00,6,Rain,25<br />
2004-12-9,31,27,24,25,23,22,94,80,57,1012,1010,1007,16,9,3,16,3,,0.00,6,Rain-Thunderstorm,333<br />
2004-12-10,28,26,24,25,24,23,100,84,68,1012,1010,1007,14,10,10,13,5,,0.00,6,Thunderstorm,333<br />
2004-12-11,32,28,24,24,23,22,94,81,48,1012,1010,1008,14,10,8,19,5,,5.08,6,Rain-Thunderstorm,322<br />
2004-12-12,33,28,24,24,23,22,94,72,46,1014,1011,1009,18,10,6,21,10,,0.00,6,Rain-Thunderstorm,66<br />
2004-12-13,32,28,23,25,23,22,94,73,52,1012,1010,1007,14,10,9,16,8,,2.03,6,Rain-Thunderstorm,347<br />
2004-12-14,34,28,23,23,22,19,95,67,35,1011,1009,1006,18,10,10,16,8,,0.00,6,,49<br />
2004-12-15,34,28,23,23,22,19,92,71,32,1010,1009,1006,16,10,6,13,5,,14.99,6,,42<br />
2004-12-16,34,28,22,24,22,19,93,70,37,1011,1009,1007,18,10,6,13,6,,0.00,6,,29<br />
2004-12-17,33,29,24,25,23,22,91,75,45,1011,1010,1007,14,10,3,13,5,,4.06,6,Rain-Thunderstorm,27<br />
2004-12-18,34,29,24,25,23,21,91,74,38,1011,1009,1006,11,10,8,14,8,,0.76,6,,15<br />
2004-12-19,33,28,24,25,23,20,94,81,38,1011,1009,1006,11,10,3,13,5,,41.91,6,Rain-Thunderstorm,212<br />
2004-12-20,31,28,24,24,23,21,97,78,54,1011,1009,1006,10,9,5,14,5,,0.00,6,Rain,111<br />
2004-12-21,30,27,24,25,22,21,94,74,52,1011,1009,1007,14,10,8,16,6,,0.76,6,,28<br />
2004-12-22,30,27,24,24,22,21,94,77,51,1011,1009,1006,11,10,6,14,8,,0.00,6,,10<br />
2004-12-23,32,28,23,25,23,22,94,78,50,1010,1008,1006,10,10,3,13,5,,4.06,6,Rain,130<br />
2004-12-24,31,28,24,24,23,21,95,79,55,1012,1010,1008,14,10,3,16,6,,4.06,6,Rain-Thunderstorm,29<br />
2004-12-25,33,28,23,25,23,22,95,77,43,1011,1009,1006,18,10,6,21,5,,9.91,6,Rain,360<br />
2004-12-26,32,28,23,25,23,22,95,77,54,1011,1009,1006,14,10,3,19,6,,5.08,6,Rain-Thunderstorm,86<br />
2004-12-27,33,28,24,25,23,22,96,79,46,1011,1009,1007,11,10,3,14,5,,5.08,6,Rain-Thunderstorm,24<br />
2004-12-28,32,27,22,25,23,21,94,79,44,1012,1010,1008,14,10,3,8,3,,1.02,6,,146<br />
2004-12-29,29,26,22,23,22,21,94,79,60,1012,1010,1009,10,10,8,13,6,,0.00,6,Rain,44<br />
2004-12-30,30,27,23,25,23,22,96,85,55,1012,1010,1008,11,9,6,10,3,,8.89,6,Rain,289<br />
2004-12-31,31,27,23,25,24,22,100,85,57,1013,1011,1008,16,9,3,14,3,,0.00,6,Rain,57<br />
