
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-9,18,14,10,10,9,7,94,74,56,1029,1028,1024,10,10,10,23,10,,0.00,3,,99<br />
2009-8-10,18,12,6,10,8,6,100,74,55,1030,1028,1025,10,10,8,27,10,,0.00,5,Fog-Rain,75<br />
2009-8-11,18,14,11,11,10,9,94,78,59,1030,1027,1025,10,10,10,29,10,,0.00,5,,77<br />
2009-8-12,20,16,11,10,9,8,94,71,49,1029,1027,1024,10,10,10,26,11,,0.00,4,,81<br />
2009-8-13,19,14,11,11,10,8,100,79,55,1030,1027,1024,10,9,5,29,10,,0.00,5,,85<br />
2009-8-14,18,14,11,11,9,8,100,78,56,1028,1026,1023,10,10,8,27,10,,0.00,4,Rain,95<br />
2009-8-15,19,13,8,13,10,7,100,81,52,1028,1026,1023,10,10,10,19,6,,0.00,3,Fog-Rain,332<br />
2009-8-16,20,14,8,14,10,7,94,84,52,1028,1025,1023,10,10,8,29,6,,0.00,4,Fog,287<br />
2009-8-17,21,14,8,13,10,8,100,82,43,1028,1026,1023,10,10,8,26,6,,0.00,4,Fog,344<br />
2009-8-18,20,15,10,13,10,8,94,78,46,1027,1025,1023,10,10,7,23,10,,0.00,5,Rain,36<br />
2009-8-19,21,14,9,12,10,9,100,79,46,1027,1025,1022,10,9,4,19,6,,0.00,5,Fog,41<br />
2009-8-20,20,14,9,13,11,8,100,85,49,1027,1025,1023,10,7,3,23,8,,0.00,4,Fog-Rain,318<br />
2009-8-21,18,13,9,12,10,8,100,83,59,1028,1026,1024,10,8,0,19,5,,0.00,4,Fog-Rain,103<br />
2009-8-22,20,14,8,12,9,7,100,76,43,1027,1026,1023,10,10,10,26,8,,0.00,3,Fog,56<br />
2009-8-23,19,13,8,13,11,8,100,83,56,1026,1024,1021,10,10,10,23,6,,0.00,4,Fog,266<br />
2009-8-24,20,14,9,10,9,7,100,71,46,1027,1025,1018,10,10,8,27,13,,0.00,4,Fog-Rain,101<br />
2009-8-25,19,16,12,10,9,7,88,71,46,1028,1026,1023,10,10,10,29,13,,0.00,4,,83<br />
2009-8-26,19,13,8,10,9,6,94,74,49,1029,1027,1024,10,10,10,23,11,,0.00,5,,99<br />
2009-8-27,18,13,9,10,8,7,88,70,52,1029,1027,1025,10,10,10,23,11,,0.00,4,,116<br />
2009-8-28,19,13,8,11,9,6,94,74,49,1028,1027,1024,10,10,10,29,11,,0.00,3,Fog,108<br />
2009-8-29,20,16,11,12,9,7,94,75,43,1028,1026,1023,10,10,10,26,11,,0.00,5,Rain,85<br />
2009-8-30,20,14,9,10,9,6,100,75,43,1029,1026,1023,10,10,10,27,11,,0.00,4,Fog-Rain,110<br />
2009-8-31,20,15,9,16,7,5,94,67,40,1028,1027,1024,10,10,10,27,16,,0.00,4,Fog,85<br />
2009-9-1,20,11,2,12,7,2,100,76,46,1029,1027,1019,10,9,0,23,6,,0.00,4,Fog,63<br />
2009-9-2,20,15,10,12,9,8,94,76,46,1028,1027,1024,10,9,3,34,13,,0.00,4,Rain,98<br />
2009-9-3,19,13,8,12,9,8,100,77,49,1029,1027,1025,10,10,10,29,10,,0.00,3,Fog,72<br />
2009-9-4,18,14,10,10,9,7,100,73,49,1029,1027,1025,10,10,8,37,11,,0.00,5,,148<br />
2009-9-5,20,15,10,9,8,6,94,66,40,1030,1028,1026,10,10,10,40,13,,0.00,5,,136<br />
2009-9-6,21,14,9,9,7,4,82,60,42,1030,1028,1025,10,10,10,29,13,37,0.00,4,,83<br />
2009-9-7,18,13,9,12,9,7,94,77,59,1028,1026,1023,10,10,10,14,6,,0.00,4,,30<br />
2009-9-8,20,14,8,12,8,5,100,71,40,1026,1025,1022,10,10,10,27,10,,0.00,5,Fog-Rain,110<br />
2009-9-9,20,16,12,10,8,6,88,64,40,1028,1026,1023,10,10,10,29,13,,0.00,4,,117<br />
2009-9-10,27,19,10,18,8,6,88,66,40,1030,1027,1017,10,10,10,34,18,,0.00,4,,106<br />
2009-9-11,17,12,7,9,6,5,93,81,48,1030,1029,1028,10,10,10,14,8,,0.00,2,,75<br />
2009-9-12,19,14,11,10,9,7,94,75,46,1029,1027,1025,10,10,3,23,13,,0.00,5,,88<br />
2009-9-13,19,14,9,13,10,8,100,79,56,1030,1028,1025,10,9,3,26,6,,0.00,4,Rain,294<br />
2009-9-14,20,16,11,13,11,9,94,78,52,1030,1027,1025,10,10,5,26,6,,0.00,4,Rain-Thunderstorm,343<br />
2009-9-15,17,14,12,13,12,10,100,86,68,1029,1027,1025,10,9,3,19,8,,0.00,5,Rain-Thunderstorm,353<br />
2009-9-16,17,14,12,13,11,10,94,86,72,1029,1027,1024,10,10,8,26,8,,0.00,4,Rain,15<br />
2009-9-17,20,14,9,12,10,8,94,80,49,1029,1027,1025,10,10,5,29,10,,0.00,4,Fog-Rain,123<br />
2009-9-18,21,16,11,12,9,8,94,73,43,1029,1026,1024,10,10,10,23,8,,0.00,4,,59<br />
2009-9-19,21,12,4,10,7,4,100,75,40,1029,1027,1024,10,9,2,37,11,,0.00,2,Fog,59<br />
2009-9-20,26,16,6,18,8,5,100,76,49,1028,1026,1018,10,10,10,26,8,,0.00,4,Fog,86<br />
2009-9-21,19,13,8,10,9,8,100,73,52,1028,1026,1023,10,10,10,29,13,,0.00,3,,78<br />
2009-9-22,19,14,9,10,8,5,94,73,40,1027,1025,1024,10,10,10,37,13,,0.00,4,Rain,84<br />
2009-9-23,21,13,7,9,6,4,94,65,37,1027,1025,1023,10,10,10,34,14,,0.00,3,,91<br />
2009-9-24,20,14,7,7,6,4,87,59,35,1027,1025,1022,10,10,10,45,16,,0.00,3,,124<br />
2009-9-25,20,14,9,18,7,6,88,64,40,1029,1026,1013,10,10,10,34,13,,0.00,4,,128<br />
2009-9-26,19,12,6,10,8,6,100,75,49,1028,1026,1023,10,10,10,26,11,,0.00,3,Fog,53<br />
2009-9-27,19,14,9,9,8,7,93,69,46,1028,1026,1024,10,10,10,34,14,,0.00,4,,105<br />
2009-9-28,18,12,7,10,9,7,100,75,55,1029,1027,1025,10,10,10,29,13,,0.00,4,,96<br />
2009-9-29,20,14,9,9,7,5,94,66,40,1030,1028,1025,10,10,9,40,14,,0.00,3,,105<br />
2009-9-30,19,14,9,10,7,5,87,63,42,1030,1028,1025,10,10,10,35,18,,0.00,4,,125<br />
2009-10-1,20,13,6,9,7,5,100,70,37,1029,1027,1024,10,10,10,32,11,,0.00,4,,76<br />
2009-10-2,20,13,6,12,9,5,94,75,49,1028,1026,1023,10,10,7,23,8,,0.00,4,Fog-Rain,84<br />
2009-10-3,20,16,11,11,9,8,94,74,46,1029,1026,1024,10,10,10,26,10,,0.00,4,,129<br />
2009-10-4,20,15,10,11,9,7,100,74,43,1029,1027,1024,10,10,10,37,11,,0.00,5,,134<br />
2009-10-5,20,13,7,11,8,6,100,77,45,1028,1026,1023,10,10,10,23,11,,0.00,4,Fog,37<br />
2009-10-6,23,13,4,13,8,4,100,84,29,1028,1026,1023,10,7,0,26,6,,0.00,4,Fog,334<br />
2009-10-7,21,16,10,11,8,6,82,66,38,1029,1026,1011,10,9,1,35,13,55,0.00,4,Rain-Thunderstorm,64<br />
2009-10-8,25,17,8,19,9,5,94,73,46,1030,1027,1012,10,10,4,37,14,,0.00,5,Fog,64<br />
2009-10-9,21,13,6,9,4,3,88,60,31,1029,1027,1024,10,10,10,37,14,45,0.00,3,,87<br />
2009-10-10,21,12,3,12,8,3,100,76,40,1028,1026,1023,10,10,8,23,8,,0.00,4,Fog,308<br />
2009-10-11,20,15,10,13,11,9,94,84,56,1028,1025,1022,10,10,8,26,8,,0.00,4,Fog-Rain-Thunderstorm,319<br />
2009-10-12,18,13,9,13,11,9,100,89,59,1028,1026,1023,10,7,0,23,6,,0.00,4,Fog,271<br />
2009-10-13,20,15,10,12,11,8,100,85,49,1028,1025,1022,10,9,7,23,6,,0.00,4,Fog-Rain-Thunderstorm,293<br />
2009-10-14,19,14,10,12,11,10,100,83,56,1028,1025,1021,10,9,6,29,8,,0.00,5,Fog-Rain-Thunderstorm,337<br />
2009-10-15,18,14,10,13,11,9,100,88,56,1028,1025,1022,10,9,2,19,6,,0.00,5,Fog-Rain-Thunderstorm,313<br />
2009-10-16,18,14,10,11,9,8,100,81,55,1027,1025,1023,10,10,7,21,13,,0.00,4,,65<br />
2009-10-17,20,14,8,11,8,7,93,72,49,1029,1026,1023,10,10,10,32,13,,0.00,3,,78<br />
2009-10-18,20,13,7,13,10,6,94,82,46,1028,1025,1023,10,10,9,19,6,,0.00,4,Fog,288<br />
2009-10-19,20,16,11,13,11,9,100,84,60,1027,1025,1021,10,9,2,29,8,,0.00,5,Fog-Rain-Thunderstorm,276<br />
2009-10-20,18,14,10,12,11,9,100,89,64,1026,1024,1022,10,8,3,27,6,,0.00,5,Fog-Rain-Thunderstorm,331<br />
2009-10-21,21,14,9,13,11,9,100,87,49,1027,1025,1022,10,8,0,26,6,,0.00,4,Fog,313<br />
2009-10-22,21,14,9,12,11,7,100,82,40,1027,1025,1022,10,8,4,34,8,,0.00,5,,305<br />
2009-10-23,20,16,12,13,12,10,100,83,52,1027,1024,1022,10,9,5,32,8,,0.00,4,Fog-Rain-Thunderstorm,329<br />
2009-10-24,18,14,10,12,11,10,100,85,64,1027,1025,1022,10,8,4,13,6,,0.00,4,Fog-Rain,308<br />
2009-10-25,18,14,10,11,11,9,100,84,56,1028,1026,1023,10,9,5,26,10,,0.00,4,Fog,64<br />
2009-10-26,19,13,8,10,8,7,100,74,46,1027,1025,1023,10,10,10,29,14,,0.00,3,Fog,73<br />
2009-10-27,20,12,4,12,7,3,100,76,40,1027,1025,1021,10,10,10,29,8,,0.00,3,Fog,41<br />
2009-10-28,20,12,5,10,8,5,100,76,46,1026,1025,1022,10,10,10,26,10,,0.00,4,Fog,82<br />
2009-10-29,20,13,6,13,10,6,100,82,46,1027,1024,1022,10,10,8,16,6,,0.00,4,Fog-Thunderstorm,18<br />
2009-10-30,18,14,12,12,11,10,94,80,59,1027,1025,1022,10,10,10,21,8,,0.00,5,,324<br />
2009-10-31,18,13,9,12,11,9,100,83,59,1026,1024,1021,10,9,3,27,8,,0.00,4,Fog-Rain,308<br />
2009-11-1,19,14,10,12,11,9,100,82,52,1027,1025,1022,10,10,4,34,11,,0.00,4,Fog-Rain,320<br />
2009-11-2,19,14,11,12,11,9,100,84,52,1028,1025,1023,10,9,5,26,8,,0.00,4,,322<br />
2009-11-3,18,14,10,12,11,10,100,85,64,1028,1026,1023,10,10,8,27,8,,0.00,5,Fog-Rain,310<br />
2009-11-4,19,14,10,12,11,8,100,79,56,1029,1026,1023,10,10,10,26,6,,0.00,5,Fog,289<br />
2009-11-5,20,15,10,12,11,10,100,83,52,1028,1026,1024,10,10,5,29,6,,0.00,4,Thunderstorm,300<br />
2009-11-6,19,14,10,13,11,9,100,86,64,1028,1026,1023,10,7,0,23,8,,0.00,4,Fog,329<br />
2009-11-7,19,14,11,14,12,10,100,85,63,1026,1024,1021,10,10,6,19,8,,0.00,5,Fog-Rain,297<br />
2009-11-8,19,16,12,13,12,10,100,85,56,1026,1024,1022,10,10,8,23,8,,0.00,4,Rain,316<br />
2009-11-9,21,13,6,13,10,6,100,86,49,1027,1025,1022,10,8,0,19,5,,0.00,3,Fog-Rain-Thunderstorm,320<br />
2009-11-10,20,14,8,13,9,7,94,79,43,1026,1024,1022,10,10,10,26,11,,0.00,3,Rain-Thunderstorm,30<br />
2009-11-11,21,14,9,12,10,8,100,80,43,1026,1024,1020,10,10,10,21,10,,0.00,3,Fog,51<br />
2009-11-12,19,14,9,15,11,8,100,82,52,1026,1023,1020,10,10,10,23,10,,0.00,4,Fog,19<br />
2009-11-13,19,14,10,12,11,9,94,79,56,1026,1024,1021,10,10,10,19,8,,0.00,4,Fog,36<br />
2009-11-14,19,14,10,13,11,9,100,86,56,1027,1025,1024,10,10,7,14,6,,0.00,4,Fog-Rain,359<br />
2009-11-15,21,13,7,13,11,7,100,87,52,1027,1025,1023,10,9,3,23,6,,0.00,3,Fog-Rain-Thunderstorm,316<br />
2009-11-16,20,13,7,13,10,6,100,85,49,1027,1025,1021,10,7,0,26,6,,0.00,3,Fog,345<br />
2009-11-17,19,14,9,14,11,9,100,86,52,1027,1024,1022,10,9,4,19,6,,0.00,5,Fog-Rain-Thunderstorm,263<br />
2009-11-18,19,16,12,13,12,10,94,81,56,1027,1025,1022,10,9,3,19,8,,0.00,5,Rain,68<br />
2009-11-19,20,14,9,14,11,8,100,78,49,1026,1024,1010,10,9,2,23,10,,0.00,5,Fog-Rain,40<br />
2009-11-20,21,14,9,12,9,8,94,77,46,1026,1024,1022,10,10,10,27,13,,0.00,3,Fog,84<br />
2009-11-21,20,14,8,11,10,8,100,75,56,1026,1024,1022,10,10,10,27,13,,0.00,4,,68<br />
2009-11-22,19,16,11,11,10,8,88,72,52,1027,1025,1022,10,10,10,29,11,,0.00,5,,76<br />
2009-11-23,20,14,9,9,8,6,94,69,46,1028,1025,1023,10,10,10,23,13,,0.00,4,,67<br />
2009-11-24,20,12,5,11,7,4,100,76,43,1026,1024,1021,10,10,9,27,10,,0.00,4,Fog,67<br />
2009-11-25,20,11,3,13,9,3,100,83,43,1026,1024,1022,10,10,10,14,5,,0.00,3,Fog,43<br />
2009-11-26,20,13,7,13,9,7,100,81,46,1027,1025,1022,10,8,0,23,8,,0.00,3,Fog,59<br />
2009-11-27,21,13,6,13,10,6,100,79,43,1026,1024,1020,10,9,5,19,10,,0.00,4,Fog,15<br />
2009-11-28,21,16,10,13,11,9,100,81,49,1026,1024,1021,10,9,3,26,6,,0.00,5,,6<br />
2009-11-29,20,17,13,13,11,9,100,79,49,1026,1025,1022,10,9,4,19,6,,0.00,5,Rain,11<br />
2009-11-30,20,14,9,14,12,9,100,84,49,1026,1024,1021,10,9,3,23,6,,0.00,4,Fog-Rain,196<br />
2009-12-1,21,14,8,13,10,7,100,78,43,1026,1024,1021,10,10,8,37,6,,0.00,4,Rain-Thunderstorm,35<br />
2009-12-2,21,13,7,10,8,7,100,73,43,1026,1024,1022,10,10,10,26,11,,0.00,3,,73<br />
2009-12-3,21,13,5,13,9,4,100,81,46,1027,1025,1022,10,10,7,21,8,,0.00,4,Fog,29<br />
2009-12-4,22,13,4,12,8,4,100,79,31,1026,1025,1022,10,10,7,23,10,,0.00,2,Fog,23<br />
2009-12-5,21,13,5,13,9,4,100,78,43,1027,1025,1022,10,10,10,27,8,,0.00,3,Fog-Thunderstorm,314<br />
2009-12-6,21,14,8,13,11,7,100,82,40,1028,1025,1023,10,10,10,26,8,,0.00,3,Fog-Rain,313<br />
2009-12-7,22,13,4,12,7,2,100,78,27,1027,1025,1023,10,8,0,26,8,,0.00,3,Fog,34<br />
2009-12-8,22,13,4,12,8,4,100,80,38,1027,1025,1022,10,9,6,23,8,,0.00,3,Fog-Rain,24<br />
2009-12-9,20,13,6,12,9,5,100,80,40,1028,1025,1022,10,10,10,23,8,,0.00,3,Fog,47<br />
2009-12-10,20,13,6,12,9,6,100,80,46,1027,1025,1023,10,10,10,23,6,,0.00,2,Fog-Thunderstorm,342<br />
2009-12-11,20,15,10,12,9,7,100,74,43,1027,1025,1023,10,10,10,26,10,,0.00,4,Fog,64<br />
2009-12-12,20,14,8,10,8,6,93,70,43,1028,1026,1023,10,10,10,27,11,,0.00,4,,86<br />
2009-12-13,23,13,3,13,7,3,100,74,33,1026,1024,1022,10,10,10,29,10,,0.00,2,Fog,37<br />
2009-12-14,20,13,6,8,6,3,93,68,33,1026,1024,1021,10,10,10,23,11,,0.00,2,,78<br />
2009-12-15,20,12,4,12,8,4,100,80,46,1026,1024,1022,10,10,10,23,8,,0.00,3,Fog,59<br />
2009-12-16,21,12,4,13,8,3,100,84,40,1026,1024,1021,10,6,0,23,6,,0.00,2,Fog-Rain-Thunderstorm,318<br />
2009-12-17,21,14,9,13,10,7,100,78,40,1026,1023,1020,10,9,4,19,8,,0.00,4,,345<br />
2009-12-18,18,14,10,12,11,9,100,80,59,1026,1024,1022,10,10,8,23,6,,0.00,4,Fog,36<br />
2009-12-19,17,13,10,12,11,9,94,84,63,1028,1026,1024,10,9,4,23,8,,0.00,5,,50<br />
2009-12-20,20,16,11,12,11,9,100,82,49,1029,1027,1025,10,9,5,19,6,,0.00,5,Fog,348<br />
2009-12-21,19,14,10,13,11,9,100,86,56,1029,1027,1025,10,8,3,19,6,,0.00,4,Fog,21<br />
2009-12-22,20,13,7,11,9,7,100,76,46,1029,1027,1025,10,10,9,23,10,,0.00,3,Fog,56<br />
2009-12-23,20,15,9,13,11,9,100,80,52,1029,1027,1024,10,10,8,19,6,,0.00,4,Fog,321<br />
2009-12-24,19,13,7,13,9,6,100,83,59,1028,1026,1024,10,10,10,19,6,,0.00,3,Fog,69<br />
2009-12-25,21,13,6,13,9,6,100,85,43,1028,1026,1023,10,8,0,23,8,,0.00,4,Fog-Rain-Thunderstorm,11<br />
2009-12-26,20,14,8,14,10,7,100,82,46,1027,1025,1022,10,10,7,19,6,,0.00,3,Fog-Rain,48<br />
2009-12-27,21,13,7,12,9,6,100,79,38,1028,1026,1024,10,10,6,26,8,,0.00,3,,327<br />
2009-12-28,20,12,4,13,9,4,100,80,52,1029,1026,1024,10,9,4,34,8,,0.00,3,Fog-Thunderstorm,303<br />
2009-12-29,23,12,2,12,7,2,100,82,29,1029,1026,1023,10,10,6,27,5,,0.00,2,Fog,342<br />
2009-12-30,22,14,7,11,4,-2,100,61,21,1028,1026,1024,10,9,1,34,8,,0.00,2,Fog,112<br />
2009-12-31,21,11,1,11,4,-2,100,72,21,1029,1027,1024,10,10,10,19,6,,0.00,2,Fog,357<br />
