
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-20,22,14,7,11,8,6,93,71,35,1020,1018,1017,10,10,10,24,11,,0.00,1,,218<br />
2004-8-21,23,16,8,12,8,3,100,70,29,1021,1019,1017,10,10,10,23,10,,0.00,1,,332<br />
2004-8-22,23,14,5,14,7,-1,100,68,20,1021,1019,1016,10,10,10,24,10,,0.00,1,,326<br />
2004-8-23,24,16,7,13,7,2,100,64,25,1022,1019,1017,10,9,8,21,11,,0.00,1,,203<br />
2004-8-24,23,17,10,14,11,7,100,76,38,1024,1022,1021,10,10,9,21,11,,0.00,1,Fog,292<br />
2004-8-25,23,16,9,15,12,8,100,82,47,1025,1023,1021,10,10,8,27,8,,0.00,1,Fog,317<br />
2004-8-26,23,17,10,14,12,9,100,78,47,1025,1023,1021,10,9,8,24,10,32,0.00,1,Fog,323<br />
2004-8-27,23,17,10,15,12,10,100,77,47,1023,1021,1018,10,10,10,26,10,,0.00,1,,328<br />
2004-8-28,24,17,10,16,13,9,100,77,46,1021,1019,1016,10,9,4,26,11,,0.00,2,Rain-Thunderstorm,344<br />
2004-8-29,23,17,12,18,14,8,100,80,41,1020,1017,1015,10,9,5,27,14,,0.00,1,Fog,1<br />
2004-8-30,23,17,10,16,14,10,100,79,53,1019,1016,1013,10,9,7,40,18,,0.00,1,Fog,345<br />
2004-8-31,21,17,14,17,14,12,94,86,68,1016,1014,1012,10,8,2,29,23,,0.00,6,Rain,287<br />
2004-9-1,19,14,10,13,12,10,100,85,60,1017,1015,1012,10,9,6,21,11,,0.00,7,Rain,249<br />
2004-9-2,21,14,8,11,9,7,100,70,43,1022,1019,1017,10,10,10,27,14,,0.00,2,,183<br />
2004-9-3,20,15,10,13,10,8,88,71,52,1024,1022,1020,10,10,10,23,14,,0.00,2,,161<br />
2004-9-4,21,16,11,14,11,8,94,78,46,1021,1020,1018,10,9,5,23,11,,0.00,3,Rain-Thunderstorm,227<br />
2004-9-5,22,14,8,13,11,8,100,79,46,1022,1020,1018,10,9,4,21,13,,0.00,2,Fog-Rain-Thunderstorm,234<br />
2004-9-6,22,16,9,14,12,9,100,77,50,1023,1021,1020,10,10,10,16,11,,0.00,1,,39<br />
2004-9-7,23,17,11,16,14,11,100,80,53,1023,1021,1018,10,10,10,24,11,,0.00,1,Fog,5<br />
2004-9-8,22,19,16,18,17,15,94,83,73,1020,1018,1017,10,10,9,29,19,,0.00,6,,11<br />
2004-9-9,21,18,16,19,17,11,94,86,72,1018,1016,1014,10,9,5,29,21,37,0.00,6,Rain,331<br />
2004-9-10,23,16,9,11,8,2,94,63,25,1021,1019,1018,,,,21,10,,0.00,,,204<br />
2004-9-11,23,16,9,14,11,8,100,72,46,1022,1020,1017,10,10,10,26,13,,0.00,1,,324<br />
2004-9-12,25,17,9,13,3,-8,100,49,13,1025,1020,1018,10,10,10,37,16,52,0.00,4,,255<br />
2004-9-13,22,16,9,11,3,-3,88,47,22,1028,1026,1024,10,10,10,26,16,,0.00,1,,170<br />
2004-9-14,21,16,10,10,8,7,88,64,43,1027,1024,1022,10,10,10,23,14,,0.00,2,,139<br />
2004-9-15,23,16,9,14,10,7,100,70,36,1024,1022,1019,10,10,10,27,13,,0.00,1,,319<br />
2004-9-16,24,17,9,13,8,2,94,61,24,1023,1022,1020,,,,24,11,,0.00,,,201<br />
2004-9-17,23,17,11,15,12,9,94,73,44,1025,1023,1021,10,10,8,21,11,,0.00,1,,352<br />
2004-9-18,23,17,11,16,13,10,100,77,50,1023,1021,1018,10,10,10,34,13,,0.00,1,,352<br />
2004-9-19,24,18,13,17,14,11,100,75,47,1022,1019,1016,10,10,10,34,18,,0.00,2,,360<br />
2004-9-20,23,18,14,17,14,9,100,78,57,1026,1022,1020,10,9,5,35,14,53,0.00,2,Fog-Rain-Hail-Thunderstorm,151<br />
2004-9-21,23,17,10,13,12,10,100,70,50,1027,1026,1025,10,10,10,26,14,,0.00,1,,164<br />
2004-9-22,23,17,11,12,11,9,94,68,41,1026,1023,1020,10,10,10,24,13,,0.00,1,,245<br />
2004-9-23,23,17,11,16,13,10,94,72,50,1021,1016,1012,10,10,10,32,13,,0.00,5,,343<br />
2004-9-24,26,19,12,17,13,10,88,67,39,1018,1013,1011,10,10,10,32,14,48,0.00,3,,120<br />
2004-9-25,24,21,18,15,13,11,83,64,47,1020,1018,1017,10,10,10,24,14,,0.00,3,,71<br />
2004-9-26,24,19,15,18,16,13,94,77,61,1021,1019,1016,10,10,10,32,16,,0.00,3,,360<br />
2004-9-27,25,22,20,19,18,17,88,78,61,1020,1018,1016,10,10,8,37,23,,0.00,3,,9<br />
2004-9-28,25,20,16,19,18,16,100,80,61,1019,1017,1015,10,10,9,35,21,,0.00,1,,354<br />
2004-9-29,26,21,16,18,16,15,94,73,51,1021,1018,1015,10,10,10,37,24,,0.00,1,,1<br />
2004-9-30,26,20,15,18,16,14,94,74,57,1018,1015,1013,10,10,10,37,27,,0.00,1,,2<br />
2004-10-1,25,21,17,17,16,14,83,69,54,1014,1010,1004,10,10,10,48,26,66,0.00,3,Rain,359<br />
2004-10-2,28,22,17,15,9,6,73,45,25,1015,1010,1008,10,10,10,39,21,58,0.00,1,,253<br />
2004-10-3,25,19,13,16,12,10,88,64,39,1018,1016,1014,10,10,10,27,13,,0.00,1,,57<br />
2004-10-4,27,21,15,18,15,12,94,72,39,1020,1017,1015,10,10,10,32,13,,0.00,1,,360<br />
2004-10-5,26,21,16,19,17,14,94,78,51,1019,1017,1014,10,10,9,32,13,,0.00,5,,343<br />
2004-10-6,29,20,12,16,11,5,94,56,23,1018,1016,1013,,,,26,11,,0.00,,,349<br />
2004-10-7,25,21,17,18,15,13,83,69,50,1018,1015,1012,10,10,10,27,16,,0.00,2,,66<br />
2004-10-8,36,26,16,18,14,-1,100,63,11,1014,1009,1005,10,9,3,37,18,53,0.00,1,,34<br />
2004-10-9,25,19,13,14,12,8,82,59,36,1020,1016,1014,10,10,10,24,13,,0.00,1,,115<br />
2004-10-10,24,21,18,14,13,11,73,59,47,1023,1021,1019,10,10,10,26,13,,0.00,2,,128<br />
2004-10-11,24,20,17,14,13,12,82,62,47,1025,1023,1021,10,10,10,21,13,,0.00,2,,64<br />
2004-10-12,25,19,13,15,14,12,94,69,47,1025,1023,1020,10,10,10,32,14,,0.00,1,,331<br />
2004-10-13,25,19,14,16,14,12,88,69,53,1024,1022,1019,10,9,7,35,18,,0.00,1,,347<br />
2004-10-14,25,20,15,19,16,13,94,72,53,1020,1017,1015,10,10,10,37,26,55,0.00,1,,354<br />
2004-10-15,26,20,15,19,17,14,94,75,51,1015,1013,1009,10,10,9,39,23,,0.00,4,,2<br />
2004-10-16,25,23,21,18,14,12,78,62,47,1019,1016,1014,10,10,9,29,19,35,0.00,5,,130<br />
2004-10-17,23,20,18,16,13,11,88,64,47,1021,1019,1017,10,10,6,27,21,,0.00,6,Rain,71<br />
2004-10-18,19,17,16,17,16,14,100,88,77,1018,1016,1014,10,7,1,26,18,,0.00,6,Rain,95<br />
2004-10-19,26,22,18,18,16,14,94,75,47,1016,1014,1012,10,10,8,29,18,48,0.00,5,Rain-Thunderstorm,142<br />
2004-10-20,22,19,17,18,16,14,94,79,68,1015,1013,1011,10,10,10,26,11,,0.00,6,Rain,134<br />
2004-10-21,24,20,17,16,13,10,94,68,41,1013,1012,1010,10,10,10,27,14,,0.00,6,Rain,329<br />
2004-10-22,29,21,13,20,16,12,100,74,45,1013,1010,1008,10,10,10,35,14,,0.00,1,,347<br />
2004-10-23,30,25,20,21,19,11,94,72,33,1011,1009,1006,10,9,8,34,19,,0.00,2,,13<br />
2004-10-24,29,23,17,22,19,14,100,86,45,1014,1012,1010,10,4,0,27,8,,0.00,2,Fog-Rain,332<br />
2004-10-25,26,22,19,20,18,17,94,77,65,1020,1016,1012,10,9,7,27,14,,0.00,1,,129<br />
2004-10-26,26,23,21,20,18,17,88,74,57,1021,1018,1016,10,10,10,23,13,,0.00,3,,70<br />
2004-10-27,27,24,22,22,22,20,94,83,74,1018,1014,1009,10,9,8,39,23,,0.00,5,Rain,12<br />
2004-10-28,28,24,20,22,15,10,94,58,32,1019,1013,1010,10,10,9,27,16,,0.00,2,Rain,146<br />
2004-10-29,24,21,18,13,11,9,68,55,46,1023,1020,1019,10,10,10,32,21,52,0.00,3,,140<br />
2004-10-30,21,19,17,15,13,11,82,67,53,1024,1022,1020,10,9,4,26,19,39,0.00,5,Rain,147<br />
2004-10-31,24,19,14,14,13,11,88,64,47,1023,1021,1019,10,10,10,23,13,,0.00,2,,127<br />
2004-11-1,26,19,13,16,14,12,94,68,44,1021,1019,1017,10,10,10,24,13,,0.00,2,,56<br />
2004-11-2,25,20,16,21,17,15,94,73,54,1017,1015,1012,10,10,10,34,19,,0.00,2,,357<br />
2004-11-3,27,23,20,21,19,16,88,77,54,1015,1013,1010,10,10,7,37,26,,0.00,5,Rain-Thunderstorm,1<br />
2004-11-4,27,22,17,20,19,17,100,79,65,1016,1014,1013,10,10,10,34,18,,0.00,3,,15<br />
2004-11-5,26,23,21,21,21,19,94,85,73,1015,1013,1010,10,9,1,37,23,,0.00,6,Rain-Thunderstorm,12<br />
2004-11-6,28,24,20,22,21,19,100,86,62,1015,1013,1011,10,10,6,29,16,,0.00,6,Rain,358<br />
2004-11-7,24,22,20,22,21,19,100,93,83,1016,1014,1013,10,7,1,39,24,53,0.00,6,Rain,360<br />
2004-11-8,26,22,19,21,19,18,100,88,65,1017,1015,1012,10,8,1,32,13,,0.00,5,Rain-Thunderstorm,191<br />
2004-11-9,26,21,17,21,18,2,94,85,25,1016,1014,1011,10,8,1,29,11,50,0.00,5,Rain-Thunderstorm,128<br />
2004-11-10,25,20,15,16,15,14,94,73,54,1017,1016,1014,10,10,10,21,13,,0.00,3,,152<br />
2004-11-11,25,21,18,21,17,15,94,73,61,1018,1015,1012,10,10,10,27,14,,0.00,4,Rain,63<br />
2004-11-12,34,27,21,23,19,12,94,65,26,1012,1011,1008,10,10,10,27,19,47,0.00,2,,313<br />
2004-11-13,30,23,16,24,17,7,94,65,30,1011,1007,1003,10,10,10,32,13,,0.00,1,,323<br />
2004-11-14,27,23,19,16,14,11,78,58,37,1013,1011,1007,10,10,10,24,14,,0.00,1,,63<br />
2004-11-15,26,22,18,19,18,15,88,72,57,1015,1013,1011,10,10,10,32,13,,0.00,1,,349<br />
2004-11-16,29,24,19,22,20,18,94,78,51,1018,1015,1014,10,10,10,26,14,,0.00,1,,10<br />
2004-11-17,28,26,23,21,20,19,83,73,61,1021,1019,1017,10,10,10,29,23,,0.00,4,,22<br />
2004-11-18,27,24,22,19,17,16,83,65,51,1022,1020,1019,10,10,10,26,19,,0.00,2,,20<br />
2004-11-19,27,24,22,19,17,15,78,65,48,1021,1019,1017,10,10,10,29,21,,0.00,2,,23<br />
2004-11-20,27,23,20,19,18,16,88,71,54,1021,1019,1017,10,10,10,23,13,,0.00,4,Rain,12<br />
2004-11-21,24,21,19,19,18,16,94,83,65,1020,1018,1015,10,8,1,23,14,,0.00,5,Rain,150<br />
2004-11-22,23,21,19,20,17,12,100,82,60,1018,1014,1012,10,9,5,24,13,39,0.00,5,Rain,185<br />
2004-11-23,25,20,15,12,11,7,82,55,36,1021,1019,1017,10,10,10,27,19,47,0.00,2,,154<br />
2004-11-24,24,19,14,14,12,11,82,62,47,1021,1020,1018,10,10,10,24,16,39,0.00,4,,170<br />
2004-11-25,25,20,15,13,12,9,82,57,46,1023,1021,1019,10,10,10,27,18,48,0.00,1,,160<br />
2004-11-26,24,19,14,16,13,10,78,65,50,1023,1022,1021,10,10,10,26,16,,0.00,4,,149<br />
2004-11-27,26,20,15,16,14,12,94,67,44,1023,1021,1019,10,10,10,24,13,,0.00,1,,107<br />
2004-11-28,26,20,15,17,15,14,94,67,47,1020,1017,1015,10,10,10,27,13,,0.00,1,,360<br />
2004-11-29,27,21,16,20,17,15,94,72,51,1016,1013,1011,10,10,10,32,19,,0.00,1,,355<br />
2004-11-30,28,22,17,20,18,17,100,75,51,1013,1011,1009,10,10,10,34,19,,0.00,1,,353<br />
2004-12-1,28,23,18,20,18,15,94,72,51,1012,1010,1008,10,10,10,37,23,,0.00,1,,5<br />
2004-12-2,29,24,21,20,19,17,88,72,51,1014,1011,1008,10,10,10,29,19,,0.00,3,Rain,103<br />
2004-12-3,27,23,20,19,17,16,88,67,51,1018,1015,1012,10,10,10,32,18,50,0.00,2,,164<br />
2004-12-4,26,23,20,18,14,12,88,59,47,1020,1019,1017,10,10,10,24,18,,0.00,6,,98<br />
2004-12-5,25,22,19,18,16,8,94,75,43,1018,1017,1016,10,8,2,27,16,,0.00,6,Rain,57<br />
2004-12-6,23,20,18,19,18,17,100,85,69,1017,1015,1013,10,8,2,32,14,,0.00,6,Rain,39<br />
2004-12-7,27,23,20,20,19,17,100,86,58,1013,1011,1007,10,7,1,40,26,48,0.00,6,Rain,12<br />
2004-12-8,25,22,20,22,21,19,100,92,69,1015,1012,1009,10,7,1,35,21,64,0.00,6,Rain-Thunderstorm,56<br />
2004-12-9,25,23,22,23,22,21,100,90,83,1017,1015,1013,10,7,1,26,14,,0.00,5,Rain,60<br />
2004-12-10,24,23,22,22,22,20,100,93,83,1015,1013,1011,10,6,1,27,19,,0.00,7,Rain,30<br />
2004-12-11,28,26,23,24,23,22,94,87,70,1011,1009,1006,10,9,2,29,19,,0.00,5,,359<br />
2004-12-12,29,26,22,24,22,20,100,83,58,1009,1008,1005,10,8,1,29,11,52,0.00,3,Fog-Thunderstorm,7<br />
2004-12-13,29,26,22,25,22,20,100,84,70,1008,1006,1003,10,8,0,52,13,47,0.00,2,Rain-Thunderstorm,13<br />
2004-12-14,31,26,20,25,21,13,100,76,47,1005,1003,1000,10,10,10,26,10,,0.00,1,,318<br />
2004-12-15,28,24,21,21,18,12,73,64,42,1017,1011,1005,10,10,10,27,18,,0.00,2,Rain,136<br />
2004-12-16,26,23,21,19,17,15,83,68,51,1020,1019,1017,10,10,10,21,14,,0.00,4,,112<br />
2004-12-17,27,23,19,19,18,16,88,71,58,1019,1018,1016,10,10,10,29,14,,0.00,2,,4<br />
2004-12-18,27,24,22,19,18,17,78,68,58,1020,1019,1017,10,10,10,26,14,,0.00,5,Rain,50<br />
2004-12-19,27,23,20,20,19,18,88,74,61,1018,1015,1011,10,10,10,34,14,,0.00,2,,342<br />
2004-12-20,31,26,21,22,20,18,88,74,55,1014,1010,1008,10,10,7,34,18,52,0.00,4,Rain-Thunderstorm,96<br />
2004-12-21,23,21,20,19,18,17,94,79,69,1015,1014,1013,10,10,10,21,16,,0.00,6,,129<br />
2004-12-22,27,23,19,21,19,17,94,74,57,1015,1013,1010,10,10,10,32,16,52,0.00,4,,357<br />
2004-12-23,28,24,22,23,22,20,94,80,70,1013,1012,1010,10,10,10,40,26,60,0.00,3,,2<br />
2004-12-24,28,24,22,23,22,21,94,83,66,1014,1012,1010,10,10,10,34,19,,0.00,5,,358<br />
2004-12-25,30,25,20,25,22,20,100,83,58,1013,1011,1009,10,9,0,39,16,58,0.00,5,Rain-Thunderstorm,320<br />
2004-12-26,28,24,20,21,20,18,100,80,58,1014,1013,1011,10,9,0,39,14,58,0.00,5,Rain-Thunderstorm,158<br />
2004-12-27,28,23,19,22,20,18,94,80,62,1012,1009,1004,10,10,7,42,16,50,0.00,3,Rain-Thunderstorm,182<br />
2004-12-28,30,24,18,19,14,-1,100,65,15,1010,1005,1002,10,10,10,34,16,,0.00,2,,230<br />
2004-12-29,27,21,15,12,11,5,77,51,24,1015,1011,1009,10,10,10,26,14,,0.00,1,,180<br />
2004-12-30,25,20,15,14,12,9,82,55,36,1018,1016,1014,10,10,10,23,14,,0.00,1,,159<br />
2004-12-31,26,21,16,17,14,12,88,63,42,1019,1017,1016,10,10,10,16,13,,0.00,2,,130<br />
