
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-10,34,29,24,26,24,24,93,74,52,1010,1009,1007,16,11,10,6,3,,0.00,8,,-1<br />
2008-8-11,33,29,26,25,24,23,89,66,49,1010,1009,1008,14,12,10,11,5,,0.25,8,Thunderstorm,-1<br />
2008-8-12,28,26,24,24,24,23,94,84,73,1010,1009,1007,16,13,10,11,5,,2.03,8,Rain,-1<br />
2008-8-13,32,28,24,24,24,23,97,80,56,1009,1007,1005,16,12,8,6,3,,0.00,8,,-1<br />
2008-8-14,29,26,24,24,23,22,92,86,71,1007,1005,1004,14,10,6,11,3,,0.25,8,Rain,-1<br />
2008-8-15,28,26,23,24,23,19,94,82,68,1004,1003,1002,11,9,3,6,2,,0.00,8,Rain,-1<br />
2008-8-16,29,25,22,21,20,18,91,70,46,1008,1005,1004,16,12,10,6,5,,0.00,8,Rain,-1<br />
2008-8-17,31,25,20,22,19,18,79,62,39,1010,1009,1008,16,14,11,11,6,,2.03,8,Rain,-1<br />
2008-8-18,26,22,19,22,20,18,92,81,69,1008,1001,998,14,10,8,26,10,,1.02,8,Rain,-1<br />
2008-8-19,27,23,21,21,19,17,87,71,61,1005,1004,1001,16,13,8,18,11,,0.00,8,Rain,-1<br />
2008-8-20,22,20,19,20,19,19,95,92,83,1007,1006,1006,11,8,3,3,2,,0.00,8,,-1<br />
2008-8-21,28,22,17,16,15,14,77,52,33,1012,1010,1009,18,14,10,11,6,,1.02,8,,-1<br />
2008-8-22,22,19,16,18,16,14,93,85,55,1008,1004,999,11,9,8,14,6,,39.88,8,Rain,-1<br />
2008-8-23,27,21,16,18,17,14,87,68,46,1008,1004,1000,18,14,8,11,5,,0.00,8,Rain,-1<br />
2008-8-24,28,22,17,22,20,17,99,84,66,1013,1012,1010,16,13,8,6,2,,0.00,8,,-1<br />
2008-8-25,29,23,18,23,21,18,98,82,65,1015,1014,1013,16,11,2,3,2,,0.00,8,Rain,-1<br />
2008-8-26,28,23,18,21,19,17,84,69,52,1014,1013,1012,16,13,10,11,6,,0.00,8,,-1<br />
2008-8-27,29,23,18,21,18,17,89,68,42,1013,1012,1011,14,12,10,11,5,,0.00,8,,-1<br />
2008-8-28,28,24,20,22,20,18,94,76,47,1013,1013,1012,14,9,3,6,2,,0.00,8,,-1<br />
2008-8-29,29,23,19,22,19,18,92,75,44,1014,1013,1012,16,11,8,6,2,,0.00,8,,-1<br />
2008-8-30,30,24,18,22,20,18,93,73,46,1014,1013,1011,11,10,8,3,3,,0.00,8,,-1<br />
2008-8-31,23,22,19,22,19,18,92,84,75,1012,1011,1010,10,10,10,6,3,,11.94,8,Rain,-1<br />
2008-9-1,21,18,17,18,17,16,92,85,73,1011,1008,1007,11,9,6,6,5,,18.03,8,Rain,-1<br />
2008-9-2,28,23,18,19,17,16,77,64,47,1009,1008,1007,16,13,10,29,8,,0.00,8,,-1<br />
2008-9-3,27,23,18,19,17,16,95,71,42,1012,1011,1010,16,11,2,3,2,,0.00,8,Fog,-1<br />
2008-9-4,28,23,17,20,18,17,93,73,48,1013,1012,1012,14,12,10,6,3,,0.00,8,,-1<br />
2008-9-5,29,23,19,21,19,18,93,72,44,1016,1013,1004,14,11,10,6,6,,0.00,8,,-1<br />
2008-9-6,29,23,19,19,19,17,96,73,42,1019,1018,1016,14,9,0,11,2,,0.00,8,Fog,-1<br />
2008-9-7,28,23,19,21,20,19,96,79,48,1021,1020,1017,14,11,2,6,3,,0.00,8,Fog-Rain,-1<br />
2008-9-8,29,23,18,20,18,15,94,70,33,1019,1018,1016,14,11,10,21,2,,0.00,8,,-1<br />
2008-9-9,28,22,17,21,18,16,91,72,53,1018,1017,1016,11,10,8,6,2,,0.00,8,,-1<br />
2008-9-10,28,23,18,19,19,17,91,71,49,1016,1015,1013,14,12,10,11,3,,2.03,8,,-1<br />
2008-9-11,24,21,20,21,20,19,95,85,75,1014,1013,1011,10,9,8,11,6,,1.02,8,Rain,-1<br />
2008-9-12,27,22,18,18,18,16,94,76,42,1012,1012,1011,10,7,0,6,3,,0.00,8,Fog,-1<br />
2008-9-13,27,22,17,19,18,17,94,79,53,1016,1015,1012,11,9,6,11,5,,0.00,8,,-1<br />
2008-9-14,28,23,18,19,19,17,96,73,46,1018,1016,1015,10,8,3,6,2,,0.00,8,,-1<br />
2008-9-15,29,23,17,19,18,16,95,71,33,1015,1013,1011,11,10,8,6,3,,0.00,8,,-1<br />
2008-9-16,28,23,18,19,19,17,97,80,43,1013,1012,1011,10,6,0,6,3,,0.00,8,Fog,-1<br />
2008-9-17,30,23,17,19,18,17,93,72,41,1014,1012,1011,11,7,0,3,2,,0.00,8,Fog,-1<br />
2008-9-18,29,22,17,18,17,16,92,69,44,1013,1012,1012,11,8,2,6,5,,0.00,8,,-1<br />
2008-9-19,29,23,18,19,18,17,91,69,38,1014,1013,1012,11,9,6,6,3,,0.00,8,,-1<br />
2008-9-20,26,22,19,19,18,16,81,70,61,1013,1012,1010,11,11,10,6,5,,0.00,8,Rain,-1<br />
2008-9-21,30,23,16,21,17,16,94,69,35,1012,1011,1010,14,9,2,3,2,,0.00,8,,-1<br />
2008-9-22,25,22,20,21,18,16,86,69,55,1011,1011,1009,10,10,10,6,5,,0.00,8,,-1<br />
2008-9-23,25,20,17,19,12,5,88,54,21,1015,1013,1010,11,10,8,11,3,,0.00,8,,-1<br />
2008-9-24,20,16,12,17,13,9,85,74,63,1017,1015,1013,11,10,10,3,2,,4.06,8,Rain,-1<br />
2008-9-25,21,17,14,16,12,9,90,72,50,1013,1012,1010,11,10,10,14,8,,0.00,8,Rain,-1<br />
2008-9-26,18,13,9,5,-1,-5,48,28,12,1021,1019,1015,16,14,11,26,18,,0.00,,,-1<br />
2008-9-27,20,12,6,9,4,-2,73,48,13,1024,1023,1021,14,12,10,11,5,,0.00,8,,-1<br />
2008-9-28,22,14,8,11,8,6,89,61,23,1023,1021,1020,16,11,10,6,3,,0.00,8,,-1<br />
2008-9-29,23,15,8,12,9,7,89,62,26,1021,1020,1017,11,11,10,11,5,,0.00,8,,-1<br />
2008-9-30,23,17,10,16,12,9,91,72,43,1019,1018,1016,10,9,8,11,3,,0.00,8,,-1<br />
2008-10-1,26,18,11,16,13,11,94,68,30,1017,1016,1015,14,8,0,6,5,,0.00,8,Fog,-1<br />
2008-10-2,26,18,11,14,12,11,92,68,30,1019,1017,1016,16,11,10,11,5,,0.00,8,,-1<br />
2008-10-3,21,17,12,17,14,11,91,82,66,1018,1017,1016,14,10,8,6,2,,0.00,8,,-1<br />
2008-10-4,21,14,9,14,10,8,94,65,36,1019,1017,1016,16,12,10,11,2,,0.00,8,,-1<br />
2008-10-5,23,18,13,17,13,11,86,74,55,1016,1014,1012,14,11,10,6,3,,0.00,8,Rain,-1<br />
2008-10-6,22,18,14,14,13,12,90,72,42,1015,1013,1013,14,10,10,11,5,,0.00,8,,-1<br />
2008-10-7,23,16,12,15,12,11,88,76,57,1020,1018,1016,14,11,10,3,0,,0.00,8,,-1<br />
2008-10-8,20,15,11,14,12,11,88,72,55,1021,1020,1020,14,11,10,14,5,,0.00,8,,-1<br />
2008-10-9,23,17,12,16,13,11,91,73,47,1024,1022,1021,14,11,10,11,3,,0.00,8,,-1<br />
2008-10-10,21,18,15,15,11,4,88,61,24,1021,1019,1018,14,11,8,26,8,,0.00,8,,-1<br />
2008-10-11,19,14,9,6,4,3,64,45,27,1025,1023,1022,16,14,10,14,8,,0.00,8,,-1<br />
2008-10-12,21,12,4,9,6,5,97,64,28,1022,1020,1018,11,10,8,6,2,,0.00,8,,-1<br />
2008-10-13,22,14,8,12,10,7,88,69,45,1020,1019,1017,16,13,10,6,3,,0.00,8,,-1<br />
2008-10-14,22,16,9,12,11,8,91,69,30,1022,1021,1020,14,9,2,6,5,,0.00,8,,-1<br />
2008-10-15,23,17,11,16,13,10,87,73,55,1025,1024,1023,10,9,6,6,5,,0.00,8,,-1<br />
2008-10-16,21,17,14,17,15,13,89,82,68,1025,1024,1023,10,6,2,6,5,,0.00,8,Fog,-1<br />
2008-10-17,23,18,13,17,14,12,93,83,60,1026,1025,1024,10,3,2,6,3,,0.00,8,Fog,-1<br />
2008-10-18,25,19,12,16,14,12,96,80,42,1026,1024,1023,10,4,0,11,2,,0.00,8,Fog,-1<br />
2008-10-19,23,18,14,17,14,13,92,81,59,1023,1022,1020,10,6,2,6,2,,0.00,8,Fog,-1<br />
2008-10-20,24,17,11,14,12,10,94,76,43,1023,1022,1020,10,6,0,6,2,,0.00,8,Fog,-1<br />
2008-10-21,22,17,11,15,12,11,90,74,48,1022,1021,1020,10,7,2,6,2,,0.00,8,Fog,-1<br />
2008-10-22,21,18,14,15,14,13,84,72,56,1020,1018,1015,10,9,8,3,3,,0.00,8,,-1<br />
2008-10-23,19,17,13,18,13,8,98,78,68,1015,1012,1009,11,10,10,26,8,,4.06,8,Rain,-1<br />
2008-10-24,12,8,4,4,2,-1,68,52,29,1022,1020,1016,14,11,10,14,10,,0.25,8,Rain,-1<br />
2008-10-25,19,12,6,8,6,4,85,58,27,1022,1017,1013,11,10,10,21,10,,0.00,8,,-1<br />
2008-10-26,13,8,4,7,1,-2,67,47,26,1019,1017,1014,11,10,10,18,11,,0.00,8,,-1<br />
2008-10-27,13,7,2,3,1,-2,85,59,29,1021,1020,1020,11,11,10,14,3,,0.00,8,,-1<br />
2008-10-28,16,8,1,9,4,1,96,72,46,1021,1018,1015,11,9,3,6,3,,0.00,8,,-1<br />
2008-10-29,13,9,4,6,1,-2,83,55,23,1020,1019,1016,11,10,10,11,5,,0.00,8,,-1<br />
2008-10-30,15,8,2,5,2,1,81,60,34,1023,1022,1021,11,10,10,11,2,,0.00,8,,-1<br />
2008-10-31,14,10,5,8,7,4,88,79,59,1022,1019,1017,10,9,3,14,3,,4.06,8,Rain,-1<br />
2008-11-1,16,9,3,7,6,4,99,77,44,1021,1018,1014,11,7,0,14,5,,0.00,8,Fog,-1<br />
2008-11-2,14,10,5,8,3,1,72,53,29,1017,1015,1013,16,11,10,11,6,,0.00,8,,-1<br />
2008-11-3,13,9,6,6,0,-6,91,52,18,1022,1017,1015,16,11,8,29,10,,0.00,8,Rain,-1<br />
2008-11-4,13,6,-1,2,-3,-7,71,46,19,1025,1024,1023,14,11,10,6,5,,0.00,8,,-1<br />
2008-11-5,16,10,4,11,5,-1,71,59,47,1022,1020,1017,14,11,10,14,6,,0.00,8,Rain,-1<br />
2008-11-6,18,14,11,13,12,11,95,84,61,1017,1016,1014,10,6,2,11,5,,0.00,8,Fog,-1<br />
2008-11-7,12,9,5,11,1,-6,85,50,19,1023,1021,1017,11,10,8,11,8,,0.00,8,,-1<br />
2008-11-8,14,6,-3,1,-2,-6,86,48,29,1025,1024,1022,16,10,8,6,3,,0.00,8,,-1<br />
2008-11-9,13,9,4,3,1,0,64,53,40,1026,1024,1023,11,10,10,11,2,,0.00,8,,-1<br />
2008-11-10,14,7,0,4,2,0,87,65,41,1029,1028,1027,14,11,10,3,2,,0.00,8,,-1<br />
2008-11-11,15,8,1,6,3,2,92,70,47,1029,1028,1026,11,10,8,3,2,,0.00,8,,-1<br />
2008-11-12,14,8,2,6,3,2,97,72,49,1027,1026,1025,10,9,3,6,2,,0.00,8,,-1<br />
2008-11-13,13,7,1,7,4,2,99,77,47,1027,1026,1024,10,9,3,3,0,,0.00,8,,-1<br />
2008-11-14,13,9,5,7,6,4,89,76,54,1025,1024,1024,10,9,6,6,3,,0.00,8,,-1<br />
2008-11-15,9,8,7,7,7,6,95,90,86,1024,1020,1018,8,5,2,6,2,,5.08,8,Rain,-1<br />
2008-11-16,8,4,1,7,0,-3,93,65,33,1021,1020,1019,14,11,8,11,5,,0.00,8,,-1<br />
2008-11-17,3,0,-3,0,-6,-15,87,57,26,1024,1022,1020,14,11,10,32,8,,0.00,8,,-1<br />
2008-11-18,-3,-6,-8,-11,-13,-17,55,38,25,1028,1026,1024,14,12,10,29,16,,0.00,8,,-1<br />
2008-11-19,-3,-6,-9,-12,-14,-17,53,40,32,1029,1028,1023,14,13,11,14,11,,0.00,8,,-1<br />
2008-11-20,4,-2,-8,2,-4,-10,95,83,74,1029,1023,1017,16,9,2,11,6,,11.94,8,Snow,-1<br />
2008-11-21,4,-1,-5,-1,-4,-7,98,66,35,1029,1026,1021,11,8,0,18,5,,0.00,,Fog,-1<br />
2008-11-22,8,2,-4,2,-1,-4,97,78,61,1029,1028,1025,10,10,10,6,5,,0.00,8,Rain,-1<br />
2008-11-23,8,3,-2,2,-1,-2,98,81,52,1028,1027,1026,10,7,0,3,0,,0.00,8,Fog,-1<br />
2008-11-24,9,3,-1,1,0,-1,93,74,43,1027,1024,1022,10,9,6,26,3,,0.00,8,,-1<br />
2008-11-25,9,3,-2,3,1,-1,100,79,46,1027,1025,1024,11,9,3,3,2,,0.00,8,,-1<br />
2008-11-26,11,6,1,4,2,0,95,78,52,1027,1025,1022,10,8,6,6,3,,2.03,8,,-1<br />
2008-11-27,7,6,4,4,4,3,91,84,76,1022,1019,1016,10,8,6,6,5,,0.25,8,Rain,-1<br />
2008-11-28,8,3,-1,2,0,-4,92,65,30,1021,1019,1018,14,10,3,11,3,,1.02,8,,-1<br />
2008-11-29,4,3,-1,3,-2,-7,84,64,48,1024,1018,1015,11,10,10,29,18,,0.00,8,Rain,-1<br />
2008-11-30,3,-1,-5,-2,-4,-7,89,68,54,1029,1027,1026,14,11,10,18,5,,0.00,8,,-1<br />
2008-12-1,13,7,1,6,3,-1,87,67,52,1027,1022,1017,14,10,8,14,10,,0.00,8,,-1<br />
2008-12-2,9,6,1,6,-2,-9,80,54,16,1023,1021,1017,14,10,10,14,6,,0.00,8,,-1<br />
2008-12-3,11,4,-3,1,-2,-3,84,62,27,1024,1023,1022,11,10,10,11,3,,0.00,8,,-1<br />
2008-12-4,4,3,-2,2,-1,-7,84,69,53,1025,1020,1018,10,10,10,26,10,,2.03,8,Rain,-1<br />
2008-12-5,-10,-10,-13,-12,-19,-24,55,36,19,1031,1029,1026,14,11,10,32,21,,0.00,8,Snow,-1<br />
2008-12-6,-8,-11,-15,-17,-22,-25,41,28,14,1033,1032,1031,14,11,10,14,10,,0.00,,,-1<br />
2008-12-7,1,-6,-11,-2,-8,-17,83,68,45,1032,1027,1023,14,8,3,14,6,,0.25,8,Snow,-1<br />
2008-12-8,8,3,-2,0,-1,-1,95,79,44,1023,1020,1017,10,8,6,14,3,,0.00,8,Rain,-1<br />
2008-12-9,11,6,0,3,1,0,95,74,43,1019,1018,1017,10,8,6,6,6,,0.00,8,,-1<br />
2008-12-10,8,5,2,3,2,2,88,75,60,1022,1020,1019,10,9,8,6,2,,1.02,8,,-1<br />
2008-12-11,2,0,-3,1,-3,-9,93,70,34,1021,1020,1019,16,10,6,14,10,,0.00,8,Rain,-1<br />
2008-12-12,6,3,0,0,-1,-2,87,72,51,1026,1023,1021,11,10,10,6,3,,0.00,8,,-1<br />
2008-12-13,0,-3,-6,-4,-9,-11,68,50,36,1028,1027,1026,11,11,10,14,8,,0.00,8,,-1<br />
2008-12-14,2,-4,-9,-9,-10,-12,87,57,21,1028,1027,1025,11,10,8,6,3,,0.00,,,-1<br />
2008-12-15,6,-2,-8,-3,-6,-8,89,67,38,1025,1025,1024,11,10,8,6,2,,0.00,8,,-1<br />
2008-12-16,8,3,-2,1,-1,-3,79,66,52,1025,1024,1022,10,9,8,6,3,,0.00,8,,-1<br />
2008-12-17,9,5,0,4,1,-4,79,74,65,1022,1019,1016,10,8,6,14,5,,0.00,8,Rain,-1<br />
2008-12-18,0,-3,-6,-8,-9,-12,69,52,41,1027,1025,1022,11,10,10,14,11,,0.00,8,,-1<br />
2008-12-19,4,-1,-6,2,-3,-8,95,75,52,1026,1022,1019,14,11,8,14,6,,4.06,8,Rain-Snow,-1<br />
2008-12-20,0,-3,-7,-1,-11,-17,94,49,17,1028,1025,1020,11,10,10,11,6,,0.00,8,,-1<br />
2008-12-21,-3,-6,-8,-9,-11,-13,62,51,40,1029,1028,1027,11,10,10,14,3,,0.00,8,,-1<br />
2008-12-22,-6,-10,-13,-13,-16,-18,56,47,36,1034,1032,1030,11,10,10,18,11,,0.00,8,,-1<br />
2008-12-23,-1,-7,-12,-5,-10,-13,81,70,65,1030,1029,1026,10,10,10,6,3,,0.00,8,,-1<br />
2008-12-24,8,2,-3,-1,-3,-4,87,67,42,1026,1021,1017,10,9,6,11,5,,0.00,8,,-1<br />
2008-12-25,-2,-2,-6,-1,-9,-14,82,50,29,1030,1023,1017,11,10,10,21,14,,0.00,8,,-1<br />
2008-12-26,-4,-8,-11,-14,-16,-21,45,35,25,1033,1032,1031,14,12,10,18,10,,0.00,8,,-1<br />
2008-12-27,-2,-7,-11,-4,-9,-13,85,69,55,1031,1029,1027,14,11,10,6,3,,0.00,8,Snow,-1<br />
2008-12-28,0,-4,-8,-4,-6,-8,97,84,73,1028,1027,1025,10,7,0,3,0,,0.00,8,Fog,-1<br />
2008-12-29,2,-1,-5,-3,-6,-7,82,69,38,1025,1022,1020,10,9,8,14,3,,0.00,8,Snow,-1<br />
2008-12-30,-4,-6,-8,-11,-12,-14,61,48,33,1028,1026,1023,11,11,10,21,13,,0.00,8,,-1<br />
2008-12-31,-4,-7,-10,-10,-12,-13,70,59,42,1028,1028,1026,11,10,8,14,11,,0.00,8,,-1<br />
