
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-4,24,17,11,12,11,8,100,66,38,1015,1011,1006,10,9,9,29,16,,0.00,5,,276<br />
2008-8-5,28,19,11,13,11,8,94,61,30,1015,1012,1009,,,,26,13,,0.00,,,221<br />
2008-8-6,31,22,13,15,11,7,88,55,23,1010,1009,1008,,,,21,13,,0.00,,,244<br />
2008-8-7,31,22,14,15,12,9,94,56,25,1009,1007,1003,10,10,10,29,16,,0.00,6,,101<br />
2008-8-8,34,27,20,14,10,5,60,39,16,1003,1000,999,9,9,9,40,24,,0.00,2,,211<br />
2008-8-9,23,18,14,15,8,1,78,49,23,1005,1001,998,10,10,8,29,11,43,0.00,7,Rain-Thunderstorm,279<br />
2008-8-10,21,14,9,9,5,1,82,52,27,1014,1009,1005,8,8,6,29,13,35,0.00,6,,313<br />
2008-8-11,24,16,7,13,7,3,87,53,29,1019,1017,1014,,,,18,13,32,0.00,,,260<br />
2008-8-12,28,19,11,11,9,6,82,52,25,1019,1018,1017,9,9,9,18,11,,0.00,0,,96<br />
2008-8-13,29,21,13,14,10,6,82,52,23,1020,1019,1017,9,9,9,18,10,,0.00,0,,68<br />
2008-8-14,29,20,11,14,10,7,88,53,25,1017,1014,1011,10,9,7,21,6,,0.00,6,Thunderstorm,187<br />
2008-8-15,25,20,15,15,11,7,88,59,32,1011,1010,1010,10,10,10,29,13,,0.00,6,Rain-Thunderstorm,28<br />
2008-8-16,28,19,11,13,11,8,88,58,35,1012,1011,1008,10,10,10,21,11,32,0.00,6,,294<br />
2008-8-17,24,18,12,12,9,5,88,57,29,1014,1011,1010,10,10,10,29,14,40,0.00,6,,324<br />
2008-8-18,23,17,10,11,9,6,94,64,35,1019,1017,1014,10,10,8,26,14,,0.00,6,,338<br />
2008-8-19,27,19,12,13,10,6,77,55,32,1019,1016,1014,10,10,10,32,18,,0.00,6,,268<br />
2008-8-20,27,21,15,15,12,10,88,60,34,1015,1014,1012,10,9,9,26,14,,0.00,5,Rain,301<br />
2008-8-21,29,21,14,14,12,9,88,57,30,1014,1012,1010,10,10,9,21,11,,0.00,6,Rain,61<br />
2008-8-22,28,21,14,16,13,10,82,60,37,1010,1007,1006,10,9,7,35,13,43,0.00,6,Rain-Thunderstorm,263<br />
2008-8-23,23,17,11,13,11,7,100,68,41,1013,1010,1008,10,10,10,26,14,,0.00,6,,46<br />
2008-8-24,29,18,7,15,8,4,87,58,23,1014,1011,1006,10,10,10,29,16,32,0.00,7,Rain-Thunderstorm,114<br />
2008-8-25,19,14,11,15,12,9,100,82,60,1011,1006,1003,10,9,5,29,19,,0.00,7,Rain-Thunderstorm,270<br />
2008-8-26,20,13,7,9,7,6,93,67,40,1021,1017,1012,10,10,10,26,18,,0.00,6,,339<br />
2008-8-27,26,17,8,12,8,5,93,61,32,1022,1020,1018,10,9,8,14,10,32,0.00,4,,208<br />
2008-8-28,27,18,10,10,5,1,82,48,20,1020,1013,1009,9,9,8,32,14,,0.00,2,,196<br />
2008-8-29,25,18,11,14,7,3,77,51,25,1008,1006,1004,10,9,8,32,11,,0.00,5,Rain,198<br />
2008-8-30,24,18,13,13,11,8,94,64,38,1014,1009,1005,10,10,7,21,13,,0.00,7,Rain,325<br />
2008-8-31,26,17,8,10,7,4,93,56,26,1017,1016,1014,,,,11,6,,0.00,,,353<br />
2008-9-1,30,18,6,12,6,1,93,50,15,1016,1011,1007,9,9,9,26,13,,0.00,6,,165<br />
2008-9-2,22,16,9,11,6,0,77,50,25,1013,1009,1007,10,9,9,29,11,43,0.00,7,,289<br />
2008-9-3,18,11,4,5,0,-3,76,50,24,1019,1016,1013,10,8,5,29,14,47,0.00,5,,264<br />
2008-9-4,17,10,4,5,1,-3,67,50,32,1019,1018,1017,10,9,9,21,10,,0.00,8,Rain,243<br />
2008-9-5,15,10,6,4,-1,-3,76,50,31,1022,1019,1016,10,10,10,26,11,40,0.00,7,,14<br />
2008-9-6,15,7,-2,8,-1,-4,100,58,31,1024,1022,1019,10,8,5,18,10,,0.00,6,Rain,255<br />
2008-9-7,18,13,8,11,9,8,100,83,59,1019,1015,1014,10,9,5,21,13,,0.00,6,Rain,182<br />
2008-9-8,26,17,9,13,10,5,100,65,26,1016,1012,1009,10,8,3,40,16,61,0.00,6,,241<br />
2008-9-9,28,20,13,12,10,8,88,58,32,1010,1008,1007,9,8,7,35,18,55,0.00,4,,261<br />
2008-9-10,29,20,12,12,7,-1,88,54,14,1010,1007,1004,9,9,8,43,18,61,0.00,5,,218<br />
2008-9-11,18,12,7,9,4,0,87,61,30,1016,1013,1009,10,10,10,21,14,,0.00,7,,46<br />
2008-9-12,20,11,3,4,2,1,93,56,30,1019,1018,1016,,,,29,19,,0.00,,,64<br />
2008-9-13,19,12,5,4,3,2,81,55,32,1018,1016,1012,,,,35,23,,0.00,,,74<br />
2008-9-14,27,17,7,7,4,3,81,50,24,1012,1008,1005,10,10,10,26,18,,0.00,6,,47<br />
2008-9-15,21,13,7,9,6,4,82,62,37,1014,1010,1008,10,10,10,29,14,,0.00,6,,302<br />
2008-9-16,18,12,6,14,8,4,100,84,52,1014,1007,999,10,8,4,26,18,,0.00,8,Rain,146<br />
2008-9-17,12,7,2,10,7,1,100,94,82,1010,1001,997,10,9,5,29,18,,0.00,7,Rain,283<br />
2008-9-18,7,3,0,2,1,0,100,82,61,1021,1017,1010,10,10,6,21,16,,0.00,7,Rain,6<br />
2008-9-19,9,4,-1,2,-1,-4,93,71,40,1025,1023,1021,10,10,9,18,6,,0.00,6,,323<br />
2008-9-20,10,8,5,6,3,1,93,77,54,1025,1024,1022,10,9,6,21,13,,0.00,7,Rain,252<br />
2008-9-21,9,6,3,5,3,2,100,89,71,1029,1024,1021,10,9,6,40,18,35,0.00,7,Rain,355<br />
2008-9-22,10,6,1,5,3,1,100,85,62,1034,1032,1030,10,9,0,21,14,,0.00,7,Fog-Rain,27<br />
2008-9-23,10,6,0,4,1,-3,100,74,40,1036,1035,1034,10,10,10,18,11,,0.00,6,,51<br />
2008-9-24,7,3,0,1,-1,-3,87,66,49,1035,1032,1028,10,10,8,29,14,,0.00,8,,70<br />
2008-9-25,8,6,4,2,1,-2,87,70,50,1028,1024,1021,10,9,7,14,10,,0.00,8,,32<br />
2008-9-26,11,6,0,4,1,-3,93,73,41,1021,1019,1015,10,8,5,11,5,,0.00,8,,148<br />
2008-9-27,16,8,0,2,0,-3,93,63,29,1015,1009,1005,9,9,6,26,11,,0.00,6,,156<br />
2008-9-28,7,2,-3,2,-4,-9,100,63,31,1018,1014,1007,10,9,8,32,18,47,0.00,3,,276<br />
2008-9-29,8,1,-6,-2,-6,-8,93,63,34,1022,1021,1019,10,9,8,14,8,,0.00,4,,56<br />
2008-9-30,11,1,-8,-3,-7,-10,93,61,22,1023,1022,1020,9,9,9,14,11,,0.00,0,,97<br />
2008-10-1,16,3,-8,-2,-7,-10,93,55,16,1027,1025,1023,9,9,6,14,10,,0.00,0,,89<br />
2008-10-2,19,7,-4,-1,-5,-9,80,50,16,1026,1024,1022,9,8,5,18,11,,0.00,1,,119<br />
2008-10-3,20,8,-3,-1,-4,-9,93,50,13,1023,1022,1020,9,6,5,14,10,,0.00,2,,83<br />
2008-10-4,21,10,-1,-2,-4,-9,80,45,13,1024,1021,1019,9,9,7,21,14,,0.00,2,,53<br />
2008-10-5,19,9,0,6,-1,-4,87,54,27,1028,1027,1024,9,8,6,14,6,,0.00,2,,9<br />
2008-10-6,20,9,-1,5,2,-2,100,65,28,1029,1027,1025,9,7,5,11,5,,0.00,0,,195<br />
2008-10-7,20,9,-1,4,2,-3,100,61,28,1025,1023,1022,9,6,3,11,6,,0.00,1,,16<br />
2008-10-8,19,9,0,5,2,-1,93,68,35,1024,1022,1020,9,7,5,14,10,,0.00,0,,72<br />
2008-10-9,21,9,-2,5,0,-3,100,64,20,1020,1017,1015,9,7,3,21,11,,0.00,2,,180<br />
2008-10-10,22,9,-3,5,0,-4,93,54,22,1015,1011,1005,9,8,6,29,11,,0.00,3,,169<br />
2008-10-11,13,7,1,11,5,0,100,79,50,1011,1000,997,10,7,2,55,26,87,0.00,7,Rain,205<br />
2008-10-12,5,2,0,1,-1,-3,100,82,61,1021,1019,1012,10,8,6,43,27,55,0.00,7,Rain,245<br />
2008-10-13,7,3,1,0,-2,-4,87,69,53,1019,1016,1013,10,9,6,32,19,43,0.00,8,Rain-Snow,214<br />
2008-10-14,10,7,4,7,4,-1,100,89,70,1013,1007,1002,9,7,3,35,24,,0.00,8,Rain,206<br />
2008-10-15,6,4,4,5,3,1,100,87,76,1018,1009,1001,10,8,5,35,24,55,0.00,7,Rain,255<br />
2008-10-16,10,7,3,7,3,1,93,79,54,1019,1016,1010,9,9,5,47,23,58,0.00,7,Rain,213<br />
2008-10-17,9,4,1,7,3,-1,100,86,58,1017,1014,1010,8,6,4,32,23,,0.00,7,,263<br />
2008-10-18,5,0,-4,0,-3,-4,100,78,56,1025,1021,1018,10,9,6,26,10,35,0.00,6,,5<br />
2008-10-19,3,-2,-7,-5,-6,-8,100,76,45,1033,1028,1025,10,7,5,21,13,,0.00,1,,29<br />
2008-10-20,5,-2,-8,-4,-7,-10,93,74,39,1034,1032,1029,9,9,7,18,11,,0.00,4,,172<br />
2008-10-21,8,1,-6,-3,-6,-11,100,68,25,1029,1027,1024,9,8,5,21,14,,0.00,4,,172<br />
2008-10-22,11,2,-7,-4,-7,-8,93,62,26,1024,1021,1020,9,8,3,18,10,,0.00,3,,155<br />
2008-10-23,12,3,-5,-1,-4,-7,93,68,35,1021,1020,1019,10,8,5,18,6,,0.00,5,,120<br />
2008-10-24,9,4,-1,2,-2,-5,93,70,46,1026,1023,1020,9,8,7,26,18,,0.00,6,,54<br />
2008-10-25,11,3,-3,3,0,-3,100,80,47,1028,1026,1026,10,8,2,26,10,,0.00,4,,210<br />
2008-10-26,9,6,3,4,2,1,93,83,71,1027,1026,1024,10,10,10,21,11,,0.00,8,,198<br />
2008-10-27,10,3,-4,2,-1,-5,100,81,54,1024,1022,1020,10,7,5,11,6,,0.00,3,,108<br />
2008-10-28,8,2,-3,4,-1,-4,100,83,53,1024,1022,1020,10,5,0,21,8,,0.00,6,Fog,251<br />
2008-10-29,7,0,-6,1,-2,-6,100,88,61,1028,1026,1024,9,6,5,21,8,,0.00,1,,257<br />
2008-10-30,11,3,-5,1,-3,-6,100,74,30,1033,1030,1028,9,7,5,21,14,,0.00,2,,257<br />
2008-10-31,10,1,-7,2,-3,-7,100,79,37,1034,1032,1029,9,6,5,18,8,,0.00,1,,235<br />
2008-11-1,9,0,-8,1,-3,-8,100,83,46,1029,1028,1026,9,6,0,18,11,,0.00,1,Fog,227<br />
2008-11-2,11,2,-6,0,-3,-7,100,72,38,1026,1024,1022,9,7,5,29,16,,0.00,2,,229<br />
2008-11-3,11,4,-1,3,1,-1,100,79,54,1023,1021,1020,9,8,6,40,19,47,0.00,6,,231<br />
2008-11-4,11,7,3,0,-1,-3,75,62,41,1019,1017,1015,10,8,6,47,31,,0.00,7,,227<br />
2008-11-5,6,3,-1,3,-1,-5,100,78,65,1016,1012,1008,10,8,3,35,26,,0.00,8,Rain,238<br />
2008-11-6,5,1,-3,4,-2,-5,100,80,49,1016,1013,1008,10,8,5,35,19,,0.00,6,Rain,204<br />
2008-11-7,6,2,-1,5,2,-2,100,94,87,1010,1007,1005,7,6,1,32,21,55,0.00,8,Rain-Snow,230<br />
2008-11-8,0,-3,-6,-2,-4,-7,100,88,69,1019,1012,1010,10,6,2,21,16,,0.00,6,Snow,254<br />
2008-11-9,-4,-7,-8,-6,-8,-10,93,86,80,1031,1028,1019,9,6,3,35,24,43,0.00,8,Snow,243<br />
2008-11-10,-2,-4,-7,-4,-6,-8,100,89,74,1030,1029,1028,9,5,1,32,24,40,0.00,7,Snow,233<br />
2008-11-11,-1,-3,-4,-2,-3,-6,100,97,86,1028,1027,1026,8,3,1,32,29,,0.00,8,Rain-Snow,235<br />
2008-11-12,0,-1,-2,0,-1,-2,100,97,87,1027,1023,1018,9,4,1,47,29,58,0.00,8,Fog-Rain-Snow,241<br />
2008-11-13,1,0,-1,1,0,-1,100,100,100,1024,1021,1017,9,2,0,29,23,,0.00,8,Fog-Rain,259<br />
2008-11-14,0,-2,-4,0,-2,-5,100,98,93,1032,1027,1024,10,7,0,18,13,,0.00,7,Fog,280<br />
2008-11-15,-1,-3,-4,-1,-2,-4,100,100,93,1034,1033,1032,10,4,0,18,11,,0.00,8,Fog-Snow,233<br />
2008-11-16,-3,-4,-6,-3,-4,-6,100,100,93,1033,1031,1030,10,3,0,18,11,,0.00,8,Fog-Snow,203<br />
2008-11-17,0,-5,-10,0,-6,-10,100,99,93,1030,1028,1027,9,8,0,6,3,,0.00,0,Fog,186<br />
2008-11-18,1,-6,-11,-3,-8,-12,100,92,75,1028,1028,1027,9,9,6,14,8,,0.00,0,,189<br />
2008-11-19,-2,-8,-14,-5,-9,-15,100,89,74,1028,1026,1024,9,8,0,14,8,,0.00,2,Fog,164<br />
2008-11-20,-1,-3,-5,-1,-3,-5,100,99,86,1024,1023,1022,10,7,0,26,13,,0.00,8,Fog-Snow,225<br />
2008-11-21,-2,-3,-5,-2,-3,-6,100,97,86,1024,1023,1019,10,6,1,29,19,,0.00,7,Fog-Snow,185<br />
2008-11-22,3,0,-3,-1,-3,-5,100,86,75,1021,1019,1018,9,7,6,26,19,,0.00,6,,186<br />
2008-11-23,2,-2,-6,1,-2,-6,100,97,87,1031,1026,1021,9,5,0,18,10,,0.00,4,Fog,217<br />
2008-11-24,4,-2,-8,-1,-6,-9,100,94,65,1033,1032,1031,9,7,3,14,8,,0.00,1,,110<br />
2008-11-25,5,-2,-10,-2,-7,-12,100,84,56,1032,1029,1025,9,8,6,14,10,,0.00,0,,117<br />
2008-11-26,1,-4,-10,-2,-7,-11,100,92,75,1028,1027,1025,9,7,4,14,6,,0.00,1,,136<br />
2008-11-27,4,-2,-7,-2,-4,-8,100,86,65,1027,1025,1022,9,9,8,18,13,,0.00,3,,181<br />
2008-11-28,3,-2,-6,1,-4,-7,100,82,65,1022,1018,1015,10,8,1,29,18,,0.00,4,Rain-Snow,201<br />
2008-11-29,1,-3,-7,0,-4,-8,100,89,69,1031,1027,1016,10,8,5,26,18,,0.00,2,,254<br />
2008-11-30,-2,-4,-7,-2,-4,-7,100,98,93,1031,1030,1029,10,8,5,21,16,,0.00,6,Snow,248<br />
2008-12-1,-2,-10,-18,-2,-8,-20,100,93,85,1043,1035,1030,10,9,5,21,13,,0.00,7,Snow,356<br />
2008-12-2,-15,-19,-23,-17,-21,-25,92,86,78,1048,1046,1044,10,9,8,18,11,,0.00,2,,94<br />
2008-12-3,-9,-16,-22,-15,-21,-24,85,81,62,1044,1042,1039,9,9,9,11,8,,0.00,6,,109<br />
2008-12-4,-3,-12,-20,-13,-18,-22,85,72,31,1039,1037,1036,9,8,7,11,6,,0.00,3,,149<br />
2008-12-5,-1,-8,-14,-2,-12,-17,100,71,44,1035,1033,1029,10,8,1,35,13,,0.00,7,Snow,213<br />
2008-12-6,-1,-2,-3,-4,-7,-10,86,70,55,1033,1031,1029,10,10,9,32,19,,0.00,8,Snow,240<br />
2008-12-7,4,1,-2,-7,-9,-11,59,50,41,1029,1025,1022,9,9,8,35,29,,0.00,5,,239<br />
2008-12-8,-1,-6,-9,-3,-7,-12,100,81,55,1024,1022,1020,10,8,1,26,14,,0.00,6,Fog,248<br />
2008-12-9,-3,-7,-10,-5,-7,-11,100,98,86,1027,1026,1024,10,4,0,18,10,,0.00,4,Fog-Snow,212<br />
2008-12-10,-4,-7,-9,-4,-7,-9,100,99,93,1030,1028,1027,10,4,0,11,5,,0.00,6,Fog,205<br />
2008-12-11,-4,-7,-9,-4,-7,-10,100,98,93,1040,1036,1030,10,6,0,11,5,,0.00,7,Fog-Snow,104<br />
2008-12-12,-6,-12,-19,-7,-13,-20,100,93,85,1039,1034,1027,10,8,5,14,8,,0.00,1,,148<br />
2008-12-13,-7,-12,-17,-9,-14,-18,100,89,79,1027,1019,1014,9,9,5,21,11,,0.00,2,,188<br />
2008-12-14,-3,-8,-12,-3,-7,-13,100,97,92,1019,1013,1011,9,5,1,21,11,,0.00,7,Snow,202<br />
2008-12-15,-4,-8,-11,-5,-9,-12,100,94,86,1026,1024,1019,10,7,2,32,18,,0.00,8,Snow,77<br />
2008-12-16,-4,-6,-7,-4,-5,-7,100,99,93,1024,1023,1022,10,6,0,14,10,,0.00,8,Fog-Snow,222<br />
2008-12-17,-6,-9,-11,-7,-8,-12,100,95,92,1030,1024,1022,10,8,3,26,8,,0.00,8,Snow,96<br />
2008-12-18,-7,-13,-19,-8,-13,-21,100,92,85,1038,1034,1030,10,6,0,26,16,,0.00,6,Fog-Snow,126<br />
2008-12-19,-16,-18,-21,-17,-20,-23,92,89,84,1041,1040,1038,9,7,0,18,5,,0.00,4,Snow,119<br />
2008-12-20,-11,-16,-21,-12,-17,-23,100,91,84,1039,1036,1034,10,8,6,29,14,,0.00,2,Snow,68<br />
2008-12-21,-11,-16,-20,-14,-17,-21,92,84,73,1033,1030,1026,10,9,8,35,23,,0.00,5,,79<br />
2008-12-22,-13,-16,-18,-14,-17,-19,92,89,85,1025,1021,1018,9,5,1,18,11,,0.00,7,Snow,65<br />
2008-12-23,-14,-17,-19,-16,-18,-21,92,88,85,1023,1021,1019,6,2,1,18,11,,0.00,8,Snow,293<br />
2008-12-24,-18,-21,-25,-20,-23,-27,92,86,84,1034,1028,1023,6,4,1,18,11,,0.00,7,Snow,336<br />
2008-12-25,-22,-26,-30,-24,-28,-33,84,80,76,1036,1035,1033,6,4,0,11,3,,0.00,6,Fog-Snow,239<br />
2008-12-26,-23,-27,-31,-26,-31,-34,84,77,69,1039,1038,1036,9,7,4,11,6,,0.00,2,Snow,192<br />
2008-12-27,-21,-27,-33,-23,-31,-36,84,78,69,1038,1033,1027,9,7,3,14,6,,0.00,1,,91<br />
2008-12-28,-8,-20,-30,-9,-22,-33,100,85,76,1027,1020,1015,9,6,2,14,10,,0.00,4,Snow,107<br />
2008-12-29,-8,-13,-17,-9,-13,-19,100,90,85,1021,1016,1014,10,6,1,32,23,,0.00,7,Snow,217<br />
2008-12-30,-14,-19,-24,-16,-21,-27,92,85,77,1032,1028,1021,9,7,1,26,19,,0.00,6,Snow,219<br />
2008-12-31,-16,-21,-25,-18,-24,-28,85,81,77,1030,1029,1028,10,8,5,29,19,,0.00,2,Snow,202<br />
