
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-28,36,31,26,24,23,22,83,58,37,1004,1003,1001,3,3,3,29,21,,0.00,,,-1<br />
2014-8-29,37,31,25,24,23,22,74,59,33,1005,1004,1001,3,3,3,19,13,,0.00,,,-1<br />
2014-8-30,39,32,26,24,23,20,77,49,24,1003,1002,1000,3,3,3,19,8,,0.00,,,-1<br />
2014-8-31,40,33,26,26,24,21,82,52,25,1001,1000,997,3,3,3,55,32,,0.00,,,-1<br />
2014-9-1,37,32,26,26,24,23,77,54,34,999,998,995,3,3,3,63,23,,0.00,,,-1<br />
2014-9-2,35,31,27,24,23,21,64,53,39,1002,1000,998,3,3,3,60,26,,0.00,8,,-1<br />
2014-9-3,37,32,28,24,23,23,65,51,38,1002,1000,998,3,3,3,55,29,,0.00,,,-1<br />
2014-9-4,38,33,28,23,23,22,69,51,29,1001,999,997,3,3,3,37,14,,0.00,,,-1<br />
2014-9-5,38,32,26,23,23,22,69,55,30,1001,999,998,3,3,3,60,37,,0.00,,,-1<br />
2014-9-6,36,31,25,24,23,22,74,58,36,1003,1001,999,3,3,3,52,35,,0.00,,,-1<br />
2014-9-7,37,31,26,24,23,21,74,54,29,1005,1003,1002,3,3,3,55,31,,0.00,,,-1<br />
2014-9-8,36,31,25,25,24,22,78,60,33,1006,1004,1002,3,3,3,23,14,,0.00,,,-1<br />
2014-9-9,36,31,26,25,24,23,84,62,38,1004,1003,1001,3,3,3,26,18,,0.00,,,-1<br />
2014-9-10,37,31,25,23,23,21,74,56,29,1004,1002,1001,3,3,3,37,24,,0.00,,,-1<br />
2014-9-11,37,31,25,23,23,21,74,57,29,1005,1004,1003,3,3,3,29,19,,0.00,,,-1<br />
2014-9-12,35,30,25,24,23,22,74,59,39,1006,1005,1003,3,3,3,48,26,,0.00,,,-1<br />
2014-9-13,36,31,25,24,23,22,74,59,36,1005,1004,1002,3,3,3,55,29,,0.00,,,-1<br />
2014-9-14,35,31,26,24,23,21,79,60,35,1006,1004,1003,3,3,3,37,26,,0.00,,,-1<br />
2014-9-15,35,29,24,24,23,21,83,62,35,1006,1005,1004,3,3,3,34,21,,0.00,,,-1<br />
2014-9-16,35,30,24,24,23,22,79,60,37,1005,1004,1003,3,3,3,29,21,,0.00,,,-1<br />
2014-9-17,37,30,24,24,22,19,74,58,27,1005,1004,1002,3,3,3,34,24,,0.00,,,-1<br />
2014-9-18,36,30,24,23,22,21,74,56,31,1007,1005,1004,3,3,3,40,27,,0.00,,,-1<br />
2014-9-19,37,30,24,23,22,21,79,58,31,1007,1006,1003,3,3,3,34,26,,0.00,,,-1<br />
2014-9-20,35,29,24,23,23,22,79,62,40,1005,1004,1003,3,3,3,40,29,,0.00,,,-1<br />
2014-9-21,34,29,24,23,23,22,79,62,42,1007,1005,1004,3,3,3,37,29,,0.00,,,-1<br />
2014-9-22,36,30,24,23,22,20,79,58,30,1008,1007,1006,3,3,3,34,26,,0.00,,,-1<br />
2014-9-23,34,29,24,23,22,19,79,59,31,1008,1007,1005,3,3,3,37,24,,0.00,,,-1<br />
2014-9-24,34,29,24,23,22,22,79,60,39,1007,1006,1005,3,3,3,45,29,,0.00,,,-1<br />
2014-9-25,35,30,24,23,22,22,74,58,37,1009,1007,1005,3,3,3,45,26,,0.00,,,-1<br />
2014-9-26,35,29,24,23,23,21,84,61,37,1010,1008,1007,3,3,3,45,23,,0.00,,,-1<br />
2014-9-27,36,30,24,23,22,21,79,57,31,1010,1009,1007,3,3,3,37,24,,0.00,,,-1<br />
2014-9-28,37,31,24,23,22,21,74,58,29,1011,1009,1008,3,3,3,34,24,,0.00,,,-1<br />
2014-9-29,35,29,24,24,23,22,79,62,37,1010,1009,1007,3,3,3,52,24,,0.00,,,-1<br />
2014-9-30,35,29,24,24,23,22,79,60,37,1010,1008,1007,3,3,3,40,26,,0.00,,,-1<br />
2014-10-1,35,29,23,23,22,18,84,59,29,1012,1010,1008,3,3,3,34,23,,0.00,,,-1<br />
2014-10-2,38,30,23,23,19,14,84,50,16,1012,1010,1008,3,3,3,34,19,,0.00,,,-1<br />
2014-10-3,37,30,23,22,18,2,79,46,11,1010,1008,1006,3,3,3,29,21,,0.00,,,-1<br />
2014-10-4,38,30,23,23,21,18,79,54,22,1010,1008,1007,3,3,3,37,27,,0.00,,,-1<br />
2014-10-5,38,31,23,23,22,19,84,57,25,1011,1009,1008,3,3,3,37,29,,0.00,,,-1<br />
2014-10-6,36,29,23,23,22,21,84,60,31,1012,1011,1009,3,3,3,26,18,,0.00,,,-1<br />
2014-10-7,38,30,23,23,22,19,89,59,26,1011,1009,1006,3,3,3,23,18,,0.00,,,-1<br />
2014-10-8,38,30,23,22,19,14,79,50,16,1010,1008,1007,3,3,3,19,13,,0.00,,,-1<br />
2014-10-9,36,30,24,22,21,18,79,51,24,1012,1010,1008,3,3,3,14,13,,0.00,,,-1<br />
2014-10-10,38,30,23,22,19,16,70,43,19,1011,1009,1007,3,3,3,8,3,,0.00,,,-1<br />
2014-10-11,38,31,24,22,19,15,70,44,17,1009,1007,1005,3,3,3,8,3,,0.00,,,-1<br />
2014-10-12,39,31,23,20,14,6,61,32,8,1009,1008,1006,3,3,3,14,2,,0.00,,,-1<br />
2014-10-13,37,30,24,14,13,11,38,25,12,1009,1008,1006,3,3,3,23,5,,0.00,,,-1<br />
2014-10-14,31,27,23,17,13,11,45,30,22,1012,1010,1008,3,3,3,45,16,,0.00,,,-1<br />
2014-10-15,32,26,19,14,11,6,39,28,11,1016,1013,1011,3,3,3,14,5,,0.00,,,-1<br />
2014-10-16,33,27,21,13,11,9,38,27,15,1015,1013,1012,3,3,3,19,10,,0.00,,,-1<br />
2014-10-17,34,27,20,12,10,4,39,26,8,1014,1012,1011,3,3,3,8,3,,0.00,,,-1<br />
2014-10-18,36,28,20,14,11,6,50,29,9,1014,1012,1010,3,3,3,11,2,,0.00,,,-1<br />
2014-10-19,37,28,19,14,11,7,50,26,9,1012,1011,1008,3,3,3,14,2,,0.00,,,-1<br />
2014-10-20,37,28,20,13,11,7,47,24,9,1013,1012,1010,3,3,3,11,6,,0.00,,,-1<br />
2014-10-21,38,29,21,15,12,8,46,26,10,1015,1013,1011,3,3,3,3,0,,0.00,,,-1<br />
2014-10-22,38,30,23,14,12,9,37,25,11,1016,1013,1011,3,3,3,8,2,,0.00,,,-1<br />
2014-10-23,38,31,23,16,13,10,43,28,11,1020,1013,1011,3,3,3,23,3,,0.00,,,-1<br />
2014-10-24,38,30,23,17,11,1,51,25,5,1012,1011,1009,3,3,3,23,3,,0.00,,,-1<br />
2014-10-25,36,30,24,14,11,7,32,22,10,1012,1010,1009,3,3,3,8,2,,0.00,,,-1<br />
2014-10-26,35,29,22,15,13,10,34,26,19,1013,1012,1011,3,3,3,8,2,,0.00,,,-1<br />
2014-10-27,37,29,21,19,16,14,57,37,17,1015,1013,1011,3,3,3,8,2,,0.00,,,-1<br />
2014-10-28,37,30,22,19,15,8,74,39,10,1013,1011,1010,3,3,3,14,5,,0.00,,,-1<br />
2014-10-29,36,29,22,19,14,9,68,38,11,1014,1012,1010,3,3,3,34,5,,0.00,,,-1<br />
2014-10-30,31,26,22,19,18,15,53,45,29,1013,1012,1011,3,3,3,8,2,,0.00,8,,-1<br />
2014-10-31,30,27,24,19,17,14,64,45,29,1014,1013,1012,3,3,2,23,6,,0.00,8,,-1<br />
2014-11-1,30,26,21,19,18,16,81,55,31,1015,1013,1011,3,3,3,19,6,,0.00,8,,-1<br />
2014-11-2,34,27,21,19,17,14,79,47,20,1015,1013,1012,3,3,3,8,2,,0.00,,,-1<br />
2014-11-3,34,27,21,22,18,15,79,51,22,1015,1013,1011,3,3,3,26,6,,0.00,,,-1<br />
2014-11-4,33,27,22,22,20,17,88,60,32,1013,1012,1010,3,3,3,11,6,,0.00,,,-1<br />
2014-11-5,33,27,21,21,19,17,84,58,28,1015,1013,1011,3,3,3,19,3,,0.00,,,-1<br />
2014-11-6,34,28,21,23,21,20,84,64,34,1014,1011,1009,3,3,3,19,11,,0.00,,,-1<br />
2014-11-7,32,27,22,22,19,15,84,57,26,1014,1012,1009,3,3,3,14,5,,0.00,,,-1<br />
2014-11-8,29,26,23,20,7,-3,74,30,6,1017,1015,1012,3,3,3,14,8,,0.00,,,-1<br />
2014-11-9,29,24,20,13,7,-1,47,25,7,1018,1016,1015,3,3,3,45,21,,0.00,,,-1<br />
2014-11-10,28,23,19,7,5,1,30,19,10,1018,1015,1013,3,3,3,26,18,,0.00,,,-1<br />
2014-11-11,30,24,18,8,5,2,26,20,9,1015,1013,1012,3,3,3,11,3,,0.00,,,-1<br />
2014-11-12,31,24,17,9,7,3,48,24,9,1016,1014,1012,3,3,3,14,3,,0.00,,,-1<br />
2014-11-13,31,24,18,9,6,2,40,21,8,1017,1015,1013,3,3,3,19,10,,0.00,,,-1<br />
2014-11-14,31,24,18,7,4,0,29,17,7,1018,1015,1014,3,3,3,14,10,,0.00,,,-1<br />
2014-11-15,32,23,15,10,6,-2,40,22,6,1016,1014,1012,3,3,3,3,0,,0.00,,,-1<br />
2014-11-16,31,23,15,9,6,2,45,25,8,1015,1013,1011,3,3,3,11,3,,0.00,,,-1<br />
2014-11-17,31,24,18,10,7,0,44,24,7,1016,1014,1013,3,3,3,23,3,,0.00,,,-1<br />
2014-11-18,31,24,18,9,6,1,44,23,8,1018,1015,1014,3,3,3,3,0,,0.00,,,-1<br />
2014-11-19,32,24,16,14,10,6,44,31,16,1017,1015,1013,3,3,3,3,0,,0.00,,,-1<br />
2014-11-20,30,23,17,15,12,8,51,38,16,1016,1014,1012,3,3,3,3,0,,0.00,,,-1<br />
2014-11-21,31,23,16,16,13,12,65,44,22,1015,1013,1011,3,3,2,3,0,,0.00,,,-1<br />
2014-11-22,32,26,19,15,14,12,70,40,23,1013,1011,1009,3,3,3,11,2,,0.00,,,-1<br />
2014-11-23,30,23,17,14,10,7,70,34,16,1015,1013,1012,3,3,3,23,5,,0.00,,,-1<br />
2014-11-24,29,23,18,10,8,5,40,28,14,1016,1014,1013,3,3,3,14,10,,0.00,,,-1<br />
2014-11-25,31,23,15,13,10,7,54,36,14,1016,1014,1012,3,3,3,0,0,,0.00,,,-1<br />
2014-11-26,32,23,15,18,12,6,70,42,11,1013,1011,1008,3,3,2,14,3,,0.00,,,-1<br />
2014-11-27,34,26,18,28,22,17,90,70,56,1011,1009,1007,3,3,3,19,11,,0.00,,,-1<br />
2014-11-28,29,24,19,22,18,14,92,65,30,1013,1011,1009,3,3,3,14,6,,0.00,,,-1<br />
2014-11-29,28,23,18,17,14,12,76,49,27,1015,1012,1011,3,3,3,8,3,,0.00,,,-1<br />
2014-11-30,29,22,16,17,14,13,70,52,30,1016,1013,1012,3,3,3,11,2,,0.00,,,-1<br />
2014-12-1,28,22,17,16,14,12,70,47,29,1017,1014,1013,3,3,3,23,6,,0.00,,,-1<br />
2014-12-2,30,24,18,16,13,11,61,43,22,1016,1014,1013,3,3,3,11,6,,0.00,,,-1<br />
2014-12-3,31,24,17,14,12,10,65,41,18,1016,1014,1012,3,3,3,0,0,,0.00,,,-1<br />
2014-12-4,29,22,15,15,13,12,65,45,25,1016,1014,1013,3,3,3,0,0,,0.00,,,-1<br />
2014-12-5,30,22,15,14,12,7,72,42,14,1019,1016,1014,3,3,3,19,3,,0.00,,,-1<br />
2014-12-6,28,22,17,14,11,7,56,42,17,1017,1016,1015,3,3,3,19,6,,0.00,,,-1<br />
2014-12-7,29,22,16,13,12,8,67,44,16,1018,1015,1014,3,3,3,14,5,,0.00,,,-1<br />
2014-12-8,23,19,15,12,10,8,66,42,27,1017,1016,1014,3,3,2,14,3,,0.00,,,-1<br />
2014-12-9,26,21,15,8,5,1,53,25,10,1019,1016,1014,3,3,3,14,6,,0.00,,,-1<br />
2014-12-10,25,20,14,7,4,2,40,26,13,1019,1017,1015,3,3,3,14,6,,0.00,,,-1<br />
2014-12-11,24,18,12,4,3,-1,37,24,12,1018,1016,1014,3,3,3,26,8,,0.00,,,-1<br />
2014-12-12,24,19,13,6,3,0,39,26,12,1016,1015,1014,3,3,3,26,18,,0.00,,,-1<br />
2014-12-13,23,18,13,6,1,-3,39,23,10,1017,1016,1014,3,3,3,23,14,,0.00,,,-1<br />
2014-12-14,23,16,9,6,2,-6,60,31,9,1019,1017,1016,3,3,3,8,2,,0.00,,,-1<br />
2014-12-15,24,16,8,7,4,1,67,39,13,1021,1018,1015,3,3,2,0,0,,0.00,,,-1<br />
2014-12-16,24,17,9,6,4,2,59,35,14,1022,1020,1017,3,3,2,8,3,,0.00,,,-1<br />
2014-12-17,24,17,10,8,6,2,64,37,15,1022,1019,1017,3,3,2,8,2,,0.00,,,-1<br />
2014-12-18,25,17,9,10,7,4,71,43,16,1020,1019,1017,3,3,3,3,0,,0.00,,,-1<br />
2014-12-19,20,16,11,19,11,7,97,59,33,1023,1020,1019,3,2,2,19,6,,0.00,,,-1<br />
2014-12-20,19,14,9,11,9,7,82,59,32,1022,1019,1016,2,2,2,26,13,,0.00,,,-1<br />
2014-12-21,24,17,10,11,8,5,74,51,21,1017,1014,1012,3,3,2,8,2,,0.00,,,-1<br />
2014-12-22,22,17,12,11,10,8,75,54,35,1016,1013,1011,3,2,2,19,11,,0.00,,,-1<br />
2014-12-23,20,15,10,9,8,7,65,50,33,1019,1016,1015,14,4,2,23,16,,0.00,,,-1<br />
2014-12-24,21,16,10,9,7,4,64,46,22,1022,1019,1016,3,2,2,29,16,,0.00,,,-1<br />
2014-12-25,22,16,10,7,5,1,60,37,14,1022,1019,1017,3,3,2,14,8,,0.00,,,-1<br />
2014-12-26,24,18,11,7,4,-6,58,36,8,1022,1019,1017,3,3,2,26,6,,0.00,,,-1<br />
2014-12-27,26,18,9,8,6,6,67,38,17,1018,1016,1014,3,3,2,3,0,,0.00,,,-1<br />
2014-12-28,24,17,9,11,8,6,74,43,23,1019,1017,1015,3,2,0,11,2,,0.00,,,-1<br />
2014-12-29,22,17,11,9,6,3,67,41,17,1017,1015,1013,3,2,2,14,10,,0.00,,,-1<br />
2014-12-30,22,16,10,8,6,4,71,42,21,1015,1013,1011,3,2,2,34,14,,0.00,,,-1<br />
2014-12-31,19,14,9,7,4,1,52,37,17,1017,1015,1012,3,3,2,37,19,,0.00,,,-1<br />
